subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
compare	has_property	the market not working	0.1151	0.8566	1.0
ceo	can	meditate	0.1151	0.7181	0.0243
baseball player	have	big legs	0.1151	0.9014	0.0167
ocean	have	two colors	0.1151	0.9146	0.0782
penguin	live in	igloos	0.1151	0.8659	0.0382
school	use	sims	0.1151	0.8345	1.0
static electricity	make	a balloon stick to a wall	0.1151	0.8117	1.0
biologist	focus on	origin of cell membrane	0.1151	0.8328	1.0
strap	be to	max	0.1151	0.9422	0.001
diversity	be important in	veterinary medicine	0.1151	0.8777	0.6231
cymbal	has_property	monkey	0.1151	0.8619	0.0194
inheritance	can	modeled	0.1151	0.6768	0.3228
ecologist	measure	population	0.1151	0.7811	0.471
necklace	be to	max	0.1151	0.9422	0.001
cow	have	long eyelashes	0.1151	0.9299	0.0398
salt	be used to	flavor food	0.1151	0.8261	1.0
baby	click	when bottle feeding	0.1151	0.7377	1.0
onion	go fast	bad	0.1151	0.8803	0.0178
co op	be in	blood	0.1151	0.9349	0.0086
cell phone	has_property	pm	0.1151	0.9249	0.0003
country	put restrictions on	international trade	0.1151	0.7592	1.0
sea	go back before	tsunami	0.1151	0.8584	1.0
cardiologist	get	paid	0.1151	0.9455	0.0003
herbivore	has_property	types	0.1151	0.9109	0.0005
gas pump	has_property	bad	0.1151	0.9451	0.0
schema	can	belts	0.1151	0.8517	0.0004
dispenser	work in	mine craft	0.1151	0.9579	0.0072
shareholding	be in	company	0.1151	0.9279	0.0486
blida	has_property	made	0.1151	0.9389	0.0001
principle	can	put	0.1151	0.8347	0.0003
athlete	prepare for	race	0.1151	0.7812	0.0886
hurricane	have curved	tracks	0.1151	0.7642	1.0
seizure	can	twitch	0.1151	0.8372	0.0003
sa	hide	identity	0.1151	0.7622	0.0549
infectious disease	be called	communicable diseases	0.1151	0.8997	1.0
hollywood	quest	work	0.1151	0.775	0.0195
diplomat	can	met	0.1151	0.797	0.0003
wood	has_property	bad for the environment	0.1151	0.9831	0.0013
athlete	watch	film	0.1151	0.8633	0.5646
dining room	have	carpet	0.1151	0.8625	0.0138
junkie	can get	pregnant	0.1151	0.9072	0.0157
india	be considered as	cyclone prone	0.1151	0.7963	1.0
principle	can	leading	0.1151	0.7291	0.0946
principle	can	belts	0.1151	0.8517	0.0004
met	wear	blue	0.1151	0.9392	0.0034
alcoholic	shake	hands	0.1151	0.8375	0.0069
relationship	has_movement	swift	0.1151	0.8483	0.0033
surgeon	wash	arms	0.1151	0.7561	1.0
cell	be usually	very small	0.1151	0.8715	0.7915
cucumber	has_property	do	0.1151	0.9348	0.0003
guide	dog	poop	0.1151	0.921	0.5165
smoker	get	holes	0.1151	0.899	0.0131
everything	feel	overwhelming	0.1151	0.7732	1.0
everything	feel	heavy	0.1151	0.8264	0.0119
rf	has_property	less than 1	0.1151	0.9175	0.1347
bird	can	cut	0.1151	0.877	0.0002
girl	can hit	guys	0.1151	0.8789	1.0
beer	turn	sour	0.1151	0.8386	0.0364
marketer	prefer	using rebates	0.1151	0.7799	1.0
restriction	has_property	any	0.1151	0.8546	0.002
vatican city	be	built	0.1151	0.9399	0.001
planaria	reproduce	sexually	0.1151	0.8255	0.0122
map	has_property	ikea	0.1151	0.8341	0.0006
tongue	can	look	0.1151	0.9308	0.0007
basketball player	wear	knee high socks	0.1151	0.8971	0.4184
principle	can	emit	0.1151	0.8623	0.0049
mist	can	warm	0.1151	0.8096	0.0092
larger stars	have	shorter lifespans	0.1151	0.9047	0.2233
school	have	safeguarding policies	0.1151	0.8248	1.0
prompt	can	do	0.1151	0.9192	0.0002
point	work in	mortgage	0.1151	0.8598	1.0
partner	threaten	to leave	0.1151	0.8037	0.5159
pinto bean	have	soak	0.1151	0.8449	0.5353
phenytoin	need	to be filtered	0.1151	0.8879	0.4171
outbreak	can	squeeze	0.1151	0.8214	0.0005
outbreak	can	sleep	0.1151	0.9066	0.0003
shellac	can	twitch	0.1151	0.8372	0.0003
shellac	can	shirts	0.1151	0.8497	0.0024
shellac	can	oscillate	0.1151	0.8482	0.0078
unity	be important in	workplace	0.1151	0.984	0.0043
disease	spread more quickly	nowadays	0.1151	0.8119	1.0
ulcer	be caused in	mouth	0.1151	0.8668	1.0
heat unit	has_trait	good	0.1151	0.9469	0.0
nucleus	has_property	central atom	0.1151	0.9003	1.0
bird	can	jet	0.1151	0.8407	0.0017
raccoon	roll	around	0.1151	0.8339	0.0357
hermann	has_property	park	0.1151	0.9436	0.0021
girl	just get	pregnant	0.1151	0.9564	1.0
crime	use	same actors	0.1151	0.9096	0.1114
stress	be important in	sport	0.1151	0.9115	0.0043
tea party	be different from	republican	0.1151	0.8349	0.3115
christianity	has_property	in decline in the western world	0.1151	0.8571	1.0
macro	has_property	app	0.1151	0.9323	0.0013
principle	can	sleep	0.1151	0.9066	0.0003
principle	can	occupied	0.1151	0.8005	0.0021
inmate	make	calls	0.1151	0.8502	0.0391
dracula	relate	to the victorian era	0.1151	0.8129	1.0
warming	affect animals in	polar regions	0.1151	0.8366	0.4466
tyre	wear on	outside	0.1151	0.9345	0.054
alkene	can	names	0.1151	0.8559	0.0036
bun	can	hunger	0.1151	0.8328	0.0846
hybrid	work in	cold weather	0.1151	0.9372	0.0494
dog	can	muzzle	0.1151	0.8492	0.2876
parrot	sleep with	eyes open	0.1151	0.9158	0.0299
referee	need	to be confident	0.1151	0.9033	0.1078
democracy	promote	dignity of individual	0.1151	0.7569	1.0
ancestor	can	cap	0.1151	0.8578	0.0032
dog	hump	babies	0.1151	0.7527	1.0
tit	has_property	different sized	0.1151	0.8735	1.0
principle	can	snap	0.1151	0.8593	0.0006
principle	can	skirts	0.1151	0.8246	0.1051
principle	can	query	0.1151	0.8085	0.0021
principle	can	ghost	0.1151	0.8246	0.0004
fruit	have	two scars	0.1151	0.9356	1.0
drug addict	play	victim	0.115	0.7471	0.044
soldier	wear	face paint	0.115	0.8708	0.0624
midge	has_property	text	0.115	0.9462	0.0002
midge	has_property	twice	0.115	0.8895	0.0005
midge	has_property	temp	0.115	0.8171	0.0013
midge	has_property	tlc	0.115	0.9107	0.0002
midge	has_property	taxed	0.115	0.962	0.0006
midge	has_property	ll	0.115	0.8499	0.0012
midge	has_property	natl	0.115	0.7618	0.0013
midge	has_property	ljubljana	0.115	1.0	0.0008
midge	has_property	lgbt	0.115	0.9399	0.0005
midge	has_movement	left	0.115	0.9071	0.0014
midge	has_property	wwi	0.115	1.0	0.0006
midge	has_property	ivy	0.115	0.9136	0.0005
midge	has_property	iud	0.115	1.0	0.0003
midge	has_property	ionic	0.115	0.8803	0.0006
midge	has_property	illegal	0.115	0.9492	0.0001
midge	has_property	hg	0.115	0.7931	0.0009
midge	has_property	ignored	0.115	0.8575	0.0002
midge	has_property	iasd	0.115	1.0	0.0008
midge	has_property	dvd	0.115	0.9348	0.0003
midge	has_property	del	0.115	0.8674	0.0006
midge	has_property	died	0.115	0.863	0.0013
midge	has_property	bjj	0.115	0.8636	0.0006
midge	has_property	bugged	0.115	0.5913	0.0881
midge	has_property	bsa	0.115	1.0	0.0005
midge	has_property	bbc	0.115	0.9402	0.0002
midge	has_effect	itchy	0.115	0.868	0.0004
midge	has_manner	better	0.115	0.9272	0.0004
midge	has_trait	transparent	0.115	0.8771	0.0019
midge	has_color	brown	0.115	0.9123	0.0007
ull	can	sweat	0.115	0.8549	0.0009
plane	have	windows open	0.115	0.8859	1.0
cable	has_property	text	0.115	0.9462	0.0002
soot	can	itch	0.115	0.8698	0.0003
hockey	has_property	a part of canadian culture	0.115	0.8267	1.0
salinity	can	are	0.115	0.8951	0.0002
wifi	has_property	slower on a mobile device than on a laptop	0.115	0.808	1.0
mountain climber	rope together	themselves	0.115	0.7373	0.2755
shoplifting	hurt	every consumer	0.115	0.7015	1.0
beadle	has_property	on get up anymore	0.115	0.8924	1.0
moon	has_property	by text message	0.115	0.8957	0.5033
science	be in	islam	0.115	0.9574	0.0082
rat	shake	heads	0.115	0.8913	0.0095
water tank	get	filled	0.115	0.8071	0.0317
cadillac	be ats in	snow	0.115	0.8953	1.0
chart	can display	bias apex	0.115	0.7406	1.0
vampire	have	invited inside	0.115	0.7556	1.0
marker	has_property	ireland	0.115	0.9613	0.0006
calorie	burned translated	to pounds	0.115	0.6226	1.0
nipple	get	hurt	0.115	0.9177	0.0069
duchess	has_property	queen	0.115	0.9093	0.0009
gout	affect toe in	particular	0.115	0.8532	1.0
sister	has_property	mean to siblings	0.115	0.891	0.2474
advil	has_property	bad for the heart	0.115	0.9485	0.1857
protein	has_property	pop	0.115	0.9423	0.0005
jean	have	zippers at the bottom	0.115	0.8585	0.3556
bpd	can	hurt	0.115	0.8959	0.0003
narrative	help	historians	0.115	0.7874	0.0541
soldier	wear at	airport	0.115	0.7445	1.0
vitamin	can	destroyed	0.115	0.8325	0.0353
rainforest	be managed	sustainable	0.115	0.8527	0.7445
chiropodist	treat	verrucas	0.115	0.8838	0.5315
near-death experience	has_property	ma	0.115	0.9455	0.0002
crook	live	in of mice	0.115	0.8104	1.0
india	has_property	dependent on the rainy season	0.115	0.8066	0.6128
respiration	be good for	athletes	0.115	0.9116	0.0317
vodka	be different from	whiskey	0.115	0.8751	0.086
diesel	sound	different	0.115	0.8767	0.0041
density	can be used	to determine whether an object will sink in a fluid	0.115	0.8318	1.0
tickling	can	know	0.115	0.9079	0.0004
grizzly bear	has_property	squarish	0.115	0.7546	0.0089
man	look without	make-up	0.115	0.7992	0.8974
dad	have	big hands	0.115	0.86	0.023
pack	can	map	0.115	0.863	0.0014
element	have	several spectral lines	0.115	0.7355	1.0
prison	can	gas	0.115	0.8745	0.0003
spreadsheet	can	used in business in everyday life	0.115	0.9262	1.0
skin cancer	has_property	ma	0.115	0.9455	0.0002
workplace	snap	on	0.115	0.8931	0.0227
red-green color blindness	has_property	per	0.115	0.8957	0.0006
auto mechanic	question	work	0.115	0.8059	0.1018
glider	use	convection currents	0.115	0.8984	0.4692
motorcycle	have	bigger front wheels	0.115	0.8977	1.0
ops	mean in	baseball	0.115	0.8601	1.0
lampshade	has_property	size	0.115	0.919	0.0006
protein	has_property	tv	0.115	0.9515	0.0005
wan	die	in the clone wars	0.115	0.8723	1.0
erasmus	be called	humanist	0.115	0.7423	1.0
inspector	test	for termites	0.115	0.7501	1.0
villain	be in	romeo	0.115	0.8814	0.0251
electric field	has_property	zero	0.115	0.9229	0.0001
am	has_place	off	0.115	0.9065	0.0007
father	love	daughters	0.115	0.8742	0.1383
knuckle	has_property	go	0.115	0.9387	0.0002
candle	be placed	in the windows of irish on christmas eve	0.115	0.7751	1.0
newspaper	speak	english	0.115	0.9232	0.0017
spider	has_property	scared of water	0.115	0.9242	0.067
business	sponsor	sports	0.115	0.814	0.2805
candidate	be selected for	local elections	0.115	0.808	1.0
continent	can	gas	0.115	0.8745	0.0003
squealer	explain	the expulsion of snowball to the animals	0.115	0.6409	1.0
yiddish	be different from	hebrew	0.115	0.8872	0.7379
killer whale	feed	young	0.115	0.8398	0.0044
heather	become	friends with melinda	0.115	0.8974	1.0
nitrate	has_property	high	0.115	0.9409	0.0005
cat	can go to	school	0.115	0.9174	0.1442
roast	can	peppers	0.115	0.8296	0.0869
communism	be hated in	usa	0.115	0.8739	0.6668
lender	determine	home loan amount	0.115	0.7514	1.0
bird	can	sneeze	0.115	0.8727	0.0012
squirrel	disappear in	late summer uk	0.115	0.8067	1.0
bird	stick out	tongues	0.115	0.9032	0.0218
active	has_property	learning	0.115	0.8636	0.0209
prayer	can change	us	0.115	0.9022	0.3271
nurse	complain	always	0.115	0.8234	0.0756
watermelon	be toxic to	dogs	0.115	0.9241	0.0273
crate	has_property	tlc	0.115	0.9107	0.0002
kurd	has_property	discriminated	0.115	0.8421	0.1284
folder	has_place	up	0.115	0.9414	0.0002
drug addict	have	bad acne	0.115	0.9267	0.537
rh-negative blood type	has_property	activity	0.115	0.8664	0.01
seagull	can	zero	0.115	0.9104	0.0004
dane	celebrate	christmas	0.115	0.9452	0.0009
crab	have extended	eyes	0.115	0.8412	1.0
democracy	has_property	legitimate	0.115	0.787	0.0063
cosmetic surgery	has_property	addiction	0.115	0.8516	0.0237
celestial object	has_color	yellow	0.115	0.9335	0.0001
bowel	work	video	0.115	0.7994	0.0085
house cat	look like	tigers	0.115	0.8549	0.6816
arthritis	can	led	0.115	0.8113	0.0036
arthritis	can	jet	0.115	0.8407	0.0017
arthritis	can	dj	0.115	0.8749	0.0028
hank	get	killed	0.115	0.8473	0.0078
word	be spent with	letters	0.115	0.8079	1.0
bun	has_manner	quickly	0.115	0.8355	0.0016
penn	can	do	0.115	0.9192	0.0002
lifeguard	shake	heads	0.115	0.8913	0.0095
hive	know	when sunset is	0.115	0.7648	0.5079
addict	can	isolate	0.115	0.834	0.0079
german guys	treat	girlfriends	0.115	0.8139	0.1176
background noise	can affect	communication	0.115	0.9152	0.0173
inflation	be seen	as a bad thing	0.115	0.9328	0.0603
cowboy boot	have	holes at the top	0.115	0.8799	1.0
poop	has_property	greenish black	0.115	0.8251	0.8114
bra	can	measure	0.115	0.8422	0.0126
monk	cut	hair funny	0.115	0.8795	1.0
eagle	gather	together	0.115	0.777	0.0559
explorer	can	sum	0.115	0.8453	0.0006
rat snake	get in	house	0.115	0.9744	0.003
victoria plum	has_property	when ripe	0.115	0.9362	0.0301
walker	be called	lays	0.115	0.7841	0.0815
marsh mallow	has_property	from	0.115	0.914	0.0039
product	end	in .99	0.115	0.9119	0.5196
himalaya	can	cut	0.115	0.877	0.0002
man	have skater hair of	2008	0.115	0.7605	1.0
computer	influence	kinds of jobs	0.115	0.6881	1.0
chimpanzee	live	in rain forests	0.115	0.9647	0.0569
business	employ children in	factories	0.115	0.7833	1.0
pilot	wear	wings	0.115	0.7925	0.4279
hyperparathyroidism	can	end	0.115	0.8253	0.0003
cold sore	appear	when stressed	0.115	0.7534	1.0
synthetic	has_property	upper	0.115	0.878	0.0317
male	can be	carriers in x-linked gene inheritance	0.115	0.7801	1.0
lung	has_property	but	0.115	0.9203	0.0003
carcinoma	can	develop	0.115	0.8746	0.001
poop	has_movement	left	0.115	0.9071	0.0014
50	has_property	biblical number	0.115	0.8886	0.4865
outbreak	can	guarantee	0.115	0.7987	0.0123
bridge	can	wet	0.115	0.9025	0.0003
topography	affect	agriculture	0.115	0.8667	0.0136
marketer	make	marketing mix decisions	0.115	0.7682	1.0
entertain	can	work	0.115	0.904	0.0
blue jay	hide	food	0.115	0.752	0.0177
electron	back scattered	diffraction work	0.115	0.7537	1.0
water wings	has_property	bad	0.115	0.9451	0.0
goldfish	make bubbles at	top of tank	0.115	0.7913	0.5351
george washington	did serve in	peace	0.115	0.7553	1.0
dts	has_property	fatal	0.115	0.9057	0.0037
law firm	differentiate	themselves	0.115	0.8118	0.0647
fridge	use	electromagnets	0.115	0.8418	0.0123
hyena	go for	balls	0.115	0.8749	0.5825
virus	contain	no enzymes usually	0.115	0.8562	1.0
siamese fighting fish	has_movement	fast	0.115	0.9104	0.0016
oxytocin	be known as	love hormone	0.115	0.8622	1.0
skunk	has_property	blind	0.115	0.9057	0.0039
commercial	exist	still	0.115	0.8541	0.0043
peanut	has_property	cults	0.115	0.8178	0.0213
symbol	has_property	needed	0.115	0.9134	0.0007
dash	has_place	up	0.115	0.9414	0.0002
clothes	be made in	1970s	0.115	0.9756	1.0
moo	has_body_part	jaw	0.115	0.8598	0.0195
mushroom	go fast	bad	0.115	0.8803	0.0178
meat	can	shimmer	0.115	0.7699	0.2061
turtler	can	man	0.115	0.8528	0.0005
cooperator	can	work	0.115	0.904	0.0
baby	can watch	tv	0.115	0.9303	0.0742
cold blooded animal	has_property	tg-jiu	0.115	1.0	0.0991
cold blooded animal	has_property	ireland	0.115	0.9613	0.0006
hear	can	get	0.115	0.9429	0.0005
secondary	has_property	sector	0.115	0.8063	0.1683
prawn	go	pink when cooked	0.115	0.9163	1.0
error	can	off	0.115	0.8379	0.0021
hyena	has_property	dwarf	0.115	0.8569	0.0004
hyena	has_property	symptoms	0.115	0.9126	0.0027
hyena	has_property	summary	0.115	0.7974	0.0133
hyena	has_property	squeak	0.115	0.8329	0.0032
hyena	has_property	java	0.115	0.9498	0.0016
hyena	has_property	sgt	0.115	0.8844	0.0007
hyena	has_property	lucky	0.115	0.8875	0.0008
hyena	has_property	ll	0.115	0.8499	0.0012
hyena	has_property	natl	0.115	0.7618	0.0013
hyena	has_property	llama	0.115	0.8877	0.0008
hyena	has_property	ljubljana	0.115	1.0	0.0008
hyena	has_property	lhasa	0.115	0.9237	0.0021
hyena	has_property	lgbt	0.115	0.9399	0.0005
hyena	has_movement	left	0.115	0.9071	0.0014
hyena	has_property	key	0.115	0.8949	0.0028
hyena	has_property	equal	0.115	0.8998	0.0008
hyena	has_property	episodes	0.115	0.9041	0.0041
hyena	has_property	empty	0.115	0.9015	0.0008
hyena	has_property	ejected	0.115	0.883	0.0006
hyena	has_property	edible	0.115	0.8129	0.0008
hyena	has_property	ebay	0.115	0.9402	0.0006
hyena	has_property	dwarf	0.115	0.8569	0.0004
hyena	has_property	dvd	0.115	0.9348	0.0003
hyena	has_property	drunk	0.115	0.858	0.0041
hyena	has_property	dna	0.115	0.9504	0.0007
hyena	has_property	dim	0.115	0.8859	0.0019
hyena	has_property	czech	0.115	0.9181	0.0002
hyena	has_property	cymbals	0.115	0.8387	0.0246
hyena	has_property	cnn	0.115	0.8883	0.0003
hyena	has_property	cpi	0.115	0.868	0.0005
hyena	has_property	celebrated	0.115	0.9464	0.0005
hyena	has_property	azaleas	0.115	0.8261	0.0087
hyena	has_property	axis	0.115	0.907	0.0006
hyena	has_property	autistic	0.115	0.8422	0.0013
hyena	has_property	aired	0.115	0.8633	0.0021
hyena	has_property	acid	0.115	0.9747	0.0018
hyena	has_property	abused	0.115	0.858	0.007
hyena	has_weight	skinny	0.115	0.8831	0.0008
hyena	has_trait	sweet	0.115	0.8942	0.0004
hyena	has_color	amber	0.115	0.871	0.0023
raw vegetable	has_trait	quiet	0.115	0.8833	0.0001
adoption	can affect	child	0.115	0.9161	0.0655
apartment	have	pet weight restrictions	0.115	0.7908	1.0
runner	wear	baggy pants	0.115	0.932	0.0922
meat	have	gluten	0.115	0.9283	0.0158
toad	can	overeat	0.115	0.718	0.0713
planet	named after	greek god	0.115	0.9415	1.0
candle	has_property	go	0.115	0.9387	0.0002
crab	has_time	new	0.115	0.9277	0.0006
legislator	obtain	ideas	0.115	0.7737	1.0
loon	has_property	itching	0.115	0.8165	0.001
loon	has_property	ignite	0.115	0.8278	0.0014
electricity	make	heat	0.115	0.8454	0.0586
pearl	be curse to	hester	0.115	0.9422	1.0
poaching	has_property	wrong	0.115	0.9026	0.0004
phone	be more expensive in	australia	0.115	0.9587	0.1071
doctor	give	lollipops	0.115	0.8423	0.1693
memory	be measured in	bytes	0.115	0.8468	0.6698
saudi	wear	headdress	0.115	0.8319	0.5221
asymptote	relate to	limits	0.115	0.7363	1.0
preposition	be important in	sentence	0.115	0.9026	0.3603
watch movie	be in	amazon prime	0.115	0.9703	1.0
hyena	has_property	bad	0.115	0.9451	0.0
ecological succession	take slowly	place	0.115	0.8128	0.762
intellectual property	can	protected	0.115	0.8887	0.0111
powder	tend	to work faster than tablets with the same ingredients	0.115	0.7496	1.0
bird	eat	vomit	0.115	0.872	0.0468
river	has_property	vs	0.115	0.9253	0.0002
chemical change	has_property	ice	0.115	0.9506	0.0005
fly	hate	water bags	0.115	0.8239	1.0
arthritis	can	smell	0.115	0.8857	0.0003
arthritis	can	ejected	0.115	0.8651	0.0008
arthritis	can	awards	0.115	0.8782	0.0033
arthritis	can	cut	0.115	0.877	0.0002
arthritis	can	offs	0.115	0.8191	0.0215
cetacean	be classified as	mammals	0.115	0.925	0.018
pulley	be efficient	100	0.115	0.9157	0.0181
zeus	send	flood	0.115	0.764	1.0
farmer	paint	trees white	0.115	0.7583	1.0
cattail	adapt to	environment	0.115	0.9439	0.0012
japanese	view	tattoos	0.115	0.817	1.0
tongue	stop	moving	0.115	0.8808	0.0229
lentil	has_property	hard after cooking	0.115	0.8226	0.0826
peer	work in	popcorn time	0.115	0.7742	1.0
independence day	be 4th of	july	0.115	0.9106	1.0
author	use	biblical references	0.115	0.761	0.6675
troy	leave home at	age of 14	0.115	0.7958	1.0
restaurant	has_property	oyster	0.115	0.9562	0.0003
mutation	has_property	get	0.115	0.8796	0.0004
shingle	has_movement	running	0.115	0.9301	0.0006
pool	can	pop	0.115	0.8303	0.0006
diesel engine	be efficient	more fuel	0.115	0.8943	0.7553
commercial	can	cut	0.115	0.877	0.0002
houston	need	deed restrictions	0.115	0.7109	1.0
vegan	has_weight	overweight	0.115	0.8077	0.0147
kitten	get	seizures	0.115	0.8723	0.0285
papilloma	need	to be removed	0.115	0.9196	0.0135
flea	has_property	vs	0.115	0.9253	0.0002
planet	have	sideways motion	0.115	0.7553	1.0
steel	can	up	0.115	0.8924	0.0003
granite	can	chip	0.115	0.8846	0.0212
cell wall	has_property	organelle	0.115	0.8877	0.0413
bagel	help	body	0.115	0.9628	0.0028
whisker	help	walrus	0.115	0.6471	1.0
saint joseph	has_property	important to the catholic church	0.115	0.9256	0.0115
majority rule	has_trait	good	0.115	0.9469	0.0
husky	be banned from	antarctica	0.115	0.9093	0.4528
guacamole	be considered in	mexico	0.115	0.9139	1.0
container	can	wholesale	0.115	0.7731	0.0043
money	come	bundled	0.115	0.663	0.3164
doctor	put patients on	ice	0.115	0.776	1.0
pathogen	spread to	person	0.115	0.9197	0.0452
indentation	can	put	0.115	0.8347	0.0003
hercules	has_property	related	0.115	0.9453	0.0003
bun	can	fine	0.115	0.7794	0.0006
taxi	be in	florence beep	0.115	0.7942	1.0
