local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.7908	after burns	0.2106	form	blister
0.0047	0.8457	watch	0.2106	can	stalk
0.0017	0.8963	difficult	0.2106	has_trait	board
1.0	0.8501	suspended	0.2106	remain	cloud
0.0004	0.9285	hard	0.2106	has_manner	villager
0.0395	0.9016	vents	0.2106	have	crawl space
0.0916	0.7586	trainers	0.2106	allow	nightclub
0.0001	0.9389	made	0.2106	has_property	tweed
0.0729	0.7966	noble gas	0.2106	has_property	helium
0.1669	0.8637	air	0.2106	go off	tv station
0.1847	0.6453	grooved	0.2106	has_property	board
0.01	0.7595	case	0.2106	can	astigmatism
0.0003	0.8569	quit	0.2106	can	calomel
1.0	0.7524	character building	0.2106	help in	book
0.0006	0.8833	smell	0.2106	can	battery
0.0001	0.9335	yellow	0.2106	has_color	ticker
0.0	0.8642	work	0.2106	can	moderatorship
0.0006	0.9116	do	0.2106	has_property	rock
0.0684	0.7381	lightning	0.2106	attract	tree
0.0027	0.8433	energy	0.2106	get	sperm cell
0.0071	0.9243	harmful	0.2106	can be	microbe
0.0	0.8642	work	0.2106	can	dressage
0.0702	0.871	ultraviolet light	0.2106	can see	animal
0.1507	0.8711	communication	0.2106	help in	artificial satellite
0.0004	0.9414	black	0.2106	has_color	air filter
0.1309	0.8163	soap	0.2106	be better than	shower gel
0.7732	0.8319	office	0.2106	die in	michael
0.0005	0.9129	vs	0.2106	has_property	vitamin k
0.0807	0.8962	different colored eyes	0.2106	have	owl
0.0333	0.8281	water	0.2106	soak up	paper
0.456	0.7976	away	0.2106	from flying	peacock
0.0008	0.891	live	0.2106	can	jackrabbit
0.2219	0.8021	antibacterial properties	0.2106	have	garlic
0.3304	0.795	stable	0.2106	stay	rocket
0.0054	0.8691	hebrew	0.2106	be in	healer
0.4782	0.7235	stress	0.2106	lead to	belief
0.4039	0.8509	cranberry juice	0.2106	drink	female
0.472	0.9105	microsoft word	0.2106	use	accountant
0.0039	0.9228	long	0.2106	take	short sale
0.1461	0.8507	on each other	0.2106	climb	lobster
0.0053	0.9038	zodiac	0.2106	has_property	tau
1.0	0.8373	red indians	0.2106	be called	native american
1.0	0.8036	on updating	0.2106	be stuck	discord
0.0012	0.9582	italian	0.2106	has_property	tiramisu
0.7121	0.7776	deficits	0.2106	run	government
0.5177	0.8875	special food	0.2106	need	kitten
0.0004	0.9045	effective	0.2106	has_property	mucus
0.6029	0.9228	constitution	0.2106	be important in	separation
0.4272	0.9012	uranus	0.2106	be named after	uranium
1.0	0.8314	by a whale	0.2106	be swallowed	jonah
1.0	0.804	moist during the rainy season	0.2106	become	table salt
0.0077	0.8071	made	0.2106	get	wig
0.0041	0.891	walk	0.2106	can	bat
0.0018	0.9275	water	0.2106	drink	mole
0.022	0.888	alive	0.2106	stay	maggot
0.4185	0.8366	strikes	0.2106	has_movement	ball
0.0113	0.931	chicago	0.2106	be in	baseball team
0.6185	0.8418	killer whales	0.2106	be scared of	shark
0.0148	0.9354	in december	0.2106	has_property	baku
1.0	0.8491	a chick	0.2106	hatch	penguin
1.0	0.8659	at different times	0.2106	can be born	twin
0.0045	0.8604	cap	0.2106	has_property	green bean
0.0023	0.8891	cycle	0.2106	has_property	green bean
0.0006	0.9116	do	0.2106	has_property	flea
1.0	0.7846	an effective leader	0.2106	has_property	himself
1.0	0.8478	car	0.2106	be resistant to	company
0.8624	0.8802	about killing	0.2106	feel	soldier
1.0	0.7311	crucifix	0.2106	place palm around	catholic
1.0	0.9184	better in the evening	0.2106	has_property	depression
0.0	0.8642	work	0.2106	can	loom
0.717	0.8628	nice legs	0.2106	have	volleyball player
0.0116	0.8835	airlines	0.2106	has_property	airport
1.0	0.6858	himself	0.2106	blind	oedipus
0.2569	0.9004	job	0.2106	be important in	experience
0.0017	0.9812	us	0.2106	be important to	nigeria
0.0004	0.9045	effective	0.2106	has_property	nitrification
0.8835	0.799	tube	0.2106	come in	toothpaste
0.8605	0.8332	ash	0.2106	leave	dawn
0.0112	0.8911	garden	0.2106	has_property	bucket
0.0169	0.9588	utah	0.2106	be in	many butterflies
0.0397	0.9428	kuwait	0.2106	be in	many butterflies
0.1774	0.9162	irvine	0.2106	be in	many butterflies
0.2607	0.9585	glendale	0.2106	be in	many butterflies
0.0002	0.9384	be	0.2106	can	marburg hemorrhagic fever
1.0	0.8347	chalk	0.2106	be found in	flint
0.3653	0.8435	scorpions	0.2106	eat	lizard
0.6065	0.8238	deeper in morning	0.2106	has_property	voice
0.0815	0.8792	memory	0.2106	has_property	volatile
0.0	0.8642	work	0.2106	can	mistranslation
0.0337	0.8931	spain	0.2106	be popular in	paella
0.001	0.9024	painful	0.2106	has_property	tricuspid valve
0.0482	0.7997	skinny	0.2106	stay	hippy
0.4043	0.8175	tails	0.2106	chew	horse
1.0	0.8795	back	0.2106	get stuck on	bug
1.0	0.8432	india	0.2106	be unlucky in	13
0.0004	0.9285	hard	0.2106	has_manner	cooked eggs
0.0018	0.8467	leg	0.2106	has_body_part	mucus
0.001	0.9166	killed	0.2106	has_property	mucus
0.0311	0.8939	diarrhea	0.2106	have	toddler
1.0	0.8328	spa	0.2106	go to	man
0.0002	0.9111	vegan	0.2106	has_diet	ail
0.0002	0.9194	zero	0.2106	has_property	ail
0.0001	0.9428	bad	0.2106	has_property	ail
0.29	0.7032	notification work	0.2106	push	browser
0.0424	0.8741	today	0.2106	relate to	greek mythology
1.0	0.775	a strange attraction to farm animals	0.2106	have	redneck
0.0032	0.85	definition	0.2106	has_property	plaint
0.2808	0.936	atkins	0.2106	be allowed on	cottage cheese
0.746	0.7557	smaller across period	0.2106	get	atom
0.2705	0.7948	competitive	0.2106	stay	business
0.9733	0.737	aging	0.2106	cope with	model
0.0072	0.868	stop	0.2106	can	pimple
0.1538	0.893	peninsula	0.2106	be called	india
1.0	0.8389	fruit	0.2106	get things in	magician
0.1481	0.7644	water	0.2106	manage	israel
0.0275	0.9092	uncle	0.2106	has_property	cox-2 inhibitor
0.3136	0.9074	to	0.2106	be added	chemical
0.0435	0.9108	heart attacks	0.2106	get	marathon runner
0.0389	0.7812	successful	0.2106	become	model
0.0145	0.8213	quieter	0.2106	has_property	electric car
0.5124	0.9164	in italy	0.2106	be set	romeo
0.015	0.9071	in euro vision	0.2106	has_property	ukraine
0.0031	0.7748	saw	0.2106	has_property	disappearing
0.2594	0.8228	law	0.2106	say	malaysian
1.0	0.8228	money	0.2106	physically transfer	bank
0.0046	0.8962	warm	0.2106	stay	eagle
1.0	0.6702	the letter e when grading	0.2106	skip	teacher
0.5513	0.8226	to the overall health of the biosphere	0.2105	contribute	coral reef
0.0275	0.8542	ants	0.2105	kill	diatomaceous earth
0.1841	0.7725	degenerate	0.2105	can	cell
0.338	0.8555	sports	0.2105	be related to	fitness
0.6923	0.8124	sew annoying	0.2105	has_property	family
1.0	0.7523	chaste	0.2105	stay	priest
1.0	0.7371	special meals on the sabbath	0.2105	have	jew
1.0	0.8456	real big in the news	0.2105	has_property	clown
0.1321	0.7068	hedgehog	0.2105	has_property	silver
0.2131	0.8094	puzzles	0.2105	be in	are
0.0755	0.8765	skin	0.2105	form on	mold
0.0774	0.9267	mood	0.2105	be in	poet
0.0002	0.8827	jump	0.2105	can	cuticle
0.1755	0.7913	empty space	0.2105	have	atom
0.1622	0.8884	climate change	0.2105	can reduce	city
0.0321	0.9436	argentina	0.2105	has_property	seltzer
1.0	0.8205	feet	0.2105	have curved	ballerina
1.0	0.8078	concert	0.2105	get flowers after	performer
0.0186	0.8544	weird	0.2105	feel	life
0.0747	0.8498	food production	0.2105	affect	pest
0.7338	0.7986	night	0.2105	tighten up at	muscle
0.0014	0.8236	awarded	0.2105	has_property	cross
1.0	0.8395	allelopathy	0.2105	overcome	farmer
0.1247	0.8373	mine craft	0.2105	die in	snow
0.0061	0.8528	question	0.2105	can	ce
0.0562	0.8947	with acids	0.2105	react	ammonia
0.0055	0.8651	switching	0.2105	has_body_part	cruiser
0.0018	0.8278	squeaking	0.2105	has_property	cruiser
0.0152	0.8253	removed	0.2105	get	some questions
0.0262	0.9356	child development	0.2105	affect	pet
1.0	0.86	system	0.2105	be conserved in	mechanical energy
0.4038	0.5731	valedictorian	0.2105	determine	school
1.0	0.7594	fountain	0.2105	has_property	wine bottle
0.0105	0.8669	water	0.2105	lose	diabetic
1.0	0.813	overnight	0.2105	dehydrate	boxer
0.0003	0.9192	do	0.2105	can	conduit
0.3357	0.9013	palm oil	0.2105	need	product
0.0045	0.9735	canada	0.2105	be important to	canadian goose
0.3838	0.8591	ear wax	0.2105	cause	earphone
0.003	0.9512	sentence	0.2105	be used in	italic
0.2181	0.8845	usa	0.2105	be banned in	mustard oil
0.9766	0.9292	thursday	0.2105	come out on	movie
0.0002	0.8692	is	0.2105	can	trip
0.069	0.8687	nutrients	0.2105	receive	bone
0.0001	0.9335	yellow	0.2105	has_color	barrel
0.0714	0.8583	verizon	0.2105	has_property	mobile phone
0.7738	0.6489	reminders	0.2105	give	siri
0.0142	0.8485	drawn	0.2105	has_property	latitude
0.0023	0.9831	bad for the environment	0.2105	has_property	particulate
0.9036	0.806	lifeblood of business	0.2105	be considered as	sale
1.0	0.8706	26th of january	0.2105	be celebrated on	australia day
0.002	0.8802	warm	0.2105	has_temperature	long johns
0.0003	0.9208	ma	0.2105	has_property	write
1.0	0.8959	as something	0.2105	be considered	suicide
0.2121	0.7749	p trap	0.2105	has_property	drain
0.0008	0.8916	hot	0.2105	has_temperature	cuon
0.0051	0.9404	allowed	0.2105	has_property	plaiter
0.0014	0.9364	banned	0.2105	has_property	plaiter
0.0007	0.9143	done	0.2105	has_property	plaiter
0.0116	0.787	legitimate	0.2105	has_property	plaiter
0.0047	0.839	recyclable	0.2105	has_property	plaiter
0.0094	0.9251	body temperature	0.2105	regulate	ant
0.0027	0.9433	black	0.2105	wear	advocate
0.9358	0.8513	major world religion	0.2105	be considered	judaism
1.0	0.7245	glass	0.2105	stomp on	groom
1.0	0.7902	antonio	0.2105	make bond with	shylock
1.0	0.7943	tongues	0.2105	flick out	reptile
0.3234	0.7968	lives	0.2105	change	book
0.0	0.8642	work	0.2105	can	leisure
0.1211	0.8727	liver	0.2105	be good for	date
1.0	0.7909	to gb	0.2105	translate	mb
1.0	0.7483	time	0.2105	blur over	tattoo
1.0	0.8581	involved in the war	0.2105	became	great britain
1.0	0.8242	really girly color	0.2105	has_property	pink
0.2116	0.7188	essay	0.2105	cheat	college student
0.001	0.8647	no	0.2105	has_property	anionic compound
0.0006	0.797	met	0.2105	can	simile
0.0005	0.8248	end	0.2105	can	childhood
0.1184	0.8737	when to change	0.2105	know	light
0.0166	0.9478	bag	0.2105	has_property	sling
0.0021	0.9485	zoomed	0.2105	has_property	power line
0.0021	0.9485	zoomed	0.2105	has_property	imago
0.0001	0.9561	spanish	0.2105	be in	tamale
0.001	0.9482	orange	0.2105	has_color	team
0.0001	0.9389	made	0.2105	has_property	black tie
0.0152	0.8028	thorns	0.2105	have	raspberry bush
0.0092	0.8822	skin	0.2105	shed	turtle
0.0104	0.9868	to the rain forest	0.2105	adapt	banana tree
0.0005	0.9192	related	0.2105	has_property	phenotype
0.2127	0.8894	in small towns	0.2105	has_property	college
0.1431	0.8366	where food is	0.2105	know	rat
0.001	0.9	rated	0.2105	has_property	powerlifting
0.0011	0.8723	visible	0.2105	has_property	powerlifting
0.0086	0.8538	origin	0.2105	has_property	oyster
0.7044	0.9424	straight line	0.2105	can walk in	ant
0.0016	0.9172	beneficial	0.2105	has_property	diet
0.0375	0.9103	back	0.2105	go	train
1.0	0.883	in the value of money	0.2105	has_property	change
0.0116	0.8553	to each other	0.2105	talk	hacker
1.0	0.739	to socialism	0.2105	lead	capitalism
0.0007	0.9182	better	0.2105	has_manner	berber carpet
0.0056	0.8771	essay	0.2105	has_property	mobile phone
0.0007	0.8943	big	0.2105	has_property	cowboy
1.0	0.836	extremely all over each other	0.2105	has_property	gay
0.4592	0.8815	volatile in nature	0.2105	has_property	organic compound
0.0014	0.9552	usa	0.2105	has_property	goggles
0.0008	0.8791	yet	0.2105	has_time	submarine
0.0314	0.9107	salad	0.2105	has_property	sweet potato
0.0009	0.8136	dying	0.2105	has_property	hybrid
0.0021	0.8575	ignoring	0.2105	has_property	hybrid
1.0	0.8155	toenails	0.2105	grow on	fungus
1.0	0.8059	the jungles of the sea	0.2105	be called	coral reef
1.0	0.6825	pacer test	0.2105	do	school
1.0	0.8055	babies	0.2105	lose	raccoon
0.717	0.8421	risk of infection	0.2105	increased	chronic bronchitis
0.2167	0.7671	packages	0.2105	hold	us
0.1724	0.879	diversity	0.2105	can promote	attribute
0.0003	0.8569	quit	0.2105	can	hound
0.1645	0.8025	luminescent	0.2105	be bio	jellyfish
1.0	0.875	welding	0.2105	wear glasses	mechanic
0.0296	0.9202	vegan	0.2105	can be	yeast
0.0002	0.9463	different	0.2105	has_property	power line
0.0084	0.9606	hindi	0.2105	be in	black magic
0.0024	0.9043	happy	0.2105	has_property	cag
0.0155	0.9041	alcohol	0.2105	have	mouthwash
0.03	0.9041	short lifespan	0.2105	have	fox
0.0631	0.8983	in great britain	0.2105	has_property	northern ireland
0.0016	0.9027	cm	0.2105	has_property	almond
0.0	0.8642	work	0.2105	can	exploratorium
0.0001	0.9389	made	0.2105	has_property	bassoon
0.0135	0.8823	society	0.2105	contribute to	veterinarian
0.0009	0.8973	real	0.2105	has_property	plaint
0.0001	0.9335	yellow	0.2105	has_color	plaint
0.0002	0.9583	uk	0.2105	has_property	plaint
0.0083	0.9088	zombies	0.2105	has_property	plaint
0.0003	0.9078	healthy	0.2105	has_trait	plaint
0.2319	0.8544	from getting sick	0.2105	keep	doctor
0.1578	0.9195	harry potter	0.2105	work in	ghost
0.0017	0.7931	hg	0.2105	has_property	mercury
0.0001	0.9469	good	0.2105	has_trait	diastolic pressure
0.0636	0.8796	pools	0.2105	be used in	soda
0.0013	0.8456	fit	0.2105	can	cleat
0.3846	0.8774	sons	0.2105	be better than	daughter
1.0	0.7955	of the hand in mallet finger	0.2105	be taken	x-ray
1.0	0.8295	breakfast	0.2105	be mainly eaten at	breakfast food
0.0477	0.9344	smoking	0.2105	be quit	doj
1.0	0.8225	in the fish animal group	0.2105	belong	shark
0.0008	0.891	live	0.2105	can	donkey
0.0776	0.871	a wonder	0.2105	has_property	colossus of rhodes
1.0	0.8311	different things	0.2105	make	atom
0.0003	0.8569	quit	0.2105	can	wrist
0.1831	0.9176	top	0.2105	get on	pumpkin pie
0.014	0.9231	more common	0.2105	has_property	rotary engine
0.5783	0.762	traffic updates	0.2105	get	gps
0.1131	0.8894	building	0.2105	be used	limestone
0.0473	0.8739	extraction	0.2105	be used in	dichloromethane
0.0018	0.8911	purple	0.2105	has_color	kale
0.0007	0.9409	man	0.2105	has_property	obesity
1.0	0.8313	poms in australia	0.2105	be called	brit
1.0	0.7478	women	0.2105	show off in front of	guy
0.0035	0.8527	pr	0.2105	has_property	ibrd
0.1138	0.7791	nerves	0.2105	affect	carpal tunnel
0.0001	0.9561	spanish	0.2105	be in	big gun
0.7204	0.7649	boards	0.2105	have	nonprofit
0.0	0.8642	work	0.2105	can	antimetabolite
0.0053	0.8541	esp	0.2105	has_property	magazine
0.5476	0.8403	weeks to work	0.2105	take	antidepressant
0.0215	0.9057	viruses	0.2105	get	pc
0.0058	0.8625	images	0.2105	has_property	wine bottle
0.0004	0.8987	grow	0.2105	can	fibroadenoma
0.0006	0.9131	paid	0.2105	get	ta
0.3667	0.8711	glomerulus	0.2105	be in	blood pressure
0.0	0.8642	work	0.2105	can	ddt
0.0101	0.9104	noses	0.2105	has_body_part	pakistani
0.0003	0.8833	quiet	0.2105	has_trait	folderal
0.2094	0.796	stomach on the upper surface of the leaf	0.2105	have	aquatic plant
0.6001	0.8388	life	0.2105	give	earth
0.0534	0.8642	funeral	0.2105	has_property	flower
1.0	0.844	nail polish	0.2105	dissolve	acetone
0.0003	0.8569	quit	0.2105	can	blusterer
1.0	0.7355	a red light in the darkroom when developing white film	0.2105	use	photographer
1.0	0.7535	evaluation of performance	0.2105	help in	financial statement
0.0014	0.8863	feel	0.2105	can	seahorse
0.0	0.8642	work	0.2105	can	encyclopedia
0.0453	0.8828	causes	0.2105	can	sputum
0.0052	0.9178	with each other	0.2105	communicate	ship
1.0	0.8054	to watch cartoons	0.2105	prefer	some adults
0.1141	0.925	piano	0.2105	be on	pedal
1.0	0.8535	pancakes	0.2105	be put in	salt
0.0122	0.895	nails	0.2105	has_body_part	blooming
0.0008	0.8884	awesome	0.2105	has_property	blooming
0.0376	0.7246	acres	0.2105	has_property	blooming
1.0	0.7846	look of room	0.2105	can change	curtain
1.0	0.7914	pull request	0.2104	be called	pull
0.7959	0.8439	noise when turning	0.2104	make	tire
0.3079	0.8133	night terrors	0.2104	get	baby
0.1078	0.8123	snow	0.2104	eat	chicken
0.0005	0.9268	cpu	0.2104	has_property	school bus
0.0069	0.7776	colorful	0.2104	has_trait	indian corn
0.0339	0.9377	health	0.2104	be for	running
0.0003	0.8833	quiet	0.2104	has_trait	vitis
0.0161	0.8486	predators	0.2104	avoid	owl
0.6981	0.7633	sony	0.2104	buy	microsoft
1.0	0.8517	locally	0.2104	vary	species
1.0	0.7439	a bad example of excretion	0.2104	has_property	feces
0.7373	0.7994	atmosphere	0.2104	change	forest fire
0.3963	0.8321	chest	0.2104	appear on	blackhead
0.0004	0.9402	bbc	0.2104	has_property	neonatal intensive care unit
1.0	0.8858	2 sims	0.2104	have	phone
0.6432	0.9078	kind to babies	0.2104	has_property	dog
0.0013	0.8556	wed	0.2104	has_property	ship
1.0	0.9232	endangered species	0.2104	be important for	program
0.0031	0.8836	long	0.2104	has_property	school day
1.0	0.7336	to hagar as abraham's servant	0.2104	refer	christian
1.0	0.7742	the flag during the night of the british attack	0.2104	see	francis scott key
0.0001	0.9428	bad	0.2104	has_property	ritalin
0.106	0.8295	dual cameras	0.2104	have	cell phone
0.0004	0.9414	black	0.2104	has_color	goth
1.0	0.8804	night	0.2104	eye glow at	animal
0.4635	0.9358	authority	0.2104	be in	god
0.0162	0.9479	vietnam	0.2104	be in	communism
1.0	0.7497	star	0.2104	shin like	jupiter
0.0259	0.9652	life	0.2104	be important for	river
0.0105	0.8411	fluffy	0.2104	has_property	cookie
0.0001	0.9469	good	0.2104	has_trait	lotto
1.0	0.8084	beagle	0.2104	has_property	bluetick
0.0001	0.9469	good	0.2104	has_trait	segregation
0.5236	0.8169	itch	0.2104	continue to	bug bite
0.0029	0.871	vibrate	0.2104	can	sharpener
0.4975	0.7615	gold rims	0.2104	have	beer glass
0.2237	0.7398	paladins	0.2104	can be	orc
0.0096	0.8475	digest	0.2104	can	python
0.9629	0.7724	microbiome	0.2104	affect	antibiotic
0.0026	0.8974	caused	0.2104	be	mesothelioma
0.0918	0.842	chilled	0.2104	be served	white wine
0.9164	0.7329	down	0.2104	swoop	bat
0.1503	0.8183	britain	0.2104	come to	migrant
0.0228	0.7914	society	0.2104	benefit	theme park
0.2149	0.8259	sikhs	0.2104	be important to	guru
1.0	0.81	shower	0.2104	make noise after	pipe
0.0033	0.8626	significant	0.2104	has_property	canopic jar
0.0005	0.9129	vs	0.2104	has_property	snail
0.1248	0.7988	china	0.2104	feel about	hong kong
0.0387	0.9157	permeable	0.2104	has_property	bedrock
1.0	0.8291	eating	0.2104	vomit immediately	cat
0.0399	0.8676	blonde hair	0.2104	have	eyebrow
0.0226	0.9524	in beer	0.2104	has_property	gluten
1.0	0.7695	altars	0.2104	be placed on	candle
0.0006	0.9512	in a sentence	0.2104	be used	anterior
1.0	0.8044	crops	0.2104	fertilize	farmer
0.0015	0.8579	online	0.2104	has_property	food shop
0.4459	1.0	zwijndrecht	0.2104	has_property	aper
1.0	0.769	as the luckiest constellation	0.2104	be known	aquarius
0.0611	0.8275	cloud	0.2104	use	siri
0.8219	0.8797	west	0.2104	blow from	jet stream
0.0005	0.918	useful	0.2104	has_property	mangrove
1.0	0.7768	backs	0.2104	shave	guy
0.8143	0.8261	most popular operating system	0.2104	has_property	window
1.0	0.8452	wealth	0.2104	differ from	income
1.0	0.807	in the judeo-christian tradition	0.2104	be understood	royalty
1.0	0.9201	in group one of the periodic table	0.2104	be placed	hydrogen
1.0	0.7501	routine	0.2104	be called	poutine
0.1672	0.8453	chicago pd anymore	0.2104	be on	al
0.0143	0.9082	treat	0.2104	be used	ssri
0.5941	0.8476	urine dark	0.2104	turn	antibiotic
0.0019	0.8745	award	0.2104	has_property	singer
0.0004	0.9451	green	0.2104	has_color	most animals
0.1622	0.8906	good luck	0.2104	say	brit
0.006	0.9485	zoomed in	0.2104	has_property	nook
0.0045	0.9067	buy	0.2104	can	credit
0.2502	0.9309	out november	0.2104	be in	tick
0.0001	0.9469	good	0.2104	has_trait	lx
0.0214	0.8772	energy	0.2104	absorb	spring
0.3808	0.8198	unethically	0.2104	act	business
1.0	0.8588	thunderstorms	0.2104	need	tornado
0.0006	0.9026	reproduce	0.2104	can	prion
0.4797	0.8069	columns	0.2104	be written in	newspaper
0.1212	0.9016	veto	0.2104	be good for	bomb
1.0	0.7763	men seen as comedy	0.2104	be against	violence
1.0	0.8008	the 1st amend tolerance of religion with the crazy idea all religions must be good	0.2104	confuse	american
