subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
racker	can	zero	0.0857	0.9104	0.0003
pholidae	can	work	0.0857	0.9072	0.0
pholidae	can	use	0.0857	0.8979	0.0001
pholidae	can	travel	0.0857	0.8853	0.0005
pholidae	can	run	0.0857	0.8375	0.0005
pholidae	can	occur	0.0857	0.8906	0.0001
pholidae	can	meet	0.0857	0.8636	0.0047
pholidae	can	know	0.0857	0.9079	0.0003
pholidae	can	jump	0.0857	0.8827	0.0001
pholidae	can	help	0.0857	0.9062	0.0003
pholidae	can	feel	0.0857	0.8926	0.0006
pholidae	can	attack	0.0857	0.843	0.0011
radyera	can	work	0.0857	0.9072	0.0
radyera	can	quiet	0.0857	0.7707	0.0005
ruminantia	can	zoom	0.0857	0.8638	0.0003
neotard	can	zero	0.0857	0.9104	0.0003
neotard	can	travel	0.0857	0.8853	0.0005
neotard	can	jump	0.0857	0.8827	0.0001
goujon	can	kill	0.0857	0.8967	0.0005
goujon	can	grow	0.0857	0.9109	0.0002
goujon	can	end	0.0857	0.847	0.0002
feoff	can	work	0.0857	0.9072	0.0
feoff	can	grow	0.0857	0.9109	0.0002
feoff	can	end	0.0857	0.847	0.0002
feoff	can	die	0.0857	0.8889	0.0001
lumper	can	vote	0.0857	0.8744	0.0003
lumper	can	trucking	0.0857	0.8186	0.4705
lumper	can	dodge	0.0857	0.8116	0.2593
lumper	can	needed	0.0857	0.9085	0.0574
headshake	can	disappear	0.0857	0.9415	0.0019
oriolus	can	know	0.0857	0.9079	0.0003
oriolus	can	jump	0.0857	0.8827	0.0001
pianism	can	zoom	0.0857	0.8638	0.0003
pianism	can	vote	0.0857	0.8744	0.0003
slickness	can	benefit	0.0857	0.88	0.0076
pyxies	can	quiet	0.0857	0.7707	0.0005
ganoin	can	work	0.0857	0.9072	0.0
ganoin	can	start	0.0857	0.8401	0.0006
ganoin	can	do	0.0857	0.9192	0.0001
hematohiston	can	zero	0.0857	0.9104	0.0003
hematohiston	can	work	0.0857	0.9072	0.0
hematohiston	can	volunteer	0.0857	0.8181	0.0052
hematohiston	can	reproduce	0.0857	0.9114	0.0002
hematohiston	can	qualify	0.0857	0.8262	0.0005
hematohiston	can	do	0.0857	0.9192	0.0001
hematohiston	can	look	0.0857	0.9308	0.0005
hematohiston	can	know	0.0857	0.9079	0.0003
hematohiston	can	jump	0.0857	0.8827	0.0001
hematohiston	can	heal	0.0857	0.9037	0.0011
hematohiston	can	grow	0.0857	0.9109	0.0002
hematohiston	can	feel	0.0857	0.8926	0.0006
hematohiston	can	eat	0.0857	0.9077	0.0002
hematohiston	can	believe	0.0857	0.8748	0.0111
esurience	can	spread	0.0857	0.8878	0.0005
esurience	can	expire	0.0857	0.8774	0.0005
esurience	can	die	0.0857	0.8889	0.0001
ghq	can	measure	0.0857	0.8422	0.0094
ghq	can	help	0.0857	0.9062	0.0003
yack	can	zero	0.0857	0.9104	0.0003
yack	can	jump	0.0857	0.8827	0.0001
yack	can	fit	0.0857	0.8772	0.0005
resht	can	lyrics	0.0857	0.8886	0.0002
catabolism	can	zero	0.0857	0.9104	0.0003
catabolism	can	qualify	0.0857	0.8262	0.0005
catabolism	can	help	0.0857	0.9062	0.0003
snailfish	can	reproduce	0.0857	0.9114	0.0002
snailfish	can	quit	0.0857	0.8569	0.0001
snailfish	can	oil	0.0857	0.8756	0.0005
snailfish	can	jump	0.0857	0.8827	0.0001
wintun	can	work	0.0857	0.9072	0.0
wintun	can	travel	0.0857	0.8853	0.0005
wintun	can	start	0.0857	0.8401	0.0006
wintun	can	open	0.0857	0.8824	0.0006
wintun	can	jump	0.0857	0.8827	0.0001
crax	can	vote	0.0857	0.8744	0.0003
crax	can	travel	0.0857	0.8853	0.0005
crax	can	quiet	0.0857	0.7707	0.0005
crax	can	occur	0.0857	0.8906	0.0001
crax	can	help	0.0857	0.9062	0.0003
crax	can	grow	0.0857	0.9109	0.0002
crax	can	feel	0.0857	0.8926	0.0006
crax	can	exist	0.0857	0.8895	0.0002
crax	can	die	0.0857	0.8889	0.0001
caroches	can	quiet	0.0857	0.7707	0.0005
pineweed	can	zero	0.0857	0.9104	0.0003
pipilo	can	jump	0.0857	0.8827	0.0001
pipilo	can	help	0.0857	0.9062	0.0003
pipilo	can	grow	0.0857	0.9109	0.0002
publiciser	can	vote	0.0857	0.8744	0.0003
publiciser	can	form	0.0857	0.866	0.0002
chickeree	can	quit	0.0857	0.8569	0.0001
chickeree	can	plant	0.0857	0.8738	0.0044
chickeree	can	jump	0.0857	0.8827	0.0001
nanus	can	vote	0.0857	0.8744	0.0003
paintbox	can	zip	0.0857	0.8974	0.0005
paintbox	can	travel	0.0857	0.8853	0.0005
paintbox	can	quilt	0.0857	0.8775	0.0031
paintbox	can	nest	0.0857	0.8586	0.002
paintbox	can	jump	0.0857	0.8827	0.0001
paintbox	can	grow	0.0857	0.9109	0.0002
paintbox	can	end	0.0857	0.847	0.0002
paintbox	can	appear	0.0857	0.8117	0.0009
amaethon	can	vote	0.0857	0.8744	0.0003
amaethon	can	taste	0.0857	0.8774	0.0006
amaethon	can	survive	0.0857	0.8945	0.0005
amaethon	can	originate	0.0857	0.8234	0.0009
amaethon	can	live	0.0857	0.9265	0.0003
amaethon	can	jump	0.0857	0.8827	0.0001
amaethon	can	heal	0.0857	0.9037	0.0011
amaethon	can	grow	0.0857	0.9109	0.0002
amaethon	can	feel	0.0857	0.8926	0.0006
amaethon	can	eat	0.0857	0.9077	0.0002
amaethon	can	die	0.0857	0.8889	0.0001
amaethon	can	begin	0.0857	0.8401	0.0028
goujon	can	end	0.0857	0.847	0.0002
feoff	can	work	0.0857	0.9072	0.0
feoff	can	grow	0.0857	0.9109	0.0002
feoff	can	end	0.0857	0.847	0.0002
feoff	can	die	0.0857	0.8889	0.0001
lumper	can	vote	0.0857	0.8744	0.0003
lumper	can	trucking	0.0857	0.8186	0.4705
lumper	can	dodge	0.0857	0.8116	0.2593
lumper	can	needed	0.0857	0.9085	0.0574
lumper	can	kill	0.0857	0.8967	0.0005
lumper	can	job	0.0857	0.9027	0.001
pipturus	can	zip	0.0857	0.8974	0.0005
pipturus	can	eat	0.0857	0.9077	0.0002
escalader	can	live	0.0857	0.9265	0.0003
escalader	can	exist	0.0857	0.8895	0.0002
zyrian	can	vote	0.0857	0.8744	0.0003
zyrian	can	reproduce	0.0857	0.9114	0.0002
zyrian	can	need	0.0857	0.9085	0.0044
zyrian	can	killed	0.0857	0.9112	0.004
zyrian	can	jump	0.0857	0.8827	0.0001
beroes	can	jump	0.0857	0.8827	0.0001
headcounter	can	work	0.0857	0.9072	0.0
headcounter	can	quit	0.0857	0.8569	0.0001
headcounter	can	know	0.0857	0.9079	0.0003
headcounter	can	end	0.0857	0.847	0.0002
sheeyit	can	vote	0.0857	0.8744	0.0003
sheeyit	can	own	0.0857	0.8336	0.0013
sheeyit	can	know	0.0857	0.9079	0.0003
sheeyit	can	jump	0.0857	0.8827	0.0001
sheeyit	can	help	0.0857	0.9062	0.0003
tetragonurus	can	work	0.0857	0.9072	0.0
tetragonurus	can	vibrate	0.0857	0.871	0.0012
tetragonurus	can	travel	0.0857	0.8853	0.0005
chimwini	can	know	0.0857	0.9079	0.0003
chimwini	can	jump	0.0857	0.8827	0.0001
chimwini	can	eat	0.0857	0.9077	0.0002
chimwini	can	dogs	0.0857	0.9197	0.0087
chimwini	can	burrow	0.0857	0.8481	0.0074
cavetto	can	zero	0.0857	0.9104	0.0003
cavetto	can	work	0.0857	0.9072	0.0
amaethon	can	die	0.0857	0.8889	0.0001
amaethon	can	begin	0.0857	0.8401	0.0028
scauper	can	vote	0.0857	0.8744	0.0003
scauper	can	rebates	0.0857	0.8237	0.9212
scauper	can	jump	0.0857	0.8827	0.0001
scauper	can	hurt	0.0857	0.8988	0.0002
scauper	can	exist	0.0857	0.8895	0.0002
scauper	can	die	0.0857	0.8889	0.0001
amphiprion	can	zero	0.0857	0.9104	0.0003
amphiprion	can	spread	0.0857	0.8878	0.0005
amphiprion	can	jump	0.0857	0.8827	0.0001
cacicus	can	vote	0.0857	0.8744	0.0003
agonus	can	zoom	0.0857	0.8638	0.0003
himalia	can	jump	0.0857	0.8827	0.0001
diamine	can	share	0.0857	0.8632	0.0041
diamine	can	heal	0.0857	0.9037	0.0011
diamine	can	grow	0.0857	0.9109	0.0002
emersion	can	know	0.0857	0.9079	0.0003
caeciliidae	can	meaning	0.0857	0.8306	0.0015
themisto	can	work	0.0857	0.9072	0.0
renouncement	can	work	0.0857	0.9072	0.0
renouncement	can	vote	0.0857	0.8744	0.0003
renouncement	can	know	0.0857	0.9079	0.0003
renouncement	can	happen	0.0857	0.8738	0.0002
renouncement	can	end	0.0857	0.847	0.0002
spinus	can	look	0.0857	0.9308	0.0005
spinus	can	know	0.0857	0.9079	0.0003
foetor	can	work	0.0857	0.9072	0.0
foetor	can	jump	0.0857	0.8827	0.0001
foetor	can	eat	0.0857	0.9077	0.0002
cordylidae	can	vibrate	0.0857	0.871	0.0012
cordylidae	can	sleep	0.0857	0.9066	0.0002
cordylidae	can	need	0.0857	0.9085	0.0044
cordylidae	can	mate	0.0857	0.8904	0.0007
cordylidae	can	jump	0.0857	0.8827	0.0001
cordylidae	can	images	0.0857	0.8733	0.0015
cordylidae	can	die	0.0857	0.8889	0.0001
cordylidae	can	buntings	0.0857	0.8375	0.0311
horsefish	can	originate	0.0857	0.8234	0.0009
horsefish	can	kill	0.0857	0.8967	0.0005
oligoporus	can	nurse	0.0857	0.8377	0.0093
oligoporus	can	live	0.0857	0.9265	0.0003
oligoporus	can	jump	0.0857	0.8827	0.0001
oligoporus	can	grow	0.0857	0.9109	0.0002
oligoporus	can	exist	0.0857	0.8895	0.0002
marquess	can	concert	0.0857	0.7946	0.0547
racker	can	zero	0.0857	0.9104	0.0003
pholidae	can	work	0.0857	0.9072	0.0
pholidae	can	use	0.0857	0.8979	0.0001
pholidae	can	travel	0.0857	0.8853	0.0005
pholidae	can	run	0.0857	0.8375	0.0005
pholidae	can	occur	0.0857	0.8906	0.0001
pholidae	can	meet	0.0857	0.8636	0.0047
pholidae	can	know	0.0857	0.9079	0.0003
pholidae	can	jump	0.0857	0.8827	0.0001
pholidae	can	help	0.0857	0.9062	0.0003
pholidae	can	feel	0.0857	0.8926	0.0006
pholidae	can	attack	0.0857	0.843	0.0011
radyera	can	work	0.0857	0.9072	0.0
radyera	can	quiet	0.0857	0.7707	0.0005
slickness	can	benefit	0.0857	0.88	0.0076
pyxies	can	quiet	0.0857	0.7707	0.0005
ganoin	can	work	0.0857	0.9072	0.0
ganoin	can	start	0.0857	0.8401	0.0006
ganoin	can	do	0.0857	0.9192	0.0001
hematohiston	can	zero	0.0857	0.9104	0.0003
hematohiston	can	work	0.0857	0.9072	0.0
hematohiston	can	volunteer	0.0857	0.8181	0.0052
hematohiston	can	reproduce	0.0857	0.9114	0.0002
hematohiston	can	qualify	0.0857	0.8262	0.0005
hematohiston	can	do	0.0857	0.9192	0.0001
hematohiston	can	look	0.0857	0.9308	0.0005
hematohiston	can	know	0.0857	0.9079	0.0003
hematohiston	can	jump	0.0857	0.8827	0.0001
hematohiston	can	heal	0.0857	0.9037	0.0011
hematohiston	can	grow	0.0857	0.9109	0.0002
hematohiston	can	feel	0.0857	0.8926	0.0006
hematohiston	can	eat	0.0857	0.9077	0.0002
hematohiston	can	believe	0.0857	0.8748	0.0111
esurience	can	spread	0.0857	0.8878	0.0005
esurience	can	look	0.0857	0.9308	0.0005
esurience	can	kill	0.0857	0.8967	0.0005
esurience	can	jump	0.0857	0.8827	0.0001
esurience	can	help	0.0857	0.9062	0.0003
esurience	can	go	0.0857	0.9306	0.0002
esurience	can	form	0.0857	0.866	0.0002
esurience	can	expire	0.0857	0.8774	0.0005
esurience	can	die	0.0857	0.8889	0.0001
ghq	can	measure	0.0857	0.8422	0.0094
ghq	can	help	0.0857	0.9062	0.0003
yack	can	zero	0.0857	0.9104	0.0003
yack	can	jump	0.0857	0.8827	0.0001
yack	can	fit	0.0857	0.8772	0.0005
resht	can	lyrics	0.0857	0.8886	0.0002
catabolism	can	zero	0.0857	0.9104	0.0003
catabolism	can	qualify	0.0857	0.8262	0.0005
catabolism	can	help	0.0857	0.9062	0.0003
snailfish	can	reproduce	0.0857	0.9114	0.0002
snailfish	can	quit	0.0857	0.8569	0.0001
snailfish	can	oil	0.0857	0.8756	0.0005
wandflower	can	effect	0.0857	0.8342	0.0009
wandflower	can	die	0.0857	0.8889	0.0001
convictfish	can	use	0.0857	0.8979	0.0001
convictfish	can	quit	0.0857	0.8569	0.0001
convictfish	can	know	0.0857	0.9079	0.0003
convictfish	can	diet	0.0857	0.9067	0.0074
babyminder	can	zip	0.0857	0.8974	0.0005
babyminder	can	vote	0.0857	0.8744	0.0003
babyminder	can	quit	0.0857	0.8569	0.0001
babyminder	can	live	0.0857	0.9265	0.0003
babyminder	can	know	0.0857	0.9079	0.0003
valuator	can	help	0.0857	0.9062	0.0003
sticherus	can	sleep	0.0857	0.9066	0.0002
sticherus	can	reproduce	0.0857	0.9114	0.0002
sticherus	can	quit	0.0857	0.8569	0.0001
sticherus	can	occur	0.0857	0.8906	0.0001
sticherus	can	live	0.0857	0.9265	0.0003
sticherus	can	help	0.0857	0.9062	0.0003
sticherus	can	grow	0.0857	0.9109	0.0002
sticherus	can	eat	0.0857	0.9077	0.0002
ghq	can	help	0.0857	0.9062	0.0003
yack	can	zero	0.0857	0.9104	0.0003
yack	can	jump	0.0857	0.8827	0.0001
yack	can	fit	0.0857	0.8772	0.0005
resht	can	lyrics	0.0857	0.8886	0.0002
catabolism	can	zero	0.0857	0.9104	0.0003
catabolism	can	qualify	0.0857	0.8262	0.0005
catabolism	can	help	0.0857	0.9062	0.0003
snailfish	can	reproduce	0.0857	0.9114	0.0002
snailfish	can	quit	0.0857	0.8569	0.0001
snailfish	can	oil	0.0857	0.8756	0.0005
snailfish	can	jump	0.0857	0.8827	0.0001
wintun	can	work	0.0857	0.9072	0.0
wintun	can	travel	0.0857	0.8853	0.0005
wintun	can	start	0.0857	0.8401	0.0006
wintun	can	open	0.0857	0.8824	0.0006
wintun	can	jump	0.0857	0.8827	0.0001
wintun	can	help	0.0857	0.9062	0.0003
wintun	can	grow	0.0857	0.9109	0.0002
wintun	can	fall	0.0857	0.8774	0.0017
swivet	can	zip	0.0857	0.8974	0.0005
swivet	can	roost	0.0857	0.8688	0.0138
swivet	can	open	0.0857	0.8824	0.0006
swivet	can	learn	0.0857	0.9215	0.0033
swivet	can	know	0.0857	0.9079	0.0003
swivet	can	jump	0.0857	0.8827	0.0001
swivet	can	end	0.0857	0.847	0.0002
chimwini	can	zero	0.0857	0.9104	0.0003
chimwini	can	vote	0.0857	0.8744	0.0003
chimwini	can	reproduce	0.0857	0.9114	0.0002
chimwini	can	quit	0.0857	0.8569	0.0001
chimwini	can	originate	0.0857	0.8234	0.0009
chimwini	can	mean	0.0857	0.8633	0.0002
chimwini	can	know	0.0857	0.9079	0.0003
chimwini	can	jump	0.0857	0.8827	0.0001
chimwini	can	eat	0.0857	0.9077	0.0002
chimwini	can	dogs	0.0857	0.9197	0.0087
chimwini	can	burrow	0.0857	0.8481	0.0074
cavetto	can	zero	0.0857	0.9104	0.0003
cavetto	can	work	0.0857	0.9072	0.0
pillager	can	help	0.0857	0.9062	0.0003
pillager	can	eat	0.0857	0.9077	0.0002
gosmore	can	use	0.0857	0.8979	0.0001
gosmore	can	taste	0.0857	0.8774	0.0006
gosmore	can	spread	0.0857	0.8878	0.0005
gosmore	can	reproduce	0.0857	0.9114	0.0002
gosmore	can	quit	0.0857	0.8569	0.0001
gosmore	can	occur	0.0857	0.8906	0.0001
gosmore	can	nest	0.0857	0.8586	0.002
gosmore	can	mate	0.0857	0.8904	0.0007
gosmore	can	jump	0.0857	0.8827	0.0001
gosmore	can	heal	0.0857	0.9037	0.0011
gosmore	can	grow	0.0857	0.9109	0.0002
gosmore	can	fly	0.0857	0.9162	0.0003
gosmore	can	end	0.0857	0.847	0.0002
gosmore	can	die	0.0857	0.8889	0.0001
gosmore	can	climb	0.0857	0.8593	0.0026
gosmore	can	break	0.0857	0.8911	0.0009
swivet	can	zip	0.0857	0.8974	0.0005
swivet	can	roost	0.0857	0.8688	0.0138
histaminase	can	jump	0.0857	0.8827	0.0001
malemute	can	talk	0.0857	0.8845	0.0008
malemute	can	need	0.0857	0.9085	0.0044
malemute	can	howl	0.0857	0.7891	0.007
malemute	can	bark	0.0857	0.8523	0.0035
ruminantia	can	zoom	0.0857	0.8638	0.0003
neotard	can	zero	0.0857	0.9104	0.0003
neotard	can	travel	0.0857	0.8853	0.0005
neotard	can	jump	0.0857	0.8827	0.0001
goujon	can	kill	0.0857	0.8967	0.0005
goujon	can	grow	0.0857	0.9109	0.0002
goujon	can	end	0.0857	0.847	0.0002
feoff	can	work	0.0857	0.9072	0.0
feoff	can	grow	0.0857	0.9109	0.0002
feoff	can	end	0.0857	0.847	0.0002
feoff	can	die	0.0857	0.8889	0.0001
lumper	can	vote	0.0857	0.8744	0.0003
lumper	can	trucking	0.0857	0.8186	0.4705
lumper	can	dodge	0.0857	0.8116	0.2593
lumper	can	needed	0.0857	0.9085	0.0574
courtier	can	form	0.0857	0.866	0.0002
lefthander	can	occur	0.0857	0.8906	0.0001
lefthander	can	jump	0.0857	0.8827	0.0001
chopsteak	can	rise	0.0857	0.8598	0.0009
chopsteak	can	quilt	0.0857	0.8775	0.0031
chopsteak	can	jump	0.0857	0.8827	0.0001
chopsteak	can	go	0.0857	0.9306	0.0002
chopsteak	can	exist	0.0857	0.8895	0.0002
chopsteak	can	die	0.0857	0.8889	0.0001
mailboat	can	zip	0.0857	0.8974	0.0005
mailboat	can	vote	0.0857	0.8744	0.0003
mailboat	can	quit	0.0857	0.8569	0.0001
mailboat	can	fly	0.0857	0.9162	0.0003
mailboat	can	end	0.0857	0.847	0.0002
mailboat	can	die	0.0857	0.8889	0.0001
histaminase	can	jump	0.0857	0.8827	0.0001
malemute	can	talk	0.0857	0.8845	0.0008
malemute	can	need	0.0857	0.9085	0.0044
malemute	can	howl	0.0857	0.7891	0.007
malemute	can	bark	0.0857	0.8523	0.0035
crax	can	vote	0.0857	0.8744	0.0003
crax	can	travel	0.0857	0.8853	0.0005
crax	can	quiet	0.0857	0.7707	0.0005
crax	can	occur	0.0857	0.8906	0.0001
crax	can	help	0.0857	0.9062	0.0003
crax	can	grow	0.0857	0.9109	0.0002
crax	can	feel	0.0857	0.8926	0.0006
crax	can	exist	0.0857	0.8895	0.0002
crax	can	die	0.0857	0.8889	0.0001
caroches	can	quiet	0.0857	0.7707	0.0005
pineweed	can	zero	0.0857	0.9104	0.0003
pompon	can	make	0.0857	0.8948	0.0014
pompon	can	line	0.0857	0.8393	0.0115
pompon	can	help	0.0857	0.9062	0.0003
bologram	can	zero	0.0857	0.9104	0.0003
bologram	can	jump	0.0857	0.8827	0.0001
bologram	can	exist	0.0857	0.8895	0.0002
bologram	can	die	0.0857	0.8889	0.0001
bologram	can	band	0.0857	0.8113	0.0045
chylomicron	can	zero	0.0857	0.9104	0.0003
amaethon	can	originate	0.0857	0.8234	0.0009
amaethon	can	live	0.0857	0.9265	0.0003
amaethon	can	jump	0.0857	0.8827	0.0001
amaethon	can	heal	0.0857	0.9037	0.0011
amaethon	can	grow	0.0857	0.9109	0.0002
amaethon	can	feel	0.0857	0.8926	0.0006
amaethon	can	eat	0.0857	0.9077	0.0002
amaethon	can	die	0.0857	0.8889	0.0001
amaethon	can	begin	0.0857	0.8401	0.0028
scauper	can	vote	0.0857	0.8744	0.0003
scauper	can	rebates	0.0857	0.8237	0.9212
shelf	has_property	empty	0.0857	0.9015	0.0006
diet	has_property	ads	0.0857	0.957	0.0003
athens	has_property	famous	0.0857	0.9271	0.0001
incarceration	has_trait	good	0.0857	0.9469	0.0
orphan	get	birth certificate	0.0857	0.9149	0.4513
diaper	has_property	available	0.0857	0.928	0.0002
tennis elbow	can	fail	0.0857	0.8715	0.0004
knife	has_property	ideal	0.0857	0.8626	0.0008
knife	has_property	irritated	0.0857	0.8276	0.001
busker	can	float	0.0857	0.8455	0.001
lean	can	forward	0.0857	0.8988	0.2859
tank	drive	backwards	0.0857	0.8207	0.6388
weber	can	help	0.0857	0.9062	0.0003
toothpaste	leave	film	0.0857	0.7599	0.0436
legume	has_property	pay ltd	0.0857	0.9125	0.0024
toe	fused	together	0.0857	0.7788	0.1893
cur	can	zip	0.0857	0.8974	0.0005
statue	can	cut	0.0857	0.877	0.0002
soldier	carry	the ace of spades	0.0857	0.7052	1.0
twenty	can	originate	0.0857	0.8234	0.0009
girl	need	to go through puberty	0.0857	0.9437	1.0
electrical device	has_property	difference	0.0857	0.8387	0.0025
tax return	has_property	dan	0.0857	0.91	0.0004
stonefish	can	survive	0.0857	0.8945	0.0005
convention	has_property	dan	0.0857	0.91	0.0004
archaeologist	can	zoom	0.0857	0.8638	0.0003
cadillac	has_color	yellow	0.0857	0.9462	0.0
hydroelectricity	has_property	used	0.0857	0.9367	0.002
varus	has_property	do	0.0857	0.9348	0.0003
convention	has_time	early	0.0857	0.9442	0.004
noble	can	zero	0.0857	0.9104	0.0003
mom	can	pop	0.0857	0.8303	0.0004
soil	can become	more productive	0.0857	0.8767	1.0
penguin	has_property	text	0.0857	0.9462	0.0002
urinal	has_property	am	0.0857	0.9409	0.0007
carburettor	quit	working	0.0857	0.9005	0.0046
jumper cable	has_trait	good	0.0857	0.9469	0.0
scene	can	gas	0.0857	0.8772	0.0002
jampan	has_place	away	0.0857	0.8939	0.0002
pancake	has_property	alone	0.0857	0.9019	0.0034
spur	have jingled	bobs	0.0857	0.7333	1.0
magazine	has_property	written	0.0857	0.9137	0.0004
broadcaster	can	quit	0.0857	0.8569	0.0001
cinematographer	can	zoom	0.0857	0.8638	0.0003
ear	control	balance	0.0857	0.7314	1.0
hr	impact	the bottom line	0.0857	0.8334	1.0
narrator	be in	invisible man	0.0857	0.8505	1.0
exercise	can	benefit	0.0857	0.88	0.0076
cave	be made	of limestone typically	0.0857	0.8978	1.0
mark antony	say to	crowd	0.0857	0.7772	1.0
everyone	do want	gavel kind	0.0857	0.7252	1.0
diabetic	has_property	gw2	0.0857	1.0	0.0007
diabetic	has_property	lams	0.0857	0.8616	0.0154
tonsillitis	affect	breathing	0.0857	0.8702	0.0096
molecule	move	randomly	0.0857	0.7949	0.2157
body	has_property	effect	0.0857	0.9458	0.0021
novelist	can	quit	0.0857	0.8569	0.0001
novelist	can	vote	0.0857	0.8744	0.0003
gastrulation	initiated in	birds	0.0857	0.7587	1.0
ohio	has_property	am	0.0857	0.9409	0.0007
stair	can	jump	0.0857	0.8827	0.0001
aerial	can	hurt	0.0857	0.8988	0.0002
dog	has_property	scared of smoke	0.0857	0.852	0.576
muslim	give to	charity	0.0857	0.8188	0.0171
matrix	relate to	bone	0.0857	0.7968	0.4691
unitarian	can	know	0.0857	0.9079	0.0003
religion	can	essay	0.0857	0.8603	0.004
hydroelectricity	be used in	australia	0.0857	0.9248	0.0202
latter-day saint	has_property	units	0.0857	0.9467	0.0039
jellyfish	has_property	lots	0.0857	0.8458	0.0124
jellyfish	has_property	episode	0.0857	0.8911	0.0009
jellyfish	has_property	juice	0.0857	0.865	0.0011
superbug	can	reproduce	0.0857	0.9114	0.0002
body	can	heal	0.0857	0.9037	0.0011
jacob	can	husband	0.0857	0.8415	0.0079
plant	be adapted in	hot deserts	0.0857	0.9012	1.0
support	has_property	it	0.0857	0.9152	0.0006
dram	can	jump	0.0857	0.8827	0.0001
teacher	like	to torture students	0.0857	0.7771	1.0
swiss stone pine	can	grow	0.0857	0.9109	0.0002
tetanus	infected	wound	0.0857	0.7703	1.0
underside	has_color	purple	0.0857	0.8911	0.0007
beam	has_property	snapping	0.0857	0.8544	0.0013
beam	has_property	ignoring	0.0857	0.8575	0.0008
kettle	know	when to stop	0.0857	0.9364	0.0182
vent	has_property	age	0.0857	0.9204	0.0005
gift	be taxed in	australia	0.0857	0.8943	0.0438
artist	can	dog	0.0857	0.918	0.0004
calomel	has_body_part	heading	0.0857	0.8447	0.0046
calomel	has_property	peeling	0.0857	0.8159	0.0163
europe	be called	west	0.0857	0.8786	0.2198
dog	has_property	in puppy mills	0.0857	0.8906	1.0
cranberry	can	up	0.0857	0.8924	0.0002
knife	has_property	idle	0.0857	0.8249	0.0002
knife	has_property	wwi	0.0857	1.0	0.0005
knife	has_property	ignored	0.0857	0.9106	0.0002
knife	has_property	iced	0.0857	0.827	0.0009
knife	has_property	iamb	0.0857	1.0	0.0289
knife	has_property	addictive	0.0857	0.9266	0.0004
knife	has_property	absorbed	0.0857	0.8806	0.0032
short	has_property	rhyme	0.0857	0.8905	0.0011
skyscraper	has_property	no	0.0857	0.8829	0.0004
legend	be born in	june	0.0857	0.8743	1.0
religion	can	fly	0.0857	0.9162	0.0003
reimbursement	can	know	0.0857	0.9079	0.0003
luna	can see	thestrals	0.0857	0.8733	1.0
boston	has_place	up	0.0857	0.9414	0.0002
obelisk	can	journey	0.0857	0.8363	0.0184
bend	has_property	llama	0.0857	0.8877	0.0006
bend	has_property	aquatic	0.0857	0.874	0.0002
nit	can	evolve	0.0857	0.8839	0.0005
shop assistant	be in	china	0.0857	0.9523	0.0014
outlook	get	corrupted	0.0857	0.8432	0.0064
luca	end up	with	0.0857	0.9302	0.4792
nook	has_property	rhyming	0.0857	0.8189	0.0109
basic	can	occur	0.0857	0.8906	0.0001
sloth	has_property	went	0.0857	0.8425	0.0004
catbird	can	vibrate	0.0857	0.871	0.0012
catbird	can	quit	0.0857	0.8569	0.0001
catbird	can	jump	0.0857	0.8827	0.0001
macro	has_property	ray	0.0857	0.84	0.0013
violist	can	list	0.0857	0.7995	0.0025
chief	can	wrote	0.0857	0.7765	0.0062
genital wart	CAN	can spread	0.0857	0.9563	0.0593
gall	has_property	age	0.0857	0.9204	0.0005
part	can	store	0.0857	0.8712	0.0154
nutation	can	by	0.0857	0.7987	0.1189
mosquito	can	up	0.0857	0.8924	0.0002
pyramid	can	play	0.0857	0.9097	0.0005
metoprolol	can	chip	0.0857	0.8846	0.0158
conductor	be related to	heat	0.0857	0.8604	0.0295
wart	has_property	had	0.0857	0.9429	0.0004
riyal	can	indian	0.0857	0.8384	1.0
execution	can	end	0.0857	0.847	0.0002
quebecois	want	to separate from canada	0.0857	0.8584	0.3543
carpenter bee	can	qualify	0.0857	0.8262	0.0005
carpenter bee	can	zoom	0.0857	0.8638	0.0003
archeologist	can	zoom	0.0857	0.8638	0.0003
archeologist	can	qualify	0.0857	0.8262	0.0005
geek	can	war	0.0857	0.8873	0.0015
swan	abandon	eggs	0.0857	0.8311	0.013
conductivity	be used	in the real world	0.0857	0.9671	0.0023
cleaning	can	hurt	0.0857	0.8988	0.0002
laser	has_property	big	0.0857	0.9399	0.0003
gluck	has_property	elevated	0.0857	0.8646	0.0041
parachutist	has_property	funding	0.0857	0.8216	0.0236
brooke	has_property	on texas flip	0.0857	0.8187	0.1538
change	be to	cited source updated	0.0857	0.7432	1.0
waffler	has_color	red	0.0857	0.9412	0.0001
