local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.8469	tennessee	0.1923	be capitol of	nashville
0.6966	0.8163	to spain	0.1923	flee	criminal
0.208	0.8454	head	0.1923	wear	saudi arabian
1.0	0.5743	peers when valuing ipod	0.1923	select	underwriter
0.0192	0.8669	scientific	0.1923	has_property	swimming
0.0005	0.911	not	0.1923	has_property	female
0.0023	0.9281	more expensive	0.1923	has_property	grape
0.8742	0.8163	in anorexia	0.1923	has_property	amenorrhea
1.0	0.7732	professional	0.1923	could use	foreign
1.0	0.8282	wider faces	0.1923	have	chinese
1.0	0.7563	for the culture of slopes	0.1923	be used	plate
1.0	0.8149	a skin when heated	0.1923	get	milk
1.0	0.73	cooking fever	0.1923	leave in	customer
0.1209	0.8706	energy	0.1923	can store	capacitor
0.0037	0.8057	quest	0.1923	has_property	thunder
1.0	0.752	electricity	0.1923	replace	solar energy
0.1392	0.902	man	0.1923	affect	money
0.0026	0.8076	square	0.1923	can	farm
0.0001	0.9335	yellow	0.1923	has_color	ground
0.0013	0.9378	job	0.1923	has_property	teach
0.0082	0.9803	kidneys	0.1923	affect	potassium
0.0001	0.9469	good	0.1923	has_trait	sesame seed
0.4827	0.8288	on an x-ray	0.1923	look	cancer
0.0006	0.9182	better	0.1923	has_manner	petrol
1.0	0.8322	the risk of floods	0.1923	decrease	human
0.0091	0.8683	light	0.1923	use	cable
1.0	0.7328	more than another country	0.1923	divorce	american
1.0	0.6553	from failed courtships	0.1923	recover	some woman
0.0003	0.9192	do	0.1923	can	headset
0.6969	0.8248	important in lettering	0.1923	has_property	guideline
0.0086	0.9251	body temperature	0.1923	regulate	newborn
0.0047	0.9489	excel	0.1923	be in	macro
0.0108	0.9277	on sunday	0.1923	has_property	church
0.1592	0.7935	pain	0.1923	deal with	athlete
0.5298	0.8094	medicine	0.1923	provide	coral reef
1.0	0.7346	flight	0.1923	adapt to	puffin
0.0029	0.8627	from	0.1923	come	ripe olive
0.0768	0.8613	nyc	0.1923	be important	neuter
1.0	0.7998	willis island	0.1923	go to	cruise ship
0.3421	0.8719	right to left	0.1923	be written	manga
0.5179	0.7956	gender	0.1923	represent	double indemnity
1.0	0.6953	box	0.1923	update in	outlook
0.0052	0.9259	cooked	0.1923	has_property	bean sprout
0.0005	0.8914	yellow	0.1923	can	entropy
1.0	0.7906	energy in cells	0.1923	transfer	atp
0.1093	0.8956	organism	0.1923	affect	most mutations
0.0	0.8642	work	0.1923	can	hdtv
1.0	0.7862	together	0.1923	crowd	cow
0.4602	0.8367	yo business	0.1923	be n	hoe
0.2794	0.8836	humans	0.1923	act around	gorilla
0.0051	0.9235	electricity	0.1923	generate	saudi arabia
1.0	0.7929	to wear men ca n't wear female clothing	0.1923	get	woman
1.0	0.8142	zero gravity	0.1923	live in	astronaut
1.0	0.7332	all of a sudden an attractive trait	0.1923	has_property	freckle
0.0008	0.8973	real	0.1923	has_property	mirror
0.0083	0.9446	agriculture	0.1923	be used in	gypsum
0.0005	0.9066	sleep	0.1923	can	hen
0.0034	0.8832	curved	0.1923	has_property	solar panel
0.0004	0.8955	go	0.1923	has_property	silver
0.0022	0.833	times	0.1923	has_property	muscle cell
1.0	0.8144	for taxing	0.1923	get blamed	democrat
0.0001	0.9469	good	0.1923	has_trait	record player
1.0	0.8041	to gravitational force	0.1923	apply	newton's third law
0.0	0.8642	work	0.1923	can	dumbbell
0.0012	0.9429	eye	0.1923	has_body_part	rib
0.0602	0.9258	to grasslands	0.1923	adapt	prairie dog
0.0446	0.8381	predators	0.1923	hide from	prey
0.1914	0.9083	long claws	0.1923	have	bear
0.0	0.8642	work	0.1923	can	pesantren
1.0	0.7611	a strain on health care	0.1923	put	tuberculosis
0.7813	0.8375	birth	0.1923	happen at	cerebral palsy
0.0006	0.8554	rhyme	0.1923	can	whole
0.164	0.8815	black death	0.1923	be called	plague
1.0	0.8409	value	0.1923	be research of	market
1.0	0.8395	pillows	0.1923	can sleep on	baby
0.0047	0.8042	operate	0.1923	can	angel
0.1679	0.9585	in warwickshire	0.1923	has_property	covenant
0.0037	0.8303	journal	0.1923	has_property	cytokine
0.0014	0.8725	skinny	0.1923	has_weight	people
0.0114	0.8786	limited	0.1923	has_property	car
0.0141	0.9685	important in psychology	0.1923	has_property	emotion
0.0006	0.9705	environment	0.1923	affect	steel production
1.0	0.9063	pubic hair	0.1923	remove	salon
1.0	0.8125	temperatures	0.1923	can work at	enzyme
0.5748	0.9155	side	0.1923	can lay on	baby
0.0013	0.9552	usa	0.1923	has_property	ut
0.0038	0.8319	stink	0.1923	can	love
0.0045	0.7919	hi	0.1923	has_property	fast food restaurant
1.0	0.7793	postdates	0.1923	pay for	customer
1.0	0.7826	mac	0.1923	connect to	ipad
0.1034	0.8437	plankton	0.1923	eat	whale shark
1.0	0.8341	all these coast	0.1923	have	criminal
0.0008	0.9077	aggressive	0.1923	has_trait	people
0.0042	0.9616	japan	0.1923	has_property	king penguin
0.0	0.8642	work	0.1923	can	terpene
0.0017	0.9337	water	0.1923	drink	bat
0.0802	0.8798	at risk of extinction	0.1923	has_property	turtle
0.0068	0.9335	trees	0.1923	grow on	nut
0.0573	0.8501	dogs	0.1923	be diagnosed in	prostatitis
0.0545	0.8871	in the media	0.1923	be represented	masculinity
0.0003	0.9192	do	0.1923	can	millipede
1.0	0.8347	cones	0.1923	be than	rod
0.0066	0.8347	equation	0.1923	has_property	hole
1.0	0.739	to the difference in reporting statistics	0.1923	contribute	bias
0.0021	0.9368	environment	0.1923	adapt to	flowering plant
0.0322	0.8721	acne	0.1923	help	probiotic
0.0039	0.9526	cs	0.1923	has_property	nigerian
0.002	0.8808	join	0.1923	can	squirrel
1.0	0.7385	up when subsidies are repealed	0.1923	go	cost
1.0	0.8306	clothes 4	0.1923	wear too big	guy
0.0013	0.9409	cheap	0.1923	has_property	street food
1.0	0.9285	a good thing to use	0.1923	has_property	train
1.0	0.7939	salt	0.1923	stand on	egg
0.0003	0.8881	formed	0.1923	has_property	typhoon
0.0002	1.0	to	0.1923	has_property	volution
0.0512	0.8841	iron	0.1923	be better than	bronze
1.0	0.6975	aggression	0.1923	reduce	catharsis
1.0	0.8078	from blood to tissue fluid	0.1923	move	phagocyte
0.0023	0.8424	flower	0.1923	can	hoya
0.0048	0.8844	fish	0.1923	can	snook
0.0652	0.869	verizon	0.1923	has_property	cell phone
0.2282	0.8305	hard	0.1923	from getting	bagel
1.0	0.8401	general	0.1923	relate in	stakeholder
1.0	0.7028	hugo eve morals	0.1923	love	liberal
1.0	0.8164	as output	0.1923	be classified	modem
1.0	0.8061	something like right away	0.1923	say	doctor
0.0101	0.883	mental health	0.1923	affect	discrimination
0.0245	0.8602	safe	0.1923	stay	prairie dog
0.819	0.8583	vintage	0.1923	have	champagne
0.1482	0.7954	tokyo	0.1923	has_property	womb
0.4277	0.853	conservative	0.1923	be different from	liberal
1.0	0.758	rock cycle	0.1923	continually get recycled in	rock
0.007	0.8767	differ	0.1923	can	language
0.0025	0.9652	life	0.1923	be important in	discipline
1.0	0.7535	audiences	0.1923	entertain	author
1.0	0.7492	each type of utility	0.1923	influence	marketer
0.709	0.9377	from positive to negative	0.1923	has_property	electric field
0.0091	0.9223	taxes	0.1923	affect	bill
0.0043	0.9185	earth	0.1923	affect	tectonic movement
0.0444	0.8122	tube	0.1923	can	extension
1.0	0.8911	debit cards from every bank	0.1923	accept	store
0.0057	0.9314	masks	0.1922	wear	korean
0.0004	0.8675	old	0.1922	has_time	cairn
1.0	0.8377	equilibrium	0.1922	be minimized at	free energy
1.0	0.7786	a person's consciousness	0.1922	alter	depressant
0.03	0.9242	morning	0.1922	hurt in	fruit
0.1241	0.6895	actions	0.1922	justify	dictator
0.0003	0.8987	grow	0.1922	can	shiitake
0.2854	0.8715	flags	0.1922	be used in	star
0.0014	0.8522	taste	0.1922	can	alcohol
0.0011	0.8886	brown	0.1922	has_color	arabian sea
0.0917	0.8194	ribbon	0.1922	has_property	satin
0.4327	0.847	the way we live	0.1922	affect	norm
0.0044	0.8814	hear	0.1922	can	fly
1.0	0.9079	most expensive	0.1922	has_property	diamond
0.006	0.9378	different colors	0.1922	have	hair
0.6191	0.8139	breath	0.1922	keep	actor
0.1899	0.8313	government	0.1922	help	federalism
0.0279	0.9102	chicken	0.1922	eat	weightlifter
0.0396	0.8628	teeth	0.1922	keep	model
0.0328	0.8995	word	0.1922	show in	hyperlink
0.0724	0.8739	dirt	0.1922	dig in	chicken
0.0297	0.8898	memory	0.1922	be stored in	function
0.2838	0.8716	in the 19th century	0.1922	be treated	smallpox
0.0027	0.8947	short	0.1922	has_height	diver
0.0014	0.8918	funny	0.1922	has_trait	cow
0.2642	0.8708	game of life	0.1922	work in	stock
0.2042	0.9175	the main source of energy	0.1922	has_property	carbohydrate
1.0	0.748	sponsored ads	0.1922	make money from	advertiser
0.045	0.9126	friends	0.1922	can be	lover
0.0003	0.9342	popular	0.1922	has_trait	thor
0.5206	0.8155	absolute zero	0.1922	be called	zero
1.0	0.7728	statues	0.1922	keep	catholic
0.0002	0.8827	jump	0.1922	can	kelpie
0.0026	0.9496	homeostasis	0.1922	maintain	cell organelle
0.4342	0.952	many mitochondria gcse	0.1922	have	epithelial cell
1.0	0.7493	an exit exam for high school students	0.1922	challenge	californian
1.0	0.8088	help design bridges in the future	0.1922	can	computer
1.0	0.8222	in a database	0.1922	be internally represented	table
0.1101	0.8292	air resistance	0.1922	reduce	swimmer
0.0033	0.9424	plant growth	0.1922	affect	sprite
0.0045	0.869	leader	0.1922	be	beowulf
0.0524	0.8551	shout	0.1922	can	teacher
1.0	0.8376	a prerequisite for health	0.1922	has_property	peace
0.7623	0.8204	available on skype	0.1922	has_property	messaging
1.0	0.8626	guilty in	0.1922	be found	tom
1.0	0.7979	the color of harmony day	0.1922	has_property	orange
1.0	0.7295	pregnant mothers heart burn	0.1922	give	boy
0.0013	0.9327	us	0.1922	affect	trade
0.222	0.861	themselves	0.1922	turn on by	tv
0.3247	0.8177	other animals	0.1922	save	humpback whale
1.0	0.7936	flag	0.1922	hate	american
0.1926	0.8546	health	0.1922	be dangerous to	tobacco
1.0	0.8367	thermal conductivity	0.1922	has_property	metal
0.0291	0.8823	bananas	0.1922	wear	golden retriever
1.0	0.6308	political thugs like at cheney	0.1922	use	republican
1.0	0.6676	political thugs like at agnew	0.1922	use	republican
1.0	0.8794	india national fruit	0.1922	has_property	mango
0.0001	0.9389	made	0.1922	has_property	weed
0.0021	0.9368	environment	0.1922	adapt to	pygmy marmoset
1.0	0.6203	political thugs like at rove	0.1922	use	republican
1.0	0.6785	political thugs like at water	0.1922	use	republican
1.0	0.879	in some animals	0.1922	be determined	sex
0.0534	0.8705	themselves	0.1922	keep	chicken
0.0218	0.871	thanksgiving	0.1922	play on	radio station
0.0101	0.9123	team	0.1922	has_property	barcelona
1.0	0.8253	all countries	0.1922	exist in	recession
0.411	0.8131	one person	0.1922	pick	cat
0.0351	0.8256	funded	0.1922	get	trial
0.2095	0.8786	cooked	0.1922	have	mussel
0.0176	0.9549	cloud	0.1922	has_property	dream
1.0	0.8302	quality of care	0.1922	define	patient
0.061	0.8508	rebel	0.1922	can	teenager
0.0014	1.0	be	0.1922	has_property	metical
0.0007	0.9045	help	0.1922	can	bacterium
0.003	0.9556	illinois	0.1922	has_property	union
0.0003	0.9455	ma	0.1922	has_property	teamwork
0.0062	0.9336	worse at night	0.1922	has_property	pain
0.1338	0.8608	pennsylvania	0.1922	be illegal in	sugar glider
1.0	0.8414	with women's breasts	0.1922	be obsessed	man
0.0152	0.8696	hours	0.1922	has_property	sprout
0.0406	0.7552	lent	0.1922	celebrate	methodist
1.0	0.8358	lord	0.1922	be described as	dinosaur
0.0005	0.9006	necessary	0.1922	be	berlin airlift
0.0171	0.8628	metric system	0.1922	use	most countries
0.0006	0.8554	rhyme	0.1922	can	hedgehog
1.0	0.7605	layered	0.1922	look	deposition
0.0057	0.8828	ns	0.1922	have	disney
1.0	0.7233	act scores	0.1922	get	college
1.0	0.7436	for something	0.1922	be envied	many people
1.0	0.7619	precipitation of proteins	0.1922	be used for	ammonium sulfate
0.0011	0.8029	rat	0.1922	can	flower
0.0016	0.8959	valuable	0.1922	has_property	reef
1.0	0.8174	reflective of the region as a whole	0.1922	has_property	jerusalem
1.0	0.7941	an ally of germany in world war ii	0.1922	be	italy
0.665	0.7954	skateboarding	0.1922	be good at	bulldog
0.0011	0.8376	type	0.1922	can	cuticle
0.0005	0.918	useful	0.1922	has_property	nail
1.0	0.7876	when i scratch	0.1922	appear	welt
1.0	0.7281	certain metals	0.1922	attract to	magnet
0.0006	0.8815	created	0.1922	has_property	glucocorticoid
1.0	0.7925	used in britain	0.1922	can	solar power
1.0	0.793	different types of surfaces	0.1922	be affected by	friction
0.0176	0.8537	indigestion	0.1922	give	pastry
0.0011	0.8603	oyster	0.1922	can	muffin
1.0	0.8151	all the wives	0.1922	get	man
0.5306	0.894	canada	0.1922	be defined in	poverty
0.0009	0.9525	nyc	0.1922	has_property	staten island
0.7273	0.724	intercession	0.1922	be important in	spirit
0.1396	0.9076	philippines	0.1922	be popular in	football
0.0003	0.8527	die	0.1922	can	microorganism
0.0004	0.9515	french	0.1922	be in	fresh fruit
0.3939	0.8527	china	0.1922	be returned to	hong kong
0.3854	0.7578	collectivist	0.1922	has_property	country
0.0033	0.9074	business	0.1922	affect	bureaucracy
0.5553	0.8305	ice	0.1922	get trapped in	air bubble
0.0037	0.8638	waterproof	0.1922	has_property	tent
0.4812	0.8716	in the 18th century	0.1922	be treated	smallpox
0.0002	0.8833	quiet	0.1922	has_trait	home
1.0	0.8261	as an important global city	0.1922	be seen	rio
0.6319	0.8396	incandescent light bulbs	0.1922	be similar to	led
1.0	0.8227	american football	0.1922	be obsessed with	american
0.7683	0.895	boston	0.1922	be called	patriot
0.0014	0.8699	strong	0.1922	has_trait	pillowcase
0.003	0.9004	sensitive	0.1922	has_trait	pillowcase
1.0	0.8487	axon	0.1922	be propagated along	action potential
0.0071	0.9115	important in sport	0.1922	has_property	stress
0.0009	0.9613	ireland	0.1922	has_property	recess
1.0	0.7244	a part of the neck beard stereotype	0.1922	has_property	glass
0.0009	0.866	vegetarian	0.1922	has_diet	watercress
1.0	0.7753	rapidly aging population	0.1922	have	japan
1.0	0.8151	root hair cells	0.1922	be covered in	root hair
1.0	0.7617	fish populations	0.1922	benefit	reserve
0.0191	0.9311	computers	0.1922	be used in	beryllium
0.3076	0.8181	interest	0.1922	work on	follower
0.0001	0.942	expensive	0.1922	has_property	honeycomb
0.0008	0.8884	awesome	0.1922	has_property	mar
1.0	0.6777	lambs tails	0.1922	dock	farmer
0.0021	0.9368	environment	0.1922	adapt to	annelid
0.0155	0.8464	soil	0.1922	help	crop
0.001	0.8685	did	0.1922	has_property	jellyfish
0.0002	0.8692	is	0.1922	can	notification
0.0014	0.8548	type	0.1922	has_property	blood
0.0034	0.8975	salty	0.1922	has_property	snot
0.0008	0.8973	real	0.1922	has_property	mosquito
1.0	0.7689	in the flame before the colored light is emitted	0.1922	be heated	chemical
0.002	0.8846	wet	0.1922	has_weather	rain
0.0008	0.9234	themselves	0.1922	protect	jellyfish
0.0001	0.9469	good	0.1922	has_trait	afl
1.0	0.7878	colors when heated	0.1922	produce	element
0.006	0.9201	phone	0.1922	has_property	ipod
0.0483	0.8667	blood	0.1922	work in	ritual
0.078	0.781	each other	0.1922	feed	termite
1.0	0.6444	shouting sells products	0.1922	think	advertiser
1.0	0.7312	the perception of individuals	0.1922	distort	stereotype
0.0385	0.7554	5e	0.1922	work in	paladin
1.0	0.6953	after getting acrylics	0.1922	hurt	nail
0.2441	0.7487	buoyancy	0.1922	regulate	whale
0.014	0.8486	launched	0.1922	has_property	philodendron
0.001	0.9219	dead	0.1922	has_property	philodendron
0.0025	0.8992	married	0.1922	has_property	philodendron
0.0001	0.9469	good	0.1922	has_trait	phosphorus
0.0322	0.8529	blurry	0.1922	look	ark
0.5021	0.916	what to say	0.1922	know	therapist
1.0	0.8319	right in arguments	0.1922	can be	teenager
1.0	0.8089	as neutron stars	0.1922	end up	some stars
0.0001	0.9428	bad	0.1922	has_property	blue line
0.4237	0.9585	in williamsport	0.1922	has_property	little league
0.0315	0.8434	male	0.1922	eat	female spider
0.3431	0.792	the composition of distant stars	0.1922	can study	chemist
0.2886	0.8097	themselves	0.1922	forgive	alcoholic
0.0031	0.7817	abandoned	0.1922	has_property	mortgage
0.0009	0.9494	ice	0.1922	has_property	minneapolis
0.0856	0.8629	rocks	0.1922	live under	pill bug
0.843	0.7625	an ass	0.1922	has_property	pro streamers
0.0	0.8642	work	0.1922	can	codon
0.0107	0.8861	ct	0.1922	has_property	lymph node
0.1274	0.8365	birds	0.1922	affect	wind turbine
0.0201	0.8894	nests	0.1922	make	barn owl
0.0005	0.9131	paid	0.1922	get	rn
0.0032	0.9393	to be refrigerated	0.1922	need	drop scone
1.0	0.8585	the god of love important to the greeks	0.1922	be	eros
0.1687	0.9144	in obesity	0.1922	has_property	vitamin d low
0.1581	0.7679	to being ignored	0.1922	react	sagittarius
0.0507	0.9286	into the cell	0.1922	get	steroid
0.0063	0.8948	insurance	0.1922	be covered by	inhaler
1.0	0.7918	swimming pool	0.1922	wear boxers in	boy
0.1249	0.8636	a role in nursing	0.1922	play	ethic
0.8561	0.849	unavailable for purchase in red dead redemption	0.1922	has_property	thing
0.1092	0.9067	birth	0.1922	can give	bat
1.0	0.8934	text	0.1922	send via	photo
1.0	0.7938	what cells to attack	0.1922	know	virus
0.2427	0.9378	canada	0.1922	be called in	election
0.0067	0.8859	themselves	0.1922	clean	printer
0.0375	0.9092	human life	0.1922	affect	cloning
0.0055	0.8572	shiny	0.1922	has_property	gold
1.0	0.8012	humans	0.1922	come close to	squirrel
0.0042	0.9351	everyday life	0.1922	be used in	measurement
1.0	0.8008	ancestral to plants	0.1922	has_property	green algae
0.001	0.918	dog	0.1922	can	truck
1.0	0.891	city	0.1922	be described as	manchester
0.0	0.8642	work	0.1922	can	retention
1.0	0.7203	after ponytail	0.1922	hurt	hair
1.0	0.7478	about no freedom now	0.1922	whine	liberal
0.0088	0.889	moldy	0.1922	get	reed
0.6148	0.7765	reaction time	0.1922	reduce	athlete
0.0008	0.9047	measured	0.1922	has_movement	conductance
0.0097	0.8962	liberal	0.1922	has_trait	left wing
0.0762	0.7338	unreported	0.1922	go	vandalism
0.0001	0.9389	made	0.1921	has_property	chocolate egg
0.0021	0.8132	effect	0.1921	can	tattoo
0.0026	0.9125	cool	0.1921	has_temperature	hat
0.2583	0.8503	healthy food	0.1921	has_property	cranberry
0.0007	0.9582	italian	0.1921	be in	jesse
0.0009	0.9555	japanese	0.1921	be in	jesse
1.0	0.823	as home of the twin cities	0.1921	be known	minnesota
0.0282	0.8625	conserved	0.1921	can	ecosystem
1.0	0.8373	girls ca n't just be friends	0.1921	think	guy
0.1023	0.9359	coffee	0.1921	can drink	lady
0.0006	0.9116	do	0.1921	has_property	scan
0.0494	0.7867	themselves	0.1921	promote	website
1.0	0.7769	reinfected	0.1921	get	root canal
0.3267	0.8392	settlement patterns	0.1921	affect	natural resource
0.0489	0.8571	france	0.1921	work in	grade
1.0	0.8346	home when released	0.1921	get	inmate
0.0002	0.9384	be	0.1921	can	spaniard
1.0	0.8527	back to the bench	0.1921	be sat	lin
0.0001	0.9469	good	0.1921	has_trait	being bored
1.0	0.881	at a crime scene	0.1921	be handled	evidence
0.2088	0.9103	insect	0.1921	be called	grasshopper
1.0	0.7097	pine tar on the middle of bats	0.1921	put	baseball player
0.0855	0.6453	odorless	0.1921	has_property	water
1.0	0.7866	numbers	0.1921	have nhl	referee
0.0306	0.7433	themselves	0.1921	market	airport
1.0	0.7851	uninstall edge	0.1921	want to	google
0.0011	0.8389	spread	0.1921	can	hookworm
0.0142	0.9041	alcohol	0.1921	have	lotion
0.3141	0.9183	like factory	0.1921	has_property	cell
0.0075	0.9305	business	0.1921	has_property	sector
1.0	0.7289	values	0.1921	uphold	school
0.7196	0.8285	horticulture	0.1921	be in	morphology
1.0	0.8967	house	0.1921	be possible in	running
1.0	0.875	screening tool	0.1921	be used as	colonoscopy
1.0	0.7394	home value	0.1921	estimate	bank
0.1707	0.8295	nouns	0.1921	has_property	plural form
0.0354	0.7822	seasoned	0.1921	has_property	wok
1.0	0.7073	when food expires	0.1921	know	company
0.0059	0.9291	glasses	0.1921	wear	football player
0.3	0.7964	excessive sweating	0.1921	cause	hypothyroidism
1.0	0.8445	table	0.1921	vary throughout	atomic mass
0.4758	0.8933	a woman in constantine	0.1921	has_property	gabriel
0.1463	0.8992	every four years	0.1921	has_property	february 29
0.4875	0.9061	important in cricket	0.1921	has_property	footwork
