subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
lipid	has_property	illegal	0.0902	0.9492	0.0001
lipid	has_property	homed	0.0902	0.6163	0.0095
lipid	has_property	ignored	0.0902	0.9106	0.0002
lipid	has_property	innumerable	0.0902	0.8242	0.0179
lipid	has_property	iasd	0.0902	1.0	0.0007
lipid	has_property	http	0.0902	0.9007	0.0014
lipid	has_property	mud	0.0902	0.8875	0.0017
lipid	has_property	uqam	0.0902	1.0	0.0015
lipid	has_property	upc	0.0902	0.8448	0.0023
lipid	has_property	tlc	0.0902	0.9135	0.0002
lipid	has_property	tnt	0.0902	0.8881	0.0003
lipid	has_property	townie	0.0902	0.6427	0.0046
lipid	has_property	nitrated	0.0902	1.0	0.0296
lipid	has_property	afc	0.0902	0.9173	0.001
lipid	has_property	swollen	0.0902	0.9027	0.0008
lipid	has_property	avg	0.0902	0.908	0.0003
lipid	has_property	sst	0.0902	0.8462	0.0015
lipid	has_property	squared	0.0902	0.846	0.0003
lipid	has_property	sgt	0.0902	0.8844	0.0005
lipid	has_property	gym	0.0902	0.9424	0.0005
lipid	has_property	rs3	0.0902	1.0	0.0022
lipid	has_property	rpm	0.0902	0.9206	0.0005
lipid	has_property	bbc	0.0902	0.9402	0.0002
lipid	has_property	psychological	0.0902	0.8249	0.0057
lipid	has_property	qed	0.0902	0.7709	0.0018
lipid	has_property	pkg	0.0902	0.9052	0.0028
lipid	has_body_part	feet	0.0902	0.8738	0.0018
lipid	has_property	vic	0.0902	0.8131	0.0033
lipid	has_property	mud	0.0902	0.8875	0.0017
lipid	has_property	uqam	0.0902	1.0	0.0015
lipid	has_property	upc	0.0902	0.8448	0.0023
lipid	has_property	tlc	0.0902	0.9135	0.0002
lipid	has_property	tnt	0.0902	0.8881	0.0003
lipid	has_property	townie	0.0902	0.6427	0.0046
lipid	has_property	nitrated	0.0902	1.0	0.0296
lipid	has_property	afc	0.0902	0.9173	0.001
lipid	has_property	swollen	0.0902	0.9027	0.0008
shingle	has_trait	vulnerable	0.0902	0.8672	0.0013
orchil	has_property	squared	0.0902	0.846	0.0003
orchil	has_property	identification	0.0902	0.8713	0.002
godmother	can	quit	0.0902	0.8569	0.0001
drug	can	function	0.0902	0.8775	0.0015
thrush	can	sing	0.0902	0.9103	0.0013
biological process	has_property	journal	0.0902	0.8303	0.0017
biological process	has_property	rabbi	0.0902	0.8273	0.086
stonehenge	be used	as a barometer	0.0902	0.9159	1.0
rosa parks	has_property	mhgu	0.0902	1.0	0.0022
rosa parks	has_property	itinerary	0.0902	0.8868	0.0089
rosa parks	has_property	essay	0.0902	0.9523	0.0024
rosa parks	has_property	caisson	0.0902	0.6486	0.5423
wild animals	get	salt	0.0902	0.888	0.1285
ireland	has_property	by	0.0902	0.8636	0.0006
box turtle	prepare for	hibernation	0.0902	0.777	0.0243
silver	has_property	we	0.0902	0.9436	0.0004
trinitrotoluene	can	explode	0.0902	0.8403	0.0009
yello	has_property	wwii	0.0902	1.0	0.0114
airport	can	occur	0.0902	0.8906	0.0001
broad	can	know	0.0902	0.9079	0.0003
mode	has_property	oscillating	0.0902	0.7667	0.002
council	help	businesses	0.0902	0.9142	0.0153
yeast	can	bud	0.0902	0.8476	0.0074
playoff game	has_property	high	0.0902	0.9409	0.0004
society	be affected by	teenage pregnancy	0.0902	0.7951	1.0
bumblebee	can	see	0.0902	0.8733	0.0011
restaurant	has_property	til	0.0902	0.845	0.0017
al	has_property	in jail	0.0902	0.9563	0.0016
digging	can	snake	0.0902	0.8432	0.006
snail	has_property	did	0.0902	0.8685	0.0005
wash	can	leather	0.0902	0.8118	0.5098
draft beer	has_property	gluten	0.0902	0.9283	0.0083
girl	wear camisoles under	school uniform	0.0902	0.8671	1.0
straw	be bad for	wisdom teeth	0.0902	0.8874	1.0
grass	be yellow in	winter	0.0902	0.9047	0.7272
alga	has_place	away	0.0902	0.8939	0.0002
system	restore in	windows 8	0.0902	0.7953	1.0
anxiety attack	affect	pregnancy	0.0902	0.9308	0.002
bit	can	size	0.0902	0.8746	0.0006
jew	be forced	go in ghettos	0.0902	0.7535	1.0
arch	hurt	when running	0.0902	0.9371	0.0403
planet	be elliptical	orbit	0.0902	0.9553	1.0
equity	can	use	0.0902	0.8979	0.0001
peppermint	can	jump	0.0902	0.8827	0.0001
peppermint	can	quit	0.0902	0.8569	0.0001
thrall	give up	doom hammer	0.0902	0.7343	1.0
dozen	can	out	0.0902	0.8719	0.0005
wight	has_movement	falling	0.0902	0.8204	0.0043
trachea	be keep	open	0.0902	0.8817	1.0
right	has_property	important jurisprudence	0.0902	0.7531	1.0
skate	can	reproduce	0.0902	0.9114	0.0003
expectation	has_property	pc	0.0902	0.9511	0.0003
garage	can	up	0.0902	0.8924	0.0003
resource	affect	country 's economy	0.0902	0.9358	0.1968
tiara	can	quest	0.0902	0.789	0.0016
tiara	can	know	0.0902	0.9079	0.0003
mineral oil	has_property	bad for hair	0.0902	0.9455	0.0083
cat	be important to	egyptians	0.0902	0.9713	0.0322
shutter	can	quiet	0.0902	0.7707	0.0005
guy	can get rid	of stretch marks	0.0902	0.8446	0.3581
habitat	has_property	significant	0.0902	0.8737	0.0014
natural resource	affect	people's lives	0.0902	0.9479	0.0103
footballer	put fingers in	mouth	0.0902	0.8869	0.061
dingo	has_property	extinct	0.0902	0.9212	0.0007
nerve	can	emerge	0.0902	0.8137	0.0024
orange	can	reproduce	0.0902	0.9114	0.0003
beauty	has_property	in the beast rated pg	0.0902	0.8726	1.0
cold	has_property	worse in winter	0.0902	0.9351	0.0174
fighter	get	patted down	0.0902	0.7381	1.0
crane	catch	fish	0.0902	0.8755	0.0073
inflammatory disease	can	happen	0.0902	0.8738	0.0002
brisbane	be on	different time zones	0.0902	0.919	1.0
balanus	can	travel	0.0902	0.8853	0.0005
balanus	can	jump	0.0902	0.8827	0.0001
balanus	can	heal	0.0902	0.9037	0.0011
balanus	can	go	0.0902	0.9306	0.0002
balanus	can	exist	0.0902	0.8895	0.0002
good	has_property	at	0.0902	0.9511	0.0007
alcohol	can cause	hypoglycemia	0.0902	0.942	0.2731
ocean	has_property	t-shirt	0.0902	1.0	0.0011
wallpaperer	can	had	0.0902	0.8821	0.0004
perception	has_property	important to the communication process	0.0902	0.8996	0.2129
consumer	has_property	essay	0.0902	0.9523	0.0024
likeness	can	brush	0.0902	0.8258	0.0088
stamp	has_property	valuable in prison	0.0902	0.8651	0.5782
rabbit ears	has_property	map	0.0902	0.9517	0.0007
rabbit ears	has_property	matt	0.0902	0.8932	0.0004
rabbit ears	has_property	scared	0.0902	0.896	0.0024
rabbit ears	has_property	sick	0.0902	0.9407	0.0011
rabbit ears	has_property	sealed	0.0902	0.89	0.0102
rabbit ears	has_property	scared	0.0902	0.896	0.0024
rabbit ears	has_property	matt	0.0902	0.8932	0.0004
rabbit ears	has_property	map	0.0902	0.9517	0.0007
rabbit ears	has_property	goal	0.0902	0.8277	0.0208
rabbit ears	has_property	gwen	0.0902	0.8771	0.0006
rabbit ears	has_property	guaranteed	0.0902	0.8649	0.0019
rabbit ears	has_property	gassed	0.0902	0.6119	0.0176
rabbit ears	has_property	glazed	0.0902	0.8445	0.0553
rabbit ears	has_property	gifted	0.0902	0.8117	0.0014
rabbit ears	has_property	ghost	0.0902	0.8714	0.0015
rabbit ears	has_property	gift	0.0902	0.9026	0.006
sentenced	has_property	icebreaker	0.0902	0.7671	0.0203
mammal	can	have	0.0902	0.8965	0.0011
butterfingers	has_property	broken	0.0902	0.9225	0.0017
trunk	can	rat	0.0902	0.8029	0.0005
storm	put out	fire	0.0902	0.9233	0.0094
forearm	can	zoom	0.0902	0.8638	0.0003
bloodwort	can	yellow	0.0902	0.906	0.0002
puccoon	can	yell	0.0902	0.8638	0.0022
bloodwort	can	work	0.0902	0.9072	0.0
dianthus chinensis	can	grow	0.0902	0.9109	0.0002
civics	can	book	0.0902	0.8553	0.0009
civics	can	notes	0.0902	0.7308	0.0116
sprain	has_property	warm to the touch	0.0902	0.8767	0.0522
netherlands	can	are	0.0902	0.8951	0.0001
vet	earn money	working with small animals than in large animals	0.0902	0.7996	1.0
native	use	music	0.0902	0.8502	0.0269
company	can hedge	exchange rate risk	0.0902	0.8343	1.0
teamster	can	qualify	0.0902	0.8262	0.0006
ceramic	has_trait	quiet	0.0902	0.8833	0.0001
brazil	can	has	0.0902	0.8592	0.0023
butterfly	has_property	did	0.0902	0.8685	0.0005
ice cube	left out of	freezer	0.0902	0.8266	1.0
basement	get humid	in summer	0.0902	0.9206	1.0
checkpoint	has_property	important in the cell cycle	0.0902	0.9277	0.3032
upgrade	work in	sky	0.0902	0.9257	0.1206
ant	stand on	left	0.0902	0.8744	0.0685
urea	be high in	urine	0.0902	0.9082	0.0595
locket	can	zero	0.0902	0.9104	0.0003
locket	can	quiet	0.0902	0.7707	0.0005
ike	say	either	0.0902	0.8536	1.0
blade	has_property	add	0.0902	0.8706	0.0046
alkane	can	undergo	0.0902	0.8499	0.1314
secret code	has_property	examples	0.0902	0.795	0.0032
tricyclic antidepressant	has_property	canal	0.0902	0.9019	0.0031
tricyclic antidepressant	has_property	veto	0.0902	0.9493	0.0004
habitat	has_property	tlc	0.0902	0.9135	0.0002
habitat	has_property	pm	0.0902	0.9249	0.0002
acorus	has_time	yet	0.0902	0.9117	0.0004
grad student	pay	rent	0.0902	0.8346	0.0274
jar	can	fee	0.0902	0.8555	0.0002
carbon	c have	a larger atomic mass than boron	0.0902	0.7922	1.0
subtitle	has_property	on netflix	0.0902	0.9639	0.0001
bracket	has_property	fl	0.0902	0.9579	0.0028
estate agent	has_property	useless	0.0902	0.8628	0.0086
whatchamacallit	can	work	0.0902	0.9072	0.0
nuremberg	be chosen as	site for trials of nazi war crimes	0.0902	0.6943	1.0
earthquake	be common in	japan	0.0902	0.8876	0.0808
hindu	have	female goddesses	0.0902	0.7872	1.0
username	can	verify	0.0902	0.852	0.1067
archaebacterium	live in	extreme environments	0.0902	0.9157	0.1416
straw	can	zip	0.0902	0.8974	0.0005
prevacid	be in	stores	0.0902	0.9524	0.0187
east timor	be part of	asian	0.0902	0.9265	0.0888
nuclear power plant	can affect	environment	0.0902	0.9175	0.0094
founding father	did make	weak government	0.0902	0.7493	1.0
brake pad	wear on	one side	0.0902	0.8308	0.275
organic compound	has_property	cd	0.0902	0.9474	0.0001
snail	has_property	ok	0.0902	0.9197	0.0004
penicillin	relate to	osmosis	0.0902	0.8427	0.0903
wetland	differ from	lakes	0.0902	0.848	0.2634
civil engineer	use	trigonometry	0.0902	0.7886	0.0109
aquatic plant	has_property	uk	0.0902	0.9583	0.0001
westies	get	diabetes	0.0902	0.8867	0.0136
ventricle	has_property	zero	0.0902	0.9429	0.0001
phosphorus	be unavailable to	plants	0.0902	0.7846	1.0
dust	be in	space	0.0902	0.9421	0.0018
cheerleader	be important part of	athletic program	0.0902	0.8065	1.0
cake	need	to cool before frosting	0.0902	0.7621	1.0
property right	affect	economy	0.0902	0.9742	0.0007
alcoholism	has_property	ignoring	0.0902	0.8575	0.0009
alcoholism	has_property	overheating	0.0902	0.8774	0.0055
histone	can	wrap	0.0902	0.7917	0.0128
no	has_property	journal	0.0902	0.8303	0.0017
nox	can	man	0.0902	0.862	0.0004
matter	has_property	pop	0.0902	0.9423	0.0004
puddle	dry	naturally	0.0902	0.782	1.0
public defender	has_time	yet	0.0902	0.9117	0.0004
alkalinity	be related to	hardness	0.0902	0.8862	0.8002
dancer	has_property	cbc	0.0902	0.7997	0.0003
mole	look like	like cancer	0.0902	0.8158	1.0
french	can	plait	0.0902	0.7834	0.3579
cocker spaniel	go	deaf	0.0902	0.8341	0.0167
marketer	can facilitate	internet exchange	0.0902	0.7643	1.0
injury	can be prevented	by coaches	0.0902	0.8195	1.0
mechanical	has_property	efficiency	0.0902	0.8613	0.0133
pine knot	has_property	valuable	0.0902	0.9013	0.0007
pine knot	has_effect	poisonous	0.0902	0.9083	0.0006
pine knot	has_property	xl	0.0902	0.7721	0.0012
factory	kill	pigs	0.0902	0.8851	0.0628
goiter	CAN	can cured	0.0902	0.961	0.0102
hawaii	be	the last state to enter as states	0.0902	0.862	1.0
headlight	has_property	awesome	0.0902	0.8884	0.0004
headlight	has_property	felt	0.0902	0.8804	0.0055
headlight	has_property	gmat	0.0902	1.0	0.003
headlight	has_property	ireland	0.0902	0.9613	0.0004
headlight	has_property	olga	0.0902	1.0	0.1255
royal	live at	home	0.0902	0.8803	0.1174
bacterium	has_property	important ecologically	0.0902	0.9088	0.3273
employee	use	job application forms	0.0902	0.7922	0.1823
fire department	use	wooden ladders	0.0902	0.7944	0.1209
glucose	be used for	energy	0.0902	0.9456	0.0155
tuxedo	size	work	0.0902	0.8222	0.0234
video	post sideways on	facebook	0.0902	0.8566	0.3814
elevator	have	stop button	0.0902	0.8782	1.0
wave	get	bigger closer to shore	0.0902	0.857	1.0
bacterium	control	gene expression	0.0902	0.8869	0.0567
trax	has_property	blacklisted	0.0902	0.8553	0.0184
shark	can	open	0.0902	0.8639	0.0007
action	can	gas	0.0902	0.8772	0.0002
tampon	has_property	sriracha	0.0902	0.7651	0.0069
tampon	has_property	waterproof	0.0902	0.8924	0.0018
tampon	has_property	pupa	0.0902	0.8576	0.0192
tampon	has_property	upset	0.0902	0.9216	0.0028
tampon	has_property	squeaky	0.0902	0.8526	0.0025
tampon	has_property	noted	0.0902	0.8494	0.0039
pharma	kill	bacteria	0.0902	0.9544	0.0017
red panda	has_property	threatened	0.0902	0.8751	0.0068
player	can	sandbag	0.0902	0.5802	1.0
woman	pass	kidney stones	0.0902	0.8934	0.1014
lymphocyte	has_property	ill	0.0902	0.8892	0.0004
trade	relate to	globalization	0.0902	0.7974	0.0447
order	be necessary for	civilization short answer	0.0902	0.7816	1.0
dna	specifically codes for	production of proteins	0.0902	0.7913	1.0
sodium fluoride	have	high melting point	0.0902	0.9518	0.0046
civil war	work	hoi4	0.0902	0.8581	0.118
marine turtle	can	grow	0.0902	0.9109	0.0002
pixie	can	kill	0.0902	0.8967	0.0005
fox	can	ray	0.0902	0.8342	0.0021
shell	be symbol of	pilgrimage	0.0902	0.7972	1.0
civilization	engage in	conflicts	0.0902	0.7801	1.0
electron	has_movement	moving	0.0902	0.8141	0.0017
cassino	has_property	ireland	0.0902	0.9613	0.0004
grain	has_property	bbq	0.0902	0.8978	0.0007
ester	be used in	cosmetics	0.0902	0.9083	0.0095
lime	has_property	no	0.0902	0.8829	0.0004
lake	can	salty on land	0.0902	0.8213	1.0
jar	can	sum	0.0902	0.8453	0.0005
excretory product	be brought	to the excretory organs	0.0902	0.8396	1.0
pain	has_property	stronger in the rain village	0.0902	0.8312	1.0
cyst	have	important sd	0.0902	0.9005	0.0349
wax	pen	work	0.0902	0.7875	0.1265
squirrel	sound	they are crying	0.0902	0.8498	1.0
pituophis melanoleucus	can	be	0.0902	0.9384	0.0001
hemoglobin	has_property	globular protein	0.0902	0.8634	0.5289
shingle	has_property	ct20	0.0902	1.0	1.0
acetone	react	with cone cl	0.0902	0.8402	1.0
company	can practice	total quality management	0.0902	0.7445	1.0
mountain climber	risk	alkaloid	0.0902	0.7911	1.0
foxtail millet	need	to be refrigerated	0.0902	0.9393	0.0015
energy	be produced	in stars	0.0902	0.8823	0.6255
west virginian	feel about	kavanaugh	0.0902	0.9647	0.1471
organism	need	to respond to stimuli	0.0902	0.9353	1.0
indorsement	can	expire	0.0902	0.8774	0.0005
attribute	can	pop	0.0902	0.8303	0.0004
carrot	can	exist	0.0902	0.8895	0.0002
resistor	has_property	nagpur	0.0902	1.0	0.1316
resistor	has_property	pyramid	0.0902	0.9008	0.0006
resistor	has_property	nyse	0.0902	0.8324	0.002
resistor	has_property	aggregated	0.0902	0.7066	0.0155
resistor	has_effect	itchy	0.0902	0.8692	0.0003
resistor	has_property	aerodynamics	0.0902	0.8664	0.0248
achiever	can	know	0.0902	0.9079	0.0003
pandora	can	do	0.0902	0.9192	0.0001
persimmon	turn	brown	0.0902	0.9076	0.0006
packaging	affect	carbonation of soft drinks	0.0902	0.7568	1.0
drunk	can	wet	0.0902	0.9025	0.0003
muscle spasm	be in	neck	0.0902	0.8794	0.031
laundry detergent	has_property	hs code	0.0902	0.8501	0.0008
yellow pea	has_property	veto	0.0902	0.9493	0.0004
government	want	businesses to succeed	0.0902	0.8355	1.0
meningitis	can	attack	0.0902	0.843	0.0012
geologist	can	believe	0.0902	0.8748	0.0117
mango	has_property	symbolic	0.0902	0.7924	0.002
mango	has_property	humphrey	0.0902	1.0	0.041
mango	has_property	squid	0.0902	0.8988	0.0042
pome	can	quilt	0.0902	0.8775	0.0033
planner	be in	plural	0.0902	0.951	0.0104
kingdom	obtain	food	0.0902	0.9095	0.0013
gallium	has_property	smaller than aluminum	0.0902	0.8968	0.5036
mediterranean	can	open	0.0902	0.8639	0.0007
wale	has_property	in the wall of shame	0.0902	0.8703	1.0
ritual	enhance	wedding ceremony	0.0902	0.7742	1.0
snake venom	has_effect	poisonous	0.0902	0.9083	0.0006
exposition	be important in	film	0.0902	0.9602	0.0284
lot	has_property	romania	0.0902	0.9096	0.0662
cow	have	sex	0.0902	0.9081	0.0042
starfish	has_property	aggregates	0.0901	0.7247	0.022
cold feet	has_property	square	0.0901	0.922	0.0005
deduction	has_property	two	0.0901	0.9539	0.0008
fish	CAN	can predators	0.0901	0.8375	0.5737
slt	can	quiet	0.0901	0.7707	0.0005
b vitamin	has_property	use	0.0901	0.9446	0.0002
vitamin	say	dietary supplement	0.0901	0.8372	1.0
tornado	can	last	0.0901	0.8003	0.0007
petroleum	help	us	0.0901	0.9635	0.0003
flamethrower	can	qualify	0.0901	0.8262	0.0006
flamethrower	can	jig	0.0901	0.84	0.0161
metazoan	can	work	0.0901	0.9072	0.0
manatee	beach	themselves	0.0901	0.7891	0.0108
plural	has_property	other	0.0901	0.8917	0.0005
ci	has_place	on	0.0901	0.96	0.0002
newborn	has_property	fussy at night	0.0901	0.8482	0.1983
pixie	can	open	0.0901	0.8639	0.0007
spam	get	into	0.0901	0.8978	0.0827
blade	has_color	yellow	0.0901	0.9462	0.0
30 minutes	be in	spanish	0.0901	0.9561	0.0001
car	be designed	to burn fuel more cleanly	0.0901	0.772	1.0
complex	has_property	tampa	0.0901	0.803	0.0503
historical context	be created	in the monk's tale	0.0901	0.7859	1.0
cell phone	has_property	per	0.0901	0.9112	0.0005
mark	be calculated in	ignore	0.0901	0.8612	1.0
leo	can	let go	0.0901	0.9306	0.0694
morning sickness	go away at	16 weeks	0.0901	0.8539	1.0
stroke	can	size	0.0901	0.8746	0.0006
communicable disease	has_property	psoriasis	0.0901	0.8885	0.0066
carbon dioxide	be added	air	0.0901	0.8766	1.0
radar	has_property	am	0.0901	0.9409	0.0007
protagonist	win	always	0.0901	0.8354	0.026
dill pickle	has_property	no	0.0901	0.8829	0.0004
subheading	can	qualify	0.0901	0.8262	0.0006
radon	can	move	0.0901	0.9024	0.0003
process	be important in	observation	0.0901	0.8508	1.0
realist	believe	war is inevitable	0.0901	0.8221	1.0
utopia	has_property	on netflix	0.0901	0.9639	0.0001
corner	work on	mac book	0.0901	0.9118	0.0269
antoine lavoisier	relate	to the atomic model development	0.0901	0.7804	1.0
acorus	has_property	do	0.0901	0.9348	0.0003
rat	can	talk	0.0901	0.8845	0.0009
paramedic	need	degree	0.0901	0.8914	0.0191
communicable disease	has_property	positive	0.0901	0.9246	0.0015
translator	can	translate	0.0901	0.8335	0.0865
serer	has_property	are	0.0901	0.9035	0.0004
oatmeal	has_weight	fat	0.0901	0.9167	0.0008
crocodile	has_property	win	0.0901	0.8697	0.0018
pound	be abbreviated	"as "" lb"	0.0901	0.802	1.0
transcription	stop	in prokaryotes	0.0901	0.7844	1.0
dolphin	can	mean	0.0901	0.8633	0.0002
amnesia	can	haze	0.0901	0.8388	0.0953
nc	say first in	freedom	0.0901	0.8583	0.1871
plant	eat	people	0.0901	0.8498	0.0153
density	increase down	group	0.0901	0.9396	0.0474
thickening	has_property	quadrilateral	0.0901	0.8477	0.024
alcohol	be	legal	0.0901	0.9357	0.0003
leap year	be on	february 29	0.0901	0.9336	0.3721
pun	can	met	0.0901	0.797	0.0002
present	has_property	go	0.0901	0.9403	0.0002
conversation	has_property	text	0.0901	0.9462	0.0002
edward	do get	bella pregnant	0.0901	0.821	1.0
picture	get on	instagram story	0.0901	0.8468	1.0
excise tax	be on	gas	0.0901	0.9243	0.0668
amp	can	break	0.0901	0.8911	0.0009
tan	has_property	herb	0.0901	0.8522	0.0013
accountant	can	met	0.0901	0.797	0.0002
red tide	be potentially harmful to	humans	0.0901	0.9466	0.4432
backdrop	can	live	0.0901	0.9169	0.0003
easter	can be	before passover	0.0901	0.8485	1.0
schnauzer	has_property	swim	0.0901	0.9091	0.0047
zebra mussel	has_property	transport	0.0901	0.8493	0.0328
microorganism	maintain	health of animals	0.0901	0.8189	1.0
fly	can	zone	0.0901	0.8289	0.0006
pea	has_property	herb	0.0901	0.8522	0.0013
vital sign	has_property	fm	0.0901	0.9428	0.0003
tup	can	indispensable	0.0901	0.8092	1.0
tup	can	rohtliilia	0.0901	0.9277	1.0
menstrual cycle	affect	body temperature	0.0901	0.9103	0.0247
mayan	related	to sons of anarchy	0.0901	0.8453	1.0
plate	has_property	ads	0.0901	0.957	0.0003
polyplacophora	can	feed	0.0901	0.8364	0.0018
hater	has_property	pro	0.0901	0.9015	0.002
dinosaur	can exist	in earth's present environment	0.0901	0.8577	1.0
mankind	has_property	the creature posing treat to mother earth	0.0901	0.7764	1.0
basketball player	can hang long in	air	0.0901	0.8573	1.0
table	has_property	bus	0.0901	0.8963	0.0018
plane	burn fuel at	altitude	0.0901	0.8009	0.4723
proceedings	can	occur	0.0901	0.8906	0.0001
marker	has_property	usa	0.0901	0.9552	0.0006
amphibian	can	communicate	0.0901	0.8903	0.0009
violence	be on	rise	0.0901	0.9775	0.0053
fume	can	move	0.0901	0.9024	0.0003
stem cell	be useful in	medicine	0.0901	0.8894	0.1241
tunicate	can	question	0.0901	0.8528	0.0026
lentil	has_property	inf	0.0901	0.9051	0.0017
medicare	has_property	not	0.0901	0.927	0.0002
gene expression	be regulated in	eukaryotes	0.0901	0.8865	0.5308
