local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.001	0.9726	body	0.2649	affect	designer drug
0.3852	0.8466	feathers	0.2649	can	penguin
0.1169	0.9384	life	0.2649	be to	molecule
0.465	0.9006	last longer	0.2649	has_property	diesel engine
0.0019	0.9134	evil	0.2649	has_property	scissors
1.0	0.8165	very broad	0.2649	has_property	racing car
1.0	0.8323	sea	0.2649	be cooked at	prawn
0.0008	0.8943	do	0.2649	has_property	coffee
0.2252	0.8414	the tapes	0.2649	get	clay
1.0	0.8309	when the jury	0.2649	be encouraged	jem
0.6584	0.8545	religion	0.2649	be more than	confucianism
0.0034	0.7859	secure	0.2649	has_trait	premium
0.6652	0.7769	lenders	0.2649	has_property	oort
0.0017	0.8406	jobs	0.2649	has_property	oort
0.2274	0.7694	3 hinges	0.2649	have	fire door
1.0	0.7275	cigarettes on the ground	0.2649	throw	smoker
0.188	0.8111	switzerland	0.2649	play for	shaqiri
0.1132	0.89	esterification	0.2649	be used in	distillation
1.0	0.7168	from the law of large numbers	0.2649	benefit	casino
0.0132	0.9316	milk	0.2649	can	lactate
1.0	0.8434	the early leaders in the slave trade	0.2649	be	spain
0.1348	0.7663	eyebrows	0.2649	shave	guy
0.0046	1.0	aylesbury	0.2649	has_property	premium
0.0024	0.9159	ww2	0.2649	has_property	premium
0.0022	0.8502	wasn	0.2649	has_property	premium
0.0068	0.8104	sba	0.2649	has_property	premium
0.0049	0.8692	mud	0.2649	has_property	premium
0.0007	0.902	mm	0.2649	has_property	premium
0.0017	0.8553	mba	0.2649	has_property	premium
0.0015	0.9582	italian	0.2649	has_property	premium
0.0034	0.8979	iva	0.2649	has_property	premium
0.0006	1.0	iud	0.2649	has_property	premium
0.0027	0.9178	iron	0.2649	has_property	premium
0.0005	0.8575	ignored	0.2649	has_property	premium
0.0031	0.8705	huh	0.2649	has_property	premium
0.0016	0.9169	html	0.2649	has_property	premium
0.0054	1.0	hjc	0.2649	has_property	premium
0.0015	1.0	gzsz	0.2649	has_property	premium
0.002	0.8522	gnome	0.2649	has_property	premium
0.0038	0.8825	global	0.2649	has_property	premium
0.0016	0.8687	ghosted	0.2649	has_property	premium
0.001	1.0	gcse	0.2649	has_property	premium
0.0012	0.8338	fwd	0.2649	has_property	premium
0.001	1.0	fqdn	0.2649	has_property	premium
0.0017	1.0	fnaf	0.2649	has_property	premium
0.0016	0.8592	fcc	0.2649	has_property	premium
0.0005	0.8462	czech	0.2649	has_property	premium
0.0007	0.891	oyster	0.2649	has_property	premium
0.0102	0.8224	owed	0.2649	has_property	premium
0.0006	0.8613	toque	0.2649	has_property	premium
0.002	1.0	recd	0.2649	has_property	premium
0.0027	0.8524	oats	0.2649	has_property	premium
0.001	0.9187	mph	0.2649	has_property	premium
0.0011	0.8742	mvp	0.2649	has_property	premium
0.0066	0.8451	multiplier	0.2649	has_property	premium
0.0007	0.902	mm	0.2649	has_property	premium
0.0017	0.8553	mba	0.2649	has_property	premium
0.0015	0.9582	italian	0.2649	has_property	premium
0.0016	0.9169	html	0.2649	has_property	premium
0.0054	1.0	hjc	0.2649	has_property	premium
0.0015	1.0	gzsz	0.2649	has_property	premium
0.002	0.8522	gnome	0.2649	has_property	premium
0.0038	0.8825	global	0.2649	has_property	premium
0.0016	0.8687	ghosted	0.2649	has_property	premium
0.001	1.0	gcse	0.2649	has_property	premium
0.0012	0.8338	fwd	0.2649	has_property	premium
0.001	1.0	fqdn	0.2649	has_property	premium
0.0017	1.0	fnaf	0.2649	has_property	premium
0.0016	0.8592	fcc	0.2649	has_property	premium
0.0005	0.8462	czech	0.2649	has_property	premium
0.0008	0.8875	cnn	0.2649	has_property	premium
0.0032	0.8971	km	0.2649	has_property	premium
0.0026	0.8399	cfo	0.2649	has_property	premium
0.0016	0.8426	cctv	0.2649	has_property	premium
0.0046	1.0	aylesbury	0.2649	has_property	premium
0.0014	0.8888	axis	0.2649	has_property	premium
0.0133	0.7929	actuality	0.2649	has_property	premium
0.0062	0.8428	aerial	0.2649	has_property	premium
0.1071	0.7944	ear tufts	0.2649	have	horned owl
0.6532	0.8713	in blood vessels	0.2649	move in	white blood cell
0.0019	0.9327	us	0.2649	affect	story
1.0	0.7457	immigration	0.2649	limit	country
0.0033	0.9344	smoking	0.2649	quit	orang
0.0006	0.9045	effective	0.2649	has_property	testimonial
0.0211	0.9801	in snow	0.2649	has_property	electric car
1.0	0.8302	oxygen	0.2648	be attracted to	hydrogen
0.0016	0.8768	t shirts	0.2648	has_property	ice cap
0.013	0.9824	to the rain forest	0.2648	adapt	tribe
1.0	0.7703	in japan	0.2648	dress	tourist
0.0225	0.9796	mountains	0.2648	live in	cougar
1.0	0.8127	ghana	0.2648	work in	treasury bill
0.012	0.927	recycled	0.2648	can	coffee cup
0.0136	0.9213	girls	0.2648	has_property	teenage hispanics
1.0	0.8045	in each of the factions	0.2648	be treated	female
0.0146	0.8873	california	0.2648	be illegal in	silencer
0.0798	0.8887	in the immune system	0.2648	work	helper t cell
0.0009	0.8223	alike	0.2648	has_property	phospholipid
1.0	0.7742	love	0.2648	seem without	life
0.0006	0.8692	was	0.2648	can	ladder
1.0	0.7433	reasonable assurance	0.2648	give	auditor
0.0001	0.9335	yellow	0.2648	has_color	lower respiratory infection
0.3154	0.815	borderlands	0.2648	work in	gun
1.0	0.7946	when scared	0.2648	freeze up	goat
0.006	0.7977	easter	0.2648	celebrate	different cultures
0.0093	0.9088	money	0.2648	raise	treasury
0.3137	0.8921	not be cured	0.2648	can	herpes virus
0.1834	0.8745	friends anymore	0.2648	has_property	gu
1.0	0.9026	sn2	0.2648	be good solvent for	ethanol
0.3223	0.9384	shoes	0.2648	can wear	baby
0.2246	0.7891	betting	0.2648	can	odds
0.0028	0.9399	pet	0.2648	has_property	succulent
0.4799	0.9225	right	0.2648	go on	knife
0.0128	0.8446	fish	0.2648	kill	alcohol
0.0274	0.939	office	0.2648	be in	president bush
1.0	0.8424	extinction	0.2648	be main cause of	human
0.3897	0.846	weights	0.2648	need	wheel
0.6742	0.972	different in shapes	0.2648	has_property	cell
0.6712	0.738	oil to mix	0.2648	allow	detergent
0.0287	0.8635	hump	0.2648	have	salmon
0.0218	0.9487	live in	0.2648	has_property	baton rouge
1.0	0.9031	night	0.2648	occur during	sea breeze
0.1209	0.9014	to the holocaust	0.2648	be related	butterfly
0.0537	0.8794	chimneys	0.2648	have	build
0.0085	0.94	power	0.2648	has_property	tankless water heaters
0.0278	0.9198	acne	0.2648	have	breast
1.0	0.8359	the rat	0.2648	kill	bigger
1.0	0.8878	beef	0.2648	be considered	lamb
0.0005	0.8968	grow	0.2648	can	leader
1.0	0.7899	eagles one	0.2648	play	cowboy
0.0004	0.8469	die	0.2648	can	sperm
1.0	0.792	venom	0.2648	turn into	spider man
0.0026	0.9579	india	0.2648	be in	largest
0.0965	0.8614	body temperature	0.2648	control	blood vessel
0.0001	0.9389	made	0.2648	has_property	bin
0.0052	0.9107	life	0.2648	affect	heart attack
0.0136	0.8846	decisions	0.2648	make	consumer
1.0	0.799	to catch people	0.2648	be used	net
0.0009	0.9348	man	0.2648	has_property	happy
0.0051	0.7905	quest	0.2648	has_property	shaman
1.0	0.7226	thomas jefferson a hero	0.2648	consider	american
0.0015	0.9018	white	0.2648	turn	meat
0.029	0.7467	buzz	0.2648	can	mosquito
0.0006	0.9129	vs	0.2648	has_property	tobacco plant
0.0278	0.9072	negative	0.2648	can	velocity
1.0	0.8295	mexican state	0.2648	be celebrated in	cinco de mayo
0.0005	0.9285	hard	0.2648	has_manner	compiler
0.4682	0.6701	estranged	0.2648	become	family members
1.0	0.8495	or	0.2648	be added in	glucose
1.0	0.9203	times	0.2648	be at	tee times
0.0006	0.9129	vs	0.2648	has_property	alloy
0.0085	0.8492	going	0.2648	has_property	vitellus
1.0	0.7304	from a cub to adult	0.2648	develop	snow leopard
0.0403	0.9197	from person to person	0.2648	spread	impetigo
0.0235	0.9848	body	0.2648	be important in	fat
1.0	0.7882	villa	0.2648	support	royal
0.6114	0.8144	good for genetic studies	0.2648	has_property	pea plant
1.0	0.7514	front screens	0.2648	have heated	ford
0.4246	0.9557	as a fertilizer	0.2648	can be used	human waste
1.0	0.6688	planning	0.2648	inform	observation
0.1909	0.8733	in humans	0.2648	spread	parvovirus
1.0	0.9275	the sun completely	0.2648	orbit	neptune
0.0071	0.9259	cooked	0.2648	has_property	flank steak
0.023	0.9277	sunday	0.2648	has_property	week
0.0267	0.8023	youth	0.2648	has_property	twain
1.0	0.8709	bright like starts in the night sky	0.2648	has_property	planet
0.0044	0.8871	fly	0.2648	has_movement	premium
1.0	0.6756	the performance of the underlying	0.2648	transform	derivative
0.0179	0.9759	game	0.2648	be in	bot
0.0701	0.8679	light	0.2648	go to	fly
0.2341	0.7339	delivered	0.2648	say	message
1.0	0.9271	16 9	0.2648	has_property	movie
0.0027	0.8117	appear	0.2648	can	gallstone
0.7186	0.8388	matter	0.2648	relate	force
1.0	0.7723	by the growing conflict between the english and the french	0.2648	be affected	native american
0.0066	0.8804	energy	0.2648	use	us
0.0025	0.8802	warm	0.2648	has_temperature	rash
1.0	0.885	up at sleep in the day	0.2648	stay	owl
0.0001	0.9389	made	0.2648	be	alcoholic beverage
1.0	0.8214	grandchildren more	0.2648	love	grandparent
0.0079	0.8289	hip	0.2648	has_body_part	premium
0.0016	0.8525	wed	0.2648	has_property	premium
0.0014	0.816	went	0.2648	has_property	premium
1.0	0.7437	parents education	0.2648	ask for	college
0.2915	0.8463	tennessee	0.2648	be important to	nashville
0.0005	0.8968	grow	0.2648	can	celery seed
0.0412	0.7656	hexagonal	0.2648	has_property	ice crystal
0.0123	0.8779	blue	0.2648	can	steel
0.0742	0.8853	flowers	0.2648	be important to	insect
0.062	0.9237	north america	0.2648	live in	coyote
0.3625	0.8093	vertigo	0.2648	give	noise
0.0129	0.8753	where to go	0.2648	know	hormone
1.0	0.7868	price	0.2648	have clipped	dust jacket
1.0	0.9178	chemical bonds	0.2648	can form	atom
0.0006	0.8521	form	0.2648	can	amine
1.0	0.9458	51 place	0.2648	has_property	area
0.0128	0.8787	red	0.2648	appear	sweater
0.6844	0.8271	an important property of water	0.2648	has_property	surface tension
0.8638	0.787	masculine	0.2648	look	bodybuilder
1.0	0.821	ncaa baseball	0.2648	be allowed in	aluminum bats
0.0015	0.8949	fee	0.2648	has_property	premium
0.0005	0.9414	black	0.2648	has_color	goat
0.0009	0.9348	man	0.2648	has_property	africa
0.0357	0.9429	one eye	0.2648	have	pug
0.2583	0.8622	blue eggs	0.2648	have	chicken
0.3899	0.88	graveyards	0.2648	be in	road
0.0004	0.8782	use	0.2647	can	packaging
0.0277	0.8882	divorced	0.2647	get	married couple
0.0561	0.9364	when to stop	0.2647	know	ice maker
1.0	0.7213	to be netted	0.2647	need	filter paper
0.3155	0.9208	canada	0.2647	be good in	multiculturalism
1.0	0.8654	fermentation	0.2647	do use	organism
1.0	0.7554	to restart after install	0.2647	need	computer
0.6201	0.8434	sleeveless	0.2647	wear	newscaster
0.2105	0.9087	tissue	0.2647	be called	blood
0.0003	0.9376	white	0.2647	has_color	lymph node
0.0538	0.8232	canada	0.2647	represent	rocky mountains
0.0719	0.866	ice	0.2647	eat	dolphin
0.3183	0.8409	tinnitus	0.2647	affect	barometric pressure
1.0	0.8871	97	0.2647	end in	price
0.5093	0.8123	assassin 's creed	0.2647	be in	fantasy
0.0124	0.9175	night	0.2647	fly at	hornet
0.6637	0.725	odds	0.2647	calculate	bookie
1.0	0.7145	"beyond "" benefit"	0.2647	look	hr
0.516	0.743	costume	0.2647	have	superman
0.0001	0.9335	yellow	0.2647	has_color	lily pad
1.0	0.6942	"beyond "" compensation"	0.2647	look	hr
0.015	0.9273	different around the world	0.2647	has_property	gender role
0.021	0.8228	explosive	0.2647	has_property	fulminate
1.0	0.7071	the nature of economic relations	0.2647	view	liberal
0.0944	0.8547	time of death	0.2647	determine	maggot
0.3046	0.9297	more calories	0.2647	need	mother
0.0089	0.8796	light	0.2647	produce	matter
0.1837	0.8507	on each other	0.2647	climb	pill bug
0.0726	0.8597	in magic the gathering	0.2647	work	emblem
0.0213	0.8665	pu	0.2647	has_property	ovarian cyst
0.0591	0.8775	hydrated	0.2647	stay	seal
0.0009	0.8223	alike	0.2647	has_property	protozoan
0.4805	0.7423	pan card	0.2647	ask for	company
1.0	0.7917	different ounces	0.2647	have	us
1.0	0.8879	venice	0.2647	stay up in	building
0.2285	0.8243	lysosomes	0.2647	contain	blood cell
0.0031	0.8821	have	0.2647	can	modal auxiliary verb
1.0	0.6871	speak at scrum meetings	0.2647	be allowed	chicken
1.0	0.6541	players	0.2647	give instructions to	hamlet
1.0	0.7452	end of life	0.2647	twitch at	muscle
0.024	0.8157	birthdays	0.2647	celebrate	somali
1.0	0.7964	to the movements	0.2647	be related	dialogue
0.0138	0.827	care of babies	0.2647	take	seal
0.0014	0.8752	sum	0.2647	has_property	premium
0.4119	0.9222	texas	0.2647	have in	flag
1.0	0.7715	raw material of evolution	0.2647	be considered as	mutation
0.0008	0.9054	legal	0.2647	has_property	vitamin
0.0449	0.9092	human	0.2647	affect	electricity
0.0085	0.9279	worse at night	0.2647	has_property	tension headache
1.0	0.7924	on not viruses	0.2647	work	antibiotic
0.9236	0.8011	baron	0.2647	has_property	robber
1.0	0.8496	insects	0.2647	can kill	pesticide
0.7407	0.821	salmon	0.2647	come out of	white
0.4047	0.8783	winter	0.2647	be dark in	alaska
0.0013	0.9555	japanese	0.2647	be in	thunder
0.012	0.858	menu	0.2647	has_property	noodle
1.0	0.8027	car	0.2647	matter on	kilometer
0.0036	0.8001	bus	0.2647	can	paper
1.0	0.8994	in the goldberg	0.2647	has_property	erica
0.4712	0.8524	about the world around them	0.2647	learn	robot
0.7256	0.9208	oyster	0.2647	be called	oyster card
1.0	0.873	used as tool for community development	0.2647	can	sport
0.3221	0.879	order work	0.2647	has_property	argo
0.3804	0.9275	time	0.2647	be used in	propaganda
0.0348	0.8602	night	0.2647	scream at	toad
1.0	0.7552	a foil to huck finn	0.2647	has_property	tom sawyer
1.0	0.7642	lemongrass	0.2647	be attracted to	bee
0.0848	0.7501	compact	0.2647	has_property	open set
0.0756	0.8506	scientific notation	0.2647	use	mathematician
0.0009	0.9705	environment	0.2647	affect	electronics
1.0	0.7335	plastics	0.2647	lose	bacterium
0.1145	0.8106	cutting out	0.2647	keep	tv
0.0003	0.8692	is	0.2647	can	red
1.0	0.7815	cybercrime	0.2647	can prevent	bank
0.016	0.8696	body	0.2647	has_body_part	dachshund
0.0253	0.8877	better than books	0.2647	has_property	movie
0.139	0.8725	different glasses	0.2647	have	drink
1.0	0.8392	tough to get along with	0.2647	has_property	vampire
0.0074	0.943	the lungs	0.2647	affect	inhalant
0.8264	0.8339	economy	0.2647	slow down	inflation
0.2228	0.8332	bunkers	0.2647	be called	sand trap
0.0018	0.9063	good	0.2647	feel	condom
0.0614	0.8462	short lives	0.2647	have	fly
1.0	0.9071	in the same areas	0.2647	occur	volcano
1.0	0.833	the workers performance	0.2647	affect	hazard
0.7623	0.8431	jail	0.2647	be different from	prison
1.0	0.8691	jet engine	0.2647	use	airplane
0.0121	0.9128	with each other	0.2647	interact	psychopath
1.0	0.8246	in dogs	0.2647	can be prevented	hypothyroidism
0.0085	0.8722	stuck	0.2647	get	key
0.0008	0.8943	do	0.2647	has_property	tribe
0.4375	0.8021	market	0.2647	go back on	house
0.0066	0.7378	gas	0.2647	cause	sugar candy
1.0	0.6185	burped	0.2647	have	baby
0.0614	0.8526	leave	0.2647	has_property	pto
0.0005	0.9344	up	0.2647	has_place	drywall
0.4381	0.7905	pregnancy	0.2647	darken during	nipple
1.0	0.7571	pillows	0.2647	put rice in	japanese
1.0	0.7529	to queue	0.2647	love	brit
0.1347	0.8684	surface	0.2647	rise to	rock
0.0038	0.9467	sky	0.2647	has_property	school
0.0043	0.8299	bleed	0.2647	can	haemophiliac
0.0876	0.8446	canada	0.2646	affect	multiculturalism
0.106	0.8075	mac	0.2646	show up on	message
0.0837	0.7396	underground	0.2646	breathe	ostrich
0.7743	0.7349	to legalize weed	0.2646	want	state
1.0	0.7811	pregnancy risks	0.2646	have	mother
0.0174	0.8369	apart	0.2646	fall	oatmeal cookie
0.0034	0.9283	water	0.2646	dissolve in	giant ionic structures
0.021	0.8639	business	0.2646	stay in	coffee shop
1.0	0.9	bad cholesterol	0.2646	be known as	ldl
0.0005	0.9285	hard	0.2646	has_manner	corgi
0.0017	0.8665	contagious	0.2646	has_property	laryngitis
0.1014	0.6959	lives	0.2646	risk	firefighter
0.0277	0.8737	rules	0.2646	have	company
1.0	0.8117	on the international space station	0.2646	breathe	astronaut
0.4384	0.8683	arizona	0.2646	work in	charter school
0.0019	0.9479	water	0.2646	be soluble in	ibuprofen
0.0184	0.8967	greece	0.2646	be in	fire
0.0016	0.9571	german	0.2646	be in	attack
1.0	0.7826	a good idea when i m drunk	0.2646	has_property	everything
0.6226	0.7891	smaller than parent ions	0.2646	has_property	cation
0.03	0.7875	unable	0.2646	has_property	red blood cell
0.1086	0.8991	plants	0.2646	be transported in	material
1.0	0.7691	ladybird in movie	0.2646	be called	ladybird
0.1579	0.8566	parasites	0.2646	get	praying mantis
0.0446	0.7066	to be petted	0.2646	like	hamster
0.0117	0.9513	dogs	0.2646	be	dog
0.1264	0.778	crown	0.2646	wear	statue
1.0	0.9055	to be rotated	0.2646	need	tire
0.1921	0.9439	to a new environment	0.2646	adapt	cat
0.0288	0.8772	lyric	0.2646	can	mess
0.0007	0.911	not	0.2646	has_property	orchid
1.0	0.8426	rust	0.2646	play	aussies
1.0	0.8321	plato 's socrates	0.2646	be called	socrates
0.008	0.8633	idea	0.2646	has_property	homework
0.0003	0.914	working	0.2646	has_property	conductor
1.0	0.8528	chemical bonding	0.2646	take part in	atom
0.068	0.8353	fiction	0.2646	has_property	paperback
1.0	0.7394	on the billboard charts	0.2646	get	song
0.8217	0.9369	turkey	0.2646	be from	apricot
1.0	0.847	chords	0.2646	work	fool
1.0	0.8013	outline	0.2646	need	tattoo
1.0	0.7938	on the international space station	0.2646	communicate	astronaut
0.0263	0.9142	in factories	0.2646	be made	biscuit
0.0047	0.9004	diarrhea	0.2646	give	protein
1.0	0.7676	wrong	0.2646	be laced	shoe
0.0395	0.9107	salad	0.2646	has_property	papaya
0.0361	0.8751	radio waves	0.2646	use	television
0.0019	0.9495	english	0.2646	be in	opposite
0.3021	0.8522	smile	0.2646	be allowed	model
0.0023	0.8479	natural	0.2646	has_property	tsunami
0.3108	0.6952	testicular atrophy	0.2646	cause	steroid
1.0	0.8044	when we have cold	0.2646	taste good	food
0.1686	0.8502	muscle	0.2646	can	grow
0.2868	0.9285	dc	0.2646	be part of	arlington
0.1278	0.9375	drug	0.2646	be as	alcohol
0.0002	0.9583	uk	0.2646	has_property	chimney
0.296	0.9112	times	0.2646	be treated in	slave
0.0003	0.9341	illegal	0.2646	has_property	water lettuce
0.0795	0.8774	democracy	0.2646	strengthen	justice
0.0869	0.8574	a child's development	0.2646	help	puzzle
0.0228	0.7721	bred	0.2646	has_property	labrador
1.0	0.9185	appearing	0.2646	do keep	gnome
1.0	0.796	christmas	0.2646	remember as	bethlehem
0.0001	0.9469	good	0.2646	has_trait	cold medicine
1.0	0.9054	into	0.2646	break down	starch
0.0286	0.8046	wildlife	0.2646	affect	wildfire
0.3416	0.821	exercise	0.2646	need oxygen during	muscle cell
1.0	0.7429	borrowers to secure credit	0.2646	require	lender
0.8729	0.8879	law	0.2646	be used in	latin
0.0006	0.9515	french	0.2646	be in	lightning bug
0.3451	0.8799	cars	0.2646	be measured in	horsepower
0.0071	0.9041	numbers	0.2646	have	pencil
0.2132	0.8466	to hypertension	0.2646	lead	stress
0.0046	0.966	california	0.2646	be in	welfare work
0.0361	0.9492	nj	0.2646	be in	welfare work
1.0	0.8966	world	0.2646	be most important city in	new york city
0.8707	0.8366	separate	0.2646	need	flame
0.0242	0.8772	war	0.2646	go to	odysseus
0.0022	0.9684	us	0.2646	be important to	carbohydrate
0.0461	0.8866	instagram	0.2646	use	people
1.0	0.8567	the way they do	0.2646	teach	teacher
0.0593	0.8601	low	0.2646	go	cloud
0.0086	0.9381	us	0.2646	be good for	nutrient
0.0154	0.932	endangered species	0.2646	has_property	african elephant
1.0	0.8616	they 're going to call	0.2646	say	guy
0.0051	0.8303	journal	0.2646	has_property	larus
0.0011	0.8106	dying	0.2646	has_property	cola
1.0	0.919	end of year	0.2646	be at	christmas
1.0	0.8159	trade in value	0.2646	get	dealer
0.0012	0.9046	sol	0.2645	has_property	mandarin orange
1.0	0.8403	long on mountains	0.2645	grow	grass
0.0382	0.9405	christmas	0.2645	be at	eggnog
1.0	0.8265	the greek named planet	0.2645	has_property	uranus
0.0018	0.8822	feel	0.2645	can	emotion
0.0005	0.8873	go	0.2645	has_property	contraction
0.0703	0.8619	achieved	0.2645	can	clarity
