subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
hell	has_place	down	0.1301	0.9397	0.0003
pacifier	can	squeak	0.1301	0.8329	0.0004
meteorite	has_property	equal	0.1301	0.8998	0.0009
hospital	handle	stillbirths	0.1301	0.5451	1.0
camera	impacted	society	0.1301	0.8051	0.4285
tide	be	made	0.1301	0.9389	0.0001
speaker	be	in recording studios different to ' hindi ' speakers	0.1301	0.7349	1.0
world war	be taught in	japan	0.1301	0.8589	0.0443
water snake	kill	prey	0.1301	0.7816	0.003
gymnast	earn	money	0.1301	0.9114	0.0015
scale	calculate	mr	0.1301	0.7179	0.6522
narrative	has_property	per	0.1301	0.8957	0.0007
drug	be tested	on animals before humans	0.1301	0.9226	1.0
dog	can	bloat	0.1301	0.8447	0.0216
bus	get	petrol	0.1301	0.8684	0.189
biologist	use iodine to	study cells	0.1301	0.8178	1.0
vessel	change	name	0.1301	0.8953	0.0157
amber	be on	price	0.1301	0.9278	0.4152
element	attain	octet	0.1301	0.7524	1.0
nosebleed	can	originate	0.1301	0.8234	0.0013
borderline	deal with	rejection	0.1301	0.819	0.1025
restaurant	join	deliveries	0.1301	0.6769	1.0
crotch	feel	weird	0.1301	0.8544	0.0115
valkyrie	can be	the second ability	0.1301	0.8587	1.0
metaphor	has_trait	good	0.1301	0.9469	0.0
mealworm	defend	themselves	0.1301	0.9188	0.001
dinoflagellate	protect	themselves	0.1301	0.9234	0.0005
lamprey	protect	themselves	0.1301	0.9234	0.0005
hollyhock	reseed	themselves	0.1301	0.6269	1.0
mealworm	defend	themselves	0.1301	0.9188	0.001
rhinoceros	defend	themselves	0.1301	0.9188	0.001
sponge	sense	surroundings	0.1301	0.7212	1.0
alaskan	bury	dead	0.1301	0.81	0.0177
testosterone	show up	in a drug test	0.1301	0.9686	0.0327
hurricane	wear	green	0.1301	0.9016	0.004
soil	form	briefly	0.1301	0.7691	0.0709
drug	has_property	sin	0.1301	0.9016	0.0043
brood	has_place	out	0.1301	0.9423	0.0003
diabetic	has_property	prone to trigger finger	0.1301	0.7482	1.0
metal	conduct electricity in	solid state	0.1301	0.9027	0.129
squatter	can	work	0.1301	0.8758	0.0
valentine	can	rhyme	0.1301	0.8554	0.0004
ocean	greet	each other	0.1301	0.795	0.0058
human	in returning	to the moon	0.1301	0.8212	1.0
sun	look oval at	when horizon	0.1301	0.7614	1.0
wart	appear	suddenly	0.1301	0.8311	0.0175
athlete	lose fast	weight	0.1301	0.9082	0.0302
entitlement	can	be	0.1301	0.9384	0.0002
sound	has_property	useful	0.1301	0.918	0.0003
primate	peel	bananas	0.1301	0.8257	0.1295
buck	have	velvet on antlers	0.1301	0.8575	0.1859
fingernail	keep	cracking	0.1301	0.7897	0.1013
guideline	has_property	set	0.1301	0.9369	0.0009
predator	use	social media	0.1301	0.9324	0.0047
element	reach	octet	0.1301	0.7576	0.9077
dad	leave	daughters	0.1301	0.8698	1.0
tsunami	affect	the lives of people	0.1301	0.9826	0.0644
noun	agree in	latin	0.1301	0.7947	0.4526
intel	has_property	by	0.1301	0.8625	0.0009
lorre	can	have	0.1301	0.8821	0.0015
router	lose	internet connection	0.1301	0.8459	0.4189
cardiac muscle	has_property	different to other muscles	0.1301	0.8473	0.6042
label	regard	supplements	0.1301	0.7364	1.0
crab	has_property	ft	0.1301	0.939	0.0004
shelter	has_movement	quick	0.1301	0.8124	0.0009
sand	get	made	0.1301	0.8071	0.0048
cardiac muscle	has_property	different from other muscles	0.1301	0.8913	0.4043
aircraft	enforced	speed	0.1301	0.6771	1.0
tiger	obtain	energy	0.1301	0.8677	0.0035
hinduism	has_property	alike	0.1301	0.8535	0.0004
look	can	pop	0.1301	0.8303	0.0006
barber	sharpen	razors	0.1301	0.7831	1.0
nicker	can	set	0.1301	0.8827	0.0005
parasite	can	feed	0.1301	0.8333	0.0026
olivia	agree	see	0.1301	0.8259	1.0
peptic ulcer	cause	gas	0.1301	0.8338	0.0032
hospital	prevent	mrs	0.1301	0.7066	1.0
male	reach	puberty	0.1301	0.8421	0.5857
president	raise	money	0.1301	0.9088	0.0046
coughing	can	tickles	0.1301	0.7931	1.0
coughing	can	dip	0.1301	0.8058	0.002
computer	be used in	1940s	0.1301	0.974	1.0
cargo ship	make	money	0.1301	0.945	0.0002
joe	be in	safe house	0.1301	0.8578	1.0
mason	die	on the arrangement	0.1301	0.8116	1.0
hsa contributions	affect	taxes	0.1301	0.9223	0.0061
bran	has_property	alive	0.1301	0.943	0.0002
mountain	form at	divergent boundaries	0.1301	0.8885	0.2569
fibre	can	use	0.1301	0.8979	0.0002
dinoflagellate	has_property	car	0.1301	0.9435	0.0007
ion	help	conduct electricity	0.1301	0.9156	1.0
vector	can be	negative	0.1301	0.91	0.0061
peacekeeping	be important to	canada	0.1301	0.9735	0.0028
pilot	calculate	fuel	0.1301	0.7492	1.0
electron shell	be named	klan	0.1301	0.7945	1.0
top	has_property	two	0.1301	0.9539	0.0011
drug	be named	the way they are	0.1301	0.917	0.05
bell pepper	has_property	when cooked	0.1301	0.9321	0.0485
starch	be in	vegetables	0.1301	0.9524	0.1244
school	limit	creativity	0.1301	0.724	1.0
gasket	can	met	0.1301	0.797	0.0003
underwriter	calculate	income	0.1301	0.8176	0.1069
religion	can lead to	intolerance	0.1301	0.7442	1.0
diabetic	has_property	uses	0.1301	0.8323	0.0016
matchmaking	be in	uk	0.1301	0.9797	0.0018
bobcat	raise	young	0.1301	0.8059	0.0052
commissioned officer	get	promoted	0.1301	0.7974	0.0078
diamond	be important to	society	0.1301	0.9675	0.0034
stand	has_property	per	0.1301	0.8957	0.0007
baby	acquire	passive immunity	0.1301	0.7391	1.0
bunny	keep	cool on a hot day	0.1301	0.8318	0.1619
blackhead	has_property	do	0.1301	0.9176	0.0004
act	can	set	0.1301	0.8827	0.0005
mouse	have	high metabolism	0.1301	0.8239	0.464
spain	have	ks	0.1301	0.8688	0.0185
dallas	be great place	live	0.1301	0.9517	0.0817
jerk	can	cut	0.1301	0.877	0.0003
fabric	can be	environmentally friendly	0.1301	0.9498	0.1083
japan	prepare	for the damage from an earthquake	0.1301	0.8562	1.0
surgeon	make	new belly button	0.1301	0.8402	1.0
greenhouse gas	has_property	damaging	0.1301	0.8939	0.2296
new mexico	has_effect	dangerous	0.1301	0.9164	0.0001
paul	has_property	wi	0.1301	0.8689	0.0068
manager	overcome	challenges	0.1301	0.8604	0.1593
obesity	lead	to breast cancer	0.1301	0.8822	0.6201
spider	obtain	energy	0.1301	0.8677	0.0035
hippy	can	was	0.1301	0.8692	0.0003
color	represent	feelings	0.1301	0.766	1.0
pollen	can	was	0.1301	0.8692	0.0003
conference	can	twitch	0.1301	0.8372	0.0003
battery	have	core charge	0.1301	0.8429	1.0
living thing	be found in	biosphere	0.1301	0.9053	1.0
parent	create	unique gametes	0.1301	0.795	1.0
sore	can	back	0.1301	0.9046	0.0208
hotel	verify	aaa membership	0.1301	0.618	1.0
termite	obtain	protests	0.1301	0.7494	1.0
accountant	remember	everything	0.1301	0.8647	0.04
performer	maximize	stability	0.1301	0.7841	1.0
wisconsinite	say	bag	0.1301	0.7871	0.4315
mushroom	maintain	homeostasis	0.1301	0.9496	0.0018
halophile	maintain	homeostasis	0.1301	0.9496	0.0018
parent	afford	childcare	0.1301	0.8025	1.0
government	affect	migration	0.1301	0.8197	0.2
human right	be violated in	north korea	0.1301	0.8351	1.0
ore	be different from	mineral	0.1301	0.9071	0.1134
toddler	can	nurse	0.1301	0.8377	0.0141
protein	has_property	most important foodstuff	0.1301	0.8175	1.0
sodium	be more reactive than	neon	0.1301	0.8711	0.2863
grain	has_property	size	0.1301	0.919	0.0007
school	generate	revenue	0.1301	0.8323	0.0171
glass	disguise	superman	0.1301	0.7191	1.0
stove	use	electricity	0.1301	0.8705	0.0111
bra	feel	uncomfortable	0.1301	0.8761	0.0318
flight	work with	flat earth	0.1301	0.938	1.0
toenail	curl on	sides	0.1301	0.7585	0.2082
bubble	support	atomic theory	0.1301	0.8297	1.0
radio	work for	dummies	0.1301	0.8113	0.0295
firm	can counter	the weaknesses of the functional structure	0.1301	0.7123	1.0
finger	crack in	cold weather	0.1301	0.8748	0.2281
player	afford	imf academy	0.1301	0.7161	1.0
vegetarianism	can	emerge	0.1301	0.8137	0.0034
vegetarianism	can	occur	0.1301	0.8596	0.0002
santa	live in	arctic	0.1301	0.9805	0.0103
lister	has_property	park	0.1301	0.9436	0.0024
model	prevent	acne	0.1301	0.8381	0.4076
dinosaur	has_property	mad all the time	0.1301	0.8714	0.2877
pearl	be formed	inside of a clam	0.1301	0.7341	1.0
palestine	can be	free	0.1301	0.9095	0.0213
chia	has_property	pa	0.1301	0.9447	0.0003
cowboy	be called	pokes	0.1301	0.7036	0.5409
glacier	can	transport	0.1301	0.8023	0.059
cloud	be for	business	0.1301	0.9305	0.0444
attribute	has_property	not	0.1301	0.9146	0.0003
church	pay	bills	0.1301	0.8672	0.0908
fad diet	has_property	to be avoided	0.1301	0.965	1.0
mach	has_property	loop	0.1301	0.8697	0.0427
chemical	mutate	dna	0.1301	0.8369	1.0
yogurt	stop	diarrhea	0.1301	0.8492	0.0637
dad	can help	to breastfeed moms	0.1301	0.8696	1.0
australia	have	no ozone layer	0.1301	0.8949	1.0
warship	has_property	wiki	0.1301	0.8497	0.002
warship	has_trait	quiet	0.1301	0.8833	0.0002
warship	has_property	zero	0.1301	0.9194	0.0002
contestant	leave	love island	0.1301	0.8548	0.3227
miner	earn	bit coins	0.1301	0.8258	1.0
hf	have	hydrogen bonding	0.1301	0.8665	0.0866
police dog	has_property	fbi	0.1301	0.878	0.0004
heart valve	cause	blood clots	0.1301	0.9179	0.0227
monk	shave in	middle	0.1301	0.7315	1.0
price	vary from	doctor to doctor	0.1301	0.8025	1.0
co2	be at	night	0.1301	0.9184	0.0032
famine	has_property	village	0.1301	0.8278	0.0218
snake	be useful to	farmers	0.1301	0.8679	0.1404
peanut brittle	has_property	inc	0.1301	0.8159	0.0048
byzantine church	be in	venice	0.1301	0.8842	0.0105
guy	go after	girls with hair with lighter skin	0.1301	0.8149	1.0
company	use	pip	0.1301	0.8142	1.0
camera	be on top of	traffic lights	0.1301	0.8623	0.2073
scrooge	has_property	person	0.1301	0.9287	0.0093
froth	has_property	in urine	0.1301	0.9552	0.0049
intellectual property	has_property	protected	0.1301	0.9226	0.0026
airport	earn	revenue	0.1301	0.8054	0.1208
organ	achieve	polarity	0.1301	0.7644	1.0
suicide	be against	law	0.1301	0.9777	0.0592
alchemy	contribute to	chemistry	0.1301	0.7925	0.5377
mitigating circumstance	has_property	online	0.1301	0.8579	0.0009
goldfish	get	lice	0.1301	0.9357	0.0144
teacher	make money compared to	other professions	0.1301	0.7162	1.0
sun	can	cycle	0.1301	0.881	0.0007
pseudomonas	has_color	red	0.1301	0.9412	0.0002
architect	use	physics	0.1301	0.8415	0.0479
two spellings	be for	whiskey	0.1301	0.9533	0.4632
termite	has_property	both	0.1301	0.8503	0.0114
food	become	contaminated with listeria	0.1301	0.8491	0.5054
heron	protect	themselves	0.1301	0.9234	0.0005
bluetooth headphones	sound	bad	0.1301	0.8898	0.0427
blood	has_weight	thin	0.1301	0.8903	0.0033
book	represent	mankind	0.1301	0.7389	1.0
yucatan	has_property	hotel	0.1301	0.8928	0.0045
theme	has_property	by	0.1301	0.8625	0.0009
government	allow	functioning of natural monopoly	0.1301	0.7334	1.0
abuse	can be reduced	by focusing on prevention	0.1301	0.7587	1.0
blue cheese	has_property	mold	0.1301	0.8824	0.0354
turtle	obtain	energy	0.1301	0.8677	0.0035
demand	be inelastic	for petrol	0.1301	0.8352	1.0
illness	has_property	bad	0.1301	0.9451	0.0001
diesel	can	foam	0.1301	0.8624	0.0151
finnish	can	are	0.1301	0.8951	0.0002
defroster	be in	cars	0.1301	0.9473	0.0056
mass	has_property	it	0.1301	0.9152	0.0009
critic	judge	movies	0.1301	0.7357	1.0
irony	be used	in the short story the gentle rain	0.1301	0.7788	1.0
fresh produce	get e	cold	0.1301	0.8963	0.0227
intention	can	play	0.1301	0.9097	0.0008
source	can	obtained in practice	0.1301	0.8023	1.0
tonsil	get	pus	0.1301	0.8882	0.0656
coupon	can	squeeze	0.1301	0.8214	0.0005
coupon	can	slow	0.1301	0.8022	0.0009
coupon	can	icing	0.1301	0.8311	0.0631
coupon	can	dying	0.1301	0.7829	0.0015
coupon	can	affiliate	0.1301	0.7947	0.0302
movie	portray	mental illness	0.1301	0.8487	0.2457
column	can save	space	0.1301	0.8491	1.0
male	handle	breakups	0.1301	0.8184	0.078
chemical	induce	mutation	0.1301	0.8057	1.0
biology	affect	geology	0.1301	0.797	0.6455
server	show	proof of income	0.1301	0.6767	0.1819
carpet beetle	has_property	iowa	0.1301	0.9524	0.0012
carpet beetle	has_property	island	0.1301	0.9192	0.002
carpet beetle	has_property	eucalyptus	0.1301	0.7815	0.0657
lock	be in	son	0.1301	0.9384	0.0881
pumpkinseed	has_property	gil	0.1301	0.8601	0.0031
narwhal	get	shelter	0.1301	0.8635	0.1709
chord	get	names	0.1301	0.9003	0.0041
cookware	be made	from an aluminum	0.1301	0.876	1.0
chicken broth	give	gas	0.1301	0.8598	0.0021
lemon	whiten	teeth	0.1301	0.8264	0.0209
model	eat	junk food	0.1301	0.8833	0.3548
calling card	show up	on caller	0.1301	0.7876	0.5068
marine	lose	weight	0.1301	0.931	0.0018
acid-base indicator	has_property	justified	0.1301	0.8396	0.0007
aspnet	can	work	0.1301	0.8758	0.0
vegetarian	can eat	seafood	0.1301	0.9415	0.4267
geographer	gather	info	0.1301	0.8682	0.8428
electron shell	be called	energy levels	0.1301	0.8553	0.2625
raisin	has_property	sticky	0.1301	0.8709	0.0021
reef	affect	ecosystem	0.1301	0.9376	0.0037
thorn	has_property	nelda	0.1301	1.0	0.0039
glycolysis	produce	4 atp	0.1301	0.8121	1.0
cisco	has_property	in jail	0.1301	0.9563	0.0023
manufactured boards	has_manner	hard	0.1301	0.9359	0.0002
school	produce	conformity	0.1301	0.7081	1.0
prisoner	treat	cop killers	0.1301	0.714	1.0
threat	be to	genuine human relationship	0.1301	0.7737	1.0
haman	be enemy of	jews	0.1301	0.7915	1.0
nsw	has_property	urdu	0.1301	0.9354	0.0072
carpenter	calculate	angles	0.1301	0.727	1.0
soldier	lose	limbs	0.1301	0.8173	0.0791
platyhelminthes	has_property	skew	0.1301	0.8183	0.0331
platyhelminthes	has_property	sneezing	0.1301	0.8711	0.0019
sleep	affect	metabolism	0.1301	0.8829	0.0223
cherry tree	has_property	in washington dc	0.1301	0.9065	0.0789
greater swiss mountain dog	has_property	ma	0.1301	0.9455	0.0002
golfer	carry	extra pair of pants	0.1301	0.707	1.0
earth	be important than	sea	0.1301	0.9152	0.8397
floss	can	break	0.1301	0.8617	0.0014
bereavement	affect	a child's social development	0.1301	0.9229	1.0
laminate	can	was	0.1301	0.8692	0.0003
union	increase	productivity	0.1301	0.8576	0.0543
parrot	has_property	able to speak	0.1301	0.8531	0.5176
forest	benefit	humans	0.1301	0.8128	0.01
culture	have	languages	0.1301	0.921	0.0658
loyalty	be important in	life	0.1301	0.9652	0.0017
plasma	has_property	go	0.1301	0.9387	0.0002
relationship	be significant aspect of	databases	0.1301	0.7775	1.0
feedback	contribute	to the assessment process	0.1301	0.7777	0.319
construction worker	resist	use of safety equipment	0.1301	0.683	1.0
boomerang	has_property	in spanish	0.1301	0.9561	0.0001
stock	trade on	different exchanges	0.1301	0.7622	1.0
carcinoid	has_property	pronounced	0.1301	0.8777	0.0007
restaurant	reheat	baked potatoes	0.1301	0.7886	1.0
gemstone	has_place	up	0.1301	0.9414	0.0002
gnat	keep	coming back	0.1301	0.928	0.0023
cockatiel	see	world	0.1301	0.8071	0.0082
chimpanzee	survive in	wild	0.1301	0.9823	0.0035
round	can	be	0.1301	0.9384	0.0002
screen	be black on	netflix app	0.1301	0.8609	1.0
handmaid	has_property	in red	0.1301	0.9412	0.0134
election	shape	public policy	0.1301	0.8073	0.3442
leather shoes	has_property	expensive	0.1301	0.9451	0.0001
parent	has_property	santa	0.1301	0.8973	0.0476
airline	have	embargo	0.1301	0.922	0.5127
4wd	use	more gas	0.1301	0.8937	0.1078
car dealer	has_property	closed sunday	0.1301	0.9582	0.4435
decongestant	make	it pee	0.1301	0.8442	0.7003
pork	has_property	bad for diabetics	0.13	0.9498	0.0146
competitiveness	can	know	0.13	0.9079	0.0005
student	be at	risk of meningitis	0.13	0.8331	0.564
carrot	reach	consumer	0.13	0.8581	0.045
bedding plant	has_property	died	0.13	0.8581	0.0014
bedding plant	has_property	dan	0.13	0.91	0.0006
bedding plant	has_property	del	0.13	0.8674	0.0006
marshmallow	cure	sore throat	0.13	0.8771	0.1435
state tax	work in	nevada	0.13	0.7937	0.1035
bacterium	can recognize	gene	0.13	0.8292	1.0
writer	protest	war bbq answers	0.13	0.5991	1.0
platinum	be more expensive than	gold	0.13	0.9208	0.0513
ping	go	high	0.13	0.8668	0.0292
hacker	hack	email accounts	0.13	0.7872	0.449
arena	switch	from hockey to basketball	0.13	0.8005	1.0
chemist	identify	unknown substance	0.13	0.8733	0.8428
toenail	get	ridges	0.13	0.8724	0.0548
employer	pay	health insurance	0.13	0.901	0.3892
national	can	pig	0.13	0.8762	0.0005
premenstrual syndrome	can affect	woman	0.13	0.9046	0.6518
classroom	has_property	an example of economies of scale	0.13	0.8298	1.0
criminal	duplicate	credit cards	0.13	0.8382	0.5497
cat	be on	tail	0.13	0.8093	0.4503
bertha mason	be described in	jane	0.13	0.8403	0.7518
ground beef	give	diarrhea	0.13	0.9004	0.0023
wetland	affect	water quality	0.13	0.8818	0.0053
farmer	overcome	drought	0.13	0.8179	1.0
leaf	become in	winter	0.13	0.8923	0.1146
student	make	money	0.13	0.945	0.0002
penicillin v	has_property	orally active	0.13	0.8918	1.0
tattoo	look at	first	0.13	0.8726	0.1152
medicine	be made	from the rain forest	0.13	0.9271	0.53
mechanisation	can	work	0.13	0.8758	0.0
redskin	has_property	halal	0.13	0.9216	0.0025
female	fall in	love with married men	0.13	0.8369	1.0
experiment	need	to be repeated to be valid	0.13	0.8668	1.0
smoke detector	work on	aircraft	0.13	0.8804	0.2745
girl	more attracted to	bad boys	0.13	0.8035	1.0
atmosphere	be essential in	short	0.13	0.8573	1.0
surgeon	remove	cataracts	0.13	0.7603	0.5545
organism	get	nitrogen	0.13	0.8767	0.0183
prisoner	make	wine	0.13	0.841	0.0294
conference	can	slow	0.13	0.8022	0.0009
thermal energy	be conserved	in a calorimeter	0.13	0.8243	1.0
nuclear weapon	has_property	different from conventional weapons	0.13	0.7984	0.6204
boa constrictor	have	babies	0.13	0.9094	0.0011
earthquake	be associated with	tectonic plate movement	0.13	0.7948	1.0
interview	has_property	conducted	0.13	0.8556	0.0142
airport	generate	revenue	0.13	0.8323	0.0171
priest	write	homilies	0.13	0.7217	1.0
alligator	protect	eggs	0.13	0.8072	0.0486
infidelity	affect	divorce in colorado	0.13	0.819	1.0
airliner	has_weather	foggy	0.13	0.8438	0.0029
cow dung	has_property	useful	0.13	0.918	0.0003
oxidation state	help	us to decide	0.13	0.8316	1.0
witch	fly	brooms	0.13	0.6529	1.0
flatworm	dispose of	nitrogenous waste	0.13	0.9196	1.0
trolley	can	snow	0.13	0.9054	0.0007
school	narrow	digital divide	0.13	0.7414	1.0
wear	can	occur	0.13	0.8596	0.0002
turkey	eat	acorns	0.13	0.8389	0.0401
airline	influence	brand loyalty	0.13	0.6822	1.0
house	be in	villages built	0.13	0.8304	1.0
dehumidifier	can	size	0.13	0.8571	0.0008
cpu	has_property	slower than intel	0.13	0.8021	1.0
isis	misinterpret	the duran	0.13	0.695	1.0
restaurant	change to	paper straws	0.13	0.7401	1.0
poverty	be defined in	uk	0.13	0.8769	0.2786
australia	look	small	0.13	0.8709	0.0259
shoe	affect	environment	0.13	0.9705	0.0004
submarine	avoid	sonar	0.13	0.8277	1.0
tendon	take	longer to heal	0.13	0.9275	0.0649
organism	has_property	eukaryotic	0.13	0.8268	0.0121
infant mortality rate	be low in	gerald	0.13	0.8944	0.4059
employee	demonstrate	excellence	0.13	0.701	1.0
colorimetry	be used	in food industries	0.13	0.9225	1.0
turtle	remove	barnacles	0.13	0.7905	0.353
dsl	has_property	bad	0.13	0.9451	0.0001
nurse	can provide	quality care	0.13	0.8306	1.0
merlot	can	expire	0.13	0.8774	0.0007
insect	be attracted to	bright flowers	0.13	0.9081	1.0
gun control	be in	usa	0.13	0.9783	0.0044
insect	need	gas exchange system	0.13	0.786	0.3073
gypsum	be used for	walls	0.13	0.8663	0.3247
sloth	have back	bones	0.13	0.9147	0.7689
rain gauge	have	windshield	0.13	0.8536	1.0
bird	live in	emergent layer	0.13	0.7813	0.1114
kidney	has_property	ill	0.13	0.8892	0.0006
substitute	can	get	0.13	0.9429	0.0005
lipid	be	different	0.13	0.9463	0.0001
pilot	deal with	time zones	0.13	0.8025	1.0
mylar	has_time	young	0.13	0.8954	0.0008
valentine	can	swear	0.13	0.7831	0.0011
valentine	can	squeak	0.13	0.8329	0.0004
adhd	go	away	0.13	0.8994	0.0008
chemical	relate to	everyday life	0.13	0.9171	0.0579
lake	has_property	interesting	0.13	0.8508	0.0017
detritus	can	know	0.13	0.9079	0.0005
couple	pay	bills	0.13	0.8672	0.0908
petroglyph	has_property	effective	0.13	0.9045	0.0003
infant	explore	environment	0.13	0.7307	0.3694
landfill	can	reduced	0.13	0.9582	0.0059
pilot	detect	turbulence	0.13	0.74	0.3111
contact lens	cause	infection	0.13	0.8788	0.029
racehorse	can	cut	0.13	0.877	0.0003
