local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.1049	0.8285	wrinkled	0.5542	has_property	blister
0.0014	1.0	wjec	0.5542	has_property	blister
0.0155	1.0	wgtn	0.5542	has_property	blister
0.002	0.8516	wp	0.5542	has_property	blister
0.002	0.8516	wp	0.5542	has_property	blister
0.0023	0.8895	twice	0.5542	has_property	blister
0.001	0.8644	tlc	0.5542	has_property	blister
0.0282	0.6427	townie	0.5542	has_property	blister
0.3787	0.7428	tided	0.5542	has_property	blister
0.0018	0.8372	avg	0.5542	has_property	blister
0.0092	0.8462	sst	0.5542	has_property	blister
0.0011	0.8806	slow	0.5542	has_movement	blister
0.0083	0.7727	saw	0.5542	has_property	blister
0.0031	0.8117	sgt	0.5542	has_property	blister
0.0023	0.8903	sd	0.5542	has_property	blister
0.0014	0.8693	oyster	0.5542	has_property	blister
0.0411	0.8374	osteoporosis	0.5542	has_property	blister
0.0257	0.8025	oman	0.5542	has_property	blister
0.0025	0.8397	oily	0.5542	has_property	blister
0.0139	0.8651	estrogen	0.5542	has_property	blister
0.0234	0.8741	odor	0.5542	has_property	blister
0.0101	1.0	mql5	0.5542	has_property	blister
0.0047	0.8154	mel	0.5542	has_property	blister
0.0183	1.0	lvn	0.5542	has_property	blister
0.0232	0.6512	lubricated	0.5542	has_property	blister
0.0026	0.8533	ltd	0.5542	has_property	blister
0.018	0.8695	arc	0.5542	has_property	blister
0.0062	0.7608	natl	0.5542	has_property	blister
0.0036	0.8016	llama	0.5542	has_property	blister
0.0128	0.8106	ko	0.5542	has_property	blister
0.0025	0.8535	lgbt	0.5542	has_property	blister
0.0051	0.8783	lcd	0.5542	has_property	blister
0.0389	0.8085	eyed	0.5542	has_property	blister
0.008	0.8033	shop	0.5542	has_property	blister
0.0034	0.8311	identified	0.5542	has_property	blister
0.0025	0.7034	fwd	0.5542	has_property	blister
0.0142	0.7937	faded	0.5542	has_property	blister
0.0021	1.0	fqdn	0.5542	has_property	blister
0.0049	1.0	fjallraven	0.5542	has_property	blister
0.0127	1.0	fha	0.5542	has_property	blister
0.0046	0.8562	fda	0.5542	has_property	blister
0.1183	0.8088	duration	0.5542	has_property	blister
0.1853	0.7727	exquisite	0.5542	has_property	blister
0.0032	0.9504	dna	0.5542	has_property	blister
0.001	0.8197	czech	0.5542	has_property	blister
0.0414	0.8423	cystic	0.5542	has_property	blister
0.0013	0.9133	cpu	0.5542	has_property	blister
0.0122	0.8054	cpd	0.5542	has_property	blister
0.0069	0.8782	cheaper	0.5542	has_property	blister
0.0026	0.9213	celebrated	0.5542	has_property	blister
0.0049	0.8416	bk	0.5542	has_property	blister
0.0031	0.839	bjj	0.5542	has_property	blister
0.0025	1.0	bsa	0.5542	has_property	blister
0.0069	1.0	azerbaijan	0.5542	has_property	blister
0.2666	0.6915	asap	0.5542	has_property	blister
0.0027	0.914	orange	0.5542	has_color	blister
0.0686	0.6907	airy	0.5542	has_trait	blister
0.0754	0.8332	outdated	0.5542	has_time	blister
0.3626	0.851	christmas	0.5542	mean	noel
0.0416	0.8234	inspirational	0.5542	has_property	florence nightingale
0.1069	0.7611	burning	0.5542	keep	flame
0.0012	0.9515	french	0.5542	be in	lavender
0.0005	1.0	and	0.5542	has_property	bellybutton
0.8077	0.8489	jesus	0.5542	can	god
1.0	0.8637	on the equator hot	0.5542	has_property	country
0.0728	0.9145	whole30	0.5542	be allowed on	oat
1.0	0.7631	bright in daytime	0.5542	appear as	moon
0.609	0.7361	forward	0.5542	face	airplane seat
0.1202	0.8598	gene expression	0.5542	regulate	eukaryote
0.0615	0.9017	quality	0.5542	affect	asthma
0.0103	0.9021	mine craft	0.5542	be in	elevator
0.6476	0.9037	present in the church	0.5542	be	christ
0.0322	0.8886	family	0.5542	has_property	pet
0.0424	0.8422	other animals	0.5542	interact with	animal
1.0	0.7952	the same characteristics	0.5542	have	identical twin
0.326	0.9228	ash	0.5541	be called	ash wednesday
0.0148	0.9823	wild	0.5541	survive in	okapi
0.0143	0.8112	serious	0.5541	has_trait	mutation
1.0	0.9597	white	0.5541	wear in	muslim
0.0012	0.9515	french	0.5541	be in	apron
1.0	0.8756	other cow 's urine	0.5541	drink	cow
0.7154	0.8538	to carry out respiration	0.5541	need	living thing
1.0	0.7828	a feminine voice	0.5541	have	some gay men
0.4477	0.7299	news	0.5541	gather	reporter
0.1472	0.9174	cold places	0.5541	live in	penguin
0.0007	0.9412	red	0.5541	has_color	flamingo
0.0756	0.8482	god	0.5541	worship	hinduism
0.0003	0.8987	yellow	0.5541	has_color	garden
0.0039	0.9451	sea	0.5541	has_property	aircraft carrier
0.1351	0.838	lighter	0.5541	get	period
1.0	0.7525	lava when it reaches the surface	0.5541	be called	magma
1.0	0.8689	fall	0.5541	be produced in	pumpkin
1.0	0.717	van	0.5541	block	website
0.0013	0.9447	pa	0.5541	has_property	gamma ray
0.0013	0.9338	use	0.5541	has_property	format
0.0813	0.9097	venom	0.5541	have	spider
1.0	0.6737	a mess	0.5541	without making	girl
1.0	0.7215	the characteristics	0.5541	control	protein
0.475	0.7779	pigs	0.5541	hate	muslim
1.0	0.9347	software	0.5541	be in	bit
1.0	0.8394	toothpaste	0.5541	can use	toddler
1.0	0.8038	dogs at the school	0.5541	can have	student
1.0	0.8103	in a worlds	0.5541	happen	disconnection
1.0	0.7874	energy store	0.5541	use glycogen as	muscle
1.0	0.6592	with the pistons	0.5541	do	griffin
0.4761	0.8656	chemistry	0.5541	be important to	alchemy
1.0	0.7762	doubt	0.5541	be in	priest
1.0	0.9202	on the mouth	0.5541	has_property	herpes
0.3006	0.8804	in mexico	0.5541	work	pandora
1.0	0.8137	as the crescent city	0.5541	be known	new orleans
0.3955	0.7503	cataracts	0.5541	cause	steroid
0.0018	0.8903	big	0.5541	has_property	orangutan
0.0359	0.9359	rain forest	0.5541	adapt to	lizard
0.0016	0.8416	move	0.554	can	pseudopod
0.0167	0.924	mexico	0.554	be in	population
1.0	0.7407	moral agents	0.554	can qualify as	nurse
0.6362	0.8211	python	0.554	behave differently in	number
0.0368	0.8638	in the body	0.554	be formed	lymph
0.0134	0.8202	orange	0.554	turn	black cat
0.0028	0.8036	met	0.554	has_property	relationship
0.0098	0.8544	university	0.554	has_property	graduating
0.0122	0.8669	worse	0.554	get	anxiety
0.0016	0.8416	move	0.554	can	insect
0.1261	0.7773	silicon	0.554	be made of	solar panel
0.0006	0.8204	jump	0.554	can	denture
1.0	0.6445	the winner in a tied election	0.554	name	state
0.055	0.9041	lifespan	0.554	have	erythrocyte
1.0	0.8768	different from the other crustaceans	0.554	be	barnacle
0.0186	0.9552	usa	0.554	be in	democracy
0.2901	0.7776	two birthdays	0.554	have	george washington
0.0547	0.9154	bad	0.554	can be	competition
0.0006	0.8692	is	0.554	can	daydream
1.0	0.8408	the best novel	0.554	has_property	don quixote
0.0048	0.8383	leg	0.554	has_body_part	diabetic
0.0033	0.9024	food	0.554	get	euglena
0.1872	0.8457	tulsa	0.554	be in	seaweed
0.0055	0.9181	late	0.554	has_time	hawaiian
0.0303	0.8406	java	0.554	work in	setter
0.1062	0.8344	blood pressure	0.554	regulate	aldosterone
1.0	0.7037	potter static	0.554	be	harry
0.024	0.8772	soil	0.554	affect	tillage
0.0037	0.8998	fun	0.554	has_property	bowling
0.7042	0.807	from grand cayman	0.554	has_property	brac
1.0	0.8704	infrastructure	0.554	be classified as	dam
0.0224	0.8202	diarrhea	0.5539	cause	polyp
0.0011	0.8775	was	0.5539	has_property	dog
0.2158	0.8945	around the body	0.5539	move	hormone
0.0055	0.9835	in the desert	0.5539	survive	budgie
1.0	0.7755	literature	0.5539	influence	event
1.0	0.8304	with patterns in the middle ages	0.5539	be painted	shield
0.0889	0.7579	cultivated	0.5539	has_property	crop
0.3966	0.8253	sterile	0.5539	become	man
0.0103	0.9114	fish	0.5539	has_property	blue whale
0.0008	0.9143	money	0.5539	make	mongolia
0.0271	0.8778	saint	0.5539	has_property	saint bernard
1.0	0.8311	a person believe in god	0.5539	can help	nature
0.0047	0.8727	purple	0.5539	has_color	permanganate
1.0	0.7924	dc circuit	0.5539	work in	inductor
0.4411	0.8267	summer	0.5539	be loud in	cicada
1.0	0.7715	rr crossings	0.5539	stop at	bus
1.0	0.7635	to the jungle	0.5539	adapt	monkey
0.0195	0.89	money	0.5539	raise	organization
1.0	0.8957	god	0.5539	be about	belief
0.3111	0.9498	java	0.5539	work	applet
1.0	0.8426	on the face	0.5539	can be removed	mole
0.0306	0.9442	disney	0.5539	be on	spider man
1.0	0.6265	wicks	0.5539	have	candle
1.0	0.8132	important in a compost bin	0.5539	has_property	air hole
0.0031	0.913	hair	0.5539	has_body_part	fingernail
0.0031	0.9384	us	0.5539	has_property	home equity loan
1.0	0.7011	amazon river	0.5539	go to	tourist
0.7978	0.7411	flock	0.5539	be called	sheep
0.0915	0.8911	t calla	0.5539	has_property	avenger
0.0096	0.914	plant growth	0.5539	affect	coca cola
0.0121	0.9154	everyday life	0.5539	be used in	radio wave
0.2564	0.8281	first	0.5539	go	white
0.0028	0.9748	used	0.5539	can	dna
0.8388	0.7694	marijuana	0.5538	use	rasta
0.0376	0.8595	crisis	0.5538	be in	catholic church
0.0038	0.8707	red	0.5538	turn	headband
1.0	0.6776	children hang a stocking on the mantle piece	0.5538	have	tradition
1.0	0.7196	solid waste	0.5538	handle	landfill
0.0002	0.9389	made	0.5538	has_property	manufacturer
0.0119	0.8877	buy	0.5538	can	buyer
0.0653	0.8157	disease	0.5538	spread	flea
0.0422	0.843	biodiversity	0.5538	affect	fossil fuel
0.001	0.8964	grow	0.5538	can	mangosteen
1.0	0.8123	cars on	0.5538	leave	police officer
0.9281	0.8887	cooking	0.5538	used for	oil
1.0	0.819	in hours	0.5538	be expressed	distance
1.0	0.8011	verizon	0.5538	be sold by	motorola
1.0	0.8194	hot	0.5538	x get	iphone
0.0007	0.9412	red	0.5538	has_color	shrimp
0.0201	0.87	out	0.5538	fall	milk tooth
1.0	0.8249	a psychological construct	0.5538	be	consciousness
0.0128	0.7685	prey	0.5538	kill	buzzard
1.0	0.7935	as a supplement	0.5538	be added	iodine
0.0486	0.8445	purple	0.5538	go	orange
0.1217	0.7431	energy	0.5538	carry	electron
1.0	0.7802	to humans in the bible	0.5538	be compared	lamb
1.0	0.6502	crisis managers	0.5538	act as	president
0.0127	0.9744	in the house	0.5538	get	chigger
1.0	0.7188	wheel	0.5538	love	hamster
0.1588	0.7664	china	0.5538	affect	silk road
0.0384	0.8338	constant	0.5538	has_trait	kw
0.3922	0.8423	different from stress	0.5538	has_property	stressor
0.0006	0.9229	different	0.5538	has_property	independent variable
0.6084	0.7987	massage	0.5538	be used in	oil
0.4126	0.8265	alaska	0.5538	be capital of	anchorage
0.0624	0.8869	are used	0.5538	has_property	pick
1.0	0.765	fabric	0.5538	make color in	indian
1.0	0.9585	alsace	0.5538	be in	stork
0.4056	0.7859	clumps	0.5537	grow in	grass
0.0042	0.8617	essential	0.5537	has_property	possum
1.0	0.7652	fitness an important concern of the family	0.5537	be related	health
1.0	0.8782	garments	0.5537	wear	mormon
0.5689	0.8266	hector	0.5537	be angry with	achilles
1.0	0.7385	form in clumps	0.5537	appear	cloud
1.0	0.9118	nature elements	0.5537	be found in	alkali metal
0.2714	0.8375	muslims	0.5537	hate	american
1.0	0.6914	to join a strategic alliance	0.5537	choose	airline
0.4499	0.7989	value to an organization	0.5537	add	purchasing
0.0025	0.9006	are	0.5537	has_property	temper
0.12	0.8433	republican	0.5537	vote	christian
0.2042	0.871	a wonder	0.5537	has_property	leaning tower of pisa
0.2708	0.7623	bags	0.5537	charge for	store
1.0	0.7839	bottle jaw	0.5537	get	goat
0.9337	0.8012	to treat bipolar disorder	0.5537	be used	anticonvulsant
1.0	0.656	lambs	0.5537	recognize	sheep
0.8842	0.8091	internet	0.5537	access	service providers
0.0004	0.9561	spanish	0.5537	be in	dumpster
0.4146	0.77	rv	0.5537	work in	inverter
0.0265	0.8554	in the comics	0.5537	die	black widow
1.0	0.8619	bowl	0.5537	can live in	betta fish
0.0027	0.9015	new	0.5537	has_time	cicada
1.0	0.8053	easter	0.5537	give eggs at	christian
0.0045	0.9684	us	0.5537	be important to	railway
0.0006	0.8692	is	0.5537	can	gherkin
0.0038	0.8707	red	0.5537	turn	wound
0.0259	0.9778	winter	0.5536	live in	alligator
0.0008	0.8569	quit	0.5536	can	after
0.1122	0.7702	space	0.5536	burn in	fire
1.0	0.7764	24 hours a day in june	0.5536	have	antarctica
0.1067	0.7752	in the confederations cup	0.5536	has_property	team
0.0035	0.8915	paid	0.5536	has_property	anesthesiologist
1.0	0.8306	infancy	0.5536	drink milk after	human
0.1011	0.9153	water	0.5536	be better than	oil
1.0	0.8207	more years ago was a long time ago	0.5536	think	everyone
0.0239	0.8772	soil	0.5536	affect	humus
1.0	0.7257	the alleles on a chromatic	0.5536	over affect	crossing
0.5163	0.9081	solar system	0.5536	be part of	moon
0.0438	0.9136	arctic	0.5536	live in	narwhal
0.5191	0.882	renewable source	0.5536	be considered	fuel
1.0	0.7555	delusions	0.5536	be classed as	view
1.0	0.83	noise when not in use	0.5536	make	toilet
0.2473	0.7665	cape cod	0.5536	be in	shark
1.0	0.8864	canada 's game	0.5536	has_property	hockey
1.0	0.9027	to drink a lot of fresh water	0.5536	need	surfer
1.0	0.7395	grass	0.5536	pick at	crow
0.0002	0.9469	good	0.5536	has_trait	speaker
0.1542	0.9016	to leave the eu	0.5536	want	country
0.0007	0.9376	white	0.5536	has_color	blister
0.0257	0.8485	blue	0.5536	can	nap
0.7793	0.7065	logs	0.5536	carry	tank
1.0	0.6943	manual	0.5536	get mistakenly labeled as	car
0.6601	0.7698	cotton	0.5536	grow in	seed
0.4261	0.8525	solve crimes	0.5536	help	fingerprint
0.0067	0.8599	blue	0.5536	turn	coin
0.0057	0.8163	organized	0.5536	has_trait	boy scout
1.0	0.8384	when the environment changes	0.5536	survive	population
1.0	0.8055	memory cells	0.5536	produce	b cell
1.0	0.7643	in becoming gold	0.5536	be processed	gold
1.0	0.76	food habits	0.5535	differ in	living thing
1.0	0.8548	in the use	0.5535	be harvested	date
0.0002	0.9344	bad	0.5535	has_property	can
0.8365	0.8465	sims	0.5535	work	mod
0.0062	0.8059	friendly	0.5535	has_trait	cat
1.0	0.7871	cats	0.5535	hold	vet
0.0032	0.8792	brown	0.5535	has_color	horse
0.3821	0.8809	on salt water	0.5535	float	fresh water
1.0	0.8055	oxygen	0.5535	displace	co2
0.0004	0.942	expensive	0.5535	has_property	dry fruits
0.2339	0.7809	phone interviews	0.5535	do	interviewer
0.0163	0.8677	recycled	0.5535	has_property	nutrient
0.8269	0.8252	currency	0.5535	need	country
0.0067	0.7642	portuguese	0.5535	be in	prairie
0.3585	0.86	light to germinate	0.5535	need	some seeds
0.1449	0.9563	more soluble in water	0.5535	has_property	ionic bond
0.2237	0.842	less	0.5535	pay	student
0.4171	0.8641	plant growth	0.5535	help	rock
1.0	0.7639	the spread of viruses	0.5535	stop	antiviral drug
0.1388	0.9314	east	0.5535	move west to	air mass
0.1504	0.9002	desert	0.5535	be adapted to	cactus
1.0	0.7868	the differential survival of groups of organisms	0.5535	determine	natural selection
0.3678	0.8165	oral health	0.5535	affect	recreational drug
0.0012	0.8411	form	0.5535	can	gypsum
0.0027	0.882	had	0.5535	has_property	igneous rock
0.0867	0.8306	age	0.5535	change with	sign
0.0989	0.794	wings	0.5535	use	hummingbird
0.0616	0.844	habitat	0.5535	adapt to	cow
0.1387	0.768	ash wednesday	0.5535	celebrate	lutheran
0.3083	0.8985	in the amazon rain forest	0.5535	live	indigenous tribes
0.155	0.8731	legs	0.5535	stand on	deer
0.0012	0.9515	french	0.5535	be in	hospice
0.1607	0.8304	kitten	0.5535	can	kitty
1.0	0.9121	different between animal cells and plant cells	0.5535	be	telophase
0.0033	0.9445	water	0.5535	get	toad
0.9795	0.9026	brown	0.5535	be much better than	white
0.2069	0.7823	portland	0.5535	be in	many crows
0.0078	0.9616	japan	0.5535	be in	many crows
0.0018	0.8307	oxford	0.5535	has_property	interior angle
0.8047	0.8714	sun	0.5535	be bigger than	sunburn
0.0006	0.8692	is	0.5535	can	respect
0.0241	0.7871	the environment	0.5535	damage	human being
1.0	0.8445	places	0.5535	can grow in	mushroom
0.0584	0.9125	buddhism	0.5535	be important in	compassion
0.2167	0.761	babies	0.5535	baptize	lutheran
0.016	0.9726	the body	0.5535	affect	down syndrome
0.0686	0.8596	super food	0.5535	has_property	mushroom
0.1406	0.8111	in chennai	0.5535	has_property	real estate
0.0164	0.8828	ns	0.5535	have	jackie robinson
0.6277	0.8666	netherlands	0.5535	be important in	windmill
0.2648	0.8763	holiday	0.5535	be considered	thanksgiving
0.4563	0.8747	in the lead	0.5535	be	clinton
1.0	0.7219	gun violence	0.5535	stop	gun control
1.0	0.7886	plastic	0.5535	taste like	water bottle
0.0032	0.9018	white	0.5534	turn	shrimp
0.0254	0.9002	wild	0.5534	has_property	lion
0.0168	0.9184	dangerous	0.5534	can be	pseudoscience
0.0004	0.9561	spanish	0.5534	be in	warrior
0.0144	0.9418	calories	0.5534	have	oat
0.0379	0.8622	cash	0.5534	has_property	two dollar bill
0.0418	0.85	environmentally friendly	0.5534	has_property	plastic
0.0044	0.8555	unhealthy	0.5534	has_trait	tortilla
0.0615	0.8964	resistance	0.5534	have	plug
1.0	0.7606	rounds	0.5534	have	boxing
1.0	0.8155	one horse in	0.5534	put	farmer
0.1042	0.9174	cold	0.5534	live in	emperor penguin
0.0152	0.981	winter	0.5534	survive in	oak tree
0.0618	0.8927	in sports	0.5534	has_property	blackout
0.1267	0.8566	definite shape	0.5534	have	plant cell
0.0001	0.8585	work	0.5534	can	decibel
0.0006	1.0	to	0.5534	has_property	drone
0.0003	0.8987	yellow	0.5534	has_color	hue
1.0	0.8705	in the dark forest	0.5534	has_property	goose feather
0.0015	0.9107	paid	0.5534	get	funeral director
0.805	0.7829	blueprints of life	0.5534	be called	nucleic acid
0.0009	0.8949	cd	0.5534	has_property	maggot
0.0214	0.9414	in summer	0.5534	has_property	night
0.1363	1.0	zappa	0.5534	has_property	clam
0.1266	0.7997	skinny	0.5534	stay	korean
0.0094	0.9193	night	0.5534	come out at	constellation
0.9295	0.7933	ethnic acid	0.5534	be for	formula
0.0005	1.0	and	0.5534	has_property	eyeball
0.0009	0.9278	popular	0.5533	has_trait	tv
1.0	0.8845	ebeneezer	0.5533	be named	church
0.1126	0.8998	cats	0.5533	eat	coyote
1.0	0.7117	in aerosol	0.5533	allowed	cfc
0.0072	0.9752	in the bible	0.5533	has_property	habakkuk
0.0035	0.9005	problem	0.5533	has_property	coral reef
0.0006	0.8692	is	0.5533	can	reserve
0.0423	0.7906	unhappy	0.5533	has_property	math book
0.0161	0.8764	important in nursing	0.5533	has_property	eye contact
0.0376	0.7989	energy	0.5533	lose	light
1.0	0.7871	like the won	0.5533	be do popular	martial art
0.3416	0.7812	calculus	0.5533	require	school
0.2189	0.718	suspicious	0.5533	has_trait	man
1.0	0.7163	uncircumcised guy	0.5533	be with	sex
0.0013	0.8747	similar	0.5533	has_property	romanticism
1.0	0.7773	the charges of an object	0.5533	change	static electricity
0.0026	0.854	twitter	0.5533	has_property	twit
0.4067	0.9454	ocean	0.5533	be for	fishing
0.3632	0.893	in food bad	0.5533	has_property	pesticide
0.0061	0.8865	in chinese	0.5533	has_property	email
1.0	0.7228	the story of adam	0.5532	believe	christian
0.981	0.8455	america	0.5532	be taught in	history
1.0	0.6286	as a violent species	0.5532	get singled out	human
0.1698	0.7508	bold	0.5532	be in	word
1.0	0.8995	state	0.5532	be important in	sovereignty
0.3102	0.7795	lions	0.5532	be a threat to	human
1.0	0.7822	different uniforms for home games	0.5532	have	sports team
0.0033	0.9571	german	0.5532	be in	trousers
0.1465	0.8432	rice	0.5532	cook	chinese restaurant
0.0521	0.8567	soccer	0.5532	work in	division
0.0047	0.8501	hs code	0.5532	has_property	aircraft carrier
0.3541	0.8284	movies	0.5532	make money from	producer
1.0	0.8418	in the scotties	0.5532	do	saskatchewan
0.0027	0.882	had	0.5532	has_property	phosphate
0.3231	0.9669	in the brain	0.5532	get	aluminum
1.0	0.8504	into the lungs	0.5532	be drawn	air
1.0	0.7122	rocks	0.5532	refract in	wave
1.0	0.8338	large molecules out of the cell	0.5532	move	cell
0.2423	0.9724	desert	0.5532	adapt in	coyote
1.0	0.7354	for the lack of oil	0.5532	make up	israel
0.1579	0.8482	hate	0.5532	get	honda
1.0	0.8012	the birth of a baby	0.5532	celebrate	cigar
0.0086	0.9487	live	0.5532	has_property	monkey
0.2784	0.9264	different countries	0.5532	has_property	ireland
0.0004	0.9561	spanish	0.5532	be in	avenger
1.0	0.7452	the soul is immortal	0.5532	believe	plato
0.0942	0.7779	boxes	0.5532	can	moving
0.0394	0.8623	design	0.5532	has_property	cloth
1.0	0.8215	in photo	0.5532	be duplicated	photo
1.0	0.8047	basic	0.5532	be seen as	vanilla
0.0158	0.8641	water	0.5532	be insoluble in	oil
1.0	0.8094	in a pharmacy	0.5532	be organized	drug
1.0	0.8922	monotremes	0.5532	be classified as	mammal
