local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.7284	clams	0.4552	get into	pearl
0.003	0.8625	by	0.4552	has_property	bed bug
0.0003	0.9561	spanish	0.4552	be in	ray
0.0003	0.9561	spanish	0.4552	be in	napkin
0.0784	0.9197	energy	0.4552	be good source of	fusion
0.0027	0.9024	food	0.4551	get	bee
0.0821	0.8704	to the deciduous forest	0.4551	adapt	opossum
0.0011	0.8855	go	0.4551	can	pyrenees
0.2791	0.8819	the levels of carbon dioxide in the atmosphere	0.4551	affect	cellular respiration
0.0334	0.802	water	0.4551	leak	bottom
0.5081	0.8019	information	0.4551	receive	neuron
0.0007	0.9192	do	0.4551	can	dome
0.0526	0.793	upright	0.4551	stay	cruise ship
0.8973	0.8693	paints	0.4551	be used in	solvent
0.0047	0.8932	the environment	0.4551	impact	coal
0.0025	0.8907	pink	0.4551	has_color	charm
0.0139	0.8324	sour	0.4551	has_property	cherry
1.0	0.796	gas	0.4551	burn fast	car
1.0	0.7869	unicellular organisms	0.4551	divide in	cell
0.3113	0.8277	asking for password	0.4551	keep	iphone
0.0001	0.8642	work	0.4551	can	dkm
0.0025	0.8907	pink	0.4551	has_color	vomit
0.0006	0.9412	red	0.4551	has_color	sausage
1.0	0.8401	a disorder of the brain	0.4551	has_property	addiction
0.0806	0.7414	notch	0.4551	have	dog tag
1.0	0.8986	four prongs	0.4551	have	fork
1.0	0.6735	exorcist	0.4551	become	priest
0.0012	0.8361	gas	0.4551	can	weld
0.2411	0.7887	eyes	0.4551	move	actor
1.0	0.887	illegal in most of the united states	0.4551	has_property	marijuana
0.1748	0.7358	reading	0.4551	affect	comprehension
0.0911	0.7728	human rights	0.4551	violate	death penalty
0.0013	0.8848	cut	0.4551	has_property	blade
0.0203	0.8857	cake	0.4551	has_property	banana bread
0.0302	0.8344	as they grow	0.4551	change	zebra
0.0505	0.8655	eggs	0.4551	fertilize	blue bird
0.0203	0.9074	name	0.4551	have	five
1.0	0.8553	spec homes	0.4551	build	builder
1.0	0.8527	brazil capital	0.4551	has_property	brasilia
1.0	0.7604	customs	0.4551	be cleared at	good
0.0013	0.9611	the best	0.4551	has_property	oreo cookie
0.1785	0.854	backwards	0.4551	move	tire
0.0559	0.7951	alberta	0.4551	has_property	calgary
1.0	0.7698	rear windows	0.4551	have sliding	truck
0.0005	0.9048	illegal	0.4551	has_property	bearer bond
0.0272	0.8436	energy	0.4551	create	wind
0.3211	0.8282	agent	0.4551	need	writer
0.0376	0.844	hat	0.4551	can	knitting
0.5771	0.7752	appearance	0.4551	change in	flower
0.1335	0.8422	with each other	0.4551	react	chemical
0.0054	0.9022	name	0.4551	has_property	specie
0.3532	0.8612	black light	0.4551	glow in	shirt
0.0006	0.8834	alive	0.4551	has_property	baraka
0.0742	0.9176	in court	0.4551	has_property	committing perjury
1.0	0.7936	crowds	0.455	be in	panic attack
0.0008	0.8614	an	0.455	has_property	pound sign
0.0003	0.9561	spanish	0.455	be in	grouper
0.2065	0.8342	soluble in organic solvents	0.455	has_property	organic compound
0.0146	0.911	religion	0.455	has_property	tradition
0.3674	0.8893	amazon rain forest	0.455	live in	tribe
0.0029	0.8187	own	0.455	has_property	city limit
1.0	0.8473	colder than fresh water	0.455	stay	salt water
1.0	0.7776	hub science	0.455	be defined as	psychology
1.0	0.8579	marathi	0.455	be celebrated in	ganesh chaturthi
1.0	0.8881	computer	0.455	be most important part of	motherboard
1.0	0.7877	the world is meaningless	0.455	think	existentialist
0.3349	0.7998	consumers	0.455	be known as	heterotroph
0.0879	0.9458	rabies	0.455	can get	cat
0.0239	0.8067	a person	0.455	change	ptsd
1.0	0.6989	paramour	0.455	be in	spread
0.0367	0.9125	hinduism	0.455	be important in	temple
0.0006	0.8596	occur	0.455	can	birthmark
1.0	0.7031	to the process of neurogenesis	0.455	contribute	stem cell
0.0824	0.8807	in the uk	0.455	be regulated	cosmetic
1.0	0.7576	false fruit	0.455	be called	apple
1.0	0.8769	i d suppression	0.455	has_property	voter
0.0438	0.8925	in georgia	0.455	has_property	tax
0.3177	0.8157	throwing up	0.455	keep	cat
1.0	0.7333	front to back	0.455	wipe	female
1.0	0.728	witches	0.455	be first introduced through	macbeth
0.6395	0.7882	outlook	0.455	appear twice in	message
0.0095	0.8772	effects	0.455	has_property	bid
0.0168	0.804	the environment	0.455	benefit	wetland
0.0006	0.8596	occur	0.455	can	hypertrophy
0.1443	0.9253	disease	0.455	can cause	virus
1.0	0.8508	thanksgiving	0.455	be traditional for	turkey
0.0003	0.9561	spanish	0.455	be in	servant
0.0005	0.9068	dangerous	0.455	has_effect	club drug
1.0	0.8256	cats	0.455	get urine from	vet
0.2516	0.7663	blanket	0.455	can	crochet
0.0064	0.9384	us	0.455	be in	holiday
0.2357	0.8915	used in agriculture	0.455	can	plant hormone
0.045	0.966	california	0.455	has_property	riverside
0.0577	0.8593	back	0.455	sleep on	golden retriever
1.0	0.8492	to a	0.455	be tuned	piano
1.0	0.7548	heraldry	0.455	be used in	lion
0.0002	0.9389	made	0.455	has_property	fern palm
0.0034	0.8264	taste	0.455	can	crawfish
0.2495	0.7244	appraised	0.455	has_property	engagement ring
0.0041	0.9136	tails	0.455	have	french bulldog
0.01	0.8753	eat	0.455	has_property	sushi
1.0	0.8451	a blessing in islam	0.4549	has_property	daughter
1.0	0.7385	space	0.4549	view objects in	astronomer
0.0021	0.9006	are	0.4549	has_property	manganate
0.4814	0.8516	sometimes	0.4549	bleed	pile
0.3823	0.7084	calls nuns	0.4549	has_property	nun
0.0662	0.8681	in recession	0.4549	has_property	south africa
0.0039	0.8795	purple	0.4549	has_color	charm
0.3074	0.8563	the queen of pop	0.4549	has_property	madonna
0.0028	0.8786	brown	0.4549	turn	stalk
0.0664	0.9216	a hole in the middle	0.4549	have	chiffon cake
0.0044	0.8904	mean	0.4549	has_trait	ferret
0.0498	0.8413	bubble	0.4549	can	peroxide
0.3832	0.8089	jon is a targaryen	0.4549	know	bran
0.119	0.8907	us energy	0.4549	give	carbohydrate
1.0	0.8839	around the world	0.4549	make	santa
0.4951	0.7927	syndrome	0.4549	cause down	trisomy
1.0	0.8286	name	0.4549	have state in	college
0.0007	0.9192	do	0.4549	can	scandinavian
0.006	0.8518	juice	0.4549	has_property	multivitamin
0.1681	0.8108	in the microwave	0.4549	pop	potato
1.0	0.9161	to be classified as mercury-free	0.4549	need	battery
0.3128	0.8339	sleep	0.4549	require	mammal
1.0	0.746	to climb on everything	0.4549	like	goat
1.0	0.789	the use of the natural resource	0.4549	regulate	canada
0.0952	0.8247	squeezing	0.4549	has_property	klotho
0.5313	0.8983	windows	0.4549	be near	radiator
0.0497	0.7824	conducted	0.4549	has_property	nerve impulse
1.0	0.8892	counter-clockwise in the northern hemisphere	0.4549	travel	wind
1.0	0.699	beggar	0.4549	disguise as	odysseus
0.0203	0.9251	body temperature	0.4549	regulate	cat
0.0085	0.9121	fish	0.4549	has_property	chub
0.0167	0.8265	slimy	0.4549	has_property	oyster
0.2006	0.8857	water to survive	0.4549	need	plant
0.0014	0.9512	in a sentence	0.4549	be used	basis
0.0065	0.9155	health	0.4549	affect	politics
0.4192	0.8132	american pop	0.4549	be different from	pop
0.0021	0.8443	no	0.4549	has_property	sibling
1.0	0.8161	cell recognition	0.4549	help in	glycoprotein
1.0	0.6527	descending loop of hence	0.4549	leave	water
0.0009	0.8738	go	0.4549	has_property	enough
0.001	0.9515	french	0.4549	be in	trial balance
0.1212	0.8651	usa	0.4548	work in	gas station
0.0006	0.8898	alive	0.4548	has_property	venom
0.0649	0.9041	short lifespan	0.4548	have	opossum
0.0118	0.9724	to the desert	0.4548	adapt	grass
0.0075	0.9092	cold	0.4548	get	animal
1.0	0.7936	on a persons life	0.4548	reflect	clothing
1.0	0.797	in pairs to move the joints	0.4548	work together	muscle
1.0	0.8142	important to the tower of london	0.4548	has_property	raven
0.0126	0.9568	italy	0.4548	be in	lemon
0.0607	0.8668	vs	0.4548	can	hornet
0.0184	0.7863	body	0.4548	leave	nitrogen
0.0005	0.8692	is	0.4548	can	lunger
1.0	0.8389	in the class room	0.4548	be used	cell phone
0.3894	0.8686	olympics	0.4548	get to	bobsled
1.0	0.7035	the painting	0.4548	destroy	dorian
0.0508	0.8927	sports	0.4548	be in	information processing
1.0	0.7554	happiness	0.4548	promote	laughter
0.7042	0.8028	phillips	0.4548	has_property	screw
0.0195	0.868	itchy	0.4548	get	plantar wart
0.0012	0.8812	yellow	0.4548	turn	tunnel
1.0	0.847	dc	0.4548	turn to	ac
0.0015	0.9219	environment	0.4548	affect	noise
0.2665	0.8892	seed	0.4548	grow from	sunflower
1.0	0.9723	the city of 100 spires	0.4548	be called	prague
1.0	0.8668	lenses	0.4548	need	camera
1.0	0.7714	metal	0.4548	be chosen over	plastic
0.0341	0.817	people	0.4548	help	nurse
0.0001	0.8642	work	0.4548	can	autofocus
1.0	0.8715	determined on the voice	0.4548	has_property	steal
1.0	0.8504	movies	0.4548	get money for	director
0.565	0.633	treeless	0.4548	has_property	prairie
1.0	0.8122	washing machines in the kitchen	0.4548	have	brit
1.0	0.8077	in the chinese calendar	0.4548	be involved	animal
1.0	0.8225	d hq	0.4548	be important	vitamin
0.2513	0.8216	pattern	0.4548	has_property	shawl
0.5272	0.8817	parts of world	0.4548	be found in	crude oil
1.0	0.7204	tramps	0.4548	be called	tramp
1.0	0.6983	result of geographic isolation	0.4548	occur as	speciation
0.4555	0.8129	mortgage	0.4548	sell	mortgage lender
0.0408	0.8079	broke	0.4548	has_property	tlc
0.0616	0.9585	farsi	0.4548	be in	punishment
0.0388	0.8406	air	0.4547	pollute	gasoline
1.0	0.7006	back up a valley	0.4547	retreat	waterfall
0.0275	0.8265	sign	0.4547	can	mason
1.0	0.7749	bike	0.4547	fall off	chain
0.0007	0.9091	ma	0.4547	has_property	position
0.072	0.8974	short supply	0.4547	be in	medicine
1.0	0.8175	desert	0.4547	be useful animals in	camel
0.052	0.8743	important city	0.4547	has_property	new york city
1.0	0.8614	forensic science industry	0.4547	be used in	science
0.0306	0.7771	mirrored	0.4547	has_property	camera
0.0275	0.8265	sign	0.4547	can	greyhound
0.0009	0.8477	old	0.4547	has_time	petrol station
0.7755	0.713	meridians	0.4547	be called	line of longitude
1.0	0.8755	heart cancer	0.4547	has_property	breast cancer
0.0011	0.9447	pa	0.4547	has_property	high-yield bond
1.0	0.8871	high degree	0.4547	have	federal reserve system
1.0	0.7509	silence	0.4547	live in	monk
0.15	0.8485	teeth	0.4547	move	retainer
0.2124	0.8347	code of ethics	0.4547	have	worker
0.0108	0.8031	flying	0.4547	has_movement	airplane
1.0	0.6812	incest as a sin	0.4547	treat	christian
1.0	0.8234	an important city in illinois	0.4547	has_property	chicago
0.0706	0.8916	in research	0.4547	has_property	harm
1.0	0.7646	different	0.4547	boo look	king
0.316	0.9277	sky	0.4547	move around in	planet
0.0046	0.8553	book	0.4547	can	story
0.0617	0.83	water	0.4547	produce	acid
0.0116	0.8151	glow	0.4547	can	sparkle
0.0387	0.974	in the morning	0.4547	has_property	stiffness
1.0	0.8239	finland	0.4547	be funded in	education
0.0006	0.8834	alive	0.4547	has_property	norman
0.0767	0.8843	shell	0.4547	be in	pistachio
1.0	0.8328	to perform dna replication	0.4547	need	cell
1.0	0.9024	the most chromosomes	0.4547	have	hermit crab
0.0136	0.9498	korean	0.4547	be in	genesis
0.8793	0.8943	away eventually	0.4547	go	cold
1.0	0.6849	injured ants	0.4547	carry	ant
0.2103	0.8808	policy	0.4547	affect	opinion
1.0	0.7292	satellite	0.4547	transmit signal to	microwave
0.0006	0.9376	white	0.4547	has_color	waterfall
0.1577	0.824	participation in sport	0.4546	affect	gender
1.0	0.7512	in a television tube	0.4546	be accelerated	electron
0.0825	0.8	teeth	0.4546	show	possum
0.0014	0.8662	small	0.4546	has_property	abdominal muscle
0.0009	0.9451	green	0.4546	has_color	shrine
0.0536	0.7243	fragile	0.4546	has_property	desert
0.0027	0.9571	german	0.4546	be in	duke
0.0646	0.8688	ks	0.4546	have	england
0.0322	0.9386	the playoffs	0.4546	can make	miami
0.0011	0.9447	pa	0.4546	has_property	yield
1.0	0.8719	stagnant water	0.4546	live in	mosquito
0.4284	0.8068	to be weighed	0.4546	need	semi truck
1.0	0.7735	advertising	0.4546	invest in	company
0.0009	0.9451	green	0.4546	has_color	tannin
0.0859	0.7591	rem	0.4546	has_property	nrem
1.0	0.7796	catalysts	0.4546	differ from	enzyme
0.0041	0.9016	breathe	0.4546	can	snake
0.0007	0.8788	ahead	0.4546	has_movement	misnomer
0.007	0.9	acid	0.4546	has_property	lactic acid
0.0014	0.8369	types	0.4546	can	frost
0.2253	0.8948	reactor	0.4546	has_property	autoclave
0.0047	0.9185	movie	0.4546	has_property	full
0.0009	0.9451	green	0.4546	has_color	snob
1.0	0.8211	thunder	0.4546	come with	lightning
0.1797	0.895	myanmar	0.4546	be in	conflict
0.5128	0.8286	different directions	0.4546	grow in	facial hair
0.3094	0.8404	as a tissue	0.4546	be described	blood
0.0003	0.9561	spanish	0.4546	be in	curse word
0.0353	0.8017	popular	0.4546	become	book
0.1001	0.8919	to sleep	0.4546	go	arm
0.8028	0.8016	gel nails	0.4546	remove	manicurist
0.2612	0.7188	emptied	0.4546	get	skip
0.0402	0.8604	version	0.4546	has_property	bittorrent
0.0007	0.9192	do	0.4546	can	ring
0.0023	0.8686	snow	0.4546	can	pinecone
0.0028	0.8258	run	0.4546	can	cackle
0.0897	0.7352	art	0.4546	clip	banner
0.0095	0.8772	effects	0.4546	has_property	animalia
0.2344	0.9054	snow	0.4545	need	penguin
1.0	0.7564	second name	0.4545	have britain as	england
0.0001	0.8642	work	0.4545	can	wavelength
0.0091	0.9488	medicine	0.4545	be used in	technology
0.0103	0.7975	qualified	0.4545	has_property	boxing glove
0.0955	0.6691	zippy	0.4545	has_property	boxing glove
0.0108	0.8781	spots	0.4545	have	tooth
0.0573	0.878	in group 1	0.4545	has_property	hydrogen
1.0	0.815	present in a cloud chamber	0.4545	has_property	alpha particle
0.0106	0.8507	cl	0.4545	has_property	vagus
1.0	0.8653	the sand	0.4545	has_property	part
0.0001	0.8642	work	0.4545	can	erythromycin
1.0	0.8577	a positive impact on the environment briefly	0.4545	can have	free trade
0.1423	0.8152	popping	0.4545	has_property	speaker
0.0057	0.8833	cheaper	0.4545	has_property	price
0.2964	0.8181	landing	0.4545	dim lights for	plane
0.0004	0.9111	vegan	0.4545	has_diet	ballerina
0.0164	0.835	pain	0.4545	can	sinus
0.0007	0.8782	use	0.4545	can	webpage
1.0	0.8091	germany	0.4545	be treated outside of	jew
1.0	0.7238	at a point	0.4545	determined	magnetic field
0.0039	0.8165	itching	0.4545	has_property	speaker
0.017	0.8541	club	0.4545	has_property	mile
0.0008	0.9414	black	0.4545	has_color	ic
0.0843	0.8548	spanish	0.4545	work in	last name
1.0	0.8089	octaves	0.4545	be in	music
0.0011	0.8817	similar	0.4545	has_property	geyser
0.0007	0.9091	ma	0.4545	has_property	shingle
0.006	0.984	important in the workplace	0.4545	has_property	attendance
0.7692	0.8378	circulatory system	0.4545	interact with	system
0.0091	0.9585	the environment	0.4545	help	sony
1.0	0.7667	about elements in the stars	0.4545	find out	scientist
0.0542	0.8655	france	0.4545	be celebrated in	good friday
0.0005	0.8986	zero	0.4545	has_property	ecg
1.0	0.7816	a significant impact in the society	0.4545	made	evolution
0.0005	0.9384	be	0.4545	can	meringue
0.261	0.8362	mixed economy	0.4545	have	kazakhstan
0.0171	0.9394	word	0.4545	be in	vowel
1.0	0.8734	free healthy	0.4545	has_property	gluten
0.1101	0.8817	good for the community	0.4544	has_property	nonprofit organization
0.4947	0.8753	top of water	0.4544	go to	goldfish
0.023	0.8816	oxygen	0.4544	have included	app
0.0208	0.8615	in the dark	0.4544	glow	mealworm
0.0936	0.9219	water in the desert	0.4544	get	bobcat
1.0	0.8269	chess	0.4544	can eat in	king
0.0008	0.9057	hard	0.4544	has_manner	factoring
0.0702	0.756	water	0.4544	drip	fridge
0.4048	0.8571	pregnancy	0.4544	start in	stretch mark
0.9045	0.7989	cane	0.4544	carry	funeral director
0.7086	0.8225	fly backwards	0.4544	can	hummingbird
0.0004	0.9111	vegan	0.4544	has_diet	molasses
0.0007	0.9278	popular	0.4544	has_trait	watch
1.0	0.7971	a barrier to water	0.4544	has_property	membrane
1.0	0.8123	two types of roots	0.4544	have	orchid
0.0066	0.8979	fur	0.4544	has_body_part	horse
0.1939	0.8154	tile	0.4544	can	bathtub
0.0814	0.9166	australia	0.4544	be found in	vulture
0.0006	0.8541	quiet	0.4544	has_trait	urd
0.0049	0.9144	ms	0.4544	have	george orwell
0.0458	0.8553	books	0.4544	can	release
1.0	0.7662	supreme good	0.4544	explain god as	augustine
0.0002	0.9344	bad	0.4544	has_property	imitation crab meat
1.0	0.7771	lime	0.4544	be better with	corona
0.1704	0.749	uploading	0.4544	has_property	photo
0.0024	0.9018	black	0.4544	turn	cart
0.1217	0.8254	tough	0.4544	get	steak
0.0289	0.8374	humans	0.4544	kill	pesticide
0.1613	0.6419	embalmed	0.4544	has_property	corpse
0.0057	0.9652	florida	0.4544	be in	world
0.0257	0.8865	caffeine	0.4544	have	iced coffee
0.0628	0.9027	education	0.4544	be used in	ai
0.0068	0.8182	definition	0.4544	has_property	dex
0.0629	0.8644	walk	0.4544	has_movement	golfer
0.4203	0.8122	in pastry	0.4544	has_property	fat
0.0005	1.0	to	0.4544	has_property	captain
0.1482	0.7726	croup	0.4544	get	kid
1.0	0.7842	a poor choice as a weapon	0.4544	has_property	copper
0.7424	0.7672	sandpaper	0.4544	feel like	sandstone
0.0066	0.8884	polar	0.4544	has_property	cholesterol
0.3804	0.8499	gasoline	0.4544	be cleaner than	diesel
1.0	0.8495	in the earth crust	0.4544	be found naturally	tritium
0.0687	0.8736	italy	0.4544	be important to	soccer
0.5384	0.6971	on	0.4544	be experimented	beagle
0.552	0.8809	to be cooked alive	0.4544	need	lobster
0.2206	0.8424	head	0.4544	stay on	yarmulke
0.0022	0.9555	japanese	0.4544	be in	pet
0.0155	0.968	important to history	0.4544	has_property	muhammad ali
0.4674	0.845	vascular plant	0.4544	has_property	horsetail
0.0007	0.9091	ma	0.4544	has_property	tonus
0.0001	0.8642	work	0.4544	can	aspirator
1.0	0.8004	behavior can be changed	0.4543	think	behaviorist
0.0017	0.9292	work	0.4543	has_property	microscope
0.4977	0.7636	a source of thermal pollution	0.4543	has_property	power plant
0.0227	0.9017	nests	0.4543	build	stork
0.1825	0.8555	cradle	0.4543	be called	greece
0.0011	0.8943	not	0.4543	has_property	toe
1.0	0.741	kingfishers	0.4543	be called	kingfisher
0.4775	0.8711	natural enemies	0.4543	has_property	cat
0.0001	0.8642	work	0.4543	can	trojan
0.0005	0.8692	is	0.4543	can	sardine
0.0391	0.9063	canada	0.4543	be expensive in	car insurance
0.0008	0.9057	hard	0.4543	has_manner	walnut
1.0	0.7358	sea	0.4543	avoid	eagle
1.0	0.8577	in a sandwich	0.4543	has_property	lettuce
0.155	0.8053	people	0.4543	hurt	music
0.7696	0.9039	america	0.4543	be great in	education
1.0	0.9148	green	0.4543	can be called	nord-pas-de-calais
0.0006	0.9376	white	0.4543	has_color	coin
0.0007	0.8951	are	0.4543	can	laugh
0.1897	0.8852	poverty	0.4543	be related to	hunger
0.0666	0.8691	welding	0.4543	be used in	acetylene
1.0	0.841	in a monarchy	0.4543	be selected	leader
0.0363	0.8877	blue	0.4543	be called	referee
0.4358	0.8854	blood	0.4543	can give	diabetic
0.6314	0.7993	with the update	0.4543	work	mod
1.0	0.7857	blood	0.4543	depend on	bone
0.6687	0.877	lower back pain	0.4543	help	walking
0.3172	0.8157	throwing up	0.4543	keep	dog
1.0	0.7954	one air pod	0.4543	come out of	sound
0.0009	0.8738	go	0.4543	has_property	leaving
1.0	1.0	po4	0.4543	has_property	phosphate
0.0002	0.9389	made	0.4543	be	polypropylene
0.0238	0.8537	lines	0.4543	have	rear window
0.1099	0.9539	chinese	0.4543	has_property	singaporean
0.0037	0.9642	same	0.4543	has_property	vegetarianism
0.0028	0.8558	contagious	0.4543	has_property	strep
0.0032	0.9126	set	0.4543	has_property	animalia
1.0	0.83	drum	0.4543	have	shiva
0.142	0.7967	variation	0.4543	affect	selection
1.0	0.7351	down to poop	0.4542	climb	sloth
0.1067	0.8306	stop	0.4542	has_property	bus
0.0929	0.8564	sleep	0.4542	cry in	people
1.0	0.732	baking	0.4542	flatten during	cookie
0.0022	0.9277	new	0.4542	has_time	igneous rock
0.0133	0.8529	function	0.4542	has_property	co
0.0012	0.9039	related	0.4542	has_property	deposition
1.0	0.9105	in san francisco	0.4542	be famous	lombard street
0.2673	0.65	westerly	0.4542	has_property	prevailing wind
0.0006	0.8541	quiet	0.4542	has_trait	sung
0.0008	0.8964	grow	0.4542	can	yeast
0.0006	0.8541	quiet	0.4542	has_trait	clutch
1.0	0.6217	nature	0.4542	claim kinship with	fisherman
0.145	0.8429	out	0.4542	walk	child
0.0166	0.8896	class	0.4542	has_property	vehicle
0.1618	0.7277	shell	0.4542	shed	locust
1.0	0.8764	time ks2	0.4542	change over	rock
0.0007	0.8788	ahead	0.4542	has_movement	bottle
