subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
brain wave	has_movement	quick	0.0639	0.8341	0.0004
concision	can	vote	0.0639	0.8744	0.0002
concision	can	quit	0.0639	0.8937	0.0001
doj	has_property	episode	0.0639	0.9481	0.0006
architect	has_property	agent	0.0639	0.9022	0.0013
bleach	be on	netflix	0.0639	0.9639	0.0001
spoon	has_property	known for	0.0639	0.9268	0.0014
chocolate eclair	go	bad	0.0639	0.9075	0.0003
partner	has_property	son	0.0639	0.9415	0.0005
architect	has_property	ncis	0.0639	1.0	0.0016
architect	has_property	nkjv	0.0639	1.0	0.0005
architect	has_trait	sweet	0.0639	0.9345	0.0002
architect	has_property	uqam	0.0639	1.0	0.001
architect	has_property	umhlanga	0.0639	1.0	0.0086
architect	has_property	enemy	0.0639	0.9528	0.0006
architect	has_property	specified	0.0639	0.7981	0.0054
architect	has_property	sgt	0.0639	0.9419	0.0004
architect	has_property	scripted	0.0639	0.7992	0.0005
architect	has_property	bbc	0.0639	0.9544	0.0001
architect	has_property	nwt	0.0639	1.0	0.0006
architect	has_trait	sweet	0.0639	0.9345	0.0002
cycling	has_property	typical	0.0639	0.7701	0.0006
tb	can	tbsp	0.0639	0.9336	1.0
yem	has_movement	slow	0.0639	0.917	0.0001
yem	has_property	shaped	0.0639	0.9166	0.0031
yem	has_property	separated	0.0639	0.8827	0.0012
yem	has_property	sags	0.0639	0.8727	0.0015
yem	has_property	symbolic	0.0639	0.8104	0.0014
yem	has_property	salty	0.0639	0.9074	0.0011
yem	has_weight	skinny	0.0639	0.8926	0.0005
yem	has_property	snickers	0.0639	0.9165	0.0208
yem	has_property	smelly	0.0639	0.8932	0.0034
yem	has_property	scallops	0.0639	0.8356	0.0509
yem	has_property	svenska	0.0639	1.0	0.0004
pander	has_trait	sweet	0.0639	0.9345	0.0002
pander	has_property	cv	0.0639	0.9325	0.0015
pander	has_property	summer	0.0639	0.9414	0.0086
pander	has_property	java	0.0639	0.9498	0.0009
pander	has_property	sir	0.0639	0.9278	0.0003
pander	has_property	sags	0.0639	0.8727	0.0015
pander	has_property	java	0.0639	0.9498	0.0009
pander	has_property	sir	0.0639	0.9278	0.0003
pander	has_property	sags	0.0639	0.8727	0.0015
pander	has_property	scary	0.0639	0.9051	0.0003
pander	has_property	oyster	0.0639	0.9602	0.0002
pander	has_property	overrated	0.0639	0.8548	0.0022
pander	has_property	osmosis	0.0639	0.859	0.0014
pander	has_property	organic	0.0639	0.9017	0.0011
pander	has_property	toque	0.0639	0.951	0.0001
pander	has_property	oops	0.0639	0.8673	0.0022
pander	has_property	okay	0.0639	0.9197	0.0006
pander	has_property	iodine	0.0639	0.916	0.001
pander	has_property	ohlc	0.0639	1.0	0.1033
pander	has_property	oggi	0.0639	0.8453	0.0005
pander	has_property	offline	0.0639	0.8997	0.0008
pander	has_property	oats	0.0639	0.8685	0.0006
pander	has_property	nyse	0.0639	0.8401	0.0014
pander	has_property	nwt	0.0639	1.0	0.0006
pander	has_property	nfl	0.0639	0.9702	0.0002
pander	has_property	numbered	0.0639	0.9038	0.0011
pander	has_property	iq	0.0639	0.8815	0.0007
pander	has_property	illegal	0.0639	0.9492	0.0001
pander	has_property	homed	0.0639	0.6163	0.0068
pander	has_property	ignored	0.0639	0.9179	0.0001
pander	has_property	belts	0.0639	0.9536	0.0002
pander	has_property	gwen	0.0639	0.8771	0.0004
pander	has_property	guilty	0.0639	0.8433	0.0012
pander	has_property	gil	0.0639	0.901	0.0015
pander	has_property	gnome	0.0639	0.872	0.0005
pander	has_property	gmt	0.0639	0.9424	0.0004
pander	has_property	ghosted	0.0639	0.8687	0.0004
pander	has_property	plot	0.0639	0.865	0.0036
pander	has_property	gcse	0.0639	1.0	0.0003
pander	has_property	bbq	0.0639	0.8978	0.0005
pander	has_property	europe	0.0639	0.9578	0.0005
pander	has_property	erected	0.0639	0.8317	0.0016
pander	has_property	empty	0.0639	0.9015	0.0005
pander	has_property	ejected	0.0639	0.883	0.0003
pander	has_property	eight	0.0639	0.9741	0.0006
pander	has_property	eczema	0.0639	0.8899	0.0019
pander	has_property	bbq	0.0639	0.8978	0.0005
pander	has_property	europe	0.0639	0.9578	0.0005
pander	has_property	erected	0.0639	0.8317	0.0016
pander	has_property	empty	0.0639	0.9015	0.0005
pander	has_property	ejected	0.0639	0.883	0.0003
pander	has_property	eight	0.0639	0.9741	0.0006
pander	has_property	eczema	0.0639	0.8899	0.0019
pander	has_property	book	0.0639	0.9384	0.0005
pander	has_property	czech	0.0639	0.9181	0.0001
pander	has_property	cycling	0.0639	0.9128	0.0005
pander	has_property	coracle	0.0639	0.6908	0.0672
pander	has_property	carl	0.0639	0.8714	0.0008
pander	has_property	cnn	0.0639	0.9073	0.0002
pander	has_property	cmyk	0.0639	1.0	0.0009
pander	has_property	cns	0.0639	0.8909	0.0003
pander	has_property	cities	0.0639	0.9527	0.0042
pander	has_property	cpi	0.0639	0.9154	0.0003
pander	has_property	celebrated	0.0639	0.9464	0.0003
pander	has_property	cbs	0.0639	0.9289	0.0005
pander	has_property	canceled	0.0639	0.9203	0.0008
pander	has_property	eight	0.0639	0.9741	0.0006
pander	has_property	cycling	0.0639	0.9128	0.0005
pander	has_property	coracle	0.0639	0.6908	0.0672
pander	has_property	carl	0.0639	0.8714	0.0008
pander	has_property	cnn	0.0639	0.9073	0.0002
pander	has_property	cmyk	0.0639	1.0	0.0009
pander	has_property	cns	0.0639	0.8909	0.0003
pander	has_property	bc	0.0639	0.9497	0.0004
pander	has_property	eczema	0.0639	0.8899	0.0019
pander	has_property	book	0.0639	0.9384	0.0005
pander	has_property	czech	0.0639	0.9181	0.0001
friction	has_property	useful in tires	0.0639	0.8858	0.6085
thumbnail	has_property	map	0.0639	0.955	0.0005
academic	has_property	dim	0.0639	0.8859	0.001
academic	has_property	synonym	0.0639	0.8398	0.0004
icicle	has_property	fun	0.0639	0.908	0.0004
deflation	can	ended	0.0639	0.8407	0.139
split	has_property	bulky	0.0639	0.8366	0.0296
split	has_property	symbolic	0.0639	0.8104	0.0014
split	has_property	avg	0.0639	0.908	0.0002
split	has_property	hhs	0.0639	0.851	0.0002
split	has_property	nfc	0.0639	0.9173	0.0005
split	has_property	mri	0.0639	0.9024	0.0002
split	has_property	molnar	0.0639	1.0	0.0004
split	has_property	mhgu	0.0639	1.0	0.0016
split	has_property	mfa	0.0639	1.0	0.0002
split	has_property	mdt	0.0639	1.0	0.002
split	has_property	bulky	0.0639	0.8366	0.0296
split	has_property	mba	0.0639	0.9095	0.0004
split	has_property	symbolic	0.0639	0.8104	0.0014
split	has_property	avg	0.0639	0.908	0.0002
split	has_property	sd	0.0639	0.9311	0.0003
split	has_property	rs3	0.0639	1.0	0.0016
split	has_property	rcmp	0.0639	0.8771	0.0018
cw shows	be filmed in	canada	0.0639	0.8566	0.0481
french bulldog	be banned from	airlines	0.0639	0.8313	0.4602
revolution	can	mean	0.0639	0.8708	0.0001
plant	have	highly branched root system	0.0639	0.789	1.0
bomber jacket	has_property	slipped	0.0639	0.8595	0.0158
bomber jacket	has_property	split	0.0639	0.9135	0.0029
antibiotic	give	thrush	0.0639	0.8826	0.247
israeli	fight	over jerusalem	0.0639	0.8281	0.3236
bookstore	has_trait	organized	0.0639	0.8851	0.0007
star	has_property	arc	0.0639	0.9613	0.0021
solent	has_trait	strong	0.0639	0.887	0.0005
solent	has_property	sum	0.0639	0.8949	0.0003
solent	has_movement	slow	0.0639	0.917	0.0001
solent	has_property	separated	0.0639	0.8827	0.0012
solent	has_property	aggregate	0.0639	0.8238	0.0026
shotgun	has_property	xenoverse 2	0.0639	0.9672	0.006
ruler	has_property	ucla	0.0639	0.842	0.0008
ruler	has_property	ubuntu	0.0639	0.9615	0.0005
ruler	has_property	uqam	0.0639	1.0	0.001
ruler	has_property	urban	0.0639	0.8778	0.0007
ruler	has_property	utility	0.0639	0.8817	0.0013
ruler	has_property	mud	0.0639	0.8875	0.0012
edible snail	can	survive	0.0639	0.8945	0.0004
edible snail	can	die	0.0639	0.9049	0.0001
producer	has_property	mc	0.0639	0.8745	0.001
ice	be good for	muscles	0.0639	0.916	0.0576
brazil	has_property	agriculture	0.0639	0.9488	0.0084
brazil	has_property	election	0.0639	0.9161	0.0155
denver	has_property	foggy today	0.0639	0.9314	0.5618
weir	has_trait	good	0.0639	0.9469	0.0
redhead	have	freckles usually	0.0639	0.9144	1.0
rotor	can	quality	0.0639	0.8724	0.0509
rotor	can	japan	0.0639	0.8975	0.0026
contribution	has_property	text	0.0639	0.9462	0.0001
cronyn	can	list	0.0639	0.7995	0.0018
cronyn	can	sic	0.0639	0.7907	0.0004
smoking	has_property	advertise	0.0639	0.8662	0.1969
gain	has_trait	odd	0.0639	0.8706	0.0002
belt	has_property	cots	0.0639	0.7877	0.0301
sewer rat	can	rally	0.0639	0.7824	0.145
norway rat	can	vote	0.0639	0.8744	0.0002
biotechnology	be used in	vaccine development	0.0639	0.908	1.0
suicide	can be	legal worldwide	0.0639	0.8686	1.0
gym	has_property	dim	0.0639	0.8859	0.001
ipo	has_property	effective	0.0639	0.9045	0.0001
cotton	keep	clean	0.0639	0.8954	0.0341
amex	has_property	app	0.0639	0.9323	0.0007
amex	has_property	ad	0.0639	0.902	0.0026
accounting principle	has_property	accurate	0.0639	0.9151	0.0003
sed	has_property	bum	0.0639	0.8789	0.0006
lyric	has_property	winter	0.0639	0.9464	0.0005
tie	be in	golf	0.0639	0.9529	0.0056
worthiness	can	officer	0.0639	0.7843	0.0186
worthiness	can	end	0.0639	0.847	0.0002
worthiness	can	help	0.0639	0.9088	0.0002
tennis player	has_property	speed	0.0639	0.9439	0.0003
tal	has_property	sic	0.0639	0.8751	0.0007
martini	has_property	snacks	0.0639	0.8718	0.0068
martini	has_property	scripted	0.0639	0.7992	0.0005
martini	has_weight	skinny	0.0639	0.8926	0.0005
martini	has_property	sydney	0.0639	0.9559	0.0014
ethernet cable	has_property	dual	0.0639	0.8882	0.0121
sound pressure level	can	jump	0.0639	0.8827	0.0001
decease	has_property	symptoms	0.0639	0.9126	0.0015
bluehead	has_property	enough	0.0639	0.8486	0.0008
metal detector	has_property	snapped	0.0639	0.8544	0.0005
metal detector	has_property	avg	0.0639	0.908	0.0002
metal detector	has_property	suspended	0.0639	0.8771	0.0013
metal detector	has_property	splitting	0.0639	0.8593	0.0046
metal detector	has_property	snapped	0.0639	0.8544	0.0005
metal detector	has_movement	slow	0.0639	0.917	0.0001
metal detector	has_property	singapore	0.0639	0.9618	0.0035
metal detector	has_property	iud	0.0639	1.0	0.0002
metal detector	has_property	ionic	0.0639	0.9283	0.0003
metal detector	has_property	iii	0.0639	0.9133	0.0005
metal detector	has_property	ignored	0.0639	0.9179	0.0001
metal detector	has_property	identified	0.0639	0.92	0.0004
metal detector	has_property	ibm	0.0639	0.9122	0.0003
metal detector	has_effect	itchy	0.0639	0.8945	0.0002
aid	has_property	typical	0.0639	0.7701	0.0006
database	be free	pd	0.0639	0.9387	0.0012
borderline	be around	world	0.0639	0.9771	0.0013
florida	has_property	sleep	0.0639	0.9505	0.0007
florida	has_property	uk	0.0639	0.9583	0.0001
iowa	has_property	ir	0.0639	0.8868	0.0077
iowa	has_property	tl	0.0639	0.8511	0.006
achievement	has_property	cbc	0.0639	0.7997	0.0002
super	can	vote	0.0639	0.8744	0.0002
invention	has_property	synonym	0.0639	0.8398	0.0004
theatre	has_property	aired	0.0639	0.8633	0.0012
theatre	has_property	irish	0.0639	0.9536	0.0004
biomass	be neutral	carbon	0.0639	0.8501	0.085
georgia	has_property	iv	0.0639	0.955	0.0026
mirror	has_property	ideal	0.0639	0.8626	0.0006
engagement	has_place	down	0.0639	0.9397	0.0002
mortgage	be on	credit report	0.0639	0.9291	0.1299
commercial	has_property	sour cream made	0.0639	0.8832	1.0
rasht	has_property	avg	0.0639	0.908	0.0002
rasht	has_property	sad	0.0639	0.9106	0.0013
rasht	has_property	spread	0.0639	0.9012	0.0015
rasht	has_property	sjogren	0.0639	1.0	0.0036
rasht	has_property	set	0.0639	0.9369	0.0004
rasht	has_trait	sensitive	0.0639	0.9004	0.001
rasht	has_property	swollen	0.0639	0.9027	0.0005
estimate	has_property	available	0.0639	0.928	0.0002
pig	has_property	invasive species	0.0639	0.9472	0.0064
tutelo	have	important cns	0.0639	0.9293	0.006
californium	has_property	tsunami	0.0639	0.914	0.0005
revenge	be used in	sentence	0.0639	0.9512	0.0009
tab	has_property	sol	0.0639	0.9631	0.0003
strut	has_property	day	0.0639	0.938	0.0002
cure	has_property	cut	0.0639	0.9181	0.0002
cholera	can	affect	0.0639	0.918	0.0026
goal	has_property	won	0.0639	0.9128	0.0009
enl	can	house	0.0639	0.8496	0.004
carpet	has_property	ivy bridge	0.0639	0.8412	0.0327
terminology	has_property	given	0.0639	0.9058	0.0009
scent	affect	memory	0.0639	0.895	0.0039
turn	has_property	one	0.0639	0.9293	0.0005
air pollution	affect	water cycle	0.0639	0.8772	0.0037
superhero	has_property	dan	0.0639	0.91	0.0003
tal	has_property	czech	0.0639	0.9181	0.0001
nord-pas-de-calais	has_property	am	0.0639	0.9409	0.0005
nord-pas-de-calais	has_property	ed	0.0639	0.821	0.0064
nord-pas-de-calais	has_property	african	0.0639	0.9023	0.0035
wedding ring	can	jump	0.0639	0.8827	0.0001
bi	has_property	bbc	0.0639	0.9544	0.0001
super	can	xenoverse	0.0639	0.9294	0.1415
lip	can	chap	0.0639	0.802	0.3142
screwdriver	has_property	working	0.0639	0.9281	0.0001
ocyurus	has_property	dui	0.0639	0.9168	0.001
ocyurus	has_property	available	0.0639	0.928	0.0002
ocyurus	has_property	autoimmune	0.0639	0.9135	0.0024
ocyurus	has_property	aquatic	0.0639	0.874	0.0001
ocyurus	has_property	applied	0.0639	0.8738	0.0017
ocyurus	has_property	ambled	0.0639	0.7232	0.0063
ocyurus	has_property	ajinomoto	0.0639	1.0	0.0165
ocyurus	has_property	aesthetic	0.0639	0.8792	0.0003
ocyurus	has_property	addictive	0.0639	0.9266	0.0003
ocyurus	has_effect	itchy	0.0639	0.8945	0.0002
ocyurus	has_color	ruby	0.0639	0.9461	0.0007
ocyurus	has_trait	aggressive	0.0639	0.9077	0.0003
ocyurus	has_property	uh	0.0639	0.8729	0.0042
ocyurus	has_property	urn	0.0639	0.828	0.0047
ocyurus	has_property	usa	0.0639	0.9552	0.0004
ocyurus	has_property	mud	0.0639	0.8875	0.0012
ocyurus	has_property	tquk	0.0639	1.0	0.0004
ocyurus	has_property	temp	0.0639	0.8185	0.0007
ocyurus	has_property	tlumaczenie	0.0639	1.0	0.0007
ocyurus	has_property	winter	0.0639	0.9464	0.0005
ocyurus	has_property	tag	0.0639	0.913	0.0005
ocyurus	has_property	tf2	0.0639	1.0	0.0004
ocyurus	has_property	ryan	0.0639	0.9062	0.0014
ocyurus	has_property	rsi	0.0639	1.0	0.0035
ocyurus	has_property	rpm	0.0639	0.9206	0.0004
ocyurus	has_property	real	0.0639	0.8973	0.0003
ocyurus	has_property	rich	0.0639	0.9059	0.0004
ocyurus	has_property	rhesus	0.0639	0.7808	0.025
ocyurus	has_property	raid	0.0639	0.8603	0.0021
ocyurus	has_property	nyse	0.0639	0.8401	0.0014
ocyurus	has_property	axiom	0.0639	0.9135	0.0013
ocyurus	has_property	nwt	0.0639	1.0	0.0006
ocyurus	has_property	nevi	0.0639	0.6783	0.006
ocyurus	has_property	non	0.0639	0.9004	0.0009
ocyurus	has_property	pm	0.0639	0.9364	0.0002
ocyurus	has_property	mr	0.0639	0.9501	0.0002
ocyurus	has_property	aesthetic	0.0639	0.8792	0.0003
ocyurus	has_property	addictive	0.0639	0.9266	0.0003
ocyurus	has_effect	itchy	0.0639	0.8945	0.0002
ocyurus	has_color	ruby	0.0639	0.9461	0.0007
ocyurus	has_trait	aggressive	0.0639	0.9077	0.0003
ocyurus	has_property	uh	0.0639	0.8729	0.0042
ocyurus	has_property	urn	0.0639	0.828	0.0047
ocyurus	has_property	usa	0.0639	0.9552	0.0004
ocyurus	has_property	mud	0.0639	0.8875	0.0012
ocyurus	has_property	url	0.0639	0.9212	0.0007
ocyurus	has_property	umhlanga	0.0639	1.0	0.0086
ocyurus	has_property	uk	0.0639	0.9583	0.0001
ocyurus	has_property	upc	0.0639	0.8448	0.0016
ocyurus	has_property	lucas	0.0639	0.8255	0.0026
ocyurus	has_property	ubuntu	0.0639	0.9615	0.0005
ocyurus	has_property	tar	0.0639	0.8957	0.0013
ocyurus	has_property	text	0.0639	0.9462	0.0001
ocyurus	has_property	twice	0.0639	0.9126	0.0003
ocyurus	has_property	tv	0.0639	0.9575	0.0003
ocyurus	has_property	tsunami	0.0639	0.914	0.0005
ocyurus	has_property	belts	0.0639	0.9536	0.0002
ocyurus	has_property	identical	0.0639	0.8947	0.0004
ocyurus	has_property	ibm	0.0639	0.9122	0.0003
ocyurus	has_property	iasd	0.0639	1.0	0.0005
ocyurus	has_property	huh	0.0639	0.8826	0.0007
ocyurus	has_property	vac	0.0639	0.8961	0.0004
ocyurus	has_property	hurt	0.0639	0.9062	0.0019
ocyurus	has_property	html	0.0639	0.9613	0.0004
ocyurus	has_property	hp	0.0639	0.9116	0.001
ocyurus	has_property	dan	0.0639	0.91	0.0003
ocyurus	has_property	dvd	0.0639	0.9348	0.0002
ocyurus	has_property	done	0.0639	0.9187	0.0002
ocyurus	has_property	drunk	0.0639	0.8606	0.0023
ocyurus	has_property	dui	0.0639	0.9168	0.001
ocyurus	has_property	dhcp	0.0639	0.8845	0.0014
ocyurus	has_property	did	0.0639	0.8698	0.0003
ocyurus	has_property	cssd	0.0639	1.0	0.0022
ocyurus	has_property	cpu	0.0639	0.964	0.0002
ocyurus	has_property	cnn	0.0639	0.9073	0.0002
ocyurus	has_property	sky	0.0639	0.9467	0.0009
ocyurus	has_property	cheaper	0.0639	0.9287	0.0008
ocyurus	has_property	cut	0.0639	0.9181	0.0002
ocyurus	has_property	cfo	0.0639	0.8489	0.0006
ocyurus	has_property	cctv	0.0639	0.9278	0.0004
ocyurus	has_property	case	0.0639	0.9355	0.0005
ocyurus	has_property	aztec	0.0639	1.0	0.0009
ocyurus	has_property	aylesbury	0.0639	1.0	0.0011
ocyurus	has_property	axial	0.0639	0.8122	0.0008
ocyurus	has_property	awkward	0.0639	0.9108	0.0014
ocyurus	has_property	available	0.0639	0.928	0.0002
ocyurus	has_property	autoimmune	0.0639	0.9135	0.0024
ocyurus	has_property	aquatic	0.0639	0.874	0.0001
ocyurus	has_property	applied	0.0639	0.8738	0.0017
ocyurus	has_property	ambled	0.0639	0.7232	0.0063
ocyurus	has_property	ajinomoto	0.0639	1.0	0.0165
ocyurus	has_property	aesthetic	0.0639	0.8792	0.0003
ocyurus	has_property	addictive	0.0639	0.9266	0.0003
ocyurus	has_effect	itchy	0.0639	0.8945	0.0002
ocyurus	has_color	ruby	0.0639	0.9461	0.0007
ocyurus	has_trait	aggressive	0.0639	0.9077	0.0003
chloroplast	has_property	ff xiv	0.0639	0.9577	0.0003
domestic abusers	blame	victim	0.0639	0.8075	0.0452
screech owl	can	form	0.0639	0.866	0.0001
tide	occur	gravity	0.0639	0.7819	1.0
sailor	has_property	held	0.0639	0.9347	0.0017
partner	has_trait	weak	0.0639	0.9004	0.0007
partner	has_property	iud	0.0639	1.0	0.0002
architect	has_property	dwelling	0.0639	0.8754	0.0067
architect	has_property	squared	0.0639	0.8551	0.0002
number	has_property	updating	0.0639	0.8597	0.0025
championship	has_property	identified	0.0639	0.92	0.0004
night club	can	jump	0.0639	0.8827	0.0001
night club	can	discriminate	0.0639	0.8495	0.0411
pigeon	has_property	sam	0.0639	0.9135	0.0005
nga	can	quota	0.0639	0.845	0.0038
nga	can	working	0.0639	0.8642	0.0245
nga	can	sandwich	0.0639	0.8007	0.0383
nga	can	kitchen	0.0639	0.875	0.095
terminator	turn	good	0.0639	0.8642	0.0665
bi	has_property	gpa	0.0639	0.9281	0.0003
glower	has_property	bum	0.0639	0.8789	0.0006
glower	has_property	fed	0.0639	0.9283	0.0006
glower	has_property	award	0.0639	0.8745	0.0006
bread	has_property	matt	0.0639	0.897	0.0003
american	say	sir all the time	0.0639	0.8622	1.0
american	say	ma'am all the time	0.0639	0.7828	1.0
bi	has_property	tlumaczenia	0.0639	1.0	0.0017
chum salmon	be called	dog salmon	0.0639	0.801	1.0
mirror	be bad for	birds	0.0639	0.8808	0.0338
bi	has_property	guilt	0.0639	0.8342	0.0027
revolutionary	has_property	quota	0.0639	0.8853	0.0002
rheum	has_property	association	0.0639	0.7599	0.0051
wampee	has_color	yellow	0.0639	0.9462	0.0
wampee	has_trait	quiet	0.0639	0.8833	0.0001
reproduction	be in	human done	0.0639	0.8861	1.0
dentist	has_property	equipment	0.0639	0.8046	0.0009
virgin	has_time	today	0.0639	0.9113	0.0004
ri	can	ltd	0.0639	0.8414	0.1614
claim	has_property	armed	0.0639	0.7726	0.0115
teacher	has_property	useful	0.0639	0.9257	0.0002
national anthem	has_property	small	0.0639	0.8728	0.0002
anime	has_property	violent	0.0639	0.9012	0.0019
shark	has_property	successful predators	0.0639	0.8884	0.6738
driving force	has_time	old	0.0639	0.9313	0.0001
gain	has_property	speed	0.0639	0.9439	0.0003
neon	can	used	0.0639	0.9748	0.0003
team	has_property	more effective	0.0639	0.9595	0.0143
diesel engine	be used on	large commercial vehicles	0.0639	0.8475	1.0
technique	has_property	pig	0.0639	0.916	0.0002
decibel	CAN	can measured	0.0639	0.9576	0.0218
bulldog	has_effect	dangerous	0.0639	0.9489	0.0001
hawaiian	has_property	cyprus	0.0639	0.9294	0.0006
