subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
beer bottle	has_color	green	1.0	0.8901	0.002
electrolyte	conduct	electricity	1.0	0.905	0.0123
electron	have	mass	1.0	0.8623	0.0522
plant	appear	green	1.0	0.7764	0.0634
car	use	fuel	1.0	0.813	0.1785
wasp	build	nest	1.0	0.9017	0.0794
snow leopard	live in	snow	1.0	0.8432	0.2218
penguin	live in	hemisphere	1.0	0.7914	1.0
shirt	turn	yellow	1.0	0.8661	0.0027
season	be on	hull	1.0	0.9208	0.0085
iodine	has_trait	solid	1.0	0.8251	0.0389
pupil	react to	light	1.0	0.8357	0.1105
pepper	turn	black	1.0	0.9018	0.0052
goldfish	have	baby	1.0	0.8974	0.0453
card	has_color	red	1.0	0.9175	0.0012
walrus	have	tusks	1.0	0.8169	0.0705
astronaut	eat in	space	1.0	0.7448	0.8121
snake	lay	egg	1.0	0.8966	0.1443
cow	have	spots	1.0	0.8624	0.0238
dog	has_property	pet	1.0	0.9399	0.0105
wave	break in	water	1.0	0.7875	0.5217
wrestler	wear	mask	1.0	0.9036	0.0615
pickle	have	calorie	1.0	0.8062	0.3863
moon	reflect	light	1.0	0.7455	0.0296
plane	have	wife	1.0	0.8452	0.0286
noble gas	form	chemical bonds	1.0	0.8209	0.2726
car	have	wheel	1.0	0.8718	0.3283
southeast asia	has_property	region	1.0	0.8138	0.1128
video game	cause	violence	1.0	0.7189	0.3099
airplane	stay	in the air	1.0	0.8745	0.0677
author	write in	person	1.0	0.7397	0.5
cat	can	meow	1.0	0.6843	0.1562
black hole	be called	hole	1.0	0.8629	1.0
fart	has_property	bad	1.0	0.9196	0.0004
newborn	get	hiccups	1.0	0.8815	0.0694
cat	get	sick	1.0	0.871	0.0195
fusion	produce	energy	1.0	0.8416	0.0264
plant	drink	water	1.0	0.905	0.0088
skunk	have	stripe	1.0	0.7294	0.1297
cyclone	have	names	1.0	0.9129	0.0177
goat	be called	goats	1.0	0.7986	0.6668
light bulb	produce	light	1.0	0.8086	0.0338
bodybuilder	drink	water	1.0	0.905	0.0088
watermelon	have	seeds	1.0	0.8966	0.0235
baby	has_body_part	teeth	1.0	0.8827	0.0088
printer	can	work	1.0	0.8516	0.0002
color	absorb	light	1.0	0.8796	0.0453
plant	depend on	animal	1.0	0.7951	1.0
catalyst	increase	rate of reaction	1.0	0.8425	0.2432
leaf	has_color	yellow	1.0	0.893	0.0005
pirate	have peg	legs	1.0	0.8	1.0
infinity	has_property	war	1.0	0.9473	0.0123
maine	has_property	state	1.0	0.8901	0.01
laptop	have	camera	1.0	0.869	0.3257
magnet	has_property	magnetic	1.0	0.8454	0.0136
bank holiday	be in	may	1.0	0.9417	0.047
stem cell	treat	paralysis	1.0	0.6779	1.0
chlorophyll	appear	green	1.0	0.7764	0.0634
case	reach	court	1.0	0.7156	0.5406
ballet dancer	has_weight	thin	1.0	0.8219	0.0252
turtle	can	eat	1.0	0.9059	0.0023
aquatic plant	has_body_part	stomach	1.0	0.8563	0.0869
duster	has_color	yellow	1.0	0.893	0.0005
train	stay on	track	1.0	0.8443	0.3057
bullet train	has_movement	fast	1.0	0.8163	0.0136
terrestrial planet	have	atmosphere	1.0	0.8741	0.098
banana	go	brown	1.0	0.8234	0.0245
soap opera	has_property	on the air	1.0	0.9122	0.1304
giant panda	eat	bamboo	1.0	0.7943	0.2376
pigeon	be in	city	1.0	0.9388	0.1268
horse	eat	grass	1.0	0.8231	0.0213
atom	become	ion	1.0	0.8259	0.2061
cell	have	structure	1.0	0.8471	0.2538
crater	be on	moon	1.0	0.937	0.1024
blood clot	be in	lung	1.0	0.8448	0.3337
movie theater	get	movies	1.0	0.8504	0.2699
banana	has_property	fruit	1.0	0.8782	0.0187
astronaut	live in	space	1.0	0.7988	0.6747
cowboy	wear	jeans	1.0	0.8915	0.1801
saint	has_property	patron saint	1.0	0.8647	0.152
snake	has_body_part	eyes	1.0	0.8902	0.0053
identical twin	have	personality	1.0	0.7614	0.4776
plant	lose	water	1.0	0.7589	0.05
church	speak in	tongues	1.0	0.8024	0.1732
spider	make	web	1.0	0.7855	0.4317
polymer	has_property	made	1.0	0.9234	0.0004
tomato	has_color	red	1.0	0.9175	0.0012
penny	turn	green	1.0	0.8635	0.008
place	take	american express	1.0	0.8881	0.0968
corporation	pay	tax	1.0	0.9265	0.0265
football	be called	soccer	1.0	0.8652	0.9235
ferret	make	noise	1.0	0.8791	0.0046
hermit crab	has_property	crab	1.0	0.8176	0.2582
tennis player	wear	sunglasses	1.0	0.8538	0.0285
calcium chloride	be in	water	1.0	0.9403	0.0093
mole	has_body_part	eyes	1.0	0.8902	0.0053
shark	eat	other sharks	1.0	0.8291	1.0
leaf	absorb	light	1.0	0.8796	0.0453
potato	turn	brown	1.0	0.8587	0.0061
girl	has_property	pretty	1.0	0.8743	0.065
giraffe	live in	africa	1.0	0.8595	0.0425
horror movie	has_property	scary	1.0	0.8391	0.0042
light	get	hot	1.0	0.8577	0.0075
apple	fall off	tree	1.0	0.8924	0.0791
doctor	take	blood	1.0	0.8432	0.2053
chicken	has_property	egg	1.0	0.8896	0.0055
sodium bicarbonate	be in	water	1.0	0.9403	0.0093
friend	show on	facebook	1.0	0.9264	0.0807
dog	watch	tv	1.0	0.8405	0.1484
ocean	have	waves	1.0	0.8785	0.0735
swiss cheese	have	holes	1.0	0.8932	0.0171
dream	come	true	1.0	0.7702	0.2249
moon	be called	satellite	1.0	0.7775	1.0
musician	hear	music	1.0	0.8587	0.9098
soldier	carry	sidearms	1.0	0.7493	0.8675
human	has_body_part	thumbs	1.0	0.5409	0.1137
planet	revolve around	sun	1.0	0.8214	0.2345
female	get	hemophilia	1.0	0.6777	0.4636
mason jar	has_color	blue	1.0	0.9415	0.0019
cloud	turn	black	1.0	0.9018	0.0052
police car	has_movement	light	1.0	0.8609	0.0141
cat	drink	water	1.0	0.9009	0.0088
seed	become	plant	1.0	0.8204	1.0
seed	can	germinate	1.0	0.6829	0.2519
cardinal	wear	blue	1.0	0.9138	0.0292
ice cube	float in	water	1.0	0.9379	0.0227
brace	straighten	teeth	1.0	0.7944	0.3227
plant	be classified as	producers	1.0	0.8247	0.8543
google	has_property	successful	1.0	0.845	0.0065
dog	walk in	circle	1.0	0.801	0.2607
ant	be called	ants	1.0	0.8101	1.0
disease	can	spread	1.0	0.8073	0.006
boxer	have	tails	1.0	0.9136	0.009
killer whale	kill	sharks	1.0	0.7928	0.218
cat	see	white	1.0	0.8596	0.2295
spice	be used in	cooking	1.0	0.876	0.0145
refugee	come to	canada	1.0	0.8837	0.2166
mom	have	baby	1.0	0.8974	0.0453
delegate	be to	convention	1.0	0.6814	1.0
sedimentary rock	become	rock	1.0	0.8024	0.1351
aquatic plant	survive in	water	1.0	0.8968	0.0572
case	reach	supreme court	1.0	0.8204	0.7219
polar bear	live in	arctic	1.0	0.8652	0.0791
west virginia	has_property	state	1.0	0.8901	0.01
alaska	has_temperature	cold	1.0	0.8837	0.0045
body language	be important in	communication	1.0	0.8535	0.059
proton	stay together in	nucleus	1.0	0.8271	0.5875
potato	smell	bad	1.0	0.9258	0.0072
flag	has_color	purple	1.0	0.8475	0.0086
lobster	has_body_part	blood	1.0	0.8799	0.02
jaguar	has_color	black	1.0	0.9414	0.0018
ant	carry	ants	1.0	0.7853	1.0
star	come out at	night	1.0	0.9175	0.0169
earth	have	layers	1.0	0.8539	0.0983
slug	have	shell	1.0	0.8279	0.0798
plant	survive	in the desert	1.0	0.9741	0.0099
blonde	has_body_part	hair	1.0	0.913	0.0056
panda	can eat	bamboo	1.0	0.8025	1.0
leaf	fall in	autumn	1.0	0.8368	0.5443
consumer	buy	products	1.0	0.7707	0.6625
road	has_color	black	1.0	0.9414	0.0018
slug	has_movement	slow	1.0	0.862	0.002
rat	has_property	pet	1.0	0.9399	0.0105
saturn	have	moons	1.0	0.909	0.1168
streamer	get	swatted	1.0	0.6458	0.9943
morning sickness	be in	morning	1.0	0.9121	0.0382
thing	dissolve in	water	1.0	0.9283	0.0127
fart	has_property	stinky	1.0	0.8932	0.1475
astronaut	say	houston	1.0	0.777	0.452
android	has_property	os	1.0	0.8951	0.0231
porcupine	have	quills	1.0	0.6801	0.5
light	has_color	green	1.0	0.8901	0.002
rock	has_manner	hard	1.0	0.8795	0.0017
phone	get	virus	1.0	0.8687	0.1668
human	get	worms	1.0	0.8469	0.0435
disney	has_property	princess	1.0	0.8245	0.1183
drum	make	sound	1.0	0.8649	0.0085
red maple	turn	green	1.0	0.8635	0.008
pineapple juice	be in	can	1.0	0.9384	0.0795
john adams	be	president	1.0	0.8585	0.0333
summer	has_temperature	hot	1.0	0.8638	0.0039
shadow	has_property	dark	1.0	0.8928	0.0066
cat	see	black	1.0	0.8667	0.2287
ant	has_property	small	1.0	0.8638	0.003
japanese	celebrate	christmas	1.0	0.8894	0.0081
house	have	chimneys	1.0	0.6288	0.2026
dead sea	be called	sea	1.0	0.8887	0.2524
element	emit	light	1.0	0.825	0.0366
resistor	be used in	circuit	1.0	0.8925	0.1708
photo	show up on	facebook	1.0	0.9235	0.0495
tiger	live in	asia	1.0	0.8633	0.2021
cat	has_trait	funny	1.0	0.885	0.0074
fixer	has_property	upper	1.0	0.7594	0.2754
bird	has_body_part	wings	1.0	0.8383	0.0174
wound	get	infected	1.0	0.8349	0.0179
polaris	has_property	star	1.0	0.8586	0.0358
ferrari	has_color	red	1.0	0.9175	0.0012
girl	has_body_part	hair	1.0	0.913	0.0056
teacher	pick on	students	1.0	0.7378	1.0
death	has_property	scary	1.0	0.8391	0.0042
smoker	get	cold	1.0	0.8788	0.0164
mineral	form	rock	1.0	0.7996	0.5068
building	be called	buildings	1.0	0.8211	1.0
hunter	kill	animals	1.0	0.8892	0.0605
king cobra	has_property	cobra	1.0	0.7569	0.8703
sperm	has_color	white	1.0	0.9376	0.0013
snowy owl	have	feathers	1.0	0.8849	0.0393
chinese	eat	food	1.0	0.9008	0.0126
black hole	be at	center of galaxy	1.0	0.8256	0.5
twin	can	born	1.0	0.7914	0.0151
nurse	become	doctor	1.0	0.8054	0.8373
house	be in	england	1.0	0.942	0.0171
photographer	use	photo shop	1.0	0.8494	0.3586
pot	have	holes	1.0	0.8932	0.0171
change	be in	ph	1.0	0.9411	0.4376
salt	has_property	bad	1.0	0.9196	0.0004
jaguar	live in	rain forest	1.0	0.9317	0.0371
catalyst	affect	reaction	1.0	0.8688	0.2312
animal	has_body_part	teeth	1.0	0.8827	0.0088
pillow	turn	yellow	1.0	0.8661	0.0027
phone number	start with	555	1.0	0.8208	0.3978
power	be on	netflix	1.0	0.9426	0.0011
massachusetts	has_property	state	1.0	0.8901	0.01
square	has_property	rectangle	1.0	0.8123	0.108
toilet	have	tanks	1.0	0.8262	0.3741
mobile phone	be called	cell phone	1.0	0.8678	1.0
dog	have	life span	1.0	0.822	0.243
dealer	win in	blackjack	1.0	0.7381	1.0
feather	help	bird	1.0	0.8211	0.4076
nurse	wear	uniform	1.0	0.9021	0.0645
lion	live in	africa	1.0	0.8595	0.0425
german shepherd	has_property	police dog	1.0	0.8587	0.979
bee	eat	honey	1.0	0.8186	0.1024
tsunami	occur in	japan	1.0	0.8384	0.2776
squirrel	eat	nuts	1.0	0.8051	0.3531
roach	has_body_part	blood	1.0	0.8799	0.02
ejaculation	feel	good	1.0	0.8622	0.007
researcher	conduct	research	1.0	0.726	0.1628
leaf	be on	tree	1.0	0.9294	1.0
pig	can	fly	1.0	0.8815	0.003
salmon	die	spawning	1.0	0.7439	0.3262
elephant	reject	baby	1.0	0.7473	1.0
antibiotic	treat	infections	1.0	0.8193	1.0
plant	turn	yellow	1.0	0.8661	0.0027
van	has_color	white	1.0	0.9376	0.0013
rocket	work in	space	1.0	0.8251	0.0361
astronaut	walk in	space	1.0	0.78	1.0
human	ask	questions	1.0	0.8822	0.0463
stingray	can	sting	1.0	0.7215	0.047
nurse	make	money	1.0	0.91	0.0014
hawaii	has_property	state	1.0	0.8901	0.01
us	use	system	1.0	0.7832	0.1284
bean	has_property	fruit	1.0	0.8782	0.0187
elephant	have	large ears	1.0	0.8987	0.2073
chinese	learn	english	1.0	0.8024	0.0836
plane	has_color	white	1.0	0.9376	0.0013
bull	have	horns	1.0	0.8444	0.0231
girl	wear	skirt	1.0	0.8867	0.2908
amphibian	live near	water	1.0	0.9057	0.1121
watermelon	has_color	yellow	1.0	0.893	0.0005
pigeon	has_body_part	feet	1.0	0.8672	0.0204
shoe	has_body_part	tongue	1.0	0.8493	0.0513
skiing	has_property	expensive	1.0	0.942	0.0008
stem cell	treat	leukemia	1.0	0.8821	0.6394
cockroach	can	fly	1.0	0.8815	0.003
potato	has_color	green	1.0	0.8901	0.002
mosque	have	dome	1.0	0.8278	0.2597
file	get	corrupted	1.0	0.66	0.0741
atomic mass	has_property	number	1.0	0.8663	0.0053
passport	get	stamped	1.0	0.6217	1.0
jaguar	play in	london	1.0	0.8559	0.1065
butterfly	lay	eggs	1.0	0.9177	0.0053
plane	fly	upside down	1.0	0.828	0.2243
planet	have	gravity	1.0	0.8477	0.061
opposite	can	attract	1.0	0.8164	0.185
object	fall at	same rate	1.0	0.7821	0.3603
plant	turn	black	1.0	0.9018	0.0052
scientist	classify	organism	1.0	0.7559	1.0
365 days	be in	year	1.0	0.9336	0.1952
bubble	has_weather	clear	1.0	0.7723	0.0206
atom	have	energy	1.0	0.8672	0.0332
teacher	hate	students	1.0	0.793	0.6068
plant	live in	place	1.0	0.8828	0.2141
lip	has_color	red	1.0	0.9175	0.0012
kitten	has_trait	playful	1.0	0.7587	0.1143
hydraulics	can	work	1.0	0.8516	0.0002
green algae	has_color	green	1.0	0.8901	0.002
couple	hold	hands	1.0	0.7587	0.0737
royal family	have	name	1.0	0.8899	0.0446
metal	react with	oxygen	1.0	0.7947	0.0992
brick	turn	white	1.0	0.9018	0.0058
lust	has_property	sin	1.0	0.8415	0.0331
turkey vulture	sit with	wings	1.0	0.7771	0.3343
basement	be in	california	1.0	0.9241	0.0174
bat	fly at	night	1.0	0.8092	0.047
coconut	grow on	palm trees	1.0	0.8733	0.4423
plant cell	possess	large vacuole	1.0	0.6685	0.4825
ice	float on	water	1.0	0.9379	0.0175
twin	has_property	different	1.0	0.9148	0.0011
frog	has_body_part	leg	1.0	0.8173	0.0086
fungi	produce	spores	1.0	0.7111	0.2374
car	need	gears	1.0	0.8333	0.2283
moon	have	atmosphere	1.0	0.8741	0.098
everyone	speak	english	1.0	0.836	0.0145
cat	has_body_part	tongues	1.0	0.8693	0.1195
hedgehog	has_property	pet	1.0	0.9399	0.0105
hockey player	has_body_part	teeth	1.0	0.8827	0.0088
poop	has_trait	funny	1.0	0.885	0.0074
driving	has_property	bad	1.0	0.9196	0.0004
tire	wear on	inside	1.0	0.8122	0.8308
antibiotic	get	rid	1.0	0.8645	0.0077
psychology	be considered	science	1.0	0.8887	0.1063
mountain	has_color	blue	1.0	0.9415	0.0019
syrian	leave	syria	1.0	0.7449	0.4569
memorial day	has_property	holiday	1.0	0.8775	0.0197
pubic hair	stop	growing	1.0	0.7897	0.0445
hard drive	show up	mac	1.0	0.7478	0.3202
photo	work on	iphone	1.0	0.901	0.0214
bee	make	honey	1.0	0.8158	0.0881
cigarette	come in	pack	1.0	0.838	0.5025
soccer	has_property	football	1.0	0.9496	0.1546
hippo	has_body_part	teeth	1.0	0.8827	0.0088
earthquake	change	earth	1.0	0.8659	0.2431
house	be in	uk	1.0	0.9583	0.0137
vegan	eat	eggs	1.0	0.8826	0.0451
bird	lay	eggs	1.0	0.9177	0.0053
puppy	eat	poop	1.0	0.9073	0.0239
fibroid	cause	pain	1.0	0.9216	0.0372
hot spring	has_temperature	hot	1.0	0.8638	0.0039
dolphin	drink	water	1.0	0.9009	0.0088
nintendo	make	console	1.0	0.7831	0.5001
relationship	can	last	1.0	0.7962	0.0077
nun	take	vow	1.0	0.7973	0.3535
astronaut	wear	spacesuits	1.0	0.6922	1.0
judge	wear	robe	1.0	0.8543	0.494
diamond	has_trait	strong	1.0	0.8251	0.0075
fish	live in	water	1.0	0.922	0.0159
dog	smell	bad	1.0	0.9258	0.0072
dog	can	cough	1.0	0.8287	0.1056
cow	can produce	milk	1.0	0.913	0.612
ice cube	melt faster in	water	1.0	0.8173	0.5722
pickle	be called	cucumber	1.0	0.7951	1.0
barium sulfate	be used in	x-ray	1.0	0.9293	1.0
guitar	go out of	tune	1.0	0.8177	0.2045
internet	be in	romania	1.0	0.8609	0.2535
dog	can	age	1.0	0.8013	0.003
amendment	be to	constitution	1.0	0.9119	1.0
pug	has_body_part	face	1.0	0.8452	0.0268
halogen	has_trait	reactive	1.0	0.8938	0.0161
amphibian	drink	water	1.0	0.905	0.0088
sponge	absorb	water	1.0	0.8378	0.0194
color	has_color	yellow	1.0	0.893	0.0005
animal	need	water	1.0	0.8665	0.0091
twin	has_property	identical	1.0	0.7842	0.0066
doctor	wear	coat	1.0	0.8383	0.245
resident	get	paid	1.0	0.9029	0.0027
crab	give to	charity	1.0	0.7414	0.1992
car	make	noise	1.0	0.8829	0.0046
baby	can	smile	1.0	0.8373	0.0174
cyclops	have	one eye	1.0	0.9429	0.1347
orange juice	has_color	orange	1.0	0.8768	0.0048
lawyer	wear	gown	1.0	0.8614	0.2472
map	has_body_part	scales	1.0	0.8347	0.0331
enzyme	catalyze	reaction	1.0	0.678	1.0
teacher	make	money	1.0	0.91	0.0014
insect	have	system	1.0	0.8367	0.0911
airplane	can	work	1.0	0.8516	0.0002
ant	come out at	night	1.0	0.9175	0.0169
teacher	care about	students	1.0	0.7831	0.5047
plane	fly over	pole	1.0	0.7761	0.3334
frog	can	die	1.0	0.8388	0.0015
company	go	public	1.0	0.7238	0.1513
flower	smell	nice	1.0	0.9098	0.4008
vegetarian	eat	meat	1.0	0.9271	0.0167
bed	cause back	pain	1.0	0.9216	0.0455
living thing	need	phosphorus	1.0	0.7731	0.1627
goose	fly south for	winter	1.0	0.8417	0.1582
meat	has_trait	good	1.0	0.935	0.0003
empire state	build	tonight	1.0	0.6948	1.0
gluttony	has_property	sin	1.0	0.8412	0.0331
plant	obtain	food	1.0	0.7733	0.0147
pattern	be used in	art	1.0	0.8674	0.0318
lip	get	chapped	1.0	0.6676	0.8716
electron	lose	energy	1.0	0.7864	0.068
bank	want	deposit	1.0	0.8276	1.0
hen	lay	egg	1.0	0.8966	0.1443
astronaut	talk in	space	1.0	0.7881	1.0
shoe	turn	yellow	1.0	0.8661	0.0027
bride	wear	red	1.0	0.9151	0.0323
polar bear	live in	antarctica	1.0	0.8554	0.0504
country	have	flag	1.0	0.9035	0.0672
dream	can	occur	1.0	0.8596	0.0013
baby	smell	good	1.0	0.9258	0.0273
donut	has_trait	good	1.0	0.935	0.0003
friction	affect	motion	1.0	0.8072	0.1564
flea	can	die	1.0	0.8388	0.0015
solar panel	has_color	blue	1.0	0.9415	0.0019
power station	generate	electricity	1.0	0.8702	0.0264
water	can	break	1.0	0.7879	0.0105
alligator	eat	turtle	1.0	0.7976	0.5166
asteroid	has_property	planet	1.0	0.9092	0.0349
clock	keep	time	1.0	0.8131	0.0692
black hole	have	mass	1.0	0.8623	0.0522
thunderstorm	be in	summer	1.0	0.9107	0.0387
cloud	has_color	white	1.0	0.9376	0.0013
truck	get	gas mileage	1.0	0.8303	0.2442
apple	has_property	fruit	1.0	0.8782	0.0187
sumo wrestler	has_weight	fat	1.0	0.8726	0.0093
veteran	get	benefits	1.0	0.8039	0.4247
fence	make	good neighbors	1.0	0.7456	1.0
element	have	symbol	1.0	0.9065	0.3507
writer	write	book	1.0	0.8132	0.7611
ant	pick up	ants	1.0	0.7234	1.0
evolution	explain	diversity of life	1.0	0.7446	0.6985
sunflower	bloom in	summer	1.0	0.8758	0.794
giraffe	can	sleep	1.0	0.895	0.0024
astronaut	go in	space	1.0	0.8612	0.5484
black hole	be in	center	1.0	0.9408	0.2682
high school	has_manner	hard	1.0	0.8795	0.0017
watch	lose	time	1.0	0.8154	0.2192
game	game of is	tonight	1.0	0.8292	1.0
duck	can	fly	1.0	0.8815	0.003
prisoner	wear	orange	1.0	0.8808	0.0837
insect	lay	eggs	1.0	0.9227	0.0053
ferret	has_trait	cute	1.0	0.8499	0.0103
nail	can	grow	1.0	0.8964	0.0018
plant	can live in	water	1.0	0.922	0.0894
brick	go	white	1.0	0.8966	0.0224
place	take	discover	1.0	0.7662	0.1212
atom	become	stable	1.0	0.7966	0.1669
test tube	be made of	glass	1.0	0.8798	0.0446
plasma membrane	be called	membrane	1.0	0.8185	0.5043
museum	make	money	1.0	0.91	0.0014
man	has_property	women	1.0	0.8625	0.1567
dog	keep	licking	1.0	0.6829	0.5484
baby	can	born	1.0	0.7914	0.0151
ship	can	sink	1.0	0.7982	0.0096
therapist	get	paid	1.0	0.9029	0.0027
grave	face	west	1.0	0.74	0.2277
manchester	has_property	city	1.0	0.9196	0.0051
teacher	ignore	student	1.0	0.6557	1.0
hurricane	hit	west coast	1.0	0.8071	0.8324
window	has_property	working	1.0	0.8599	0.001
pencil	be called	pencils	1.0	0.7849	1.0
tiger	have	stripes	1.0	0.8856	0.0462
lion	can	live	1.0	0.8795	0.0038
jesus	be on	cross	1.0	0.8439	0.4657
carrot	has_property	bad	1.0	0.9196	0.0004
pizza	has_property	food	1.0	0.941	0.0141
dog	can	sweat	1.0	0.8293	0.0082
show	get	canceled	1.0	0.8486	0.0875
pig	has_weight	fat	1.0	0.8726	0.0093
food	have	energy	1.0	0.8672	0.0332
bug	has_body_part	blood	1.0	0.8799	0.02
cat	kill	kittens	1.0	0.83	0.3422
pyramid	be in	egypt	1.0	0.9461	0.0745
skin cell	have	mitochondria	1.0	0.9192	0.0463
marriage	end in	divorce	1.0	0.8228	0.5707
lemon	has_property	sour	1.0	0.8044	0.0304
igneous rock	become	rock	1.0	0.8024	0.1351
fire hydrant	has_color	red	1.0	0.9175	0.0012
politician	use	media	1.0	0.8509	0.2048
casino	be on	water	1.0	0.9161	0.2351
hurricane	has_property	in the atlantic	1.0	0.818	0.5002
guy	has_trait	shy	1.0	0.8025	0.0841
show	show up on	netflix	1.0	0.8435	0.1371
spot	appear on	face	1.0	0.8412	0.0801
musician	make	money	1.0	0.91	0.0014
thanksgiving	be on	thursday of november	1.0	0.8767	0.5001
red panda	has_color	red	1.0	0.9175	0.0012
pollution	affect	environment	1.0	0.9175	0.0034
rabbit	has_trait	cute	1.0	0.8499	0.0103
egg	become	chick	1.0	0.6963	1.0
hen	have	egg	1.0	0.8896	0.108
moon	affect	us	1.0	0.9327	0.007
baseball player	chew	gum	1.0	0.8196	0.085
google	has_property	map	1.0	0.898	0.0076
star	appear	small	1.0	0.8191	0.7966
nation	engage in	trade	1.0	0.754	0.5
tasmanian devil	be called	devil	1.0	0.8125	1.0
kansas city	be in	kansas	1.0	0.8463	0.0982
living thing	have	cells	1.0	0.9086	0.1144
bee	produce	honey	1.0	0.8158	0.4732
crow	can	zero	1.0	0.8153	0.0036
pig	has_property	bad	1.0	0.9196	0.0004
cow	has_body_part	eyes	1.0	0.8902	0.0053
earthquake	occur in	ring of fire	1.0	0.7981	0.5631
turtle	lay	eggs	1.0	0.9227	0.0053
hotel	have	bible	1.0	0.8785	0.4895
raccoon	have	mask	1.0	0.8297	0.3062
hamster	has_property	pet	1.0	0.9399	0.0105
daughter cell	has_property	identical	1.0	0.789	0.0066
food	go	bad	1.0	0.8901	0.0045
doctor	wear	scrubs	1.0	0.7951	0.1342
earth	have	water	1.0	0.878	0.0275
theater	get	movies	1.0	0.855	0.2699
house	be in	australia	1.0	0.9638	0.0105
chicken	produce	eggs	1.0	0.8482	0.1237
rhino	have	horns	1.0	0.8258	0.0231
pisces	has_property	compatible	1.0	0.8023	0.0399
parent	ignore	child	1.0	0.7249	1.0
goldfish	can	die	1.0	0.8388	0.0015
snail	move	slow	1.0	0.8373	0.1152
athlete	take	steroids	1.0	0.8255	0.1804
photographer	edit	photos	1.0	0.7897	0.669
potato	go	black	1.0	0.8966	0.0135
train	change	track	1.0	0.6989	0.8652
greece	be in	debt	1.0	0.8684	0.016
planet	has_property	sphere	1.0	0.7573	0.0859
dog	can	bite	1.0	0.8285	0.0119
snowman	has_property	smart	1.0	0.8417	0.0038
hurricane	happen in	ocean	1.0	0.8729	0.2786
baseball	has_color	white	1.0	0.9376	0.0013
milk	have	sugar	1.0	0.8883	0.036
snail	has_property	slimy	1.0	0.8265	0.0367
lemon	fall off	tree	1.0	0.9062	0.0791
fingernail	can	grow	1.0	0.8964	0.0018
lemon	have	seeds	1.0	0.8966	0.0235
nonmetal	form	ions	1.0	0.8651	0.0933
tornado	cause	damage	1.0	0.8477	0.097
blue jay	has_color	blue	1.0	0.9415	0.0019
plate	cause	earthquake	1.0	0.8118	0.5483
wedding ring	go on	hand	1.0	0.8368	0.3333
flag	have	star	1.0	0.8478	0.2043
penguin	live in	antarctica	1.0	0.8554	0.0504
blood cell	need	oxygen	1.0	0.8716	0.027
alcohol	affect	body	1.0	0.927	0.0039
male	produce	sperm	1.0	0.8299	0.3694
plant	has_color	black	1.0	0.9414	0.0018
plant	capture	energy	1.0	0.7157	0.2568
clone	has_property	identical	1.0	0.7842	0.0066
author	use	irony	1.0	0.7365	0.4567
engineer	build	bridges	1.0	0.7626	0.3452
girl	travel in	packs	1.0	0.7565	0.1957
truck	have	license plates	1.0	0.8403	0.1589
albino	has_body_part	eyes	1.0	0.8902	0.0053
banana	has_color	green	1.0	0.8901	0.002
train	can	derail	1.0	0.6836	0.8626
wave	travel faster in	water	1.0	0.7997	0.5018
jean	has_color	blue	1.0	0.9415	0.0019
fingernail	turn	yellow	1.0	0.8661	0.0027
dog	eat	food	1.0	0.8982	0.0126
cyanide	has_property	poison	1.0	0.802	0.3325
orange	fall off	tree	1.0	0.9078	0.0791
shark	can	sleep	1.0	0.895	0.0024
liquid	have	shape	1.0	0.8691	0.0399
cheek	has_color	red	1.0	0.9175	0.0012
grass	has_color	green	1.0	0.8901	0.002
little brother	has_property	annoying	1.0	0.911	0.0189
building	be in	venice	1.0	0.8766	0.0803
whale	jump out of	water	1.0	0.8683	0.0453
enzyme	affect	reaction	1.0	0.8693	0.2312
hydrogen bond	affect	viscosity	1.0	0.7759	0.1409
