subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
response	has_property	important psychology	0.1221	0.9685	0.069
wale	has_property	a good place to live	0.1221	0.9517	0.0076
pygmalion	remain	bachelor	0.1221	0.8659	1.0
communication	be vital in	physiotherapy	0.1221	0.7859	1.0
aquarius	can	squeeze	0.1221	0.8214	0.0005
teacher	can apply	knowledge of global dynamics	0.1221	0.7172	1.0
achilles	win	battle	0.1221	0.7949	0.8507
everyone	describe	woodstock99 as a tragedy	0.1221	0.7369	1.0
walker	be in	hershel 's barn	0.1221	0.8406	1.0
dog bounty hunter	be in	colorado	0.1221	0.9538	0.0072
card	has_property	cpi	0.1221	0.868	0.0005
arm band	has_property	female	0.1221	0.9429	0.0021
employee	be affected by	mergers	0.1221	0.8008	0.6805
opportunity cost	has_property	ma	0.1221	0.9455	0.0002
gaze	has_property	ma	0.1221	0.9455	0.0002
sewer	has_property	dan	0.1221	0.91	0.0005
parent	can deal with	bullying	0.1221	0.8345	0.2188
tab	be on	aluminum cans worth more	0.1221	0.824	1.0
pigeon	go	home	0.1221	0.8598	0.1059
ladybug	has_property	special	0.1221	0.8894	0.0008
zoo	has_property	pd	0.1221	0.9519	0.0002
zoo	has_property	ivy	0.1221	0.9136	0.0006
zoo	has_property	html	0.1221	0.9613	0.0007
zoo	has_property	fps	0.1221	0.9337	0.0003
zoo	has_color	ruby	0.1221	0.8725	0.0014
homework	can		0.1221	0.9277	0.0012
thread	be important in	process	0.1221	0.943	0.0802
trachoma	can	cause	0.1221	0.8828	0.0054
harvey	get at	mike	0.1221	0.8261	1.0
lemon	has_property	pie	0.1221	0.9097	0.0027
sugar	has_property	non ferment able	0.1221	0.921	1.0
co2	be absorbed	into the ocean	0.1221	0.8386	1.0
solar eclipse	has_property	harmful to the eyes	0.1221	0.8552	1.0
skunk	build	nests	0.1221	0.9017	0.0061
new job	get	paid	0.1221	0.9433	0.0003
great smoky mountains national park	has_property	bbc	0.1221	0.9402	0.0002
great smoky mountains national park	has_property	mr	0.1221	0.946	0.0003
dyslexia	can	let	0.1221	0.866	0.0019
alexander	can	drink	0.1221	0.9043	0.0025
cope	has_property	working	0.1221	0.9236	0.0001
glove	has_property	is important in welding	0.1221	0.8085	1.0
cat	wiggle	they attack	0.1221	0.6878	1.0
antioxidant	interact with	free radicals	0.1221	0.7244	1.0
ammonia	build up	in an aquarium	0.1221	0.779	1.0
raptor	has_property	twitter	0.1221	0.8994	0.0006
raptor	has_property	diane	0.1221	0.7994	0.0862
raptor	has_property	amazon	0.1221	0.9535	0.0009
raptor	has_property	abc	0.1221	0.9293	0.028
raptor	has_property	tau	0.1221	0.8765	0.0034
environmental science	involve	chemistry	0.1221	0.798	0.8366
website	have	white background	0.1221	0.8992	1.0
schnauzer	can	tick	0.1221	0.807	0.0073
dove	raise	young	0.1221	0.8059	0.0049
constipation	lead	to upi	0.1221	0.9494	1.0
plant product	has_color	yellow	0.1221	0.9335	0.0001
plant product	has_diet	vegan	0.1221	0.9111	0.0001
injector	can	swamps	0.1221	0.8144	1.0
honey	get	darker	0.1221	0.849	0.0095
catholic priest	can	marry	0.1221	0.9115	0.008
zoo	has_property	sydney	0.1221	0.9559	0.0027
capsule	make	bacteria resistant to phagocytosis	0.1221	0.8882	1.0
zebra mussel	be located in	primarily areas in eastern	0.1221	0.8488	1.0
consumer	can protect	themselves from exploitation	0.1221	0.8692	1.0
sun	capture moon away from	earth	0.1221	0.838	1.0
antioxidant	work on	free radicals	0.1221	0.7875	1.0
quantum mechanics	be used	in chemistry today	0.1221	0.9563	1.0
x-ray	compared	with gamma rays	0.1221	0.8275	0.3459
sponge	care for	young	0.1221	0.8784	0.0038
human activity	might contribute to	weathering	0.1221	0.8231	1.0
copper	turn	finger green	0.1221	0.83	0.0879
sea creature	stay	hydrated	0.1221	0.8775	0.0272
eyedrop	has_property	swelling	0.1221	0.8167	0.0241
human	need	glucose	0.1221	0.8813	0.0186
zoo	has_property	tnt	0.1221	0.8787	0.0003
zoo	has_property	tquk	0.1221	1.0	0.0007
zoo	has_property	tko	0.1221	0.718	0.0014
zoo	has_property	gzsz	0.1221	1.0	0.0007
zoo	has_property	tdd	0.1221	1.0	0.0028
zoo	has_property	avg	0.1221	0.908	0.0004
zoo	has_property	sst	0.1221	0.8462	0.002
zoo	has_property	squared	0.1221	0.8407	0.0004
zoo	has_property	sir	0.1221	0.9278	0.0006
zoo	has_property	lbs	0.1221	0.9087	0.0007
zoo	has_property	myanmar	0.1221	0.895	0.0038
zoo	has_property	hbo	0.1221	0.9032	0.001
zoo	has_property	pseudo	0.1221	0.7772	0.0164
zoo	has_property	pawl	0.1221	0.7163	0.013
zoo	has_property	pms	0.1221	0.8147	0.0025
zoo	has_property	pkg	0.1221	0.9052	0.0038
zoo	has_property	pfizer	0.1221	0.8723	0.0029
zoo	has_property	bsd	0.1221	0.7011	0.0077
zoo	has_property	nystagmus	0.1221	0.892	0.0093
zoo	has_property	axiom	0.1221	0.9004	0.0025
zoo	has_property	nwt	0.1221	1.0	0.0012
zoo	has_property	numbered	0.1221	0.8698	0.0021
zoo	has_property	hhs	0.1221	0.851	0.0005
zoo	has_property	nfc	0.1221	0.8283	0.001
zoo	has_property	wwi	0.1221	1.0	0.0007
zoo	has_property	iud	0.1221	1.0	0.0003
zoo	has_property	irritated	0.1221	0.8276	0.0014
zoo	has_property	iodine	0.1221	0.9024	0.0019
zoo	has_property	iodine	0.1221	0.9024	0.0019
zoo	has_property	iced	0.1221	0.8219	0.0012
zoo	has_property	hydrated	0.1221	0.8775	0.0047
zoo	has_property	hp	0.1221	0.9116	0.0019
zoo	has_property	gzsz	0.1221	1.0	0.0007
zoo	has_property	gnome	0.1221	0.872	0.0009
zoo	has_property	ghosted	0.1221	0.8687	0.0007
zoo	has_property	fwd	0.1221	0.8629	0.0006
zoo	has_property	fqdn	0.1221	1.0	0.0005
zoo	has_property	fm	0.1221	0.9106	0.0005
zoo	has_property	fjallraven	0.1221	1.0	0.0011
zoo	has_property	fda	0.1221	0.8562	0.001
zoo	has_property	fcc	0.1221	0.8692	0.0008
zoo	has_property	eztv	0.1221	1.0	0.0076
zoo	has_property	erected	0.1221	0.8215	0.0031
zoo	has_property	epic	0.1221	0.8775	0.0016
zoo	has_property	ejected	0.1221	0.883	0.0006
zoo	has_property	czech	0.1221	0.9181	0.0002
zoo	has_property	cycling	0.1221	0.8631	0.0009
zoo	has_property	cssd	0.1221	1.0	0.0041
zoo	has_property	cpu	0.1221	0.9363	0.0003
zoo	has_property	cpd	0.1221	0.8054	0.0027
zoo	has_property	cnn	0.1221	0.8883	0.0004
zoo	has_property	cpi	0.1221	0.868	0.0005
zoo	has_property	cia	0.1221	0.874	0.0015
zoo	has_property	ecg	0.1221	0.862	0.0018
zoo	has_property	bxs	0.1221	1.0	0.0141
zoo	has_property	bk	0.1221	0.8862	0.0011
zoo	has_property	bjj	0.1221	0.8636	0.0007
zoo	has_property	bsa	0.1221	1.0	0.0006
zoo	has_property	autistic	0.1221	0.8422	0.0013
zoo	has_property	ajax	0.1221	0.8502	0.0006
zoo	has_property	aided	0.1221	0.7247	0.006
zoo	has_effect	itchy	0.1221	0.868	0.0004
cheekbone	can	squat	0.1221	0.8139	0.0016
income bracket	be to	max	0.1221	0.9422	0.0011
red blood cell	travel through	capillaries	0.1221	0.7789	1.0
gene	can	urinates	0.1221	0.6361	1.0
error	can be minimized	in an experiment	0.1221	0.8358	1.0
adult	can get	rota virus vaccine	0.1221	0.809	1.0
greenhouse effect	affect	humans	0.1221	0.9274	0.0012
church	be called	st andrews	0.1221	0.8126	1.0
ventricle	has_property	thicker	0.1221	0.8798	0.0233
algorithm	differ from	heuristics	0.1221	0.7571	1.0
account	blocked on	instagram	0.1221	0.8979	0.3898
entertain	has_property	us	0.1221	0.9415	0.0007
epithelial tissue	need	to be able to do cell division	0.1221	0.8193	1.0
human	urinate more on	cold day	0.1221	0.7711	1.0
drinking age	have america of	21	0.1221	0.901	1.0
fire	be in	utah	0.1221	0.9588	0.0098
neuron	become	hyper	0.1221	0.8185	1.0
quartz	affect	environment	0.1221	0.9705	0.0004
subatomic particle	become	entangled	0.1221	0.8593	0.0406
motorcycle	burn	oil	0.1221	0.8849	0.0143
slug	curl	up	0.1221	0.8621	0.0204
eye	be blurry after	warm compress	0.1221	0.7406	1.0
two	be	a hundred thousand dollars written in german marks	0.1221	0.7931	1.0
meme	make	money	0.1221	0.945	0.0002
church	submit	to christ	0.1221	0.6816	1.0
radical	be used in	everyday life	0.1221	0.9658	0.0027
pomegranate	be good for	face	0.1221	0.8979	0.0384
filter	can	sum	0.1221	0.8453	0.0007
peru	be described	as a magical land	0.1221	0.8288	1.0
bonus	work at	deloitte	0.1221	0.9295	1.0
hydrocarbon	has_property	equation	0.1221	0.8762	0.0042
nematode	protect	themselves	0.1221	0.9234	0.0005
rat	have	soft poop	0.1221	0.8475	0.6878
rat	can	screech	0.1221	0.7938	0.0249
grader	can	was	0.1221	0.8692	0.0003
animal	be in	zoo pace	0.1221	0.8522	1.0
swelling	can	work	0.1221	0.8801	0.0
rat	can	drool	0.1221	0.838	0.0158
japan	remember	ww2	0.1221	0.814	0.2386
fungi	has_property	alike	0.1221	0.8535	0.0004
zoo	has_property	tag	0.1221	0.8967	0.0009
zoo	has_property	plot	0.1221	0.8385	0.0068
judaism	be linked to	christianity	0.1221	0.8488	1.0
inequality	has_property	known as	0.1221	0.9692	0.0042
polymer	has_property	had	0.1221	0.9429	0.0006
trigger	can	bum	0.1221	0.8078	0.0011
cougar	has_property	extinct in florida	0.1221	0.8527	0.6302
bat	use	morse code to catch flies	0.1221	0.7372	1.0
pirate	wear	black tonight	0.1221	0.8964	0.1633
geyser	can	squat	0.1221	0.8139	0.0016
steroid	has_property	do	0.1221	0.9213	0.0004
each	can	twitter	0.1221	0.854	0.0006
stool	can	change	0.1221	0.8782	0.0011
nucleotide	has_property	put	0.1221	0.8866	0.0005
each	can	snorkeling	0.1221	0.8565	0.1762
mouthwash	inhibit	bacterial growth	0.1221	0.942	0.0455
extra time	be called	injury time	0.1221	0.8611	1.0
sculptor	contribute to	making of statue	0.1221	0.7427	1.0
doctor	can check for	pregnancy	0.1221	0.8247	1.0
episcopalian	has_property	baptized	0.1221	0.8746	0.047
period	has_property	cost	0.1221	0.8849	0.0163
boeing	have	can o	0.1221	0.8722	0.0265
orc	can	did	0.1221	0.881	0.0033
xbox	live coming	to is switch	0.1221	0.7644	1.0
farmington	can	work	0.1221	0.8801	0.0
disaster	can	gas	0.1221	0.8745	0.0003
tin can	be bad for	environment	0.1221	0.9831	0.0024
zoo	has_property	died	0.1221	0.863	0.0013
alkaline metal	has_property	effect	0.1221	0.9458	0.003
pen	be made in	jesus time	0.1221	0.8662	1.0
aquarius	can	bop	0.1221	0.8536	0.0027
dad	can	disappear	0.1221	0.8511	0.0028
alkene	has_property	wu	0.1221	0.8784	0.0012
alkene	has_property	mud	0.1221	0.8875	0.0022
alkene	has_property	uqtr	0.1221	1.0	0.0151
alkene	has_property	ultimate	0.1221	0.9412	0.003
alkene	has_property	twice	0.1221	0.8895	0.0005
alkene	has_property	tqm	0.1221	1.0	0.0014
alkene	has_property	tlc	0.1221	0.9107	0.0002
alkene	has_property	tko	0.1221	0.718	0.0014
alkene	has_property	top	0.1221	0.9083	0.001
alkene	has_property	afc	0.1221	0.9173	0.0013
alkene	has_property	table	0.1221	0.9454	0.0043
alkene	has_property	svenska	0.1221	1.0	0.0008
alkene	has_property	squamous	0.1221	0.8266	0.0274
alkene	has_property	sick	0.1221	0.9339	0.0014
alkene	has_property	sir	0.1221	0.9278	0.0006
alkene	has_property	gym	0.1221	0.9424	0.0006
alkene	has_property	rusted	0.1221	0.749	0.3944
alkene	has_property	rhinoplasty	0.1221	0.6582	0.0559
alkene	has_property	gb	0.1221	0.9272	0.0004
alkene	has_property	mri	0.1221	0.8745	0.0004
alkene	has_property	msw	0.1221	1.0	0.0006
alkene	has_property	cuba	0.1221	0.9426	0.0315
alkene	has_property	wwi	0.1221	1.0	0.0007
alkene	has_property	iva	0.1221	0.8979	0.0015
alkene	has_property	impact	0.1221	0.8652	0.0009
alkene	has_property	irregular	0.1221	0.826	0.0008
alkene	has_property	illegal	0.1221	0.9492	0.0001
alkene	has_property	inks	0.1221	0.8701	0.0165
alkene	has_property	ignores	0.1221	0.8111	0.0036
alkene	has_property	identical	0.1221	0.8947	0.0008
alkene	has_property	iced	0.1221	0.8219	0.0012
alkene	has_property	iasd	0.1221	1.0	0.0009
alkene	has_property	were	0.1221	0.9006	0.017
alkene	has_property	dam	0.1221	0.9135	0.0023
alkene	has_property	dot	0.1221	0.8893	0.0008
alkene	has_property	azerbaijan	0.1221	1.0	0.0015
alkene	has_property	ayurveda	0.1221	0.8924	0.0013
alkene	has_property	available	0.1221	0.9121	0.0003
alkene	has_property	aka	0.1221	0.9174	0.0009
alkene	has_property	aorta	0.1221	0.8661	0.0057
alkene	has_property	aired	0.1221	0.8633	0.0022
alkene	has_weather	dry	0.1221	0.9047	0.0009
alkene	has_weight	skinny	0.1221	0.8831	0.0009
alkene	has_effect	itchy	0.1221	0.868	0.0004
alkene	has_effect	dangerous	0.1221	0.9164	0.0001
alkene	has_trait	rigid	0.1221	0.8082	0.0166
artist	can	use	0.1221	0.8979	0.0002
tourist attraction	has_property	ban	0.1221	0.9024	0.0015
quarterback	improve	arm strength	0.1221	0.8654	0.9389
caribbean	be in	october	0.1221	0.9516	0.0072
yankee	do	yesterday	0.1221	0.8241	1.0
fluid	be important for	athletes	0.1221	0.915	0.018
millionaire	can	squares	0.1221	0.806	0.0125
prostitution	has_property	legal in other countries	0.1221	0.908	0.2235
rancher	has_movement	quick	0.1221	0.8153	0.0009
statistic	affect	nursing	0.1221	0.8063	0.0567
investigation	can	twitter	0.1221	0.854	0.0006
heating	affect	communication	0.1221	0.9152	0.0042
confucianism	related	to taoism	0.1221	0.9262	0.7621
father	gonzalo speak	to the man in latin	0.1221	0.8125	1.0
decibel	CAN	can used	0.1221	0.9748	0.0032
morpheme	contribute to	meaning	0.1221	0.8736	0.0874
defender	can	squire	0.1221	0.8223	0.2413
mot	can	egg	0.1221	0.8765	0.001
barrier	affect	drug penetration	0.1221	0.7749	1.0
prospect	can	twitter	0.1221	0.854	0.0006
mining	can be	more environmentally friendly	0.1221	0.9118	0.1252
min	can	swimming	0.1221	0.911	0.0058
zoo	has_property	dip	0.1221	0.8949	0.0015
minaret	be important in	mosque	0.1221	0.9047	0.204
marxist	view	society	0.1221	0.7809	0.1718
men 's underwear	have	hole	0.1221	0.8845	0.0054
blood	get	sticky	0.1221	0.8678	0.0063
oscar	can	plan	0.1221	0.8646	0.0017
seaplane	has_property	used anymore	0.1221	0.8803	0.0046
retriever	have	long eyebrows	0.1221	0.9062	0.2306
waste of money	has_movement	quick	0.1221	0.8153	0.0009
each	can	dyed	0.1221	0.8228	0.201
seashell	has_property	form	0.1221	0.9391	0.0043
fisherman	kill	crabs	0.1221	0.8489	0.266
ulcer	flare up at	night	0.1221	0.8271	0.0468
macrophage	kill	invaders	0.1221	0.7617	1.0
guy	do instead of	text	0.1221	0.8007	1.0
urban area	affect	people's way of life	0.1221	0.874	1.0
ceramic	conduct	heat	0.1221	0.8964	0.0134
restriction	has_property	dying	0.1221	0.8439	0.0005
tournament	work in	mario kart	0.1221	0.9137	1.0
iron	can	dog	0.1221	0.918	0.0006
attractive force	has_property	zero	0.1221	0.9194	0.0001
pack rat	help	mesquite trees	0.1221	0.8433	1.0
lamp	has_property	ion	0.1221	0.8674	0.0049
physical therapist	use	statistics	0.1221	0.8353	0.0172
metal	can be extracted	from compounds	0.1221	0.8279	1.0
windmill	be built in	1800	0.1221	0.9399	1.0
protein	raise	blood sugar	0.1221	0.8797	0.0114
cranberry juice	has_property	good for the kidneys	0.1221	0.9423	0.2742
memorial day	be different from	veterans day	0.1221	0.8487	0.4811
graphite	can	come	0.1221	0.9375	0.002
bed bug	has_property	eradication	0.1221	0.7271	0.1369
government	collect income tax from	employees	0.1221	0.8517	1.0
manager	can support	employee training	0.1221	0.796	1.0
accountant	help	society	0.1221	0.8262	0.0109
debit card	has_property	similar to money	0.1221	0.8528	0.1597
graffiti	can	join	0.1221	0.8808	0.0013
wear	can	exterminate	0.1221	0.7662	1.0
chrome	have	blue tint	0.1221	0.8811	0.1536
beta blocker	stop	migraines	0.1221	0.8303	0.3738
yam	can	squeeze	0.1221	0.8214	0.0005
noodle	has_property	if	0.1221	0.8882	0.0007
sponge	slip	on	0.1221	0.8277	0.0346
sock	get	dirty	0.1221	0.8766	0.0066
caning	be in	singapore	0.1221	0.9618	0.0067
acid	be better than	saturated	0.1221	0.8549	0.1615
fire	be in	kelowna	0.1221	0.9585	0.2376
bus	be needed in	1939	0.1221	0.9398	1.0
saltpeter	can	work	0.1221	0.8801	0.0
libra	be attracted to	aries	0.1221	0.9009	0.0534
nettle	can	twitter	0.1221	0.854	0.0006
nettle	can	swear	0.1221	0.7851	0.001
nettle	can	snow	0.1221	0.9054	0.0006
color	evoke	emotions	0.1221	0.7733	1.0
bolero	can	work	0.1221	0.8801	0.0
wind	make	cats crazy	0.1221	0.858	0.1008
zoo	has_property	swollen	0.1221	0.8798	0.001
zoo	has_property	celebrated	0.1221	0.9464	0.0006
george washington	have	pa	0.1221	0.8713	0.0058
game	work at	dave	0.1221	0.8095	0.4193
declaration	be similar to	constitution	0.1221	0.8977	1.0
paul	wrote	ephesians	0.1221	0.8416	1.0
aye aye	get	water	0.1221	0.9445	0.0007
grand canyon	has_property	in november	0.1221	0.9575	0.008
pumpkin	has_color	grey	0.1221	1.0	0.0023
gee	can	twitter	0.1221	0.854	0.0006
saltwater crocodile	has_property	different from other crocodiles	0.1221	0.8922	0.6241
chow	have	black tongue	0.1221	0.8791	0.1088
terrarium	work	again	0.1221	0.7804	0.1333
college student	pull	all fighters	0.1221	0.7401	1.0
shrink	can	iron	0.1221	0.9082	0.0009
puppy	have	big bellies	0.1221	0.9016	0.0292
crab	has_property	etc	0.1221	0.8684	0.0008
dentist	drill	before filling	0.1221	0.6822	1.0
mathematician	die	early	0.1221	0.8639	0.0212
lymphatic vessel	has_property	aqua	0.1221	0.8635	0.0017
lymphatic vessel	has_property	chords	0.1221	0.8592	0.0211
life	seem at	times	0.1221	0.8191	1.0
xbox	has_property	one x difference	0.1221	0.8549	1.0
forty	has_property	two meaning of life	0.1221	0.833	1.0
pearl	represent	the scarlet letter	0.1221	0.8251	1.0
nexus	can	work	0.1221	0.8801	0.0
groom	can	twitter	0.1221	0.854	0.0006
christian	has_property	the targets of atheists	0.1221	0.7775	1.0
wap	can	cycle	0.1221	0.881	0.0007
diabetes	can cause	impotence	0.1221	0.7998	1.0
sound wave	travel	slower than other electromagnetic waves	0.1221	0.7523	1.0
emotion	be important in	public speaking	0.1221	0.8432	0.1278
lesson	has_property	plan	0.1221	0.9004	0.0009
quadriceps	can	twitching	0.1221	0.8117	0.0285
percentage	help in	everyday life	0.1221	0.8987	0.1462
campsite	be vs	tent campsite	0.1221	0.7136	0.4181
mho	has_place	up	0.1221	0.9414	0.0002
astronaut	be put in	quarantine	0.1221	0.8186	1.0
kid	be afraid of	clowns	0.1221	0.802	0.1434
sertraline	be does	work	0.1221	0.8938	0.1362
community	has_property	important in schools	0.1221	0.9267	0.0077
pain	has_property	do	0.1221	0.9213	0.0004
democracy	produce	accountable responsive and legitimate	0.1221	0.7519	1.0
cheek	can	died	0.1221	0.8274	0.012
eating apple	has_property	bad	0.1221	0.9451	0.0
lupus	be associated with	dr house	0.1221	0.7674	1.0
bite	can	sting	0.1221	0.9092	0.0057
sponge	be considered	as the simplest form of animal	0.1221	0.8505	1.0
refrigerator	demonstrate	convection	0.1221	0.8535	1.0
flytrap	has_property	are	0.1221	0.9035	0.0006
student	can assess	own learning	0.1221	0.7937	1.0
space probe	be covered in	gold foil	0.1221	0.7916	0.2275
herb	have	silent h	0.1221	0.8914	1.0
spider web	has_color	orange	0.1221	0.9482	0.0006
mucus	be secreted	by a snail's foot	0.1221	0.7458	1.0
motion	be important to	agriculture	0.1221	0.9699	0.0243
gold	be used in	south africa	0.1221	0.9407	0.0974
carpet	has_trait	quiet	0.1221	0.8833	0.0002
arthropod	has_property	both	0.1221	0.8503	0.0107
motor	need	oil	0.1221	0.8991	0.0107
chris	be in	japanese	0.1221	0.9555	0.0006
zoo	has_property	twice	0.1221	0.8895	0.0005
stripe	has_property	formed	0.1221	0.9142	0.0002
roller	has_property	present in the bridge	0.1221	0.9133	1.0
headache	can	gas	0.1221	0.8745	0.0003
wild animals	be important in	zimbabwe	0.1221	0.8669	0.3829
foot	itch	after being wet	0.1221	0.8079	1.0
laughter	has_property	important in a relationship	0.1221	0.9329	0.0038
narrator	deviate from	story	0.1221	0.7095	1.0
pc	can	do	0.1221	0.9192	0.0002
giraffa	can	iron	0.1221	0.9082	0.0009
giraffa	can	auction	0.1221	0.8472	0.0341
giraffa	can	aim	0.1221	0.8419	0.0016
insomnia	can	do	0.1221	0.9192	0.0002
cyanide	has_property	produced	0.1221	0.9392	0.0009
rind	can	does	0.1221	0.881	0.0121
cell phone	know	time	0.1221	0.8619	0.0551
china	talk	to the taliban	0.1221	0.7296	1.0
visible light	has_effect	dangerous	0.1221	0.9164	0.0001
zoo	has_property	easy	0.1221	0.9218	0.0009
pollutant	has_property	typed	0.1221	0.8027	0.0046
pollutant	has_property	sd	0.1221	0.908	0.0005
lady	wear	tights	0.1221	0.9287	0.0108
human	can combat field in	creation of sustainable village on mars	0.1221	0.7046	1.0
budgie	sleep	standing up	0.1221	0.8594	0.0294
feminist	feel	about the chive	0.1221	0.7811	0.6001
conk	has_color	yellow	0.1221	0.9335	0.0001
plain	be thickly populated	compared to mountains	0.1221	0.736	1.0
environment	shape	us	0.1221	0.7806	0.0477
vomiting	protect	us from harm	0.1221	0.8571	1.0
rye	can	dog	0.1221	0.918	0.0006
decongestant	has_property	com	0.1221	0.8783	0.0009
restriction	has_property	wyoming	0.1221	0.9193	0.0056
marine	can have	tattoos	0.1221	0.9263	0.0312
glucose	give	two isomers	0.1221	0.8215	1.0
atticus	be presented in	kill	0.1221	0.8513	0.5983
beta particle	differ from	electrons	0.1221	0.8947	1.0
cramp	hurt	period	0.1221	0.9285	0.542
