subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
fragmentation	has_property	if	0.0555	0.8882	0.0003
price	has_property	bmw	0.0555	0.9396	0.0004
haloalkane	attract	nucleophiles	0.0555	0.8808	1.0
equinox	perform in	snow	0.0555	0.8474	0.0798
plate	smell	after washing	0.0555	0.9478	0.0239
pancake	go	bad	0.0555	0.9075	0.0002
breakup	has_property	hard reedit	0.0555	0.936	0.0386
weather satellite	be placed	in north orbits	0.0555	0.8019	1.0
sycophant	can	mean	0.0555	0.8744	0.0001
bacitracin	has_property	consumed orally	0.0555	0.8717	1.0
polar bear	invade	russia	0.0555	0.8497	1.0
mosquito	can	vomit	0.0555	0.8307	0.0009
niagara falls	produce	energy	0.0555	0.904	0.0015
tonga	has_property	vs	0.0555	0.9535	0.0001
spouse	sign	mortgage	0.0555	0.7889	1.0
ape	can	die	0.0555	0.9049	0.0001
koi	has_property	pronounced	0.0555	0.9026	0.0003
country	put trade restrictions on	imports	0.0555	0.777	1.0
adder	can	bask	0.0555	0.8992	0.0485
amino acid	has_property	different from each other apex	0.0555	0.9065	1.0
standing	has_property	meditation	0.0555	0.9043	0.3269
grammar	has_property	nazi	0.0555	0.8636	0.0063
sadhu	have	long hair	0.0555	0.9411	0.0017
trouser	turn	brown	0.0555	0.9427	0.0003
band	be formed	run	0.0555	0.8755	1.0
personality test	has_property	flawed	0.0555	0.7817	0.0171
hardware	be important in	health care	0.0555	0.9477	0.0022
helicopter	be transported	overseas	0.0555	0.8639	0.0454
window	fog up on	ford aerostar	0.0555	0.7701	1.0
person	get	dandruff	0.0555	0.9011	0.0207
kentucky	has_property	wildcats	0.0555	0.6614	0.7093
alignment	can	defined	0.0555	0.9598	0.0103
muscle	be important	wac	0.0555	0.9304	0.0617
muscle	be important	qt	0.0555	0.8321	0.0332
person	get	audited	0.0555	0.8623	0.0338
alcohol	affect	carlo	0.0555	0.8431	1.0
stop	has_property	inf	0.0555	0.9051	0.001
judge	be important	oath	0.0555	0.9443	0.0066
hepatitis	leave	body	0.0555	0.9665	0.0022
hypertension	affect	vital signs	0.0555	0.8119	0.0151
mba	has_property	required	0.0555	0.8984	0.0016
kicker	can	work	0.0555	0.9421	0.0
seagull	has_property	natural	0.0555	0.8818	0.0005
loss	has_property	ff xiv	0.0555	0.9577	0.0002
overpopulation	affect	society	0.0555	0.9572	0.0006
caster	affect	race car	0.0555	0.8699	1.0
listing	has_property	agent	0.0555	0.9022	0.0011
stop	has_property	yes	0.0555	0.9358	0.0007
microwave oven	has_property	safe to use than gamma rays	0.0555	0.8387	1.0
nuclear power plant	has_property	health	0.0555	0.9377	0.0015
physic	be important	lp	0.0555	0.8202	0.0795
physic	be important	hg	0.0555	0.8854	0.0064
marketer	monitor	technological environment	0.0555	0.6929	1.0
price	has_property	fee	0.0555	0.8949	0.0003
hydrogen peroxide	be toxic to	body	0.0555	0.9089	0.3541
nebraska flooding	has_time	today	0.0555	0.9116	0.0004
mortuary	can	work	0.0555	0.9421	0.0
lemon	has_property	yaw kelly	0.0555	0.9616	0.0243
lemon	has_property	erectile dysfunction	0.0555	0.9104	0.0034
alcohol	affect	ovulation	0.0555	0.92	0.0207
organisation	go through	change	0.0555	0.8867	0.4104
plant disease	has_property	normal	0.0555	0.902	0.0006
big cat	has_property	scared of kittens	0.0555	0.9121	0.6358
germ	has_property	nelda	0.0555	1.0	0.0017
germ	has_diet	vegan	0.0555	0.9111	0.0001
banana	can	last longer	0.0555	0.8716	0.3447
eczema	has_time	last	0.0555	0.899	0.0016
pediatrician	has_property	against walkers	0.0555	0.8151	0.6261
ecosystem	can	sustainable	0.0555	0.9239	0.0122
august	has_property	to visit thailand	0.0555	0.8262	1.0
fast food restaurant	has_property	mel	0.0555	0.9259	0.0005
grocery store	be designed	way	0.0555	0.8979	0.0656
epistasis	can	work	0.0555	0.9421	0.0
physic	be important	ohms	0.0555	0.9061	0.4727
compound	has_property	acidic	0.0555	0.927	0.0004
frankenstein	can	sound	0.0555	0.8944	0.0006
birth control	be covered by	insurance	0.0555	0.9402	0.0018
eye	has_property	lyrics	0.0555	0.8855	0.0002
coconut tree	be germinated	create	0.0555	0.8893	1.0
alga	be made	into a fuel	0.0555	0.8888	1.0
speed	has_property	dip	0.0555	0.8951	0.0007
stop	has_property	lac	0.0555	0.7836	0.0019
apple	have	5 gpa	0.0555	0.942	0.0033
blue	has_property	tqm important	0.0555	0.9638	0.0013
narrator	know	roderick	0.0555	0.9072	1.0
clock	has_property	eco friendly	0.0555	0.9376	0.0015
handwriting	affect	brain	0.0555	0.977	0.0004
ireland	have	government	0.0555	0.8806	0.0357
easement	can	created	0.0555	0.8494	0.0075
ape	be in	existence	0.0555	0.9398	0.0189
hoder	can	understand	0.0555	0.9154	0.0079
company	be against	net neutrality	0.0555	0.8078	0.0819
magnification	affect	spatial resolution	0.0555	0.8437	1.0
barramundi	can	move	0.0555	0.9058	0.0002
herpes	have	no cure	0.0555	0.8017	0.1839
chop	has_property	authentic	0.0555	0.7499	0.0015
loin	has_property	pop	0.0555	0.9423	0.0003
insemination	can	occur	0.0555	0.8906	0.0001
xanthelasma	can	start	0.0555	0.8463	0.0004
fencing	has_property	prices	0.0555	0.8877	0.0049
weightlessness	affect	circulation of blood	0.0555	0.8536	1.0
hypoxia	can	develop	0.0555	0.8747	0.0005
sunset	has_property	acidic	0.0555	0.927	0.0004
sunset	has_property	aquarius	0.0555	1.0	0.0003
sunset	has_property	identical	0.0555	0.8947	0.0004
sunset	has_property	ukraine	0.0555	0.9416	0.0009
entertain	has_property	with beth	0.0555	0.8155	0.7639
mana	can	eat	0.0555	0.9145	0.0001
chain	has_trait	good	0.0555	0.9469	0.0
logo	has_property	sir lana	0.0555	0.9297	0.0002
hook	has_property	tea	0.0555	0.9543	0.0007
gradient	has_property	important to osmosis	0.0555	0.8944	0.4106
dandelion	has_property	seed dispersal	0.0555	0.889	0.1074
spiral	has_property	galaxy	0.0555	0.9535	0.0213
migrant	flee	north africa	0.0555	0.8594	1.0
lady jane grey	be related	to henry vii	0.0555	0.8952	0.2748
hen	can	squat	0.0555	0.8289	0.0007
dentistry	can	exist	0.0555	0.891	0.0001
shade	have	important ideas	0.0555	0.7937	0.015
psychologist	can	make	0.0555	0.8948	0.0009
panda	be affected by	deforestation	0.0555	0.85	0.0398
utnapishtim	be saved	from the flood	0.0555	0.7826	0.561
stakeholder	need	financial statements	0.0555	0.8877	0.0196
oil	be described as	nonrenewable energy resource	0.0555	0.9141	1.0
backpack	help	dog	0.0555	0.9151	1.0
worm	have	important psychology	0.0555	0.923	0.0028
avatar	be on	amazon prime	0.0555	0.9579	0.0096
republican	has_property	against medicare	0.0555	0.8725	0.6356
electronics	has_property	recycled	0.0555	0.9263	0.0016
benefit	have	important bus	0.0555	0.8435	0.3098
price	has_property	ok	0.0555	0.9197	0.0003
food	be more expensive in	california	0.0555	0.9616	0.0373
goofy	can	spell	0.0555	0.8725	0.0036
catalyst	be related to	enzymes	0.0555	0.904	0.215
black tea	stop	bleeding	0.0555	0.9289	0.0032
depressive	has_property	order	0.0555	0.9344	0.0015
year	begin in	january	0.0555	0.9036	1.0
forehead	look after	bot ox	0.0555	0.874	1.0
sunset	has_property	awesome	0.0555	0.8884	0.0002
mannitol	has_property	ads	0.0555	0.957	0.0002
estrogen	affect	osteoporosis	0.0555	0.843	0.0426
oracle	manage	database security	0.0555	0.8275	0.873
jug	has_property	on shadows of evil	0.0555	0.827	0.7599
melatonin	affect	fertility	0.0555	0.9343	0.0028
water line	has_property	gym	0.0555	0.9481	0.0003
water line	has_property	fed	0.0555	0.9283	0.0006
uvula	has_property	swollen	0.0555	0.9027	0.0005
electric potential	be related to	voltage	0.0555	0.8892	0.1955
postponer	be due to	credit	0.0555	0.8819	1.0
mineral	have	important arms	0.0555	0.8453	0.0126
homosexuality	be defined for	transgender	0.0555	0.7613	1.0
spider	has_property	dec	0.0555	0.9668	0.0003
zinc	has_property	able to prevent iron from rusting	0.0555	0.8186	1.0
spoiler	be placed	at the back of some sports cars	0.0555	0.8542	1.0
doctor	be treated like	gods	0.0555	0.8185	0.3296
aluminum	has_property	harmful to humans	0.0555	0.911	0.0033
captain	write in	green ink	0.0555	0.7722	0.0694
anxiety disorder	has_property	similar	0.0555	0.9252	0.0001
contrast	affect	kidney function	0.0555	0.8987	0.0292
band	has_movement	fly	0.0555	0.9035	0.0009
henry	die on	long mire	0.0555	0.7447	0.2769
vitamin c	give	headaches	0.0555	0.8981	0.0065
thiazine	can	produce	0.0555	0.8971	0.0029
thiazine	can	dose	0.0555	0.8538	0.0108
thiazine	can	kill	0.0555	0.8967	0.0003
thiazine	can	feel	0.0555	0.9021	0.0004
chamaeleo	has_property	zero	0.0555	0.9429	0.0001
chamaeleo	has_trait	helpful	0.0555	0.9148	0.0004
turkey	want	invade	0.0555	0.8665	0.3503
candy	allow	the dog to be killed	0.0555	0.7889	1.0
mineral	have	important gcse	0.0555	0.9293	0.0011
price	has_property	speed	0.0555	0.9439	0.0003
formaldehyde	strengthen	nails	0.0555	0.758	0.2348
ballet dancer	has_property	ww1	0.0555	1.0	0.0012
slaw	have	cars	0.0555	0.9047	0.0009
bank	be secured	creditors	0.0555	0.7838	1.0
stranger	has_property	air	0.0555	0.9405	0.0003
wine	have	5 gpa	0.0555	0.942	0.0033
microbe	be classified	on the basis of oxygen requirements	0.0555	0.8116	1.0
god	allow	suffering to happen	0.0555	0.7657	1.0
price	has_property	wear	0.0555	0.8927	0.0014
northern ireland	be an issue for	credit	0.0555	0.8314	0.5263
scientist	use space probes to	mars	0.0555	0.7467	1.0
out	has_property	all	0.0555	0.9269	0.0006
predator	has_property	from	0.0555	0.9562	0.0019
wage	be on	w2 lower than salary	0.0555	0.8465	0.3666
head start	has_property	teacher	0.0555	0.9378	0.0174
ant	recognize nest mates from	non-nestmates	0.0555	0.7689	1.0
us	affect	other countries	0.0555	0.9521	0.0571
maryland	has_property	southern colony	0.0555	0.8803	1.0
starfish	be	relative	0.0555	0.8809	0.0057
geothermal energy	be stored in	source	0.0555	0.88	0.1877
inge	has_place	up	0.0555	0.9414	0.0001
lisinopril	reduce	proteinuria	0.0555	0.8448	0.0454
mineral	have	important sst	0.0555	0.9004	0.0187
mineral	have	important psychology	0.0555	0.923	0.0028
mineral	have	important np	0.0555	0.8606	0.015
mineral	have	important cns	0.0555	0.9293	0.0052
mineral	have	important cpr	0.0555	0.9018	0.1743
co2	kill	animals	0.0555	0.946	0.0034
christmas cactus	has_property	mold	0.0555	0.9494	0.0151
volcano	have	important juice	0.0555	0.916	0.016
condom	have	bad eyes	0.0555	0.8987	0.0191
savings bond	has_property	value	0.0555	0.9406	0.0011
bike	has_property	pay ltd	0.0555	0.9125	0.0015
electricity	can	inconvenient	0.0555	0.7708	1.0
desert plant	has_property	dependent on aba	0.0555	0.822	0.5538
fish	be better than	meat	0.0555	0.9282	0.0245
tasmanian devil	has_color	yellow	0.0555	0.9462	0.0
federalism	relate to	immigration	0.0555	0.8247	0.1025
paris	really feel about	juliet	0.0555	0.9149	1.0
pope	get	picked	0.0555	0.8856	0.018
helicopter	has_property	upside down	0.0555	0.942	0.0008
siren	can	change	0.0555	0.8973	0.0005
compound	has_property	salad	0.0555	0.9545	0.0083
inertia	affect	basketball	0.0555	0.8516	0.1917
duck	has_property	raised	0.0555	0.8957	0.0037
laziness	can	discouraged	0.0555	0.7931	1.0
earthquake	can affect	lithosphere	0.0555	0.9353	1.0
syrian	can go	home	0.0555	0.8872	0.2006
dollar bill	has_time	yet	0.0555	0.9117	0.0002
reform	has_property	wed	0.0555	0.863	0.0003
loss	has_property	tqm important	0.0555	0.9638	0.0013
chair	has_property	sir lana	0.0555	0.9297	0.0002
hypoxia	increased	bbc production	0.0555	0.8067	1.0
spencer	find out about	ezra	0.0555	0.9443	0.5973
spider	be	different	0.0555	0.9463	0.0001
golf hole	has_property	zero rated	0.0555	0.8533	0.001
sage	take long	open	0.0555	0.8444	0.0304
option	be priced in	derivative market	0.0555	0.783	1.0
juxtaposition	engage	reader	0.0555	0.8089	0.0228
penicillamine	can	work	0.0555	0.9421	0.0
seed	has_property	buy	0.0555	0.8733	0.0026
commit murder	has_property	useful	0.0555	0.9257	0.0001
commit murder	has_trait	good	0.0555	0.9469	0.0
commit murder	has_time	younger	0.0555	0.9393	0.0107
accommodation	be in	eye work	0.0555	0.9224	0.0941
bangkok	have	more rain fall than uk	0.0555	0.7951	1.0
holly	has_property	cl egg	0.0555	0.8248	0.517
brandy	can	age	0.0555	0.8665	0.0002
suit	has_color	yellow	0.0555	0.9462	0.0
spain	want	to exhume franco	0.0555	0.5981	1.0
stop	has_property	via	0.0555	0.8225	0.001
wasp	can	useful	0.0555	0.9676	0.0088
epithelial tissue	provide	protection	0.0555	0.8206	0.0572
cell phone	have	important psychology	0.0555	0.923	0.0028
needle	go in	sewing machine	0.0555	0.8853	0.4164
painting	has_property	eco friendly	0.0555	0.9376	0.0015
us	have	two washington	0.0555	0.8207	1.0
honduras	speak	spanish	0.0555	0.8457	0.0046
chop	has_property	fold	0.0555	0.7598	0.0032
chop	has_property	boxed	0.0555	0.8793	0.0047
chop	has_property	aboriginal	0.0555	0.8361	0.0017
topography	affect	wind	0.0555	0.8786	0.0175
believer	can rejoice in	suffering	0.0555	0.7564	1.0
volcano	have	important psychology	0.0555	0.923	0.0028
bird	know	when to turn all together when flying in formation	0.0555	0.785	1.0
brain	get	smaller	0.0555	0.9254	0.002
sponsorship	affect	athletes	0.0555	0.8212	0.054
sheep	get	cast	0.0555	0.8162	1.0
mars seasons	has_property	longer than earths seasons	0.0555	0.7917	0.5521
nasa	find	new planets	0.0555	0.9524	0.0812
sesame seed	give	diarrhea	0.0555	0.9004	0.001
pisces	has_property	mysterious	0.0555	0.817	0.0167
solid	has_property	more soluble in hot liquids than cold	0.0555	0.8907	1.0
italia	can	die	0.0555	0.9049	0.0001
ratio	has_property	ft important	0.0555	0.8441	0.0165
confidentiality	has_property	important in research	0.0555	0.9604	0.0022
latency	affect	void	0.0555	0.752	1.0
jackal	has_diet	vegan	0.0555	0.9111	0.0001
jackal	has_property	nj	0.0555	0.9492	0.0007
nun	be important	hhs	0.0555	0.9468	0.0312
son	be in	vietnam	0.0555	0.9479	0.0043
drought	can	help	0.0555	0.9088	0.0002
ammonia	has_property	on ice	0.0555	0.9264	0.0091
judge	have	important exam	0.0555	0.8298	0.1202
business firm	invest heavily in	information systems	0.0555	0.9071	0.2943
hook	has_property	cut	0.0555	0.9181	0.0002
guy	has_property	more attracted to blonde haired blue eyed girls	0.0555	0.8566	0.6377
novel	differ from	novella	0.0555	0.8417	1.0
root	have	gpa	0.0555	0.9281	0.0101
federal government	have	rule requiring	0.0555	0.8719	1.0
eye	has_property	candy	0.0555	0.8794	0.0091
snipe	can	kill	0.0555	0.8967	0.0003
salmon	has_property	meat orange	0.0555	0.8898	0.2069
elf	be on	shelf mischievous	0.0555	0.7739	1.0
bus ticket	can go on	sale	0.0555	0.9227	0.0357
filter paper	has_property	good filter	0.0555	0.8786	0.0883
diversity	affect	social capital	0.0555	0.8292	1.0
traction	can	help	0.0555	0.9088	0.0002
mitosis	be related to	dna	0.0555	0.9145	0.0226
amplitude	affect	tangent graph	0.0555	0.8628	1.0
siamese cat	has_property	euro	0.0555	0.9601	0.0018
deacon	read	gospel	0.0555	0.7678	0.4813
tesla	has_property	sustainable	0.0555	0.9139	0.001
old person	has_property	at risk	0.0555	0.926	0.0015
brain	can	understand	0.0555	0.9154	0.0079
decibel	be used	measure	0.0555	0.8892	0.0085
up	can	market	0.0555	0.8112	0.0076
water	ignite	hot oil	0.0555	0.7289	1.0
katydid	make noise at	night	0.0555	0.9172	0.004
price	has_property	feb	0.0555	0.9578	0.0013
chair	has_property	ff xiv	0.0555	0.9577	0.0002
carburettor	quit	work	0.0555	0.9005	0.0048
human	has_property	scared of eyes	0.0555	0.8422	0.2281
band	has_property	bad	0.0555	0.9451	0.0
band	has_property	egypt	0.0555	0.9461	0.0008
driving	cause	travel sickness	0.0555	0.8332	1.0
lidocaine	can	taste	0.0555	0.8866	0.0004
lard	has_property	better than butter	0.0555	0.9265	0.0182
starbucks	charge	different prices	0.0555	0.8521	0.0352
up	return to	sender	0.0555	0.825	0.4617
chair	has_property	eco friendly	0.0555	0.9376	0.0015
estrogen	prevent	osteoporosis	0.0555	0.8391	0.0634
band	has_property	eight	0.0555	0.9741	0.0005
meco	has_property	illescas	0.0555	1.0	0.4161
gay man	have	menstruation	0.0555	0.9247	0.1841
lobbyist	have	bad reputation	0.0555	0.9117	0.0026
in	has_property	ff xiv	0.0555	0.9577	0.0002
ps due	has_place	down	0.0555	0.9397	0.0001
great	has_property	lakes chennai	0.0555	0.7778	1.0
team	wear	family shirts	0.0555	0.9237	0.2605
space	have	no light	0.0555	0.8588	0.1343
hard drive	has_property	essential	0.0555	0.8901	0.0004
information	be arranged	on the modern periodic table	0.0555	0.9516	0.508
spirit	has_property	mph	0.0555	0.9628	0.0002
ramipril	affect	potassium levels	0.0555	0.9145	0.0512
lemon	has_property	edible	0.0555	0.8139	0.0004
cauliflower	can	harvest	0.0555	0.9081	0.0374
english breakfast tea	has_property	them	0.0555	0.8761	0.0027
acid rain	has_property	produced	0.0555	0.9392	0.0004
lodger	affect	council tax	0.0555	0.8813	0.3586
human eye	work	step by step	0.0555	0.9074	0.0896
eczema	get	it gets better	0.0555	0.8877	0.074
unemployment	increase	emotional stress	0.0555	0.8348	1.0
bridge railing	has_property	made	0.0555	0.9403	0.0
luca	prove	dan killed keith	0.0555	0.7047	1.0
blue	has_property	oj simpson	0.0555	0.9225	0.0022
martin luther king	have	important cap	0.0555	0.8485	1.0
category	differ from	regular shared subclass	0.0555	0.7593	1.0
mask	have approved	fda	0.0555	0.9443	0.001
kat	has_property	maple	0.0555	0.8985	0.0027
rick	take over	alexandria	0.0555	0.8734	1.0
giant panda	has_property	tsunami	0.0555	0.914	0.0004
giant panda	has_property	tlc	0.0555	0.9135	0.0001
giant panda	has_property	bsa	0.0555	1.0	0.0003
giant panda	has_property	tlc	0.0555	0.9135	0.0001
cowboy	can play	rams	0.0555	0.8796	1.0
trauma	affect	person 's understanding	0.0555	0.8608	1.0
scout	grow throughout	book	0.0555	0.8668	0.5621
journal	has_property	reliable source	0.0555	0.9146	0.0349
band	has_property	www	0.0555	0.9135	0.0003
gram stain	can	medically useful	0.0555	0.853	0.7652
vaseline	grow	eyelashes	0.0555	0.8036	0.0465
reply	paid	work australia	0.0555	0.904	1.0
mugshot	have	sons	0.0555	0.8872	0.0166
baby	be hungry at	night	0.0555	0.848	1.0
solar energy	harm	the environment	0.0555	0.9714	0.0021
legging	has_property	dvd	0.0555	0.9348	0.0001
legging	has_property	tnt	0.0555	0.8881	0.0002
legging	has_property	fcc	0.0555	0.9214	0.0003
band	has_property	llama	0.0555	0.9011	0.0004
parrot	can breed	yet	0.0555	0.9147	1.0
ethnicity	affect	gender roles	0.0555	0.8618	0.0571
technology	affect	jobs	0.0555	0.8575	0.0122
antarctic	can	die	0.0555	0.9049	0.0001
iceland	have	volcanoes gcse	0.0555	0.9384	1.0
charlotte	has_property	princess	0.0555	0.9071	0.0066
rayon	feel against	skin	0.0555	0.8787	1.0
real estate agent	has_property	did	0.0555	0.8804	0.0003
rule	be in	religions	0.0555	0.8918	0.5407
spirit	has_property	mm	0.0555	0.9549	0.0002
spirit	has_property	cpu	0.0555	0.964	0.0001
spirit	has_property	cursed	0.0555	0.8873	0.0035
spirit	has_property	mba	0.0555	0.9422	0.0003
dirt	get into	pores	0.0555	0.8157	1.0
voltage	affect	brightness	0.0555	0.8819	0.035
urine	affect	skin	0.0555	0.9743	0.0033
foreigner	has_property	lyrics	0.0555	0.8855	0.0002
jacob	become	jams	0.0555	0.8405	1.0
fundamental	has_property	justice	0.0555	0.9549	0.009
mole	be important in	study of chemistry	0.0555	0.9087	1.0
fossil	has_property	important ks2	0.0555	0.9638	0.0239
wren	has_property	yarns	0.0555	0.8362	0.3158
dog	has_property	gas	0.0555	0.9479	0.0003
yoyo	can	work	0.0555	0.9421	0.0
star wars	has_property	force	0.0555	0.9408	0.0022
principle	be applied to	everyday problems	0.0555	0.7894	1.0
fishnet	can	work	0.0555	0.9421	0.0
band	has_property	vac	0.0555	0.8961	0.0003
blue	has_property	rt bf	0.0555	0.8496	0.0407
animal	be important	bbs	0.0555	0.8254	0.1193
eczema	feel	good to scratch	0.0555	0.8571	1.0
salk	can	jobs	0.0555	0.9067	0.0004
jem	read	mrs	0.0555	0.783	1.0
river	go north to	south	0.0555	0.9656	1.0
are	has_property	the greek god of war	0.0555	0.8993	1.0
e-mail	can get to	microsoft windows lbs server	0.0555	0.7603	1.0
charcoal	be used	during the middle ages	0.0555	0.9659	1.0
blue	has_property	ff xiv	0.0555	0.9577	0.0002
band	has_property	bum	0.0555	0.8789	0.0006
band	has_property	dip	0.0555	0.8951	0.0007
pilot	operated	relief valve work	0.0555	0.7379	1.0
speaker	join at	inn	0.0555	0.6838	1.0
african	has_property	life	0.0555	0.9384	0.002
storage furniture	has_property	made	0.0555	0.9403	0.0
sweden	earn	money	0.0555	0.9114	0.0006
ninety	has_property	questions	0.0555	0.8986	0.001
hypospadias	can	develop	0.0555	0.8747	0.0005
spirit	has_property	dc	0.0555	0.9565	0.0011
spirit	has_property	czech	0.0555	0.9181	0.0001
spirit	has_property	cheaper	0.0555	0.9287	0.0007
spirit	has_property	cfo	0.0555	0.8489	0.0005
