local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.1102	0.9089	different places	0.1493	be in	cat sleep
0.0278	0.9591	on my5	0.1493	has_property	cricket
0.1189	0.8084	cold hands	0.1493	have	baby
1.0	0.8948	6 sides	0.1493	has_property	snowflake
1.0	0.8402	on round faces	0.1493	look	bang
0.862	0.7894	stars	0.1493	lose	hotel
0.0055	0.984	workplace	0.1493	be important in	equality
1.0	0.8681	water pollution	0.1493	can control	farmer
0.0015	0.8469	uses	0.1493	can	eyeglass
0.1892	0.8913	first nations	0.1493	be important to	wolf
0.0028	0.8706	test	0.1493	can	admission
1.0	0.7845	flooding	0.1493	control	human
0.0069	0.8318	squeal	0.1493	can	clownfish
0.0136	0.905	bathroom	0.1493	use	window washer
1.0	0.8772	can taught in schools	0.1493	CAN	value
0.03	0.7707	persuade	0.1493	can	adjective
0.0005	0.9415	art	0.1493	has_property	audience
1.0	0.8146	mosquito bites	0.1493	avoid	local
0.3288	0.9202	can	0.1493	be more expensive in	book
0.0047	0.8715	babies	0.1493	make	dragon
1.0	0.8466	sir	0.1493	be chose	christopher
0.4944	0.9057	information	0.1493	can carry	photon
0.0031	0.8474	boring	0.1493	has_trait	bass
0.001	0.9409	cheap	0.1493	has_property	turkey
0.2066	0.918	public health	0.1493	affect	exemption
0.0033	0.839	recyclable	0.1493	has_property	vineyard
0.0561	0.7801	zinfandel	0.1493	has_property	vineyard
0.0001	0.9111	vegan	0.1493	has_diet	vineyard
0.0045	0.854	been	0.1493	has_property	tomato
0.0004	0.9056	similar	0.1493	has_property	beef jerky
1.0	0.7857	crotch	0.1493	have pocket in	women 's underwear
0.0152	0.8053	squares	0.1493	can	flake
0.0004	0.9512	endangered	0.1493	has_property	most animals
0.0004	0.9357	day	0.1493	has_property	batman
0.0001	0.9113	dangerous	0.1493	has_effect	nuclear fuel
0.4548	0.8578	greenhouse gas emissions	0.1493	can reduce	government
0.0128	0.774	old	0.1493	look	neck
0.9515	0.7617	dead lift	0.1493	help	strap
0.1864	0.8808	itself	0.1493	turn on by	location
0.317	0.8414	hard to break down	0.1493	has_property	fat
1.0	0.8576	fake meat reedit	0.1493	eat	vegan
0.0286	0.9415	us	0.1493	be for	exercising
0.0011	0.9218	easy	0.1493	has_property	science
0.1779	0.8715	babies sick	0.1493	make	vaccine
0.4188	0.821	beef bad	0.1493	be in	antibiotic
0.1242	0.8119	gritty	0.1493	feel	eye
1.0	0.8586	on an aircraft	0.1493	be presented	food
1.0	0.7168	40	0.1493	have a dragon ite evolves at lv55 of	lance
0.0058	0.8859	force	0.1493	has_property	weight
0.0006	0.9493	veto	0.1493	has_property	cruciferous vegetable
1.0	0.9005	market research	0.1493	be used in	sample
1.0	0.8417	distance running	0.1493	be good at	kenya
0.0385	0.8391	monotheistic	0.1493	has_property	sikhism
0.5675	0.8189	of dead animals	0.1493	get rid	zoo
0.0532	0.8556	bees	0.1493	affect	pollination
1.0	0.7944	jesus persecuted the jews	0.1493	believe	jew
1.0	0.6598	from chafing	0.1493	keep	runner
1.0	0.9165	middle of oceans	0.1493	be in	mountain range
1.0	0.7644	the norse beliefs	0.1493	take over	christianity
0.0013	0.8501	hs code	0.1493	has_property	bun
0.0894	0.9451	uk	0.1493	be measured	lampshade
0.0062	0.9417	may	0.1493	has_property	cable
1.0	0.8435	pollutant in troposphere	0.1493	be considered	ozone
0.1243	0.9498	environmentally friendly	0.1493	can be	manufacturer
0.0021	0.9512	sentence	0.1493	be used in	globalization
0.0496	0.87	consumers	0.1493	has_property	worm
1.0	0.9	free in then	0.1493	has_property	ribosome
0.2035	0.883	dependent on plants for survival	0.1493	has_property	animal
1.0	0.6389	achievers	0.1493	become	entrepreneur
0.0023	0.9116	hp	0.1493	has_property	blood cell
0.0034	0.9111	money	0.1493	get	musician
1.0	0.9379	see	0.1493	be one	hamlet
1.0	0.7234	plays	0.1493	mention stars in	shakespeare
1.0	0.7376	molecular properties	0.1493	contribute to	functional group
0.1486	0.9083	long claws	0.1493	have	meadow pipit
0.001	0.932	good	0.1493	feel	shower head
1.0	0.837	nc a good place	0.1493	has_property	charlotte
0.3047	0.7645	partners	0.1493	treat	narcissist
0.0002	0.9192	do	0.1493	can	placebo
1.0	0.8547	end of day	0.1493	be swollen at	foot
1.0	0.7484	skates	0.1493	tie	pro
0.2974	0.8366	style	0.1493	go out of	thing
0.2824	0.8823	rainfall	0.1493	cause	tree
0.0003	0.9107	tlc	0.1493	has_property	tile
0.0008	0.8967	kill	0.1493	can	proboscis monkey
0.456	0.9069	red blood cells	0.1493	infect	malaria
0.0013	0.8078	bum	0.1493	can	fistula
0.0003	0.9115	go	0.1493	can	lever
0.0005	0.9272	better	0.1493	has_manner	sleep
0.0	0.8716	work	0.1493	can	toxicology
0.0722	0.8977	hoi4	0.1493	work in	carrier
1.0	0.8305	due to gravity	0.1493	be important	acceleration
0.0061	0.8818	water quality	0.1493	affect	tree
1.0	0.8493	space	0.1493	be transferred in	energy
1.0	0.7218	undigested food	0.1493	rid of	planarian
1.0	0.79	tylenol	0.1493	can have	infant
0.004	0.9241	weather	0.1493	affect	evaporation
0.0016	0.8371	purple	0.1493	can	shape
1.0	0.8583	to the theme of prejudice	0.1493	relate	atticus
0.0117	0.8925	know	0.1493	need	biologist
0.001	0.8874	pyramid	0.1493	has_property	tile
0.0003	0.9115	go	0.1493	can	bicycle
0.1576	0.963	organization important	0.1493	be in	change
0.0255	0.8705	warts	0.1493	get	butcher
1.0	0.7377	oasis	0.1493	grow near	plant
1.0	0.6685	long pole physics	0.1493	carry	tightrope walker
0.0034	0.8371	utilized	0.1493	has_property	blood cell
0.664	0.7504	concrete	0.1493	grow through	plant
0.004	0.816	ups	0.1493	can	student
0.2844	0.9309	biodiversity	0.1493	can reduce	human
1.0	0.7715	cavities	0.1493	determine	dentist
0.0002	0.945	money	0.1493	make	wizard
0.655	0.8905	salt to boiling water	0.1493	add	chef
0.0312	0.8868	long	0.1493	grow	nose
0.0068	0.889	immune system	0.1493	affect	narcolepsy
0.1168	0.7952	in water	0.1493	fizz	sodium chloride
1.0	0.8611	a problem in homes	0.1493	can be	carbon monoxide
0.0239	0.8303	waste	0.1493	remove	cruise ship
1.0	0.9562	good gas mileage	0.1493	get	motorcycle
1.0	0.8825	worship	0.1493	be center of	jerusalem
0.6267	0.8564	important for pilots	0.1493	has_property	vector
1.0	0.855	late every month	0.1493	has_property	period
0.0106	0.8872	asexually	0.1493	reproduce	echinoderm
1.0	0.8071	koran	0.1493	be spelled as	quran
0.0321	0.8832	advertising	0.1493	be important in	media
0.0025	0.8689	function	0.1493	can	arc
0.0068	0.917	delicious	0.1493	has_property	lasagna
0.0005	0.884	ice	0.1493	can	cherry
1.0	0.8591	tread	0.1493	can	cat
0.0339	0.8113	dummies	0.1493	work for	share
1.0	0.9055	roman catholic church required	0.1493	be in	priest
1.0	0.826	theater	0.1493	work in	callback
1.0	0.8278	the land below the wind	0.1493	has_property	sabah
0.0058	0.9305	business	0.1493	has_property	apple
0.7391	0.9293	us netflix	0.1493	be on	suit
0.0007	0.918	dog	0.1493	can	shape
1.0	0.6925	engaging	0.1493	can prohibit employees	corporation
0.1032	0.9321	flags	0.1493	have backwards	prison guard
0.0334	0.929	problems	0.1493	solve	robot
1.0	0.8671	immediate environment	0.1493	change	deer
1.0	0.8289	symbol au	0.1493	have	gold
0.6633	0.7711	less active than boys in grade 7	0.1493	has_property	girl
0.0091	0.9347	health	0.1493	be good for	ion
0.0298	0.8581	ks2	0.1493	work	shadow
0.482	0.7766	wake	0.1493	be called	visitation
1.0	0.6921	annex b	0.1493	use	commander
0.0016	0.9439	environment	0.1493	adapt to	sperm whale
0.0081	0.9034	protein	0.1493	need	rat
1.0	0.821	for autism	0.1493	can be tested	adult
1.0	0.7518	cape	0.1493	return	seal
0.0133	0.8807	price	0.1493	go up in	toilet paper
0.009	0.8428	burning	0.1493	has_property	lip
0.001	0.9055	lap	0.1493	can	curve
1.0	0.8359	back of medicine cabinet	0.1493	be in	slot
0.5871	0.8859	water	0.1493	be milky	lime
0.001	0.8022	slow	0.1493	can	shed
0.0029	0.9185	refrigerated	0.1493	has_property	raw vegetable
1.0	0.8124	greater risk for hyponatremia	0.1493	be at	baby
1.0	1.0	000	0.1493	has_property	prime meridian
0.0848	0.9067	birth	0.1493	can give	snake
0.813	0.8399	more points	0.1493	get	buck
0.0203	0.8701	fast	0.1493	grow	bamboo
0.1457	0.889	deep water	0.1493	live in	alga
0.8269	1.0	espinoza	0.1493	has_property	tortilla
0.0012	0.9642	same	0.1493	has_property	tortilla
1.0	0.7176	choice	0.1493	be tombstone of	granite
1.0	0.8921	to the sap 500	0.1493	be added	company
0.6977	0.8771	important for a doctor	0.1493	has_property	professional behavior
0.0001	0.9335	yellow	0.1493	has_color	planter
0.04	0.82	double	0.1493	has_property	egg
0.1038	0.8495	copper	0.1493	use	architect
0.0003	0.9515	french	0.1493	be in	nose
1.0	0.849	in a bicycle	0.1493	work	wheel
1.0	0.852	four hundred same as fourteen hundred	0.1493	has_property	one thousand
0.2544	0.751	secretary	0.1493	has_property	foreign
0.0251	0.743	crystallize	0.1493	can	rock
0.9487	0.8089	new spells	0.1493	learn	wizard
0.0008	0.919	size	0.1493	has_property	octopoda
1.0	0.8572	triangle tattoos	0.1492	get	hipster
1.0	0.7215	bottom of letters	0.1492	cut off	word
1.0	0.8855	girls	0.1492	cheat lot on	man
0.0457	0.9589	company	0.1492	be important to	budget
1.0	0.9047	fossilized	0.1492	be found	jellyfish
0.2365	0.776	doctors	0.1492	pay	pharmaceutical company
1.0	0.7812	with exercising	0.1492	can be associated	homeostasis
1.0	0.7483	reliable research	0.1492	contribute to	sampling
0.1343	0.7751	insulin resistance	0.1492	cause	fat cell
1.0	0.8306	calf	0.1492	use	window
0.3409	0.9	horses	0.1492	be better than	mule
0.0004	0.8668	fbi	0.1492	has_property	blood cell
0.5965	0.8287	fight	0.1492	make	inmate
0.0003	0.9415	blue	0.1492	has_color	cadet
0.0009	0.8893	dot	0.1492	has_property	grasshopper
0.0107	0.764	curious	0.1492	has_trait	grasshopper
0.0018	0.9028	left	0.1492	has_movement	grasshopper
1.0	0.7711	mystic falls	0.1492	can leave	vampire
0.0001	0.9389	made	0.1492	has_property	park
0.0002	0.945	money	0.1492	make	fortune teller
1.0	0.8207	after eating poison	0.1492	die	mouse
0.0061	0.9145	good insulator	0.1492	has_property	sawdust
0.0924	0.8843	more prevalent in winter	0.1492	has_property	flu
0.0003	0.9208	vs	0.1492	has_property	tooth
0.1649	0.9046	information	0.1492	be good source of	magazine
1.0	0.8521	in the game of basketball	0.1492	be respected	legend
0.0037	0.9489	excel	0.1492	be in	regression
0.0003	0.9115	go	0.1492	can	cut
0.0082	0.8553	to each other	0.1492	talk	bottlenose dolphin
0.0799	0.8391	email	0.1492	work in	filter
1.0	0.8014	mini pill	0.1492	stop on	period
1.0	0.7117	resting state	0.1492	return to	neuron
0.0134	0.9482	church	0.1492	be in	division
0.0243	0.8338	compete	0.1492	can	country
0.5396	0.9029	unstable	0.1492	can be	isotope
0.0264	0.7552	un peacekeeping	0.1492	contribute to	germany
1.0	0.76	pier 39	0.1492	hang out at	sea lion
1.0	0.9013	the same songs every day	0.1492	play	radio station
1.0	0.6876	western cowboys films	0.1492	turn in	wheel
1.0	0.6353	these ganglia	0.1492	exit	fiber
0.0001	0.9561	spanish	0.1492	be in	raw
0.0004	0.9423	out	0.1492	has_place	mite
0.0032	0.9735	canada	0.1492	be important to	northwest passage
0.0068	0.8984	weather	0.1492	has_property	oklahoma
0.4562	0.727	important to the bedouin traders	0.1492	be	mecca
1.0	0.7524	what is stored	0.1492	affect	context
1.0	0.7301	what is encoded	0.1492	affect	context
1.0	0.8477	high altitudes	0.1492	burst at	balloon
0.0002	0.8951	are	0.1492	can	wildcat
0.0524	0.8807	bones	0.1492	affect	kidney
1.0	0.7179	someone 's mistress in american tv	0.1492	appear as	oriental women
0.1613	0.8867	important in an essay	0.1492	has_property	detail
0.0019	0.8559	energy	0.1492	get	beetle
0.2606	0.8132	boring	0.1492	feel	life
0.1183	0.9175	two toes	0.1492	have	camel
0.0006	0.9109	types	0.1492	has_property	omnivore
0.0002	0.8833	quiet	0.1492	has_trait	dresser
0.0012	0.9013	valuable	0.1492	has_property	dresser
0.0057	0.8163	young	0.1492	feed	ape
0.1876	0.8203	change	0.1492	create	people
0.0028	0.8784	pink	0.1492	turn	headlight
1.0	0.7215	http request of user	0.1492	process	server
0.001	0.9061	fun	0.1492	has_property	tennis shoe
0.134	0.8924	hp vaccine	0.1492	get	male
1.0	0.9128	environment	0.1492	can affect group in	competition
0.0388	0.9237	heat	0.1492	swell in	body
1.0	0.8441	themselves	0.1492	can bet on	athlete
0.0004	0.9267	paid	0.1492	get	fighter
0.1679	0.8804	body	0.1492	negatively affect	drug
1.0	0.7059	a pig	0.1492	with killing	jack
0.0017	0.9177	sos	0.1492	has_property	penguin
0.015	0.9332	saltwater	0.1492	live in	coral
0.0011	0.8978	bbq	0.1492	has_property	pumpkin seed
0.5617	0.8565	love	0.1492	be important	family
1.0	0.7294	observations made by scientist	0.1492	improve	lab tools
0.0151	0.8976	mates	0.1492	attract	insect
0.0046	0.9579	fl	0.1492	has_property	osprey
0.7082	0.7642	raymond end	0.1492	love	everybody
0.0099	0.7937	babies	0.1492	feed	guinea pig
0.0132	0.9531	paris	0.1492	has_property	dreadlock
0.0005	0.9272	gb	0.1492	has_property	dreadlock
0.001	0.874	gwen	0.1492	has_property	dreadlock
0.2511	0.9296	to be kept cold	0.1492	need	egg
1.0	0.6592	engaging	0.1492	can prohibit student	corporation
0.0004	0.8742	tnt	0.1492	has_property	horseshoe crab
0.0319	0.9409	research	0.1492	has_property	biotech
0.0933	0.8566	irving	0.1492	has_property	salad
1.0	0.7796	sleeves	0.1492	fold	marine
0.0013	0.8692	develop	0.1492	can	spore
1.0	0.6922	anger	0.1492	stir up	question
0.0007	0.9423	pop	0.1492	has_property	siamese fighting fish
1.0	0.8067	pens	0.1492	use	governor
0.7202	0.819	skin glow	0.1492	make	model
1.0	0.8132	animals	0.1492	be engaged	tiger
0.1183	0.8025	cleaning	0.1492	can	tooth
1.0	0.7814	talented employees	0.1492	effectively can recruit	organization
1.0	0.6487	themselves	0.1492	instal	app
1.0	0.831	about the crown netflix	0.1492	feel	queen elizabeth
0.0001	0.9469	good	0.1492	has_trait	coconut
0.3082	0.9059	lap	0.1492	have	economics
0.4738	0.8416	sorry	0.1492	feel	tom
0.017	0.8587	connect	0.1492	can	datum
0.0033	0.8852	update	0.1492	can	iphone
0.4357	0.8634	personal information	0.1492	get	criminal
1.0	0.917	benvolio 's position	0.1492	be with	contrast
0.2609	0.8565	lower ph	0.1492	have	venous blood
1.0	0.8382	facebook	0.1492	be delivered	message
0.0068	0.8604	swollen	0.1492	get	heart
0.0011	0.8783	com	0.1492	has_property	cookie
0.5798	0.7417	friendships	0.1492	end	wedding
0.0087	0.8585	sp	0.1492	has_property	yellow jacket
0.0026	0.9424	plant growth	0.1492	affect	pruning
1.0	0.8501	to be the same in scientific notation	0.1492	need	exponent
0.6013	0.8835	high cholesterol	0.1492	can have	vegan
0.1585	0.8193	large numbers	0.1492	gather in	seagull
0.0132	0.91	listed	0.1492	has_property	over-the-counter medicine
1.0	0.7081	marvel strike force	0.1492	work in	raid
1.0	0.8023	dna	0.1492	exist in	groove
0.2713	0.9121	boxing	0.1492	be needed in	speed
1.0	0.763	in each reaction	0.1492	occurred	chemical change
1.0	0.7949	ceilings	0.1492	form in	crack
1.0	0.7663	different markings	0.1492	have	rock
0.0255	0.8114	flash	0.1492	can	heartbeat
0.0932	0.9493	cage	0.1492	has_property	pig
0.4256	0.8344	universities	0.1492	work at	scientist
0.0002	0.9192	do	0.1492	can	brook
0.8643	0.9157	drag	0.1492	can reduce	swimmer
0.0934	0.8436	fabric	0.1492	be made into	jute
0.0582	0.8603	off	0.1492	start	millionaire
0.2038	0.8269	others	0.1492	be whiter than	nail
0.001	0.9708	us	0.1492	affect	image
1.0	0.6332	wraith	0.1492	play	everyone
1.0	0.7897	mobile	0.1492	recharge	shopkeeper
0.5878	0.8989	windows	0.1492	be os better than	mac
0.1144	0.876	most power	0.1492	have	executive branch
1.0	0.8531	espn	0.1492	do	company
0.0033	0.8962	warm	0.1492	stay	goalkeeper
1.0	0.9051	source of energy	0.1492	can	magma
0.0654	0.8844	other dogs	0.1492	sit on	boxer
0.0996	0.8902	a persons health	0.1492	affect	pineapple
0.0614	0.9099	others	0.1492	be cheaper than	diamond
0.0004	0.8831	up	0.1492	can	shunt
0.2791	0.92	important in the cold war	0.1492	be	nuclear weapon
1.0	0.8228	numb when waking up	0.1492	has_property	hand
1.0	0.7019	theory of common descent	0.1492	support	fossil
0.0035	0.9848	world cup	0.1492	be in	russia
0.2948	0.8902	zika virus	0.1492	get	human
0.0114	0.8486	predators	0.1492	avoid	zebra
0.7716	0.9064	spirits	0.1492	has_property	hi
1.0	0.7991	loves	0.1492	be	everybody
0.0001	0.9389	made	0.1492	has_property	spool
0.0032	0.9735	canada	0.1492	be important to	bilingual
0.003	0.8319	stink	0.1492	can	sneeze
0.0008	0.8653	out	0.1492	can	sunflower
1.0	0.8014	garbage on sims free play	0.1492	be in	artifact
1.0	0.7534	plaster	0.1492	go under	skin
1.0	0.7595	an effect on a balloon	0.1492	have	hot air
1.0	0.7778	hangers	0.1492	get into	helicopter
0.1376	0.7388	family of death	0.1492	notify	police
0.5055	0.8389	to apple	0.1492	go	traveller
0.8709	0.9041	transformers	0.1492	has_property	primus
0.0044	0.8765	light	0.1492	reflect	comet
1.0	0.8407	scotch eggs	0.1492	make	supermarket
0.2688	0.8113	membrane potential	0.1492	maintain	pump
0.0053	0.9479	glass	0.1492	has_property	phone screen
1.0	1.0	gouldstone	0.1492	has_property	peter
0.0131	0.9002	up	0.1492	zip	shotgun shell
1.0	0.8463	south asia	0.1492	help	monsoon
0.0001	0.942	expensive	0.1492	has_property	dioxin
0.2827	0.8934	for driver's license	0.1492	ask	car dealer
1.0	0.7999	to kill banquet	0.1492	decide	macbeth
0.1022	0.8431	neck	0.1492	be swollen in	lymph gland
0.0002	0.8951	are	0.1492	can	floe
0.0022	0.85	definition	0.1492	has_property	eutrophication
0.0009	0.9638	australia	0.1492	has_property	eutrophication
0.0593	0.8395	apes	0.1492	has_property	eutrophication
0.0011	0.9174	aka	0.1492	has_property	eutrophication
0.0503	0.8525	smoke	0.1492	make	plane
0.0069	0.8727	split	0.1492	has_property	restriction endonuclease
0.0016	0.9173	afc	0.1492	has_property	restriction endonuclease
0.0088	0.7323	irritable	0.1492	has_trait	restriction endonuclease
0.0027	0.8383	guilty	0.1492	has_property	restriction endonuclease
0.3329	0.9235	to learn english	0.1492	want	student
0.6788	0.797	powdery	0.1492	look	foundation
0.2887	0.818	cabbage	0.1492	can	grow
1.0	0.7524	good kicker	0.1492	have	alabama
0.0017	0.8836	invented	0.1492	has_property	mathematics
0.1395	0.7938	grapes	0.1492	pick	machine
0.3667	0.7731	chicken pox	0.1492	get	adult
0.3361	0.9266	salty	0.1492	be not	ocean water
1.0	0.879	economy of zambia	0.1492	can improve	agriculture
0.0887	0.8761	military	0.1492	serve in	royal
1.0	0.8327	socially responsible actions	0.1492	can demonstrate	organization
0.0132	0.8667	church	0.1492	go to	orphan
1.0	0.8414	communicating	0.1492	be different in	tone
1.0	0.7764	to enclosed by a semi-permeable membrane	0.1492	need	cytoplasm
1.0	0.6793	ps4 controller	0.1492	hold	pro
1.0	0.8096	viral hemorrhagic disease	0.1492	get	rabbit
0.0003	0.8805	exist	0.1492	can	variation
0.0002	0.9384	be	0.1492	can	ig
0.0033	0.8891	ncaa	0.1492	has_property	sprinter
0.0839	0.9012	speed	0.1492	be different from	motion
0.7917	0.8409	top down	0.1492	die from	tree
0.049	0.8898	bad	0.1492	sound	subwoofer
0.0023	0.8307	vomit	0.1492	can	bister
1.0	0.926	out the body	0.1492	get	carbon dioxide
1.0	0.9127	star wars heroes	0.1492	be in	shard
1.0	0.7705	like north carolina , duke , kentucky , syracuse , georgetown good in basketball	0.1492	has_property	team
0.001	0.8488	awake	0.1492	can	hemophilia
0.0005	0.9143	done	0.1492	has_property	intaglio
1.0	0.6932	problem	0.1492	shed	load
0.0153	0.9837	body	0.1492	be made in	gas
0.0004	0.8947	yellow	0.1492	can	meteorite
1.0	0.8767	humans	0.1492	transmit disease to	fly
0.0104	0.8352	issue	0.1492	can	passport
0.2701	0.7523	fake laughs	0.1492	have	sitcom
1.0	0.901	animals in planet	0.1492	be different from	human
0.8605	0.8996	light	0.1492	be after	wood
1.0	0.8893	season 7	0.1492	leave office in	michael
1.0	0.7785	pigs	0.1492	raise	farmer
0.0003	0.9515	french	0.1492	be in	lamborghini
0.01	0.9449	shape	0.1492	has_property	apple
0.0005	0.8932	zero	0.1492	can	clog
0.465	0.9016	tundra	0.1492	be short in	tree
0.5096	0.8515	capulet party	0.1492	go to	paris
0.0218	0.9143	when done	0.1492	has_property	stuffed peppers
1.0	0.8155	economic questions	0.1492	solve	economic system
