local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.7443	philosophy of business	0.3082	can become	ethic
0.049	0.8759	god	0.3082	be important to	worship
0.0003	0.9068	dangerous	0.3082	has_effect	gang
0.0343	0.6852	urls	0.3082	has_property	bottled water
0.1139	1.0	pngd	0.3082	has_property	bottled water
0.0579	0.967	nigeria	0.3082	has_property	bottled water
0.0012	0.9187	mph	0.3082	has_property	bottled water
0.0004	0.8842	mp3	0.3082	has_property	bottled water
0.0009	0.9145	mr	0.3082	has_property	bottled water
0.0145	0.8593	slower	0.3082	has_movement	bottled water
0.0357	0.959	russia	0.3082	has_property	bottled water
0.0343	0.6852	urls	0.3082	has_property	bottled water
0.0045	1.0	pwllheli	0.3082	has_property	bottled water
0.1139	1.0	pngd	0.3082	has_property	bottled water
0.0579	0.967	nigeria	0.3082	has_property	bottled water
0.0012	0.9187	mph	0.3082	has_property	bottled water
0.0004	0.8842	mp3	0.3082	has_property	bottled water
0.0009	0.9145	mr	0.3082	has_property	bottled water
0.0024	1.0	gw2	0.3082	has_property	bottled water
0.0071	0.944	ghana	0.3082	has_property	bottled water
0.0172	0.8289	plot	0.3082	has_property	bottled water
0.0072	0.871	bye	0.3082	has_property	bottled water
0.0694	0.8376	fertility	0.3082	has_property	bottled water
0.021	0.8004	exchange	0.3082	has_property	bottled water
0.0047	0.8323	epidemic	0.3082	has_property	bottled water
0.0071	0.8761	emory	0.3082	has_property	bottled water
0.0847	0.7026	effluent	0.3082	has_property	bottled water
0.0159	0.7804	edmonton	0.3082	has_property	bottled water
0.0169	0.8973	ecosystem	0.3082	has_property	bottled water
1.0	0.9115	art	0.3082	be called as	management
0.0024	0.9464	winter	0.3082	has_property	pointer
1.0	0.6955	to intolerance	0.3082	lead	tolerance
0.6516	0.8649	difficult to train	0.3082	has_property	cat
1.0	0.7427	to the shelter	0.3082	be released	dog
1.0	0.6969	in a biological sense	0.3082	arise	consciousness
0.0144	0.9557	uk	0.3082	work	fire engine
0.0954	0.921	in the vietnam war	0.3082	be involved	philippine
0.0011	0.8972	help	0.3082	can	mentor
0.0209	0.9083	crisis	0.3082	be in	myanmar
1.0	0.7233	gaza	0.3082	deliberately kill children in	israel
0.4452	0.8314	out	0.3082	spin	car
0.0009	0.8722	small	0.3082	has_property	shrimp
0.0086	0.9122	the lungs	0.3082	affect	scleroderma
0.1517	0.9299	in the summer	0.3082	survive	rabbit
0.5024	0.915	important to those	0.3082	has_property	patent
0.0006	0.9414	black	0.3082	has_color	menstrual blood
0.0048	0.9744	in the body	0.3082	work	decongestant
0.3473	0.8798	other mammals	0.3082	be same as	marsupial
0.0504	0.8871	water	0.3082	occur in	refraction
0.0006	0.9515	french	0.3082	be in	caiman
0.0192	0.8804	from the body	0.3082	be removed	lactate
0.0596	0.8381	predators	0.3082	escape from	jaguar
0.2637	0.8451	olympics	0.3082	participate in	india
0.0009	0.9611	the best	0.3082	has_property	handbag
0.038	0.872	instagram	0.3082	show on	active
0.6493	0.7863	ww2	0.3082	work in	zombie
1.0	0.8098	unique in the field of music	0.3082	has_property	autumn
0.0102	0.9563	in france	0.3082	has_property	corsica
0.5881	0.8544	to study economics	0.3082	need	manager
0.0086	0.9427	pictures	0.3082	has_property	bottled water
1.0	0.8217	5 g	0.3082	show	iphone
1.0	0.8145	hotter than mercury when mercury is closer to the sun	0.3082	has_property	venus
0.0002	0.9561	spanish	0.3082	be in	fortune
0.0358	0.8777	puppy	0.3082	has_property	rottweiler
0.1453	0.8245	with	0.3082	deal	girl
0.0263	0.9273	into the ocean	0.3082	get	trash
0.0003	1.0	and	0.3082	has_property	therapy
1.0	0.8545	to the other sciences	0.3082	be related	political science
1.0	0.7171	adaptations	0.3082	acquire	plant
0.9241	0.9152	san marcos	0.3082	has_property	cal state
0.144	0.8313	rough skin	0.3082	have	shark
0.0867	0.8129	water	0.3082	pump	coffee maker
1.0	0.8881	usa	0.3082	be available in	paracetamol
0.2254	0.8146	sacrifice	0.3082	can	aztec
0.5938	0.7785	prey	0.3082	attract	carnivorous plant
0.1243	0.8457	on iphone	0.3082	delete	picture
0.9138	0.8143	dimes	0.3082	be larger than	penny
0.0044	0.9579	in africa	0.3082	has_property	troop
0.0005	0.8951	are	0.3082	can	antihistamine
0.0329	0.828	up	0.3082	puff	parrot
1.0	0.7615	moms pd	0.3082	live with	drug dealer
0.0034	0.8245	urban	0.3082	has_property	architect
0.0094	0.7492	venomous	0.3082	has_trait	animal
0.4933	0.751	sides	0.3082	curl on	nail
0.0019	0.9429	eye	0.3082	has_body_part	alligator
1.0	0.7766	a river to flood	0.3082	cause	deforestation
0.7793	0.8908	resource	0.3082	be termed as	being
0.0022	0.9336	year	0.3082	has_property	ladybug
0.0037	0.7695	portuguese	0.3081	be in	droplet
1.0	0.6912	college	0.3081	strike balance in	student
0.0015	0.8867	zone	0.3081	has_property	spirt
0.0021	0.8855	job	0.3081	has_property	solicitor
0.8428	0.8846	children	0.3081	occur in	marasmus
0.0009	0.8614	move	0.3081	can	abalone
0.0078	0.915	melting point	0.3081	have	potassium
1.0	0.6906	avatars	0.3081	have	vishnu
1.0	0.7712	iphone	0.3081	reload on	page
0.0005	0.8951	are	0.3081	can	prion
0.5673	0.892	to be peeled	0.3081	need	fava bean
0.0005	0.8951	are	0.3081	can	sundries
0.0056	0.8948	green	0.3081	go	suede
0.001	0.8142	alike	0.3081	has_property	mayan
0.0153	0.8673	quebec	0.3081	has_property	poisonous plant
1.0	0.8507	vertebrates	0.3081	help	bone
0.2228	0.8949	home	0.3081	work in	bucket
0.0032	0.8609	sound	0.3081	can	earthquake
0.2582	0.7635	fall	0.3081	swarm in	bird
0.0044	0.9616	japan	0.3081	be in	life expectancy
0.0115	0.7808	outlet	0.3081	has_property	carlsbad
1.0	0.934	is verb	0.3081	has_property	word
1.0	0.8319	welcome in a synagogue	0.3081	be	guest
1.0	0.7521	part of field	0.3081	put gate in	farmer
0.0018	0.8892	survive	0.3081	can	dandelion
0.3758	0.8676	high levels of mercury	0.3081	have	fish
0.0001	0.8642	work	0.3081	can	production cost
0.0014	0.9075	bad	0.3081	go	broccoli
1.0	0.7456	different routes	0.3081	be administered by	drug
0.0008	0.8893	yellow	0.3081	turn	diagonal
0.2358	0.8457	winter	0.3081	be prevalent in	cold
0.0041	0.8069	wee	0.3081	can	cow
0.0207	0.9058	flag	0.3081	have	canada
1.0	0.8596	muscle considered	0.3081	has_property	adductor
0.0005	0.8951	are	0.3081	can	orchid
0.0123	0.942	dogs	0.3081	be bad for	trimming
1.0	0.6527	security	0.3081	secretary of is	homeland
0.001	0.8943	big	0.3081	has_property	legend
1.0	0.8538	different environments	0.3081	vary in	life form
1.0	0.8469	browser	0.3081	appear in	hyperlink
0.095	0.8592	nyc	0.3081	be illegal in	firework
0.0147	0.7586	hairy	0.3081	has_property	fruit
0.3518	0.8262	oxygen	0.3081	turn into	ozone
0.0019	0.8592	fcc	0.3081	has_property	linseed oil
0.8881	0.9114	negative 3 charge	0.3081	have	phosphorus
0.5351	0.8792	eu	0.3081	be member of	iceland
0.641	0.8676	curved beak	0.3081	have	cockatoo
0.2493	0.8294	alien	0.3081	has_property	petunia
0.0025	0.8739	queen	0.3081	has_property	possum
1.0	0.7862	day in night	0.3081	give out oxygen in	plant
0.0205	0.8383	acne	0.3081	cause	anabolic steroid
0.3802	0.8119	ontario	0.3081	get paid in	surgeon
0.0035	0.8522	ruby	0.3081	has_color	bell
0.9329	0.8449	caesar	0.3081	be named after	caesar salad
0.0022	0.8879	produced	0.3081	has_property	sperm
1.0	0.8451	man of the people	0.3081	be called	thomas jefferson
0.0005	0.9184	cd	0.3081	has_property	sleeve
0.0016	0.9308	eggs	0.3081	lay	seagull
0.0061	0.8306	feed	0.3081	can	euglena
0.1035	0.9148	america	0.3081	be called	united states
0.1107	0.8341	prettier	0.3081	has_property	twin
0.0002	0.9125	yellow	0.3081	has_color	preserve
0.2663	0.9174	part of great britain	0.3081	has_property	northern ireland
0.1085	0.885	blood pressure	0.3081	maintain	sympathetic nervous system
0.0034	0.8914	sleep	0.3081	has_property	russell
0.0016	0.8853	square	0.3081	has_property	russell
0.001	0.868	itchy	0.3081	has_effect	bell
0.119	0.8237	wrapped	0.3081	get	hershey
0.0053	0.9291	plant growth	0.3081	affect	gravity
1.0	0.6518	judge	0.3081	bow to	lawyer
0.0188	0.9347	health	0.3081	be good for	palm oil
0.6871	0.8689	celebrate	0.3081	be used	firework
0.0203	0.7937	babies	0.3081	feed	bat
0.027	0.8258	cream	0.3081	has_property	whipping
0.0206	0.931	february	0.3081	be in	presidents day
0.0079	0.8774	groups	0.3081	live in	nile crocodile
0.0025	0.9425	law	0.3081	has_property	reform
0.0008	0.9348	dvd	0.3081	has_property	bell
0.8613	0.8608	popular religion	0.3081	has_property	christianity
1.0	0.9065	as an optional for ups	0.3081	has_property	law
0.3591	0.9225	in the same group of the periodic table	0.3081	has_property	lithium
1.0	0.8784	yams	0.3081	be more expensive than	sweet potato
1.0	0.7883	environment	0.3081	spread out in	fern
0.554	0.8608	heart health	0.3081	relate to	cardiovascular fitness
0.0008	0.8893	yellow	0.3081	turn	motorbike
0.0043	0.9219	climate	0.3081	affect	co2
1.0	0.8179	in the market	0.3081	be exploited	consumer
1.0	0.7502	some bacteria like tetanus to be a successful species	0.3081	allowed	endospore
1.0	0.8175	to a light year	0.3081	related	parsec
0.0039	0.804	matter	0.3081	can	bank
1.0	0.8152	facebook	0.3081	get recommended on	friend
0.0165	0.9157	more efficient	0.3081	has_property	wind turbine
0.0292	0.8581	in the body	0.3081	be processed	fruit sugar
1.0	1.0	time-gated	0.3081	has_property	mission
1.0	0.708	mac	0.3081	crash	safari
0.7122	0.7897	two edges	0.3081	have	ice skate
0.0001	0.8642	work	0.3081	can	achlorhydria
0.0014	0.9075	bad	0.3081	go	gasket
0.0009	0.9054	legal	0.3081	has_property	legal document
0.4928	0.8695	the name of the programming language	0.3081	has_property	java
0.0042	0.9611	best	0.3081	has_trait	high intensity interval training
1.0	0.722	after a parry	0.3081	can be gb	some characters
0.0013	0.8821	types	0.3081	has_property	hazard
1.0	0.7679	gases	0.3081	describe	kinetic theory
0.0161	0.9747	important to the human body	0.3081	has_property	nitrogen
0.8128	0.8839	kazakhstan	0.3081	fly from	rocket
0.0408	0.8664	london	0.308	work in	bus fare
1.0	0.7448	certain reactions	0.308	work on	enzyme
0.0012	0.9702	nfl	0.308	has_property	bell
0.0012	0.9187	mph	0.308	has_property	bell
0.0045	0.8661	game	0.308	can	jumpstart
0.871	0.8471	oil dam	0.308	has_property	canola
0.0008	1.0	iud	0.308	has_property	bell
0.002	0.8633	identical	0.308	has_property	bell
0.0505	0.8199	tails	0.308	use	crocodile
1.0	0.8208	a fight with palestine	0.308	really want have	israel
0.0014	0.89	ivy	0.308	has_property	bell
0.0034	1.0	tqm	0.308	has_property	bell
0.0006	0.8734	tlc	0.308	has_property	bell
0.001	0.8992	avg	0.308	has_property	bell
0.0462	0.7585	rte	0.308	has_property	bell
0.0006	0.8734	tlc	0.308	has_property	bell
0.001	0.8992	avg	0.308	has_property	bell
0.0462	0.7585	rte	0.308	has_property	bell
0.001	0.8656	mnemonic	0.308	has_property	bell
0.0012	1.0	mfa	0.308	has_property	bell
0.0052	0.8519	lizzy	0.308	has_property	bell
0.0014	0.89	ivy	0.308	has_property	bell
0.0057	1.0	iqos	0.308	has_property	bell
0.0025	0.7914	hg	0.308	has_property	bell
0.0014	0.7916	fwd	0.308	has_property	bell
0.0008	0.923	fps	0.308	has_property	bell
0.002	1.0	fnaf	0.308	has_property	bell
0.0009	0.8569	fbi	0.308	has_property	bell
0.0195	0.7957	world	0.308	see	designer
0.2981	0.8397	work	0.308	switch	cisco
0.7932	0.8548	old iphone	0.308	go to	message
0.0131	0.8595	africa	0.308	live in	many animals
1.0	0.7662	classification	0.308	can help in	root
1.0	0.885	iphone	0.308	be hidden on	app
0.2464	0.8773	matter	0.308	be state of	plasma
0.1812	0.8641	teams	0.308	have	tour de france
0.7873	0.8254	politics	0.308	can participate in	youth
0.002	0.9412	dark	0.308	has_property	studio
0.6463	0.7164	selling	0.308	stop	vendor
0.0115	0.9536	irish	0.308	be in	buster
1.0	0.8196	as conversations grade out	0.308	has_property	show
0.001	0.9415	art	0.308	has_property	disorder
1.0	0.7039	what makes a good poll	0.308	be measured	public opinion
1.0	0.7254	orbital	0.308	spin in	electron
0.4639	0.8443	like they are	0.308	be shaped	pretzel
1.0	0.7304	to conduct the business of a city	0.308	be generated	fund
0.0005	0.8968	grow	0.308	can	deer
0.0019	0.9092	paid	0.308	has_property	tax
0.7768	0.8379	hydrochloric acid	0.308	be used instead of	sulfuric acid
0.0072	0.8326	rap	0.308	has_property	producer
1.0	0.8996	wild	0.308	eat nuts in	bird
1.0	0.8534	on	0.308	make	investor
0.0964	0.7663	themselves	0.308	feed	coelenterate
0.0005	0.8469	die	0.308	can	pothos
0.0028	0.9433	on itunes	0.308	has_property	sleeping beauty
1.0	0.6787	the tribulations of mankind	0.308	explain	myth
1.0	0.8066	wine	0.308	be paired with	cheese
0.0038	0.863	caused	0.308	has_property	wildfire
0.1344	0.845	pulse	0.308	have	wound
0.0015	0.9482	orange	0.308	has_color	turn
0.1136	0.9175	is	0.308	be good	banana
0.0023	0.885	funny	0.308	has_trait	email
0.0004	0.8833	quiet	0.308	has_trait	grasshopper
0.0032	0.86	weak	0.308	has_trait	hydrofluoric acid
0.0379	0.8597	caps	0.308	be in	word
0.2992	0.8252	leaves	0.308	have waxy	conifer
0.0465	0.9055	short legs	0.308	have	polar bear
0.0037	0.8821	have	0.308	can	silicon
0.0004	0.8842	mp3	0.308	has_property	bell
0.0006	0.8785	go	0.308	has_property	hole
0.0084	0.8512	in trouble	0.308	has_property	pollinator
1.0	0.8491	chicken black	0.308	has_property	black
1.0	0.773	the army	0.308	affect	sexual assault
0.0429	0.7946	slip	0.308	can	disc
0.0004	0.9384	be	0.308	can	zinc
1.0	0.8064	gay people	0.308	eat	cannibal
0.1577	0.911	america	0.308	be made in	bread
0.0009	0.9149	but	0.308	has_property	mouse
0.0751	0.8726	into the wind	0.308	take off	pilot
1.0	0.7992	deer	0.308	live on	tick
0.1855	0.8121	after surgery	0.308	heal	bone
0.0147	0.7586	hairy	0.308	has_property	pubes
0.001	0.8943	big	0.308	has_property	capacitor
0.1587	0.8501	minerals	0.308	has_property	synthetic diamonds
0.0691	0.8389	pits	0.308	have	mango
0.4641	0.8049	for an earthquake	0.308	can prepare	individual
0.0032	0.9638	in australia	0.308	has_property	climate
0.0205	0.8484	raised	0.308	has_property	fish farm
0.0467	0.8202	wild	0.308	grow in	potato
1.0	0.7492	midnight	0.308	ring at	church bell
0.5671	0.8514	peace in the world	0.308	promote	terrorism
0.0003	0.9583	uk	0.308	has_property	interior
0.0016	0.8932	gym	0.308	has_property	bell
0.0076	0.9128	with each other	0.3079	communicate	scorpion
0.0081	0.9748	can used	0.3079	CAN	plasmid
0.0096	0.8907	energy	0.3079	give	protein
1.0	0.8499	organizations	0.3079	work in	politics
0.8116	0.9023	auction	0.3079	sell at	house
0.0015	0.9613	ireland	0.3079	has_property	dairy product
0.9322	0.8374	oil fry	0.3079	has_property	canola
1.0	0.786	less resilient	0.3079	has_property	student
0.0093	0.9625	in mexico	0.3079	has_property	medical care
0.0013	0.9234	themselves	0.3079	protect	ocelot
0.0209	0.8903	treat	0.3079	be used	diuretic
1.0	0.7218	the suns heat around the world	0.3079	distribute	convection
0.2559	0.8295	sensitive to heat	0.3079	has_property	protein
1.0	0.7116	form of coyote	0.3079	take	witch
0.0278	0.846	conservative	0.3079	has_trait	colorado springs
0.0293	0.9573	russian	0.3079	has_property	slav
0.8077	0.9299	less common now	0.3079	has_property	tonsillectomy
0.001	0.9415	art	0.3079	has_property	ri
0.0054	0.941	food	0.3079	be in	gum
0.0009	0.8943	do	0.3079	has_property	ear
0.3978	0.7387	peripheral	0.3079	has_property	glycoprotein
0.5515	0.8106	jaw quiver	0.3079	have	dog
0.0015	0.8747	addictive	0.3079	has_property	slot
0.0029	0.9403	water	0.3079	be in	putting
0.0004	0.9192	do	0.3079	can	lopid
0.0002	0.9125	yellow	0.3079	has_color	move
0.0007	0.8738	happen	0.3079	can	concert
1.0	0.7696	to stay in america	0.3079	chose	jew
0.0784	0.8222	us	0.3079	inspire	hero
1.0	0.7735	a microscope to study cells	0.3079	use	scientist
0.4134	0.9515	french	0.3079	be to	new orleans
0.0382	0.7191	elf	0.3079	has_property	bell
0.2866	0.8854	surgery	0.3079	happen after	hernia
0.0009	0.9054	legal	0.3079	has_property	air rifle
0.004	0.9367	used for	0.3079	has_property	tree
0.2702	0.7887	different	0.3079	become	language
1.0	0.8613	parliament today	0.3079	be in	john
0.0003	0.9583	uk	0.3079	has_property	annoying
1.0	0.8958	aquariums	0.3079	be allowed in	great white shark
0.022	0.8891	plastic	0.3079	has_property	windshield
0.0007	0.9077	eat	0.3079	can	cub
0.0695	0.8776	australia	0.3079	be grown in	cotton
1.0	0.8979	from the other elements in the periodic table	0.3079	be placed separately	hydrogen
0.1095	0.8568	antibiotics	0.3079	be resistant to	superbug
1.0	0.8925	tracfone	0.3079	work on	minute
1.0	0.6393	first stage of loss	0.3079	address	poet
0.2293	0.8021	backwards	0.3079	fly	helicopter
0.0022	0.8401	start	0.3079	can	cyclone
0.114	0.7964	culture	0.3079	relate to	sport
0.0015	0.8867	zone	0.3079	has_property	maple tree
0.0008	0.8999	watch	0.3079	has_property	scale
1.0	0.763	street	0.3079	know	cop
0.0004	0.9192	do	0.3079	can	flavor
0.0017	0.9435	car	0.3079	has_property	silica gel
1.0	0.8053	a problem when driving	0.3079	has_property	stimulant
0.0275	0.8647	lunch	0.3079	has_property	cucumber
0.005	0.9132	cold	0.3079	get	cold water
0.0001	0.9389	made	0.3079	has_property	boiled dinner
0.2116	0.8543	fall	0.3079	disappear in	bird
1.0	0.7652	define a character	0.3079	help	costume
1.0	0.8265	lunar	0.3079	be called	moon
0.1273	0.9326	tails docked	0.3079	get	boxer
0.3722	0.9366	military time	0.3079	be in	minute
0.8063	0.8923	americans	0.3079	be for	condition
1.0	0.8483	in dance	0.3079	can be used	motif
1.0	0.7596	worse after exercise	0.3079	look	cellulite
1.0	0.7372	spaceship	0.3079	called	earth
1.0	0.8781	popular	0.3079	be at all	tv show
0.0005	0.8782	use	0.3079	can	lamp
0.0002	0.9125	yellow	0.3079	has_color	doorknob
0.0046	0.8128	born	0.3079	can	kitten
0.0006	0.9515	french	0.3079	be in	liquid nitrogen
1.0	0.676	wrong value	0.3079	return	lookup
0.4458	0.8337	a property	0.3079	value	surveyor
0.0113	0.8476	fog	0.3079	has_property	manana
0.0054	0.8344	breed	0.3079	can	clownfish
1.0	0.931	important to making the constitution	0.3078	be	compromise
1.0	0.8458	an important part of the electoral process	0.3078	has_property	primary election
1.0	0.7989	lecture	0.3078	differ from	seminar
0.0371	0.8474	op	0.3078	has_property	centurion
0.0016	0.8752	sum	0.3078	has_property	bell
0.0012	0.8812	measured	0.3078	has_movement	threshold
0.0056	0.8952	park	0.3078	has_property	ri
0.003	0.9277		0.3078	can	liver disease
1.0	0.8996	in a gas	0.3078	be used	abstraction
0.021	0.9017	quality of life	0.3078	affect	population
0.0006	0.8889	slow	0.3078	has_movement	aol
0.0034	0.8245	urban	0.3078	has_property	clock
0.1757	0.9459	low in fat	0.3078	has_property	cottage cheese
0.0289	0.9297	pig	0.3078	be transparent	virus
0.8034	0.8258	to run	0.3078	need	pitcher
0.0179	0.9091	endangered species	0.3078	has_property	lion
1.0	0.7851	belief in god	0.3078	differ from	belief
0.1536	0.8119	groups	0.3078	form	lion
0.0007	0.8772	lyrics	0.3078	can	cigarette
1.0	0.7762	terms of process of formation	0.3078	differ in	clastic rock
1.0	0.7826	different colored flames	0.3078	burn with	metal
0.0164	0.8575	yellow	0.3078	get	toe
0.0022	0.8401	start	0.3078	can	mumps
0.5074	0.8926	chemical weathering	0.3078	can cause	acid
1.0	0.8165	crowd	0.3078	throw water on	rapper
1.0	0.7615	the productivity of manufacturing plants	0.3078	improve	cad
0.0152	0.9507	new york	0.3078	be in	village
1.0	0.911	school	0.3078	be mean in	teacher
0.007	0.7975	qualified	0.3078	has_property	double-u
0.0001	0.9414	bad	0.3078	has_property	double-u
0.0553	0.9211	left	0.3078	drive on	place
1.0	0.8102	zoos	0.3078	get stressed in	animal
1.0	0.769	the host plant	0.3078	harm	parasitic plant
0.0139	0.908	light	0.3078	absorb	compound
0.4303	0.8548	physical health	0.3078	be different from	mental health
0.0218	0.8443	asexually	0.3078	reproduce	aphid
1.0	0.8227	switch	0.3078	be connected before	fuse
