local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.8222	end of civil war	0.0705	celebrate	richards
0.0005	0.9412	dark	0.0705	has_property	mx
1.0	0.7559	conditionals	0.0705	has_property	mx
0.0039	0.9551	improved	0.0705	can	panel
0.0	0.9469	good	0.0705	has_trait	silicone cases
0.0002	0.8665	age	0.0705	can	flutter
0.0015	0.8114	govern	0.0705	can	flutter
0.001	0.8313	azure	0.0705	can	flutter
0.0003	0.8369	mid	0.0705	has_property	alligator
0.0002	0.891	exist	0.0705	can	breakup
0.0989	0.8788	competitive advantage	0.0705	contribute to	innovation
0.0001	0.9045	effective	0.0705	has_property	swop
0.0	0.9469	good	0.0705	has_trait	swop
0.0242	0.8553	food choices	0.0705	affect	pesticide
0.0024	0.8681	sir lank	0.0705	has_property	meringue
0.0002	0.8913	lyrics	0.0705	can	texan
0.0027	0.846	leak	0.0705	can	texan
0.581	0.9031	unbalanced	0.0705	can become	ecosystem
0.0936	0.9218	laboratory	0.0705	be in	annealing
0.4263	0.8725	laboratory	0.0705	be cultured in	microorganism
0.0003	0.9453	box	0.0705	can	chrome
0.1699	0.7966	selected	0.0705	can	random sample
0.0028	0.8008	lucas	0.0705	has_property	exception
0.0003	0.9109	types	0.0705	has_property	weed
1.0	0.8162	oxygen consumption	0.0705	be like	glycolysis
0.007	0.8761	significance	0.0705	has_property	puritan
0.0044	0.8946	fertile	0.0705	has_property	vitamin c
0.0187	0.8896	crew	0.0705	has_property	fine
0.0263	0.8587	ovulation	0.0705	affect	lupus
0.0009	0.8337	symbolize	0.0705	can	ostrich
0.0002	0.8554	rhyme	0.0705	can	ostrich
0.0011	0.9517	pub	0.0705	has_property	sake
0.0006	0.9381	leg	0.0705	has_body_part	henry viii
0.0005	0.9495	english	0.0705	be in	tal
0.0086	0.8699	sound	0.0705	have	laptop
0.0006	0.9578	europe	0.0705	has_property	motorbike
0.0001	0.8827	jump	0.0705	can	electric fire
1.0	0.6879	mr bright side	0.0705	love	brit
0.1713	0.8037	dangerous mri	0.0705	have	gallstone
0.0003	0.9154	cpi	0.0705	has_property	founding father
0.0025	0.8235	cpa	0.0705	has_property	founding father
0.0638	1.0	wkuk	0.0705	has_property	founding father
0.0005	0.8398	synonym	0.0705	has_property	founding father
0.0037	0.8066	swearing	0.0705	has_property	founding father
0.0004	1.0	svenska	0.0705	has_property	founding father
0.0003	0.9628	mph	0.0705	has_property	founding father
0.0007	1.0	mbti	0.0705	has_property	founding father
0.0925	0.8385	exhibit	0.0705	has_property	founding father
0.0037	0.8424	epilepsy	0.0705	has_property	founding father
0.0025	0.8942	dominant	0.0705	has_property	founding father
0.0019	1.0	ekşi	0.0705	has_property	founding father
0.0262	0.9092	cyclone	0.0705	has_property	founding father
0.2367	0.9075	custody	0.0705	has_property	founding father
0.0025	0.8235	cpa	0.0705	has_property	founding father
0.0003	0.9154	cpi	0.0705	has_property	founding father
0.0076	1.0	cb01	0.0705	has_property	founding father
0.001	0.8679	wac	0.0705	has_property	cmbr
0.0039	0.9158	transported	0.0705	has_property	cmbr
0.0004	1.0	tquk	0.0705	has_property	cmbr
0.0014	1.0	tbilisi	0.0705	has_property	cmbr
0.0002	0.8815	lyrics	0.0705	has_property	cmbr
0.0115	1.0	sx4	0.0705	has_property	cmbr
0.0045	0.9628	york	0.0705	has_property	cmbr
0.0002	0.8815	lyrics	0.0705	has_property	cmbr
0.0005	1.0	ljubljana	0.0705	has_property	cmbr
0.009	0.8643	item	0.0705	has_property	cmbr
0.0026	0.9499	girl	0.0705	has_property	cmbr
0.0003	0.9281	gpa	0.0705	has_property	cmbr
0.0009	0.7348	gmbh	0.0705	has_property	cmbr
0.0008	0.8925	gap	0.0705	has_property	cmbr
0.0156	1.0	fh3	0.0705	has_property	cmbr
0.0009	0.8775	epic	0.0705	has_property	cmbr
0.001	0.9461	egypt	0.0705	has_property	cmbr
0.0004	0.9505	dog	0.0705	has_property	cmbr
0.0003	0.9154	cpi	0.0705	has_property	cmbr
0.0005	0.9464	nice	0.0705	has_trait	cmbr
0.001	0.9238	game	0.0705	can	congestion
1.0	0.8323	wolves	0.0705	can stand	european
0.3264	0.7597	fbi	0.0705	affect	economic growth
0.1225	0.9518	low during pregnancy	0.0705	has_property	iron
0.0003	0.9511	pc	0.0705	has_property	sweet potato
0.0003	0.9122	ibm	0.0705	has_property	sweet potato
0.0003	0.9136	ivy	0.0705	has_property	sweet potato
0.0001	0.936	hard	0.0705	has_manner	odor
0.002	0.7969	mute	0.0705	can	screwdriver
0.0014	0.8698	melt	0.0705	can	screwdriver
0.0155	0.9251	anything	0.0705	do	congress
1.0	0.8384	itself	0.0705	be set apart by	hydrogen
0.9246	0.8863	things	0.0705	carry around	toddler
0.0003	1.0	bsa	0.0705	has_property	food coloring
0.0003	0.8716	del	0.0705	has_property	mining
0.0002	0.938	day	0.0705	has_property	rick
0.0003	0.9015	ill	0.0705	has_property	feline
0.0061	0.9073	se	0.0705	has_property	weightlifter
0.0012	0.9138	over time	0.0705	change	death rate
0.0375	0.8935	cross eyed	0.0705	has_property	puppy
0.0002	0.8698	itch	0.0705	can	hypertensive
0.0003	0.884	ice	0.0705	can	hypertensive
1.0	0.7972	to eat phloem tissues	0.0705	prefer	insect
0.0095	0.9115	oz	0.0705	have	shylock
0.0052	0.8088	hq	0.0705	have	shylock
0.0194	0.845	biology	0.0705	relate to	neurobiology
0.0053	0.8257	fry	0.0705	can	broccoli
0.4872	0.8086	migrate	0.0705	prepare	hummingbird
1.0	0.7929	anaerobic reaction	0.0705	be used in	sugar
0.0081	0.9064	too	0.0705	has_property	customer
0.0001	0.8708	mean	0.0705	can	flop
1.0	0.7814	fest	0.0705	be republican	la
1.0	0.8462	sick fish	0.0705	help	pea
0.2194	0.8382	kohl er	0.0705	has_property	calpe
0.0	0.9072	work	0.0705	can	joinery
0.0004	0.9091	gdp	0.0705	has_property	trait
0.0001	0.9544	bbc	0.0705	has_property	trait
0.0009	0.9287	cheaper	0.0705	has_property	insurance broker
0.0773	0.8245	noses	0.0705	touch	dog
0.0005	0.8341	quick	0.0705	has_movement	socinus
1.0	0.8742	important in the economy of coastal areas	0.0705	has_property	seaweed
0.08	0.7366	misnomer	0.0705	has_property	english horn
1.0	0.7555	aggressively	0.0705	act	toddler
0.0004	0.863	wed	0.0705	has_property	gene
1.0	0.6983	heisman trophy	0.0705	sell	player
0.0006	0.9863	uk	0.0705	be illegal in	butterflower
0.0002	0.8924	up	0.0705	can	mammal
0.5582	0.8314	same time	0.0705	can swallow at	human
0.2263	0.921	death rate	0.0705	have	lithuania
0.0004	0.9218	led	0.0705	has_property	credit
0.1923	0.8863	president	0.0705	can check	legislative branch
0.0866	0.8657	ankle bracelets	0.0705	wear	prostitute
0.0172	0.9318	bigger	0.0705	grow	heart
0.0019	0.9165	face	0.0705	has_body_part	manna
0.0008	0.8756	twin	0.0705	has_property	manna
0.0008	1.0	tlumaczenie	0.0705	has_property	manna
0.0033	0.8988	squid	0.0705	has_property	manna
0.004	1.0	sjogren	0.0705	has_property	manna
0.0004	0.9278	sir	0.0705	has_property	manna
0.0025	0.8401	sums	0.0705	has_property	manna
0.0034	0.8812	schedule	0.0705	has_property	manna
1.0	1.0	sacepums	0.0705	has_property	manna
0.0091	0.8299	zit	0.0705	has_property	manna
0.0011	0.916	iodine	0.0705	has_property	manna
0.0004	0.9096	egg	0.0705	has_property	manna
1.0	1.0	sacepums	0.0705	has_property	manna
0.0091	0.8299	zit	0.0705	has_property	manna
0.0011	0.916	iodine	0.0705	has_property	manna
0.0004	0.9096	egg	0.0705	has_property	manna
0.0022	0.8945	hated	0.0705	has_property	manna
0.0066	0.912	hotter	0.0705	has_property	manna
0.0014	1.0	hjc	0.0705	has_property	manna
0.0018	0.8321	faded	0.0705	has_property	manna
0.0063	0.8951	cst	0.0705	has_property	manna
0.0002	0.9393	mtv	0.0705	has_property	manna
0.0007	0.8939	ayurveda	0.0705	has_property	manna
0.0014	0.8924	waterproof	0.0705	has_property	needlenose pliers
0.0001	0.9491	open	0.0705	has_trait	needlenose pliers
0.0	0.9462	yellow	0.0705	has_color	needlenose pliers
0.0003	0.9402	ebay	0.0705	has_property	needlenose pliers
0.0004	0.9082	visible	0.0705	has_property	needlenose pliers
0.0007	0.8117	twitching	0.0705	has_property	plumber
0.0022	0.944	male	0.0705	has_property	hameln
0.0032	0.9557	america	0.0705	has_property	hameln
0.0025	0.9041	episodes	0.0705	has_property	hameln
1.0	0.7917	pain	0.0705	increased	rain
0.0024	0.9087	warm	0.0705	keep	mountain climber
0.0005	0.927	acidic	0.0705	has_property	psycho
0.0003	1.0	aquarius	0.0705	has_property	psycho
0.0012	0.896	yo	0.0705	has_property	public service
0.0001	0.8979	use	0.0705	can	lining
0.0002	0.8249	idle	0.0705	has_property	gear
0.0067	0.8351	typing	0.0705	can	cred
0.0056	0.8792	darker	0.0705	has_property	turntable
0.0002	0.891	exist	0.0705	can	dark web
0.0002	0.8878	alike	0.0705	be	cabin
0.0	0.9451	bad	0.0705	has_property	attribute
0.0019	0.8625	images	0.0705	has_property	hair color
1.0	0.8114	family	0.0705	withdraw from	alcoholic
1.0	0.8469	daylight	0.0705	observe	country
0.6553	0.9153	in the body	0.0705	be helpful	microorganism
0.0324	0.8612	famous	0.0705	became	ray bradbury
0.015	0.8975	right	0.0705	can	wireless
1.0	0.8239	nurses	0.0705	affect	obesity
0.6661	0.855	facebook	0.0705	be deleted on	comment
0.0604	0.864	g-d	0.0705	write	hebrew
0.0026	0.9784	environment	0.0705	be important to	caterpillar
1.0	0.8448	cede	0.0705	know	wren
0.0009	0.8069	wee	0.0705	can	shivering
0.0011	0.9229	crashing	0.0705	keep	terrarium
0.0003	0.9423	pop	0.0705	has_property	trait
0.0333	0.8285	positive egg	0.0705	have	cytotoxic t cell
1.0	0.8901	a lot of crimes	0.0705	commit	nigger
0.0002	0.8913	lyrics	0.0705	can	oink
0.6072	0.7729	evoke	0.0705	can	oink
0.0034	0.8553	land	0.0705	can	oink
0.0303	0.9202	two holes	0.0705	have	water fountain
0.0031	0.9393	refrigerated	0.0705	need	trawler
0.0004	0.7707	quiet	0.0705	can	possum
0.0007	0.8117	appear	0.0705	can	sneezing
1.0	0.944	can effectively protected	0.0705	CAN	right
0.0082	0.931	different color	0.0705	has_property	rat snake
0.0004	0.9479	gas	0.0705	has_property	attribute
0.0008	0.8891	cycle	0.0705	has_property	sunspot
1.0	0.7792	antlers	0.0705	rattle	hunter
0.0188	0.828	gang	0.0705	can	amplifier
0.0051	0.8867	fan	0.0705	can	discord
1.0	0.8555	rhetoric	0.0705	know about	student
0.0005	0.8947	identical	0.0705	has_property	garbage
0.0008	0.8756	twin	0.0705	has_property	garbage
0.0003	1.0	aquarius	0.0705	has_property	garbage
0.0287	0.9131	bad reviews	0.0705	have	joker
0.0003	0.9405	air	0.0705	has_property	nostril
0.0001	0.877	cut	0.0705	can	hepatomegaly
0.1783	0.8452	supplements	0.0705	be used in	titanium dioxide
0.0016	0.8627	number	0.0705	can	legion
0.5565	0.9215	static electricity	0.0705	be different from	current electricity
0.006	0.9608	philippines	0.0705	has_property	cell phone
0.8052	0.7652	freedom	0.0705	symbolize	bird
1.0	0.8799	low income areas	0.0705	be in	fast food restaurant
0.181	0.9103	pregnancy	0.0705	make during	chicken
0.0008	0.9323	app	0.0705	has_property	goggles
0.0229	0.981	important to chinese	0.0705	has_property	yellow
1.0	0.9164	non polar molecules	0.0705	has_property	alkane
0.0003	0.8762	pig	0.0705	can	cpa
0.0088	0.7982	mtv files	0.0705	has_property	ibrd
0.0082	0.8488	rim	0.0705	can	dermatology
0.0007	0.8598	rise	0.0705	can	dermatology
0.0002	0.8473	put	0.0705	can	dermatology
0.0004	0.9097	play	0.0705	can	dermatology
0.0317	0.9095	etc important	0.0705	has_property	video game
0.0108	0.8712	kinetic energy	0.0705	affect	angular momentum
1.0	0.8243	own classes	0.0705	can choose	student
0.0053	0.8584	trailer	0.0705	has_property	labour pains
0.001	0.8996	fit	0.0705	has_property	labour pains
0.0012	0.7813	top	0.0705	can	crepe
1.0	0.7771	racism	0.0705	be encourages	affirmative action
1.0	0.8086	creative work environments	0.0705	can establish	company
0.1377	0.9009	society	0.0705	affect negatively	censorship
0.0021	0.9369	good bbc	0.0705	have	seal
0.0002	0.9181	cut	0.0705	has_property	aid
0.5754	0.7993	silicon dioxide	0.0705	remove	limestone
0.0659	0.8831	attics	0.0705	have	home
1.0	0.8422	an expensive source of food	0.0705	has_property	livestock
0.0584	0.9762	ground	0.0705	move on	jet plane
0.0065	0.8485	edited	0.0705	has_property	book
0.3136	0.9049	essential to humans	0.0705	has_property	fermentation
0.0373	0.8509	metal detectors	0.0705	set off	shoe
0.4143	0.8874	higher for red cars	0.0705	has_property	car insurance
0.0317	0.8944	come	0.0705	has_property	round
0.1562	0.8397	seeds	0.0705	reproduce without	lime
0.0003	0.8536	air	0.0705	can	lawyer
0.0132	0.8743	strand	0.0705	has_property	fast food restaurant
0.0002	0.9602	oyster	0.0705	has_property	fast food restaurant
1.0	0.7515	new moon	0.0705	hate werewolves in	vampire
0.0004	0.9645	dec	0.0705	has_property	atm
0.0036	0.9573	in russian	0.0705	has_property	yahoo
0.0	0.9462	yellow	0.0705	has_color	chamaeleon
0.1384	0.7671	systematic	0.0705	has_trait	research
0.502	0.906	shoes	0.0705	want	prisoner
0.0001	0.9313	old	0.0705	has_time	toll
0.0412	0.8984	payment	0.0705	be able	estate tax
0.0004	0.8949	fee	0.0705	has_property	phon
0.546	0.7665	nato	0.0705	feel about	russia
0.0012	0.8948	make	0.0705	can	robot
0.0099	0.8993	kg	0.0705	have	china
0.0006	0.9409	am	0.0705	has_property	server
1.0	0.6868	cookie warnings	0.0705	have	site
0.0005	0.8998	equal	0.0705	has_property	carnot
0.0004	0.8425	went	0.0705	has_property	carnot
1.0	0.8135	emotions using	0.0705	communicate	composer
0.0021	0.899	last	0.0705	has_time	fruit bat
0.0004	0.9218	led	0.0705	has_property	fruit bat
0.0002	0.7997	cbc	0.0705	has_property	fruit bat
1.0	0.7159	joint venture	0.0705	enter into	organization
0.0028	0.9317	bowl	0.0705	has_property	playing
0.0004	0.9278	sir	0.0705	has_property	interest
0.0044	0.8763	bf	0.0705	has_property	fam
0.0001	0.874	aquatic	0.0705	has_property	prison
1.0	0.7728	night sky	0.0705	recognize regions in	astronomer
0.2463	0.8706	core country	0.0705	has_property	australia
0.6534	0.7964	fine motor skills	0.0705	develop	painting
0.0004	0.9054	snow	0.0705	can	tomato
0.0011	0.8753	significant	0.0705	has_property	nazareth
0.0004	0.8852	yield	0.0705	can	testosterone
0.0902	0.7819	restless leg syndrome	0.0705	help	ibuprofen
0.0004	1.0	wwi	0.0705	has_property	reassessment
0.0023	0.911	irritating	0.0705	has_property	reassessment
0.0004	0.8997	ionic	0.0705	has_property	reassessment
0.0007	0.9511	iron	0.0705	has_property	reassessment
1.0	0.8553	cirrhosis	0.0705	be symptom of	nausea
0.0005	0.9552	usa	0.0705	has_property	muscle spasm
0.0013	0.8875	mud	0.0705	has_property	muscle spasm
0.0362	0.9025	uric	0.0705	has_property	muscle spasm
0.0011	1.0	uqam	0.0705	has_property	muscle spasm
0.0014	0.8817	utility	0.0705	has_property	muscle spasm
0.0019	0.9189	nutrition	0.0705	has_property	muscle spasm
0.0004	0.9379	square	0.0705	has_property	muscle spasm
0.0006	0.9116	np	0.0705	has_property	muscle spasm
0.0016	0.9221	ncaa	0.0705	has_property	muscle spasm
0.0804	0.8655	nauseous	0.0705	has_property	muscle spasm
0.0005	0.8652	impact	0.0705	has_property	muscle spasm
0.0008	0.8276	irritated	0.0705	has_property	muscle spasm
0.0001	0.9179	ignored	0.0705	has_property	muscle spasm
0.0006	0.8626	ideal	0.0705	has_property	muscle spasm
0.0009	0.9652	life	0.0705	be important in	force
0.6041	0.9047	low in denmark	0.0705	has_property	corruption
0.0005	0.9384	can	0.0705	has_property	luke
0.0006	0.9123	unhealthy	0.0705	has_trait	mcdonalds
0.3455	0.7982	_ values	0.0705	be na	red panda
0.4795	0.7767	neck	0.0705	grow on	facial hair
0.0044	0.8278	ignite	0.0705	can	magnesium
0.004	0.9234	account	0.0705	has_property	fam
0.1841	0.9342	coming off	0.0705	keep	fan belt
0.1816	0.896	omega 3	0.0705	take	athlete
1.0	0.725	tape	0.0705	bleed under	paint
0.0006	0.9863	uk	0.0705	be illegal in	nitre
0.0047	0.8513	arms	0.0705	can	payment
0.0013	0.8792	kit	0.0705	can	curl
0.0001	0.9583	uk	0.0705	has_property	fruit juice
0.0258	0.8411	flavored	0.0705	has_property	fruit juice
0.001	0.8522	herb	0.0705	has_property	fruit juice
0.0008	0.8342	effect	0.0705	can	shoot
0.0804	0.8605	australia	0.0705	be transported in	coal
1.0	0.7369	teenager for carpal tunnel syndrome	0.0705	test	doctor
0.0026	0.8957	oxide	0.0705	has_property	root canal
0.0064	0.9049	diagnosed	0.0705	get	lyme disease
0.0005	0.9708	us	0.0705	affect	caravan
1.0	0.7131	randomization	0.0705	can draw conclusions without	researcher
1.0	0.6826	text mining	0.0705	relate to	nlp
0.002	0.8854	cap	0.0705	can	urinating
0.0002	0.927	phd	0.0705	has_property	colloid
0.0041	0.8734	picture	0.0705	has_property	colloid
0.0009	0.8741	ski	0.0705	has_property	supercharger
0.0019	1.0	tlumaczenia	0.0705	has_property	supercharger
0.0007	0.8784	wu	0.0705	has_property	round
0.0006	0.9524	iowa	0.0705	has_property	round
0.0196	0.8765	in ocean	0.0705	happen	shield volcano
0.0016	0.8723	ups	0.0705	has_place	interest
1.0	0.9074	sports need more calories	0.0705	do	teen
1.0	0.8115	hedge funds taxed	0.0705	be in	investment
1.0	0.801	job satisfaction	0.0705	care about	organization
0.0001	0.8708	mean	0.0705	can	pendant
0.0353	0.9045	ct scans	0.0705	has_property	autoimmune disease
0.0481	0.9413	on twitter	0.0705	has_property	question mark
0.0007	0.8588	echo	0.0705	can	anorexia
0.0002	0.8913	lyrics	0.0705	can	anorexia
0.0002	0.8372	twitch	0.0705	can	anorexia
0.0016	0.8852	update	0.0705	can	anorexia
0.0005	0.8488	awake	0.0705	can	anorexia
0.0006	0.8078	bum	0.0705	can	anorexia
0.0026	0.872	erupt	0.0705	can	anorexia
0.0043	0.8835	airline	0.0705	has_property	metal
0.0043	0.8881	bubbles	0.0705	have	marble
0.0004	0.8425	went	0.0705	has_property	curl
0.2236	0.8119	dipped	0.0705	has_property	white gold
0.0014	0.8721	dry	0.0705	can	antibiotic
0.0001	0.874	aquatic	0.0705	has_property	asteroid
0.0056	0.8887	color	0.0705	lose	siamese fighting fish
0.5242	0.9033	development of civilizations	0.0705	be important to	farming
0.0001	0.8906	occur	0.0705	can	sleep
0.0577	0.8147	lime	0.0705	use	mobster
0.0008	0.8462	hit	0.0705	can	knife
0.1057	0.8366	lathe	0.0705	has_property	round
0.0007	0.8685	oats	0.0705	has_property	round
0.0008	0.9173	afc	0.0705	has_property	round
0.0077	0.755	pto	0.0705	has_property	round
0.0007	0.8685	oats	0.0705	has_property	round
1.0	0.7444	student success	0.0705	can predict	college
1.0	0.7165	mad about battle toads	0.0705	get	gamestop employees
0.0	0.9469	good	0.0705	has_trait	car rental
0.4632	0.7886	constantly	0.0705	be stirred	ice cream
0.0262	0.8492	belts reading	0.0705	has_property	thar desert
1.0	0.8385	investors decisions	0.0705	affect	sustainability
0.0005	0.8824	open	0.0705	can	electrician
0.0242	0.9473	fuel	0.0705	be in	sulphur
0.5015	0.879	netflix	0.0705	be better than	amazon
0.0018	0.9011	wei	0.0705	has_property	migraine
0.0008	0.8881	invented	0.0705	be	butterfly stroke
0.001	0.8998	vulnerable	0.0705	has_trait	youth
1.0	0.8122	judicial branch	0.0705	can participate in	citizen
0.0003	0.9109	types	0.0705	has_property	jut
1.0	0.8738	precedent	0.0705	can avoid following	court
0.0055	0.9183	ti	0.0705	has_property	baltimore
0.0002	0.9327	but	0.0705	has_property	filler
0.0003	0.8629	fwd	0.0705	has_property	exchange
0.0044	0.8683	italic	0.0705	has_property	exchange
0.0027	0.8397	ivan	0.0705	has_property	exchange
0.0005	0.8947	identical	0.0705	has_property	exchange
0.0092	1.0	bf1	0.0705	has_property	round
0.0015	1.0	uefi	0.0705	has_property	round
0.6518	1.0	uabb	0.0705	has_property	round
0.0768	0.7498	psychiatry	0.0705	has_property	round
0.0017	0.9166	oxidized	0.0705	has_property	round
0.0359	0.6415	otolaryngology	0.0705	has_property	round
0.0011	0.7957	omaha	0.0705	has_property	round
0.0945	0.747	kooks	0.0705	has_property	round
0.0055	1.0	odessa	0.0705	has_property	round
0.0032	0.7968	obituary	0.0705	has_property	round
0.0012	0.8533	lizzy	0.0705	has_property	round
0.0004	1.0	gzsz	0.0705	has_property	round
0.1762	1.0	ghostemane	0.0705	has_property	round
0.0021	0.9041	kwh	0.0705	has_property	round
0.0021	0.7534	fanatic	0.0705	has_property	round
0.0012	0.8304	dds	0.0705	has_property	round
0.1266	1.0	btd6	0.0705	has_property	round
0.0687	1.0	bmtc	0.0705	has_property	round
0.0004	0.9392	bjj	0.0705	has_property	round
0.0092	1.0	bf1	0.0705	has_property	round
0.0004	0.8689	pronounce	0.0705	has_property	zeaxanthin
0.0007	0.8453	ideas	0.0705	has_property	coolie
0.0141	0.868	clothing	0.0705	has_property	coolie
0.0003	0.9464	celebrated	0.0705	has_property	coolie
0.2589	0.8312	victims of human trafficking	0.0705	can support	discussion
0.0021	0.9592	world	0.0705	has_property	pika
0.0155	0.8973	polygon	0.0705	has_property	funicular
1.0	0.8909	more likely to take more risk	0.0705	has_property	girl
0.0003	0.9479	killed	0.0705	has_property	warthog
1.0	0.7756	nail varnish when doing a manicure	0.0705	use	beauty therapists
1.0	0.698	human beliefs are stronger than scientific findings	0.0705	believe	psychologist
1.0	0.7446	pure gym	0.0705	work at	locker
0.0376	0.8676	usually	0.0705	work	telephone number
0.0	0.9072	work	0.0705	can	tranylcypromine
