subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
defense	be more intense in	college	0.031	0.8138	0.7939
vitamin e	has_property	best absorbed	0.031	0.8553	0.0252
philosophy	has_property	applied	0.031	0.8867	0.0008
burrow	has_property	formed	0.031	0.9373	0.0001
fruit juice	be considered	mixtures	0.031	0.8948	1.0
seafood	has_property	ideal	0.031	0.8844	0.0003
nanotechnology	be used in	treatment of breast cancer	0.031	0.9387	1.0
jackson	be seen	by some as too powerful a president	0.031	0.8548	1.0
appendicitis	has_property	associated	0.031	0.9262	0.0114
doj	has_property	king	0.031	0.9657	0.0003
epithelial duct	has_property	formed	0.031	0.9373	0.0001
solar energy	has_property	natural resource	0.031	0.9426	0.0065
louis armstrong	has_property	airport	0.031	0.925	0.0005
comet	has_property	ajax	0.031	0.9415	0.0001
vanilla ice cream	has_property	dr	0.031	0.9308	0.0002
shenandoah national park	has_property	work	0.031	0.934	0.0001
color tube	has_manner	quickly	0.031	0.8355	0.0004
word order	has_property	a vital component in changing grammar in english	0.031	0.8285	1.0
correction	has_property	actual	0.031	0.8164	0.0005
substance	be transported distances in	plant	0.031	0.8939	1.0
cholera	has_property	lab	0.031	0.9524	0.0006
anther	be adapted	for distributing pollen	0.031	0.7555	1.0
breast	has_trait	best	0.031	0.9611	0.0004
gut	be shot	good mtg	0.031	0.8731	1.0
handel	has_manner	quickly	0.031	0.8355	0.0004
psoriasis	has_property	did	0.031	0.881	0.0002
yi	has_property	miami	0.031	0.9597	0.0004
puberty	has_property	identified	0.031	0.9425	0.0002
booty	has_trait	mean	0.031	0.9459	0.0003
specific gravity	has_property	ads	0.031	0.957	0.0001
badminton	has_property	safe	0.031	0.9126	0.0001
dry measure	has_property	formed	0.031	0.9373	0.0001
hair	appear	way	0.031	0.8224	0.0891
omeprazole	has_property	type	0.031	0.934	0.0002
cryptology	has_property	legal	0.031	0.9417	0.0001
latitude	compare on	earth	0.031	0.8851	1.0
napoleon bonaparte	be	revolutionary	0.031	0.801	0.0145
some volcanoes	occur	where one plate sinks beneath the other	0.031	0.7835	1.0
espresso	has_property	day	0.031	0.9618	0.0001
new orleans	be on	cbs	0.031	0.9289	0.0025
fixer-upper	has_property	global	0.031	0.9252	0.0004
fixer-upper	has_property	created	0.031	0.9362	0.0001
fixer-upper	has_property	cbs	0.031	0.9289	0.0002
fixer-upper	has_property	other	0.031	0.9113	0.0002
meredith	be suspended	season 13	0.031	0.8559	1.0
hunting	has_property	equipment	0.031	0.8572	0.0005
hydrazine	illustrate	the law of multiple proportions	0.031	0.787	1.0
popcorn	has_property	point	0.031	0.8514	0.0035
column	has_property	ideas	0.031	0.8453	0.0003
reagan	has_property	had	0.031	0.9429	0.0002
methanol	be soluble in	water	0.031	0.9563	0.0002
communion	has_property	useful	0.031	0.9452	0.0001
candle	has_property	app	0.031	0.9486	0.0003
bravo	has_diet	vegan	0.031	0.9111	0.0
bravo	has_property	finite	0.031	0.9365	0.0007
shop	have	no stock	0.031	0.8753	1.0
specialist	has_place	near	0.031	0.8183	0.0009
kid	love	to eat candies more than adults	0.031	0.7965	1.0
pelvis	has_property	varies	0.031	0.8742	0.0615
peppermint oil	has_property	sealed	0.031	0.9539	0.0035
peppermint oil	has_property	heated	0.031	0.9272	0.0014
peppermint oil	has_property	fjr1300	0.031	1.0	0.0194
peppermint oil	has_property	morning	0.031	0.9374	0.0172
peppermint oil	has_property	swollen	0.031	0.9027	0.0003
peppermint oil	has_property	hx5	0.031	1.0	0.0118
peppermint oil	has_property	enhanced	0.031	0.7878	0.0064
peppermint oil	has_property	done	0.031	0.934	0.0001
peppermint oil	has_property	bitter	0.031	0.8954	0.0004
peppermint oil	has_property	bop	0.031	0.905	0.0011
overtime	has_property	icon	0.031	0.9414	0.0002
overtime	has_property	iva	0.031	0.8979	0.0004
overtime	has_property	iud	0.031	1.0	0.0001
overtime	has_property	irish	0.031	0.9536	0.0002
overtime	has_property	panama	0.031	0.9325	0.0214
overtime	has_property	ionic	0.031	0.9283	0.0002
overtime	has_property	hf	0.031	0.8966	0.0006
overtime	has_property	ignored	0.031	0.9374	0.0001
overtime	has_property	belts	0.031	0.9536	0.0001
overtime	has_property	ibiza	0.031	0.8238	0.0003
drop	has_property	box	0.031	0.9442	0.0001
cather	has_body_part	eye	0.031	0.9429	0.0002
drug resistance	has_property	problem	0.031	0.9425	0.0002
nv	feel	now	0.031	0.8917	0.0231
spirometry	has_property	high	0.031	0.9409	0.0001
coffee	has_property	stop	0.031	0.9401	0.0073
geochemistry	has_property	effective	0.031	0.9393	0.0001
geochemistry	has_property	necessary	0.031	0.9411	0.0001
geochemistry	has_property	effective	0.031	0.9393	0.0001
individualist	has_property	necessary	0.031	0.9411	0.0001
barman	has_property	duties	0.031	0.8943	0.0295
soccer	has_property	cleats	0.031	0.8049	0.4564
the street	be	where scrooge office is at	0.031	0.8008	1.0
imam	be important in	sunni mosque	0.031	0.9294	1.0
wobbly	has_property	man	0.031	0.9409	0.0001
silicon dioxide	has_property	pm	0.031	0.9404	0.0001
glipizide	has_property	bad	0.031	0.9451	0.0
scientist	find	life	0.031	0.8191	1.0
employee	has_property	philippines	0.031	0.9608	0.0026
chocolate pudding	has_property	made from	0.031	0.9144	0.0038
republic	has_property	oxford	0.031	0.9477	0.0001
epstein-barr virus	has_property	pan	0.031	0.9497	0.0002
separate	has_property	episode	0.031	0.9499	0.0003
turnover	be calculated for	futures	0.031	0.8621	0.309
nose	get	runny when it's cold outside	0.031	0.8164	1.0
chris	be	gray son	0.031	0.8001	1.0
tank	work in	rush	0.031	0.8802	1.0
bank	get thus	rid of drive	0.031	0.8468	1.0
new york city	has_property	ground	0.031	0.9408	0.0067
body language	has_property	sd	0.031	0.9514	0.0001
body language	has_property	synonym	0.031	0.9033	0.0002
body language	has_property	squared	0.031	0.8956	0.0001
body language	has_property	snow	0.031	0.959	0.0005
body language	has_movement	slow	0.031	0.919	0.0001
body language	has_property	sba	0.031	0.8623	0.0008
body language	has_property	idle	0.031	0.8306	0.0001
body language	has_property	ivan	0.031	0.8416	0.0012
body language	has_property	iud	0.031	1.0	0.0001
body language	has_property	irregular	0.031	0.9035	0.0002
body language	has_property	iphone	0.031	0.9573	0.0003
body language	has_property	ionic	0.031	0.9283	0.0002
body language	has_property	illegal	0.031	0.9502	0.0
body language	has_property	ignored	0.031	0.9374	0.0001
body language	has_property	belts	0.031	0.9536	0.0001
body language	has_property	iconic	0.031	0.9194	0.0002
body language	has_effect	itchy	0.031	0.9526	0.0001
wolverine	has_property	assay	0.031	0.9238	0.0019
wolverine	has_property	aaron	0.031	0.8361	0.0025
wolverine	has_property	clue	0.031	0.8591	0.0037
wolverine	has_property	circumcised	0.031	0.9284	0.0045
wolverine	has_property	cfo	0.031	0.8489	0.0003
wolverine	has_property	cctv	0.031	0.9278	0.0002
wolverine	has_property	aztec	0.031	1.0	0.0004
wolverine	has_property	ayakkabı	0.031	1.0	0.0019
wolverine	has_property	assay	0.031	0.9238	0.0019
wolverine	has_property	accurate	0.031	0.9151	0.0001
wolverine	has_property	aaron	0.031	0.8361	0.0025
wolverine	has_weather	wet	0.031	0.901	0.0003
wolverine	has_weather	dry	0.031	0.9488	0.0002
wolverine	has_temperature	hot	0.031	0.9031	0.0001
wolverine	has_property	worst	0.031	0.9709	0.0016
wolverine	has_property	weighted	0.031	0.8356	0.001
wolverine	has_property	wrong	0.031	0.943	0.0001
wolverine	has_property	worldwide	0.031	0.8643	0.013
wolverine	has_property	wk180c	0.031	1.0	1.0
wolverine	has_property	tyre	0.031	1.0	0.0072
wolverine	has_property	twin	0.031	0.8756	0.0003
wolverine	has_property	tnt	0.031	0.8881	0.0001
wolverine	has_property	ivy	0.031	0.9237	0.0001
wolverine	has_property	ignored	0.031	0.9374	0.0001
wolverine	has_property	iced	0.031	0.8431	0.0003
wolverine	has_property	rna	0.031	1.0	0.0002
wolverine	has_property	dot	0.031	0.9433	0.0002
wolverine	has_property	csfd	0.031	1.0	0.0013
wolverine	has_property	clue	0.031	0.8591	0.0037
wolverine	has_property	circumcised	0.031	0.9284	0.0045
wolverine	has_property	cfo	0.031	0.8489	0.0003
wolverine	has_property	cctv	0.031	0.9278	0.0002
wolverine	has_property	aztec	0.031	1.0	0.0004
wolverine	has_property	ayakkabı	0.031	1.0	0.0019
wolverine	has_property	assay	0.031	0.9238	0.0019
wolverine	has_property	accurate	0.031	0.9151	0.0001
wolverine	has_property	aaron	0.031	0.8361	0.0025
wolverine	has_weather	wet	0.031	0.901	0.0003
wolverine	has_weather	dry	0.031	0.9488	0.0002
wolverine	has_trait	secure	0.031	0.8971	0.0004
wolverine	has_temperature	hot	0.031	0.9031	0.0001
wolverine	has_property	worst	0.031	0.9709	0.0016
wolverine	has_property	accurate	0.031	0.9151	0.0001
wolverine	has_property	aaron	0.031	0.8361	0.0025
wolverine	has_weather	wet	0.031	0.901	0.0003
wolverine	has_weather	dry	0.031	0.9488	0.0002
wolverine	has_trait	secure	0.031	0.8971	0.0004
pipe	has_property	icing	0.031	0.8759	0.0015
bakersfield	has_property	unified	0.031	0.8098	0.0229
catfish	be different from	other fish	0.031	0.9712	0.0213
prague	has_property	during christmas	0.031	0.9262	0.2664
pet shop	be banned	tojo	0.031	0.9613	1.0
cl	be stronger base than	br	0.031	0.8765	1.0
myopathy	has_property	fatal	0.031	0.9057	0.001
creeper	be scared of	ocelots	0.031	0.7802	0.3599
death camp	has_property	video	0.031	0.9408	0.0002
death camp	has_property	usa	0.031	0.9707	0.0002
fructose	has_property	pronounce	0.031	0.8872	0.0002
ketoacidosis	occur in	type 1 diabetes	0.031	0.9129	0.1458
compound	be more common than	pure elements	0.031	0.8551	0.3617
internal control	be related to	sarbanes-oxley legislation	0.031	0.8698	1.0
buckeye	has_place	down	0.031	0.9446	0.0001
joan of arc	be tried	for witchcraft	0.031	0.878	1.0
duty	be free at	airports	0.031	0.899	1.0
sofia	go back	live with arizona	0.031	0.8569	1.0
fundraiser	has_property	iva	0.031	0.8979	0.0004
fundraiser	has_property	ibm	0.031	0.9122	0.0001
fundraiser	has_property	ignored	0.031	0.9374	0.0001
fundraiser	has_property	irish	0.031	0.9536	0.0002
fundraiser	has_property	iud	0.031	1.0	0.0001
metro	has_property	illegal	0.031	0.9502	0.0
circuit	has_property	dvd	0.031	0.9348	0.0001
circuit	has_property	idle	0.031	0.8306	0.0001
mycobacterium tuberculosis	has_diet	vegan	0.031	0.9111	0.0
paul	speak foolishly	kemmerich	0.031	0.7426	1.0
anti-sway bar	has_property	veto	0.031	0.9493	0.0001
anti-sway bar	has_property	canal	0.031	0.9255	0.0011
fossil	be	feels used to produce electricity	0.031	0.9236	1.0
bagasse	has_property	biodegradable	0.031	0.9181	0.0015
location	has_time	new	0.031	0.9331	0.0002
sat	has_property	np complete	0.031	0.8394	0.2881
nebula	look like	eye	0.031	0.9188	1.0
commerce	be defined	in gibbons v ogden	0.031	0.7134	1.0
nike	has_property	more expensive than adidas	0.031	0.865	0.2172
nursing school	has_property	made	0.031	0.9403	0.0
nursing school	has_property	killed	0.031	0.9533	0.0001
bribery	has_property	game	0.031	0.943	0.0002
acrylic paint	has_property	egg	0.031	0.9544	0.0002
property tax	be reported to	irs	0.031	0.8143	0.0658
bet	has_property	america	0.031	0.9557	0.0014
herpes simplex virus	has_property	gb	0.031	0.9615	0.0001
ethyl alcohol	has_property	cut	0.031	0.9258	0.0001
lowercase	has_movement	agile	0.031	0.8838	0.0004
lowercase	has_property	ionic	0.031	0.9283	0.0002
lowercase	has_property	awarded	0.031	0.9449	0.0002
lowercase	has_property	ignored	0.031	0.9374	0.0001
lowercase	has_property	american	0.031	0.9488	0.0002
lowercase	has_property	accurate	0.031	0.9151	0.0001
lowercase	has_property	aesthetic	0.031	0.8792	0.0001
visit	has_property	italy	0.031	0.9568	0.0007
dog	love	to eat grass	0.031	0.901	1.0
chesapeake bay	has_time	today	0.031	0.9304	0.0002
battle	be rated	ma	0.031	0.8994	0.0074
co2	has_property	ads	0.031	0.957	0.0001
railroad tie	has_property	quartered	0.031	0.5796	0.0021
vaporisation	has_property	zero rated	0.031	0.8533	0.0005
bb	has_property	nu	0.031	0.8775	0.0012
white meat	get	worse	0.031	0.9355	0.0007
defining	has_property	array	0.031	0.8321	0.0118
southerner	in using	literary tests to keep african americans from voting	0.031	0.7427	1.0
newspaper	be attractive medium for	advertisers	0.031	0.8172	1.0
yen	has_property	ionic	0.031	0.9283	0.0002
yen	has_property	gala	0.031	0.8015	0.0215
yen	has_property	africa	0.031	0.9579	0.0009
yen	has_movement	ahead	0.031	0.9362	0.0
yen	has_property	aqueous	0.031	0.8823	0.0006
yen	has_property	iceman	0.031	0.7515	0.0276
yen	has_property	belts	0.031	0.9536	0.0001
yen	has_property	ipod	0.031	0.9056	0.0053
yen	has_property	illegal	0.031	0.9502	0.0
yen	has_property	idle	0.031	0.8306	0.0001
yen	has_property	welles	0.031	1.0	0.0013
minoan civilization	has_property	different	0.031	0.9525	0.0
friendship	has_property	awesome	0.031	0.8922	0.0001
suspiration	has_property	veto friendly	0.031	0.876	0.0023
preposition	has_property	available	0.031	0.9405	0.0001
purchase	be temporarily disabled on	coin base	0.031	0.8242	0.3601
contemporary	has_property	sofa	0.031	0.8292	0.0129
triceratops	has_property	zero	0.031	0.9676	0.0
feminism	be such bad thing for	men	0.031	0.8746	1.0
god	be centered	clean husband relationship beneficial to the family	0.031	0.734	1.0
vaporizer	has_trait	good	0.031	0.9469	0.0
smear	has_property	hp	0.031	0.9116	0.0005
march	has_property	zodiac	0.031	0.9644	0.0008
hollywood	has_property	watch	0.031	0.9442	0.0001
text	be blurry in	photo shop	0.031	0.8798	0.1698
spider plant	has_property	quality	0.031	0.8823	0.0002
chemist	has_property	american	0.031	0.9488	0.0002
slogan	be important to	companies doing	0.031	0.9154	1.0
royalty	has_property	dna	0.031	0.9504	0.0002
labor	has_property	positive feedback	0.031	0.9438	0.0846
chemistry	has_property	level	0.031	0.939	0.0014
simile	be important in	story	0.031	0.9656	0.008
cd	has_property	441khz	0.031	1.0	1.0
heating	has_property	uk	0.031	0.9583	0.0
depression	has_property	did	0.031	0.881	0.0002
consent	has_property	uk	0.031	0.9583	0.0
scorpion	has_property	pc	0.031	0.9511	0.0001
scorpion	has_property	mr	0.031	0.9501	0.0001
scorpion	has_property	bay	0.031	0.9225	0.0012
japan	has_property	gun	0.031	0.9554	0.0008
feud	has_property	art	0.031	0.9415	0.0001
poaching	has_diet	vegan	0.031	0.9111	0.0
two people	can enjoy	mutual silence	0.031	0.7297	1.0
human activity	threaten	animals	0.031	0.8694	0.2256
scientist	test	to see if new drugs are safe for humans	0.031	0.81	1.0
permanent magnet	has_property	demagnetized	0.031	0.7659	0.3834
rainforest	can be protected	from deforestation	0.031	0.8384	1.0
troche	has_property	pronounce	0.031	0.8872	0.0002
treadmill	stop	suddenly	0.031	0.8758	0.0372
circuit	has_property	iii	0.031	0.9133	0.0003
nunavut	has_effect	itchy	0.031	0.9526	0.0001
nunavut	has_property	wwi	0.031	1.0	0.0002
nunavut	has_property	ivy	0.031	0.9237	0.0001
nunavut	has_property	iud	0.031	1.0	0.0001
nunavut	has_property	irish	0.031	0.9536	0.0002
nunavut	has_property	ipa	0.031	0.851	0.0003
nunavut	has_property	iii	0.031	0.9133	0.0003
nunavut	has_property	ignored	0.031	0.9374	0.0001
nunavut	has_property	identity	0.031	0.9505	0.0005
nunavut	has_effect	itchy	0.031	0.9526	0.0001
aneurism	has_property	zero	0.031	0.9676	0.0
jawbreaker	has_property	on netflix	0.031	0.9667	0.0
shakespearean	has_property	ill	0.031	0.9514	0.0001
gambling	has_property	harm	0.031	0.8982	0.0008
oligopoly	has_property	different	0.031	0.9525	0.0
15	has_property	year	0.031	0.9336	0.0002
some churches	hate	social media	0.031	0.865	1.0
electromagnetic wave	be used	to operate a ray machine	0.031	0.7622	1.0
bamboo	has_property	invasive	0.031	0.8565	0.0005
human	have	anxiety	0.031	0.8759	0.0141
batik	has_property	bad	0.031	0.9451	0.0
mahatma	has_property	written	0.031	0.9151	0.0001
man	like	to watch ladies eat	0.031	0.8253	1.0
energy	be converted	between form during light reactions	0.031	0.8167	1.0
polysaccharide	be used in	living things	0.031	0.9318	0.2449
arc	has_property	act	0.031	0.938	0.0005
24-karat gold	has_property	bar	0.031	0.9413	0.001
german	has_property	lb	0.031	0.9512	0.0003
german	has_property	illegal	0.031	0.9502	0.0
interval	has_property	circuit	0.031	0.9535	0.0032
interval	has_property	actual	0.031	0.8164	0.0005
republic	has_property	owner	0.031	0.8566	0.0002
some jobs	require	a membership in ama	0.031	0.692	1.0
dark matter	has_color	black	0.031	0.9414	0.0001
queer	has_place	about	0.031	0.8807	0.0004
crime	has_property	scene investigation	0.031	0.8641	1.0
liquid	has_property	esp	0.031	0.9453	0.0008
maternity	has_property	sick	0.031	0.9407	0.0004
condition	be on	moon difficult	0.031	0.8902	1.0
supervision	has_trait	good	0.031	0.9469	0.0
nuclear power	compare to	hydro power in terms of greenhouse gas emissions	0.031	0.807	1.0
test-tube baby	has_property	uk	0.031	0.9583	0.0
test-tube baby	has_property	weight	0.031	0.9118	0.0009
hydroxylamine	from laughing	gas	0.031	0.8652	1.0
order	has_property	vs obama	0.031	0.831	0.0497
agility	be important in	touch football	0.031	0.9172	0.0689
ethic	has_property	put	0.031	0.8959	0.0001
mount kilimanjaro	be viewed	in folklore	0.031	0.8037	1.0
prom	has_property	attire	0.031	0.8305	0.0169
albanian	has_property	alphabet	0.031	0.958	0.0136
farming	be in	southern mesopotamia	0.031	0.951	1.0
elasticity	be related to	slope	0.031	0.861	0.2109
conglomerate	has_property	different from shale	0.031	0.8548	0.6564
irctc	ask for	atm pin	0.031	0.8275	1.0
gallium	has_property	metal	0.031	0.9482	0.0006
george lucas	make	star wars ' series backwards	0.031	0.7796	1.0
jute	be cultivated in	west bengal	0.031	0.8265	1.0
society	want	married	0.031	0.9248	0.0193
ferret	lick	people	0.031	0.9127	0.0142
whale shark	has_property	are protected	0.031	0.9185	0.0097
baby	has_property	bad	0.031	0.9451	0.0
singer	has_property	wear earpieces	0.031	0.9552	1.0
voter turnout	has_property	small	0.031	0.8733	0.0001
strabismus	has_property	visible	0.031	0.9082	0.0002
straw	has_property	board	0.031	0.8684	0.0024
bitter almond oil	has_property	pie	0.031	0.9327	0.0007
bitter almond oil	has_property	celebrated	0.031	0.9464	0.0001
bitter almond oil	has_property	crop	0.031	0.8902	0.004
bitter almond oil	has_property	created	0.031	0.9362	0.0001
bitter almond oil	has_color	pink	0.031	0.9433	0.0002
arkansan	has_movement	slow	0.031	0.919	0.0001
arkansan	has_property	size	0.031	0.9412	0.0002
arkansan	has_property	stadium	0.031	0.9387	0.0159
equality	has_property	better for everyone	0.031	0.915	0.5182
chrome	has_property	europe	0.031	0.9578	0.0003
scientist	observe	recently formed liquid water channels on mars	0.031	0.7075	1.0
teen	can lose	10 pounds in 10 days	0.031	0.9014	1.0
clothes dryer	has_property	zippy	0.031	0.7887	0.0065
