local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	1.0	cincture	0.0717	has_property	belt
0.0003	1.0	aquarius	0.0717	has_property	belt
0.0006	0.8875	ottawa	0.0717	has_property	belt
0.0014	0.9588	utah	0.0717	has_property	belt
0.0041	0.7744	srilanka	0.0717	has_property	belt
0.0002	0.9249	pm	0.0717	has_property	belt
0.0323	0.9862	bloodstream	0.0717	get into	fat
0.0006	0.9409	am	0.0717	has_property	victoria
1.0	0.6833	a child	0.0717	sire	elf
0.0808	0.8832	feet	0.0717	have holes in	barbies
0.102	0.8691	beached	0.0717	has_property	ship
0.0001	0.8708	mean	0.0717	can	bean
0.0034	0.7952	avenue	0.0717	has_property	lord
0.0012	0.8304	dds	0.0717	has_property	lord
0.0017	0.9166	oxidized	0.0717	has_property	lord
0.0007	1.0	ahmadabad	0.0717	has_property	lord
0.6445	0.7494	harmony	0.0717	disappear on	message
0.0002	0.9327	but	0.0717	has_property	mesquite
0.2576	0.9202	when someone dies	0.0717	stop	clock
0.0024	0.9407	men	0.0717	has_property	crocodile
0.0004	0.8977	occur	0.0717	has_property	ash
0.043	0.8827	demos	0.0717	has_property	pro
0.5598	0.8031	legality	0.0717	differ from	ethic
0.0001	0.9271	famous	0.0717	has_property	tennis racket
0.0006	0.8859	mel	0.0717	has_property	tennis racket
0.0006	0.9425	law	0.0717	has_property	module
0.0002	0.927	phd	0.0717	has_property	earthworm
0.0002	0.9593	gb	0.0717	has_property	earthworm
0.0003	0.9428	fm	0.0717	has_property	earthworm
0.0002	0.878	fbi	0.0717	has_property	earthworm
0.0003	0.9024	mri	0.0717	has_property	earthworm
0.0238	0.8173	resin	0.0717	has_property	anion
0.0009	0.9502	war	0.0717	has_property	cold blooded animal
0.0041	0.8476	gi	0.0717	can	venom
0.0081	0.9678	christianity	0.0717	be important in	funeral
0.0006	1.0	gw2	0.0717	has_property	peroxide
1.0	0.7927	new kids	0.0717	meet	kid
1.0	0.7837	it see	0.0717	prepare	topper
0.0013	0.8085	query	0.0717	can	still
0.0033	0.8843	rest	0.0717	has_property	bid
1.0	0.9296	lipid	0.0717	be called	cell membrane
0.0008	0.8228	average	0.0717	can	still
1.0	0.8502	harvest	0.0717	be expensive to	methane
0.0007	0.8553	book	0.0717	can	cooke
0.0032	0.9788	west	0.0717	has_movement	beany
0.0338	0.819	oozing	0.0717	can	still
0.0	0.9451	bad	0.0717	has_property	gusher
0.0005	0.8925	valid	0.0717	has_property	growth regulator
0.0	0.9451	bad	0.0717	has_property	growth regulator
0.0056	1.0	odessa	0.0717	has_property	firework
0.0009	0.8708	azure	0.0717	has_color	do
0.0103	0.9274	humans	0.0717	can affect	acid rain
0.0002	0.8473	put	0.0717	can	reproduce
0.0004	0.8949	sum	0.0717	has_property	grandparent
0.0128	0.9277	welles	0.0717	can	smoking
0.0024	1.0	iucn	0.0717	has_property	tuna
0.0164	1.0	iletişim	0.0717	has_property	tuna
0.0019	0.9418	calories	0.0717	have	salt
0.0007	0.898	white	0.0717	can	hipster
0.4385	0.8532	digestive system	0.0717	reproduce in	salmonella
0.0026	0.8957	oxide	0.0717	has_property	messuage
0.0027	1.0	odin	0.0717	has_property	messuage
0.0016	0.8401	nyse	0.0717	has_property	messuage
0.0018	1.0	ncis	0.0717	has_property	messuage
0.0005	0.8771	gwen	0.0717	has_property	messuage
0.0012	0.8714	ghost	0.0717	has_property	messuage
0.0013	0.8873	older	0.0717	has_time	messuage
0.0038	0.8639	avoid	0.0717	can	lysosome
0.0013	0.8827	separated	0.0717	has_property	lied
0.0001	0.8827	jump	0.0717	can	hockey game
0.1024	0.8672	counterclockwise	0.0717	has_property	rotation
0.0046	0.8906	bc	0.0717	have	boxing
0.0005	0.8834	taste	0.0717	can	cauliflower ear
0.0022	0.8834	symmetrical	0.0717	has_property	hair
0.0004	0.8454	met	0.0717	has_property	calcium-channel blocker
0.1756	0.9397	user	0.0717	be with	auto insurance work
0.0016	0.8425	mix	0.0717	can	kale
1.0	0.8479	different exchange rates	0.0717	have	bank
1.0	0.9564	survey	0.0717	be in	male
0.0182	0.8358	skew	0.0717	has_property	metric
0.0067	0.8241	deny	0.0717	has_property	metric
0.0003	0.8486	dying	0.0717	has_property	metric
0.002	0.8902	increasing	0.0717	has_property	metric
0.0004	0.9358	running	0.0717	has_movement	metric
1.0	0.8148	non radioactive isotopes	0.0717	differ from	radioisotope
0.0037	0.7628	center	0.0717	can	arrhythmia
0.0011	0.8292	close	0.0717	can	arrhythmia
0.002	0.9031	cure	0.0717	can	arrhythmia
0.001	0.8257	shop	0.0717	can	still
0.0	0.9462	yellow	0.0717	has_color	bloc
0.0005	0.8189	pan	0.0717	can	baby
0.0044	0.9126	football	0.0717	be important in	official
1.0	0.8385	air	0.0717	give smell in	bleaching powder
0.0002	0.8665	age	0.0717	can	polio
0.0745	0.862	13 steps	0.0717	have	staircase
0.001	0.8749	square	0.0717	can	sunglass
0.0384	0.8798	unresponsive	0.0717	has_property	lawyer
0.0024	0.9407	men	0.0717	has_property	cramp
0.0003	0.908	sd	0.0717	has_property	rubber
0.2085	0.8242	teams	0.0717	help	standard operating procedure
0.0005	0.9174	aka	0.0717	has_property	recruitment
0.0042	0.9285	australia	0.0717	be expensive in	lamb
0.0006	0.8544	snapped	0.0717	has_property	hair
1.0	0.8609	english breakfast	0.0717	be called	english breakfast tea
0.0006	0.8799	freeze	0.0717	can	basement
1.0	0.759	cars	0.0717	aim for	bird
0.0089	0.9321	vac important	0.0717	has_property	carrier
0.0012	0.8941	powerful	0.0717	has_trait	quote
0.0005	0.8398	synonym	0.0717	has_property	lyric
0.0079	0.848	yang	0.0717	has_property	lyric
0.0005	0.9249	funny	0.0717	has_trait	smartphone
0.0005	0.9387	awarded	0.0717	has_property	legalisation
0.0011	0.9066	taxable	0.0717	has_property	legalisation
0.0003	0.9511	pc	0.0717	has_property	legalisation
0.0026	1.0	pptd	0.0717	has_property	legalisation
0.0005	0.9387	awarded	0.0717	has_property	legalisation
1.0	0.8958	mass of body	0.0717	depend on	inertia
0.0026	0.8942	dominant	0.0717	has_property	emperor
0.0116	0.8594	boil	0.0717	can	potato
1.0	0.7807	prison epistle	0.0717	has_property	timothy
0.001	0.9238	game	0.0717	can	slug
0.0043	0.8173	quay	0.0717	has_property	do
1.0	0.8	yoga is wrong	0.0717	think	christian
0.4823	0.8594	support important	0.0717	has_property	family
0.6935	0.8299	continents	0.0717	affect	wave
0.0002	0.874	aquatic	0.0717	has_property	dg
0.0003	0.8629	fwd	0.0717	has_property	dg
0.0003	0.9702	nfl	0.0717	has_property	dg
0.0002	0.8966	fee	0.0717	can	urination
1.0	0.8591	people learn about animals	0.0717	help	zoo
0.0016	0.9568	italy	0.0717	has_property	wild animals
0.0102	0.8277	pen	0.0717	can	heartburning
0.0052	0.8735	circle	0.0717	can	heartburning
0.0666	0.8426	bone	0.0717	can	heartburning
0.0016	0.8536	bop	0.0717	can	heartburning
0.0004	0.9112	per	0.0717	has_property	device
0.0006	0.9135	sam	0.0717	has_property	field line
0.0004	0.9429	had	0.0717	has_property	shift
0.2087	0.8561	water table	0.0717	affect	precipitation
0.0025	0.7836	lac	0.0717	has_property	box turtle
0.0002	0.8665	age	0.0717	can	cake
1.0	0.8922	erythrocytes	0.0717	differ from	leukocyte
1.0	0.8859	indeed	0.0717	end up on	job
1.0	0.6556	the idea of biological races	0.0717	reject	anthropologist
0.1661	0.8897	liver	0.0717	occur in	detoxification
0.4211	0.8898	like space	0.0717	look like	planet earth
0.0008	0.8228	average	0.0717	can	lacrosse
0.0263	0.8071	dante	0.0717	has_property	getting married
0.3072	0.7459	piggies	0.0717	be called	tooth
0.0491	0.8921	pitch	0.0717	can	nose
0.0096	0.8405	suddenly	0.0717	appear	psoriasis
0.0186	0.8704	glass	0.0717	have	box office
0.0016	0.9034	wind	0.0717	has_property	goal
0.0003	0.9464	celebrated	0.0717	has_property	raisin
0.0006	0.7771	ipa	0.0717	has_property	raisin
0.0002	0.8945	itchy	0.0717	has_effect	raisin
0.0003	0.9077	aggressive	0.0717	has_trait	raisin
0.0004	1.0	gzsz	0.0717	has_property	raisin
0.0005	0.8947	identical	0.0717	has_property	raisin
0.0021	0.8111	ignores	0.0717	has_property	raisin
0.0006	0.7771	ipa	0.0717	has_property	raisin
0.0004	0.9281	gpa	0.0717	has_property	raisin
0.0004	0.9424	gmt	0.0717	has_property	raisin
0.0003	1.0	gcse	0.0717	has_property	raisin
0.0001	0.9181	czech	0.0717	has_property	raisin
0.0167	0.856	circulated	0.0717	has_property	raisin
0.0003	0.9464	celebrated	0.0717	has_property	raisin
1.0	0.7952	to asia	0.0717	head	refugee
1.0	0.7776	as an international student in hungary	0.0717	be	life
0.0002	0.8924	up	0.0717	can	hell
0.0145	0.9136	peace	0.0717	promote	olympics
1.0	0.8916	pink meat	0.0717	have	trout
0.0004	0.962	taxed	0.0717	has_property	work study
0.0059	0.9197	ok rowling	0.0717	has_property	shoe
0.254	0.8303	smaller across period	0.0717	get	element
0.0134	0.7487	crackle	0.0717	can	firewood
0.0003	0.9511	pc	0.0717	has_property	burg
1.0	0.8203	father of surfing	0.0717	be considered	duke
0.0004	0.9112	per	0.0717	has_property	toucher
0.0006	0.8947	sound	0.0717	make	trombone
1.0	0.8142	composites	0.0717	be used in	fibre
0.0043	0.9142	outside	0.0717	has_place	shift
0.0002	0.9442	watch	0.0717	has_property	shift
0.0016	0.9308	pregnancy	0.0717	affect	hemoglobin
1.0	0.7534	risks to global economy	0.0717	pose	globalization
1.0	0.8051	more co2 than lactose	0.0717	produce	glucose
0.0005	0.9148	helpful	0.0717	has_trait	rhyme
0.0073	0.9312	important in everyday life	0.0717	has_property	equation
0.0004	0.8867	out	0.0717	can	function
1.0	0.7513	highly nomadic	0.0717	has_property	forager
0.0062	0.978	fall	0.0717	be in	bougainvillea
0.0	0.9451	bad	0.0717	has_property	social service
0.0139	0.8299	saying	0.0717	keep	siri
0.5619	0.9117	back pay	0.0717	has_property	social security
1.0	0.8343	more useful than igneous	0.0717	has_property	sedimentary rock
0.0003	0.8762	pig	0.0717	can	exclamation
0.0902	0.8365	perfume	0.0717	can	exclamation
0.0002	0.9512	endangered	0.0717	has_property	china tiger
0.0005	0.8925	valid	0.0717	has_property	btu
0.5054	1.0	electrolux	0.0717	has_property	btu
0.088	0.9306	biological systems	0.0717	be important in	carbon
0.0004	0.9379	square	0.0717	has_property	crocodile
0.0002	0.935	vs	0.0717	has_property	paw
0.0001	0.9181	czech	0.0717	has_property	human
0.2187	0.8677	stroke	0.0717	be risk for	diabetes
0.0002	0.8329	squeak	0.0717	can	nose
0.0054	0.9403	person	0.0717	affect	abandonment
0.013	0.9281	gpa	0.0717	have	diamond
0.0005	0.8925	valid	0.0717	has_property	lanius
0.0003	0.8762	pig	0.0717	can	aquatic
0.0281	0.9179	veto	0.0717	be made	martini
1.0	0.7361	fighting game	0.0717	stack up as	absolver
0.0121	0.9231	laxative	0.0717	has_property	germinal
0.0016	0.8713	identification	0.0717	has_property	germinal
0.0002	0.9536	belts	0.0717	has_property	germinal
0.0005	0.8472	irregular	0.0717	has_property	germinal
0.0027	0.8949	inc	0.0717	has_property	germinal
0.0001	0.9492	illegal	0.0717	has_property	germinal
0.0084	0.8517	ah	0.0717	has_property	germinal
0.0001	0.9179	ignored	0.0717	has_property	germinal
0.0002	0.9536	belts	0.0717	has_property	germinal
0.0016	0.8713	identification	0.0717	has_property	germinal
0.0121	0.9231	laxative	0.0717	has_property	germinal
0.0008	0.8422	autistic	0.0717	has_property	germinal
0.0005	0.9488	american	0.0717	has_property	germinal
0.0001	0.9583	uk	0.0717	has_property	germinal
0.0039	0.909	airlines	0.0717	has_property	germinal
0.0009	0.8838	agile	0.0717	has_movement	germinal
0.0163	0.7972	acquisition	0.0717	has_property	germinal
0.0002	0.8945	itchy	0.0717	has_effect	germinal
0.0003	0.9739	get	0.0717	can	dislike
0.0006	0.9135	sam	0.0717	has_property	diesel engine
0.1005	0.9113	bad in snow	0.0717	has_property	mud tires
0.0019	0.8984	squash	0.0717	has_property	fresh vegetables
1.0	0.8797	reproductive system	0.0717	has_property	female
0.0005	0.8652	impact	0.0717	has_property	india
0.0005	0.9412	dark	0.0717	has_property	uniform
0.0018	0.8813	esp	0.0717	has_property	viramune
0.0003	0.9631	sol	0.0717	has_property	viramune
0.0002	0.8369	types	0.0717	can	vacuum
0.0012	0.8527	pr	0.0717	has_property	thb
0.0002	0.9348	dvd	0.0717	has_property	human
0.0001	0.9135	tlc	0.0717	has_property	human
0.0003	0.9015	ill	0.0717	has_property	namer
0.003	0.8512	add	0.0717	can	anemia
0.0059	0.8558	rp	0.0717	has_property	flutter kick
0.34	0.7378	zap achy	0.0717	has_property	sent
0.5883	0.8312	tall tale	0.0717	has_property	johnny appleseed
0.0005	0.8187	own	0.0717	has_property	cell membrane
0.3116	0.9257	useful in scientific research	0.0717	has_property	radioisotope
1.0	0.7669	ebay	0.0717	cancel order on	buyer
0.0001	0.8979	use	0.0717	can	lush
0.0023	0.8962	web	0.0717	can	gap
0.0005	0.8772	fit	0.0717	can	catnip
0.0001	0.8906	occur	0.0717	can	anorexic
0.0011	0.8961	celebrate	0.0717	can	donut
0.0009	0.863	map	0.0717	can	guinea
0.5083	0.8232	shores	0.0717	can	cinnamon
0.0002	0.8924	up	0.0717	can	stunt
0.0242	0.86	in germany	0.0717	be celebrated	st martin's day
1.0	0.6943	to produce annual accounts	0.0717	need	business
1.0	0.8123	environment described in novel	0.0717	be with	contrast
0.0003	0.9051	scary	0.0717	has_property	vulnerability
1.0	0.7866	contact with toby	0.0717	keep in	shrimp
0.0004	0.8425	went	0.0717	has_property	bid
0.2616	0.6676	irreducible	0.0717	has_property	uniat
0.3361	0.8658	then	0.0717	stop	guy
0.0017	0.8723	ups	0.0717	has_place	goal
0.3537	0.8537	credit	0.0717	can stop	parliament
0.0003	1.0	aquarius	0.0717	has_property	host
0.0472	0.7041	akbar	0.0717	has_property	host
0.0045	0.9377	beats	0.0717	has_property	ball
0.0078	0.8378	raid	0.0717	can	fingerprint
0.0002	0.7997	cbc	0.0717	has_property	insecticide
0.0005	0.8488	awake	0.0717	can	westie
1.0	0.8592	17 ac	0.0717	have	fjord
0.0016	0.8978	ever	0.0717	has_time	injury
0.0596	0.8469	cold	0.0717	give	rain
0.6971	0.8942	white bracelet	0.0717	wear	bosch
0.0011	0.944	gloves	0.0717	wear	turp
0.5555	0.9439	mad at brutus	0.0717	has_property	cassius
0.0355	0.9237	predators	0.0717	defend from	polar bear
1.0	0.6759	quirks	0.0717	have	harry houdini
0.0001	0.9019	safe	0.0717	has_property	software program
0.0001	0.9459	dangerous	0.0717	has_effect	cornice
0.7918	0.7939	caribbean website in german	0.0717	has_property	royal
0.0035	0.9716	new york	0.0717	be in	nation
1.0	0.8236	size 8 rings	0.0717	have	pandora
1.0	0.6486	ingenious ways of adapting	0.0717	find	desert plant
0.007	0.8989	ginger	0.0717	has_property	club soda
0.0002	0.9181	cut	0.0717	has_property	melt
0.0001	0.8973	ahead	0.0717	has_movement	bid
0.1487	0.7012	oldster	0.0717	has_property	sea breeze
0.0043	0.8973	offensive	0.0717	has_property	sea breeze
0.0018	0.9218	opened	0.0717	has_trait	sea breeze
0.0015	0.8382	odds	0.0717	has_trait	sea breeze
0.001	0.8522	herb	0.0717	has_property	technique
0.0445	0.8765	profit	0.0717	can	website
1.0	0.7862	by the whites	0.0717	be enslaved	african
0.0777	0.9545	important to us today	0.0717	has_property	roman law
0.0012	0.8533	zero rated	0.0717	has_property	car part
1.0	0.8174	christian europe	0.0717	be a threat to	islam
0.0377	0.7934	vultures	0.0717	has_property	hawaii
0.0003	0.9702	nfl	0.0717	has_property	steering wheel
0.0032	0.9582	reduced	0.0717	can	fat
0.0002	0.847	end	0.0717	can	clay
0.2978	0.8844	nervous system	0.0717	be important to	brain
0.0007	0.7701	typical	0.0717	has_property	crocodile
0.0002	0.9536	belts	0.0717	has_property	crocodile
1.0	0.7792	story of hour	0.0717	reveal character in	kate chopin
0.0003	0.9439	calculated	0.0717	has_property	property tax
0.0006	0.9863	uk	0.0717	be illegal in	guru
0.0005	0.8708	online	0.0717	has_property	scurf
0.0003	0.9402	ebay	0.0717	has_property	scurf
0.0001	0.8827	jump	0.0717	can	generalized anxiety disorder
0.0184	0.8306	son	0.0717	ask for	amazon
0.0951	0.9045	impact on environment	0.0717	have	water pollution
0.2652	0.8599	world cup team	0.0717	have	scotland
0.0226	0.8838	historians	0.0717	be important to	epic
0.0014	0.8531	stink	0.0717	can	leg
0.0136	0.8128	equals	0.0717	can	spinach
0.0172	0.8394	been	0.0717	can	bystander
0.0072	0.8329	running	0.0717	can	wireless
0.0962	0.8236	energetic	0.0717	be mono	alpha particle
0.0002	0.9446	use	0.0717	has_property	wolverine
0.6258	0.8854	recall	0.0717	have	taco bell
0.0002	0.8551	squared	0.0717	has_property	stand
0.0002	0.9514	free	0.0717	has_property	vilno
0.0007	0.8862	poor	0.0717	has_property	communicable disease
0.0072	0.8916	improve	0.0717	can	moray eel
0.0006	0.9172	beneficial	0.0717	has_property	franking credits
0.0002	0.847	end	0.0717	can	gap
0.0032	0.8683	fix	0.0717	has_property	chocolate chip cookie
0.0098	0.9713	important to the egyptians	0.0717	be	trade
0.0105	0.8707	radio	0.0717	can	kiss
0.0049	0.8832	cool	0.0717	keep	domestic cat
0.002	0.9054	snake	0.0717	has_movement	eucalyptus tree
0.0005	0.9464	nice	0.0717	has_trait	eucalyptus tree
0.0192	0.9431	double	0.0717	has_property	eucalyptus tree
0.0652	0.9295	proton	0.0717	be called	base
0.0006	0.9384	son	0.0717	has_property	cell membrane
0.0418	0.9541	future	0.0717	be in	arrow
0.0008	0.9212	url	0.0717	has_property	stand
1.0	0.8586	chats look bad	0.0717	snap	android
0.0006	0.8818	natural	0.0717	has_property	fast
0.001	0.9498	java	0.0717	has_property	taxidriver
0.003	0.8861	shot	0.0717	has_property	taxidriver
0.0003	0.8884	awesome	0.0717	has_property	taxidriver
0.3678	0.74	ambushed	0.0717	has_property	taxidriver
0.0437	0.9091	jury	0.0717	has_property	taxidriver
0.0054	0.9198	adelaide	0.0717	has_property	taxidriver
0.0018	0.9376	transmitted	0.0717	has_property	crab
0.0011	0.8292	close	0.0717	can	phaeochromocytoma
0.002	0.9031	cure	0.0717	can	acromegaly
0.0037	0.8662	place	0.0717	can	mould
1.0	0.8833	from areas of high pressure to areas of low pressure	0.0717	move	air current
1.0	0.9055	biology	0.0717	be needed in	stain
1.0	0.7882	civic virtue	0.0717	be a model of	president john adams
0.0004	0.9096	egg	0.0717	has_property	stained-glass window
0.0002	0.874	aquatic	0.0717	has_property	stained-glass window
0.0037	0.9638	wjec important	0.0717	has_property	alcohol
0.4834	0.9352	two languages	0.0717	speak	canada
1.0	0.8713	mine craft	0.0717	kill in	slime
0.4437	0.869	ovulation	0.0717	occur after	pregnancy
0.0002	0.8924	up	0.0717	can	transmission
1.0	0.8256	calculated from force	0.0717	can	elastic potential energy
0.0101	0.8341	kicking	0.0717	has_property	sexton
0.0003	0.8486	dying	0.0717	has_property	hulk
0.0004	0.8425	went	0.0717	has_property	pelew
0.001	0.9079	global	0.0717	has_property	pelew
0.0429	0.9635	emmerdale	0.0717	be in	lisa
0.0002	0.8815	lyrics	0.0717	has_property	stand
0.0097	0.8494	created	0.0717	can	society
0.0003	0.957	ads	0.0717	has_property	train
1.0	0.9174	harmony	0.0717	can promote	youth
0.0023	0.8213	try	0.0717	has_property	parrot
0.0041	0.8621	dwight	0.0717	has_property	tattoo
0.0056	0.9034	advertising	0.0717	be used in	alliteration
0.0006	0.9381	leg	0.0717	has_body_part	radio wave
0.0005	0.8359	nod	0.0717	has_property	radio wave
0.0001	0.8867	mp3	0.0717	has_property	radio wave
0.0008	0.8342	hit	0.0717	has_property	radio wave
0.0004	0.8949	fee	0.0717	has_property	radio wave
0.0021	0.9352	function	0.0717	has_property	radio wave
0.0005	0.8901	essential	0.0717	has_property	radio wave
0.0018	0.8813	esp	0.0717	has_property	radio wave
0.0015	0.887	cap	0.0717	has_property	radio wave
0.0013	0.8872	curved	0.0717	has_property	radio wave
0.0006	0.8851	case	0.0717	has_property	radio wave
0.0006	0.9399	built	0.0717	has_property	radio wave
0.0005	0.9344	dry	0.0717	has_weather	radio wave
0.0012	0.7813	top	0.0717	can	tampon
0.002	0.8854	cap	0.0717	can	tampon
0.0387	0.952	can frozen	0.0717	CAN	water pipe
1.0	0.9162	growing then	0.0717	stop	animal
0.003	0.8867	tons	0.0717	has_property	tiger
0.0007	0.9443	classified	0.0717	has_property	time-out
0.0005	0.8746	size	0.0717	can	airdrop
0.2802	0.8394	apartment	0.0717	can get	sex offender
0.0007	0.8802	warm	0.0717	has_temperature	boil
0.0002	0.9181	cut	0.0717	has_property	turtler
0.0125	0.8781	gyro	0.0717	has_property	alpha
0.2217	0.8015	muscles contract	0.0717	make	calcium
0.0009	0.9087	name	0.0717	has_property	welsh
1.0	0.8152	ring sizes	0.0717	have	woman
0.0001	0.9192	do	0.0717	can	cloaca
0.0002	0.8698	itch	0.0717	can	bathe
0.1153	1.0	ahci	0.0717	has_property	drover
0.0223	0.8121	automotive	0.0717	has_property	drover
0.0437	0.9091	jury	0.0717	has_property	drover
0.1798	0.8442	enthalpy	0.0717	affect	solubility
0.0002	0.8473	put	0.0717	can	bullet
