subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
monument	has_property	watch	0.1057	0.9411	0.0003
dryer	has_property	big	0.1057	0.9308	0.0003
objection	help	in a sales process	0.1057	0.7816	1.0
light	be used at	hanukkah	0.1057	0.9061	1.0
number	has_property	either rational	0.1057	0.9392	1.0
sunday night football	has_property	in spanish	0.1057	0.9561	0.0001
greyhound	wear	muzzles when they race	0.1057	0.8378	1.0
beatrice	has_property	in mr self ridge	0.1057	0.753	0.591
electronic device	waste	electricity	0.1057	0.8533	0.3631
cookie	has_property	alaska	0.1057	0.9482	0.0172
cookie	has_property	ozone	0.1057	0.9319	0.0004
cookie	has_property	fcc	0.1057	0.8692	0.0007
cookie	has_property	gnome	0.1057	0.872	0.0008
highway	can	wet	0.1057	0.9025	0.0003
investor	influence	business	0.1057	0.894	0.0277
export	has_property	pwllheli	0.1057	1.0	0.0015
export	has_property	typescript	0.1057	0.6713	0.0225
siamese cat	look	cross-eyed	0.1057	0.868	1.0
glutamine	has_property	polar	0.1057	0.9073	0.0015
singaporean	can be	better attuned to a global mindset	0.1057	0.7493	1.0
scream	can	sound	0.1057	0.8755	0.0011
phosphorus	affect	water quality	0.1057	0.9112	0.0043
dumbbell	has_property	if	0.1057	0.8882	0.0006
spice	can	last	0.1057	0.7979	0.0008
toner	can	publish	0.1057	0.8077	0.0453
infant	become quickly	dehydrated	0.1057	0.8236	1.0
city	have	large impressive buildings	0.1057	0.8012	1.0
warplane	has_property	squeaking	0.1057	0.8283	0.0009
siddhartha	want	join	0.1057	0.8808	0.0377
ace inhibitor	hurt	kidneys	0.1057	0.8559	0.2525
reading	be different	reading for pleasure	0.1057	0.7639	1.0
town	win	lottery	0.1057	0.9033	0.0372
restriction endonuclease	has_property	coded	0.1057	0.8424	0.0017
restriction endonuclease	has_property	taxable	0.1057	0.8976	0.0017
restriction endonuclease	has_property	avg	0.1057	0.908	0.0003
restriction endonuclease	has_property	sst	0.1057	0.8462	0.0018
restriction endonuclease	has_property	sro	0.1057	0.6433	0.0174
restriction endonuclease	has_property	squared	0.1057	0.8407	0.0003
restriction endonuclease	has_property	specified	0.1057	0.7718	0.009
restriction endonuclease	has_property	snap	0.1057	0.8684	0.0017
restriction endonuclease	has_property	small	0.1057	0.8728	0.0003
restriction endonuclease	has_movement	slow	0.1057	0.9157	0.0002
restriction endonuclease	has_property	shared	0.1057	0.813	0.0025
restriction endonuclease	has_property	sept	0.1057	0.8583	0.0119
restriction endonuclease	has_property	sea	0.1057	0.9451	0.0008
restriction endonuclease	has_property	uh	0.1057	0.8729	0.0069
restriction endonuclease	has_property	ten	0.1057	0.9069	0.0031
restriction endonuclease	has_property	coded	0.1057	0.8424	0.0017
restriction endonuclease	has_property	taxable	0.1057	0.8976	0.0017
restriction endonuclease	has_property	avg	0.1057	0.908	0.0003
restriction endonuclease	has_property	sst	0.1057	0.8462	0.0018
restriction endonuclease	has_property	sro	0.1057	0.6433	0.0174
restriction endonuclease	has_property	squared	0.1057	0.8407	0.0003
restriction endonuclease	has_property	specified	0.1057	0.7718	0.009
restriction endonuclease	has_property	snap	0.1057	0.8684	0.0017
restriction endonuclease	has_property	small	0.1057	0.8728	0.0003
restriction endonuclease	has_movement	slow	0.1057	0.9157	0.0002
restriction endonuclease	has_property	shared	0.1057	0.813	0.0025
restriction endonuclease	has_property	sept	0.1057	0.8583	0.0119
restriction endonuclease	has_property	sea	0.1057	0.9451	0.0008
restriction endonuclease	has_property	mad	0.1057	0.9083	0.0024
restriction endonuclease	has_property	mph	0.1057	0.9582	0.0004
restriction endonuclease	has_property	muted	0.1057	0.7243	0.0094
restriction endonuclease	has_property	mri	0.1057	0.9024	0.0004
restriction endonuclease	has_property	apse	0.1057	0.688	0.1195
restriction endonuclease	has_property	mnemonic	0.1057	0.9152	0.0003
restriction endonuclease	has_property	dam	0.1057	0.954	0.002
restriction endonuclease	has_property	quality	0.1057	0.8764	0.0006
restriction endonuclease	has_property	dot	0.1057	0.8893	0.0007
restriction endonuclease	has_property	dui	0.1057	0.8676	0.0016
restriction endonuclease	has_property	czech	0.1057	0.9181	0.0002
restriction endonuclease	has_property	cmyk	0.1057	1.0	0.0016
restriction endonuclease	has_property	cited	0.1057	0.8567	0.0026
restriction endonuclease	has_property	changed	0.1057	0.886	0.0026
restriction endonuclease	has_property	cfo	0.1057	0.8489	0.001
restriction endonuclease	has_property	celebrated	0.1057	0.9464	0.0005
restriction endonuclease	has_property	ccu	0.1057	1.0	0.0163
restriction endonuclease	has_property	built	0.1057	0.9399	0.0009
restriction endonuclease	has_property	broken	0.1057	0.8926	0.002
restriction endonuclease	has_property	pm	0.1057	0.9249	0.0003
restriction endonuclease	has_property	blocked	0.1057	0.917	0.002
restriction endonuclease	has_property	aka	0.1057	0.9174	0.0007
restriction endonuclease	has_effect	itchy	0.1057	0.868	0.0003
restriction endonuclease	has_trait	sweet	0.1057	0.8967	0.0004
restriction endonuclease	has_color	green	0.1057	0.9451	0.0002
restriction endonuclease	has_time	today	0.1057	0.9001	0.0007
restriction endonuclease	has_movement	turned	0.1057	0.8608	0.0113
restriction endonuclease	has_property	transmitted	0.1057	0.9376	0.0026
restriction endonuclease	has_property	tqm	0.1057	1.0	0.0012
restriction endonuclease	has_property	tlc	0.1057	0.9107	0.0002
restriction endonuclease	has_property	tko	0.1057	0.723	0.0012
restriction endonuclease	has_property	nitrated	0.1057	1.0	0.0347
restriction endonuclease	has_property	tag	0.1057	0.9113	0.0008
restriction endonuclease	has_property	tzatziki	0.1057	0.7814	0.0011
restriction endonuclease	has_property	ten	0.1057	0.9069	0.0031
restriction endonuclease	has_property	coded	0.1057	0.8424	0.0017
restriction endonuclease	has_property	taxable	0.1057	0.8976	0.0017
restriction endonuclease	has_property	avg	0.1057	0.908	0.0003
restriction endonuclease	has_property	sst	0.1057	0.8462	0.0018
restriction endonuclease	has_property	sro	0.1057	0.6433	0.0174
restriction endonuclease	has_property	squared	0.1057	0.8407	0.0003
restriction endonuclease	has_property	specified	0.1057	0.7718	0.009
restriction endonuclease	has_property	snap	0.1057	0.8684	0.0017
restriction endonuclease	has_property	small	0.1057	0.8728	0.0003
restriction endonuclease	has_movement	slow	0.1057	0.9157	0.0002
restriction endonuclease	has_property	shared	0.1057	0.813	0.0025
restriction endonuclease	has_property	shared	0.1057	0.813	0.0025
restriction endonuclease	has_property	sept	0.1057	0.8583	0.0119
restriction endonuclease	has_property	sea	0.1057	0.9451	0.0008
restriction endonuclease	has_property	mad	0.1057	0.9083	0.0024
restriction endonuclease	has_property	mph	0.1057	0.9582	0.0004
restriction endonuclease	has_property	mri	0.1057	0.9024	0.0004
restriction endonuclease	has_property	apse	0.1057	0.688	0.1195
restriction endonuclease	has_property	mnemonic	0.1057	0.9152	0.0003
restriction endonuclease	has_property	molnar	0.1057	1.0	0.0007
restriction endonuclease	has_property	mix	0.1057	0.9372	0.0033
restriction endonuclease	has_property	mfa	0.1057	1.0	0.0004
restriction endonuclease	has_movement	measured	0.1057	0.93	0.0004
restriction endonuclease	has_property	mba	0.1057	0.8724	0.0007
restriction endonuclease	has_property	watch	0.1057	0.9411	0.0003
restriction endonuclease	has_property	iud	0.1057	1.0	0.0003
restriction endonuclease	has_property	irritated	0.1057	0.8276	0.0012
restriction endonuclease	has_property	ionic	0.1057	0.8803	0.0005
restriction endonuclease	has_property	illegal	0.1057	0.9492	0.0001
restriction endonuclease	has_property	ice	0.1057	0.9506	0.0005
restriction endonuclease	has_property	belts	0.1057	0.9536	0.0003
restriction endonuclease	has_property	aka	0.1057	0.9174	0.0007
restriction endonuclease	has_effect	itchy	0.1057	0.868	0.0003
restriction endonuclease	has_trait	sweet	0.1057	0.8967	0.0004
restriction endonuclease	has_color	green	0.1057	0.9451	0.0002
restriction endonuclease	has_time	today	0.1057	0.9001	0.0007
dodger	has_property	game	0.1057	0.9429	0.0008
country	have	poor education	0.1057	0.856	1.0
snitch	has_property	working	0.1057	0.9281	0.0001
spur	has_property	air	0.1057	0.9405	0.0005
podiatrist	treat	diabetes	0.1057	0.8665	0.0538
parent	can nurture	child's nature	0.1057	0.7691	1.0
tumour	can	arise	0.1057	0.8736	0.0108
tire	has_property	studded	0.1057	0.6397	0.5489
tonsil	has_trait	best	0.1057	0.9611	0.0014
jefferson	die	in a lesson before dying	0.1057	0.8221	1.0
food	has_property	free on slimming world	0.1057	0.8109	0.2174
hemorrhoid	feel to	touch	0.1057	0.8892	0.178
pitcher	has_property	zaventem	0.1057	1.0	0.2344
can	be more expensive than	bottles	0.1057	0.902	0.2124
restriction enzyme	can be used	in genetic engineering	0.1057	0.9652	0.4229
onion	become	sweet	0.1057	0.7808	0.0445
bollywood	has_property	attractiveness	0.1057	0.682	0.6123
bollywood	has_property	mw	0.1057	0.9353	0.0073
bollywood	has_property	mr	0.1057	0.946	0.0003
bollywood	has_property	ml	0.1057	0.9098	0.0044
bollywood	has_property	mk	0.1057	0.8449	0.0023
bollywood	has_property	mistakes	0.1057	0.8534	0.233
bollywood	has_property	mg	0.1057	0.9285	0.0047
bollywood	has_property	mph	0.1057	0.9582	0.0004
bollywood	has_property	md	0.1057	0.9287	0.0056
bollywood	has_property	mc	0.1057	0.8745	0.0017
bollywood	has_property	iv	0.1057	0.9051	0.0043
bollywood	has_property	iqbal	0.1057	0.8647	0.0139
bollywood	has_property	io	0.1057	0.8473	0.0021
bollywood	has_property	ukraine	0.1057	0.9126	0.0018
bollywood	has_property	idol	0.1057	0.9274	0.0102
bollywood	has_property	belts	0.1057	0.9536	0.0003
bollywood	has_property	iasi	0.1057	1.0	0.003
bollywood	has_property	aquarius	0.1057	1.0	0.0005
bollywood	has_property	advice	0.1057	0.777	0.0357
outer planet	be differed from	inner planets	0.1057	0.9139	1.0
overburden	can	work	0.1057	0.904	0.0
hallucination	can	ignore	0.1057	0.8392	0.0008
ngo	be	dish diem	0.1057	0.8744	1.0
ceylon cinnamon	has_manner	better	0.1057	0.9272	0.0003
pig	has_property	bjj	0.1057	0.9392	0.0006
reflection	be	us full in science	0.1057	0.8213	1.0
wheel	has_property	in circular shape	0.1057	0.8467	0.6551
landlord	can keep	deposit	0.1057	0.8314	1.0
cuddle	can	sweat	0.1057	0.8549	0.0009
cuddle	can	dot	0.1057	0.823	0.0011
metal	react	class 10th	0.1057	0.7705	0.2006
niagara	be falls	important to canada	0.1057	0.8863	0.3944
acid	cause	chemical weathering	0.1057	0.8689	0.445
expectoration	can	work	0.1057	0.904	0.0
skeleton key	has_property	ebay	0.1057	0.9402	0.0005
cyborg	has_property	in titans series	0.1057	0.8737	0.5899
shaking	can	iron	0.1057	0.9082	0.0008
peanut	be bad on	pale diet	0.1057	0.8821	1.0
mutation	has_property	essential	0.1057	0.8901	0.0008
enzyme	has_property	br	0.1057	0.7943	0.0229
financial statement	help	managers	0.1057	0.83	1.0
mosquito	has_property	resistant to ddt	0.1057	0.9094	0.6388
trust	be regulated	by the government	0.1057	0.8622	0.1225
free radical	has_property	tricycle	0.1057	0.8026	1.0
seizure	can	celebrate	0.1057	0.8786	0.0016
pistachio	has_property	australia	0.1057	0.9638	0.0007
adenosine triphosphate	become	adenine phosphate briefly	0.1057	0.7446	1.0
sea lion	get	fins up	0.1057	0.7996	1.0
ash	leave	home	0.1057	0.8602	0.041
business	can reduce	climate change	0.1057	0.8884	0.0814
australia	need	government	0.1057	0.8425	0.1541
introvert	think	over	0.1057	0.7975	0.1217
bottlenose dolphin	get	energy	0.1057	0.8847	0.0013
land snail	have	shells	0.1057	0.8826	0.0088
trivium	can keep	drummer	0.1057	0.7342	1.0
granite	has_property	formed	0.1057	0.9142	0.0002
proper noun	has_property	yo	0.1057	0.896	0.0017
central bank	accumulate	foreign reserves	0.1057	0.8081	1.0
asch	has_diet	vegan	0.1057	0.9111	0.0001
radiocarbon	has_property	zero	0.1057	0.9232	0.0001
instinct	can help	an animal survive	0.1057	0.9082	1.0
starfish	have	no blood	0.1057	0.8917	0.6475
cursor	can	email	0.1057	0.8626	0.0005
traffic	be stopped on	i 40 west	0.1057	0.7664	1.0
zeolite	soften	water	0.1057	0.8917	0.0926
potato chip	get	soggy	0.1057	0.8819	0.0127
tsunami	be in	godzilla	0.1057	0.8868	0.1163
bangle	can	was	0.1057	0.8692	0.0002
bot	be on	fortunate	0.1057	0.921	0.0462
everyone	speak	english in marvel	0.1057	0.8424	0.0966
hexagon	has_property	futuristic	0.1057	0.7	0.6277
urinal	be to	max	0.1057	0.9422	0.0009
reverse	has_property	polish notation used	0.1057	0.7683	1.0
electromagnetic wave	be put	into a spectrum	0.1057	0.8447	1.0
warehouser	has_property	made	0.1057	0.9389	0.0
cytotoxic t cell	has_property	zero	0.1057	0.9232	0.0001
herat	has_property	bc	0.1057	0.9497	0.0006
strep	cause	rash	0.1057	0.7915	0.0537
addict	can get	help in rehabilitation center	0.1057	0.7538	1.0
bar	has_time	old	0.1057	0.9313	0.0002
van	has_property	better than converse	0.1057	0.8577	0.7908
leaf	has_trait	smooth	0.1057	0.8965	0.005
salon	put on	eyelash extensions	0.1057	0.7435	1.0
wiesel	report	the comment where is god now in the book night	0.1057	0.7262	1.0
hug	can	set	0.1057	0.8827	0.0004
wyoming	have	one senator	0.1057	0.7879	1.0
subbase	can	work	0.1057	0.904	0.0
british	have	blue eyes	0.1057	0.9245	0.0056
spice	can	dot	0.1057	0.823	0.0011
jordan almond	has_movement	quicker	0.1057	0.9052	0.0044
aurora	help	us	0.1057	0.9635	0.0003
drought	can	tick	0.1057	0.807	0.0063
drought	can	twitch	0.1057	0.8372	0.0002
drought	can	test	0.1057	0.8706	0.002
drought	can	itch	0.1057	0.8698	0.0003
drought	can	belts	0.1057	0.8517	0.0004
drought	can	identify	0.1057	0.8533	0.0004
lymphocyte	kill	foreign pathogens	0.1057	0.9055	1.0
atom	get	smaller when more electrons are added	0.1057	0.8192	1.0
meteorite	tell about	composition of earth	0.1057	0.8253	1.0
wildlife	need	to be protected	0.1057	0.923	0.0168
psoriasis	be available in	uk	0.1057	0.8917	0.0032
financial institution	facilitate	international trade	0.1057	0.8413	0.489
animal	can teach	humans	0.1057	0.855	1.0
dna fingerprint	has_property	a specific type of restriction map	0.1057	0.7706	0.6269
astronium	has_trait	good	0.1057	0.9469	0.0
perdicidae	has_property	effective	0.1057	0.9045	0.0002
monition	has_property	effective	0.1057	0.9045	0.0002
eatage	has_property	genetic	0.1057	0.883	0.0016
lungyi	has_property	worse	0.1057	0.9246	0.003
azymia	has_property	zero	0.1057	0.9232	0.0001
chinchillon	has_property	july	0.1057	0.9599	0.0163
hyazyme	has_property	zero	0.1057	0.9232	0.0001
knout	has_property	xl	0.1057	0.7721	0.0014
alkanet	has_property	quadratic	0.1057	0.8566	0.0209
aboon	has_trait	quiet	0.1057	0.8833	0.0001
kittee	has_color	yellow	0.1057	0.9387	0.0001
eatage	has_trait	quiet	0.1057	0.8833	0.0001
saphar	has_color	yellow	0.1057	0.9387	0.0001
phevler	has_color	yellow	0.1057	0.9387	0.0001
xenopodidae	has_trait	good	0.1057	0.9469	0.0
bayat	has_trait	quiet	0.1057	0.8833	0.0001
corundom	has_trait	good	0.1057	0.9469	0.0
camail	has_color	yellow	0.1057	0.9387	0.0001
camail	has_trait	venomous	0.1057	0.7492	0.0032
camail	has_trait	jealous	0.1057	0.9429	0.0019
bonelet	has_trait	original	0.1057	0.7917	0.0014
agamete	has_color	yellow	0.1057	0.9387	0.0001
sardina	has_color	yellow	0.1057	0.9387	0.0001
sardina	has_trait	unhealthy	0.1057	0.9123	0.0008
penoncel	has_trait	quiet	0.1057	0.8833	0.0001
sowbane	has_diet	vegan	0.1057	0.9111	0.0001
phevler	has_diet	vegan	0.1057	0.9111	0.0001
cryoscope	has_diet	vegan	0.1057	0.9111	0.0001
knout	has_diet	vegan	0.1057	0.9111	0.0001
sardina	has_diet	vegetarian	0.1057	0.9103	0.0005
intellectual	has_property	del	0.1057	0.8674	0.0005
supergiant stars	have	high luminosity	0.1057	0.8991	0.0683
stag	go	to prague	0.1057	0.8221	0.2431
organic compound	has_property	smell	0.1057	0.9059	0.0055
organic compound	has_property	nh3	0.1057	1.0	0.0514
electric car	has_property	low maintenance	0.1057	0.8429	0.614
ibuprofen	reduce	menstrual flow	0.1057	0.8006	1.0
accent	can	speed	0.1057	0.8754	0.0003
rodent	can	use	0.1057	0.8979	0.0002
astrophysicist	use	math	0.1057	0.8757	0.0017
protistan	has_property	type	0.1057	0.8548	0.0008
recreational drug	has_property	cd	0.1057	0.9474	0.0002
tv	can	put	0.1057	0.8353	0.0003
angioma	can	die	0.1057	0.8688	0.0002
pumpkin	has_property	inf	0.1057	0.9051	0.002
role playing game	has_property	but	0.1057	0.9327	0.0003
husky	be kept	outside	0.1057	0.8938	0.5024
pansy	can	reproduce	0.1057	0.9114	0.0003
actinolite	can	work	0.1057	0.904	0.0
exhibition	can	vote	0.1057	0.8744	0.0003
capitalism	affect	poor	0.1057	0.8148	0.1068
blister	can	use	0.1057	0.8979	0.0002
olm	has_property	i d	0.1057	0.9351	0.0006
microwave	say	child	0.1057	0.8316	0.6785
russia	have	conscription	0.1057	0.5825	0.1896
us	netflix have	less content	0.1057	0.8365	1.0
mathematics	be considered	field of science	0.1057	0.9155	1.0
tup	has_property	yo	0.1057	0.896	0.0017
pumpkin	has_property	dan	0.1057	0.91	0.0005
football player	wear	elbow sleeves	0.1056	0.8892	0.1621
gatling gun	have	multiple barrels	0.1056	0.8661	0.2515
chemical change	happen	at a molecular level	0.1056	0.8871	1.0
topper	make	timetable	0.1056	0.8598	1.0
rose wine	get	made	0.1056	0.8071	0.0039
social worker	has_property	car	0.1056	0.9435	0.0006
draw	can	met	0.1056	0.797	0.0003
elijah	has_property	a type of christ	0.1056	0.8974	0.0237
phalanger	can	work	0.1056	0.904	0.0
indicator	has_property	useful in analytic chemistry	0.1056	0.8762	0.6292
ceramic	has_property	stronger in compression than tension	0.1056	0.7913	0.7675
property tax	be low in	greenwich ct	0.1056	0.8726	1.0
snowfall	has_property	on player	0.1056	0.9256	0.0044
wed	has_trait	quiet	0.1056	0.8833	0.0001
comet	has_place	out	0.1056	0.9423	0.0002
gamma	be used as	tracer	0.1056	0.8511	0.1115
vireo	has_property	pronounce	0.1056	0.8646	0.0006
festival	has_property	hear	0.1056	0.8604	0.008
monsoon	can	rise	0.1056	0.8598	0.0011
wetting	can	put	0.1056	0.8353	0.0003
gargoyle	can	be	0.1056	0.9384	0.0001
sibling	can be	different heights	0.1056	0.8632	0.3987
mist	can	rise	0.1056	0.8598	0.0011
skeleton	can	types	0.1056	0.8369	0.0003
packer	has_property	in white	0.1056	0.9376	0.0028
magnet	has_property	get	0.1056	0.8796	0.0004
star	move in	day	0.1056	0.8946	1.0
musician	use in	ear monitors	0.1056	0.8519	0.1626
moon	have	dark patches	0.1056	0.8728	1.0
lolo	can	pop	0.1056	0.8303	0.0005
libertarian	can	win	0.1056	0.8883	0.0023
fan blade	has_trait	good	0.1056	0.9469	0.0
mathematician	can	be	0.1056	0.9384	0.0001
lion	have	adaptations	0.1056	0.884	0.0939
finn	feel about	finland	0.1056	0.8629	1.0
run	feel	harder than others	0.1056	0.9038	1.0
primary election	has_property	ny	0.1056	0.9457	0.0028
foundation	can	up	0.1056	0.8924	0.0003
aesthetic	has_property	icon	0.1056	0.9143	0.0008
mentor	can help	students	0.1056	0.9252	0.0193
crow	scream at	night	0.1056	0.894	0.0139
effectiveness	be important in	nursing	0.1056	0.9667	0.0031
pesticide	be considered	hazardous	0.1056	0.9017	0.4113
accent	can	lap	0.1056	0.9055	0.0007
neve	has_property	zero	0.1056	0.9232	0.0001
disease	has_property	went	0.1056	0.8425	0.0006
breadfruit	can	work	0.1056	0.904	0.0
bind	has_property	per	0.1056	0.8957	0.0006
river otter	survive	winter	0.1056	0.9736	0.0017
nuke	has_diet	vegan	0.1056	0.9111	0.0001
hug	can	ice	0.1056	0.884	0.0004
shaking	can	lyrics	0.1056	0.8772	0.0002
shaking	can	cycle	0.1056	0.881	0.0006
shaking	can	achieve	0.1056	0.8633	0.0085
red panda	has_property	ft	0.1056	0.939	0.0004
vegetarian	has_property	taller	0.1056	0.8874	0.0162
vegetarian	has_trait	liberal	0.1056	0.9329	0.0054
shoelace	has_property	the best way to tie shoes	0.1056	0.785	1.0
new mexico	be acquired by	usa	0.1056	0.806	1.0
ionosphere	affect	radio waves	0.1056	0.8608	0.0799
task	explain with	steps	0.1056	0.7267	1.0
plant	have	square stems	0.1056	0.8243	0.3449
cheater	can	sing	0.1056	0.9103	0.0015
rabbit	has_property	com	0.1056	0.8783	0.0008
german shepherd	be in	herding group	0.1056	0.8065	1.0
afforestation	can	help	0.1056	0.9062	0.0004
doula	find	clients	0.1056	0.8215	0.0236
buckingham palace	look like	inside	0.1056	0.9165	0.0794
elaphure	can	pop	0.1056	0.8303	0.0005
spice	can	club	0.1056	0.7984	0.0027
dab	has_color	brown	0.1056	0.9123	0.0006
shoelace	get	untied	0.1056	0.8378	1.0
night terror	has_property	viral	0.1056	0.8208	0.0068
