local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0873	0.9154	organization	0.9698	be important in	information
1.0	0.7067	perpetual wars	0.9698	accept	congress
0.0141	0.8376	english	0.9698	speak	tennis player
0.0023	0.894	out	0.9698	has_place	loo
0.652	0.8278	consumer	0.9698	has_property	animal
0.0029	0.8943	do	0.9698	has_property	rottweiler
0.0343	0.8036	meet	0.9698	has_property	legend
0.001	1.0	to	0.9698	has_property	japanese
0.6889	0.8119	moon	0.9698	look from	sky
0.005	0.795	true	0.9698	has_property	tone
0.4935	0.7145	main sequence	0.9698	lie on	giant star
0.005	0.8149	running	0.9698	has_movement	sky
0.5479	0.9591	on the 22nd	0.9698	has_property	fall
0.0018	0.9414	black	0.9698	has_color	gown
0.0019	0.9591	on	0.9698	has_place	tacking
0.0029	0.8815	fly	0.9698	can	human
1.0	0.7241	to preserve the union	0.9698	work together	state
0.0349	0.8861	hard	0.9698	get	ball
0.2101	0.8837	canada	0.9698	come to	syrian
1.0	0.8687	mumbai	0.9698	work in	internet
0.0061	0.89	paid	0.9698	has_property	council tax
0.0002	0.8516	work	0.9698	can	marketplace
0.0011	0.9257	be	0.9698	can	swarm
1.0	0.7012	motif	0.9698	function as	dream
0.133	0.8435	netflix	0.9698	show up on	show
0.0051	0.9254	made of	0.9698	has_property	aluminium
0.3473	0.7886	in the refrigerator	0.9698	freeze	strawberry
0.4098	0.9039	in the military	0.9698	can be	christian
1.0	0.7696	relationships	0.9698	want anymore	guy
0.0898	0.8094	material	0.9698	has_property	wood
0.0737	0.8556	slang	0.9698	can	wi
1.0	0.822	on the sat	0.9698	be allowed	mechanical pencil
1.0	0.7141	blue	0.9698	print	printer
0.0029	0.8943	do	0.9698	has_property	ether
0.0542	0.7814	quarter	0.9698	has_property	hen
0.0651	0.9035	flag	0.9698	have	soviet union
0.2877	0.8795	important to the brain	0.9698	has_property	sleep
1.0	0.7201	texts	0.9698	notify of	iphone 6
0.0111	0.8269	float	0.9698	can	vacuum
0.0077	0.7989	freeze	0.9698	can	marshmallow
0.2647	0.8234	properties	0.9698	affect	hydrogen bond
0.0002	0.8516	work	0.9698	can	tick
1.0	0.7864	after a breakup	0.9698	has_property	guy
1.0	0.7554	the hatters	0.9698	be called	stetson
0.4043	0.8034	to the scene of the crime	0.9698	return	criminal
0.0004	0.9205	bad	0.9698	has_property	airplane food
0.0162	0.8837	to the bathroom	0.9698	go	horseshoe crab
0.0049	0.888	thing	0.9698	has_property	goat yoga
0.2722	0.8856	internet	0.9698	be on	information
1.0	0.7527	lithium ion batteries	0.9698	have	car
0.0038	0.836	we	0.9698	has_property	dishwasher
0.8716	0.8279	disorder	0.9698	be classified as	eating disorder
0.9053	0.7364	flip flops	0.9698	can wear	cow
1.0	0.9633	the capital of belarus	0.9698	be	minsk
1.0	0.7442	the staple food of the coastal region	0.9698	has_property	rice
0.0039	0.7723	matt	0.9698	has_property	tone
0.1464	0.9184	day	0.9698	come out during	mosquito
0.0096	0.9835	in the desert	0.9698	survive	barrel cactus
0.318	0.8426	ocean	0.9698	work in	tide
0.0029	0.9134	day	0.9698	has_property	ha
0.374	0.865	important to the food chain	0.9698	has_property	owl
0.0358	0.8461	hunted	0.9698	be	beaver
0.0931	0.8532	room	0.9698	has_property	dressing
0.001	0.9068	dangerous	0.9698	has_effect	guinea worm disease
0.002	0.8692	was	0.9698	can	thing
0.8783	0.6901	graduate	0.9698	can	student
0.0988	0.6854	sw	0.9698	has_property	swedish
0.5071	0.8267	us on the ground	0.9698	keep	gravity
1.0	0.8166	as a form of energy	0.9698	consider	heat
0.0234	0.806	image	0.9698	has_property	color
0.8751	0.8448	as an element	0.9698	be described	iron
0.5237	0.8947	language	0.9698	be called	english
0.1283	0.8433	strong acid	0.9698	has_property	hydrofluoric acid
0.5193	0.7571	debate	0.9698	be at	biden
0.1525	0.7601	mane	0.9698	have	lioness
0.7601	0.793	less intelligent	0.9698	be seen as	black
0.2107	0.8041	high heels	0.9698	wear	guy
1.0	0.6754	block heaters	0.9698	have anymore	car
0.002	0.8644	slow	0.9698	has_movement	spectrum
0.0055	0.913	hair	0.9698	has_body_part	scalp
0.8693	0.789	freezer	0.9698	shrink in	ice cube
0.5095	0.7231	landscape	0.9698	erode	glacier
0.0015	0.8314	are	0.9698	can	wto
0.0055	0.8362	dr	0.9698	has_property	milk
0.0516	0.816	queensland	0.9698	has_property	tree kangaroo
0.0387	0.977	the brain	0.9698	affect	parkinson's
0.0725	0.8077	atmosphere	0.9698	affect	volcano
0.0538	0.8863	to the surface	0.9698	come	blood vessel
0.0279	0.8401	guy	0.9698	has_property	family
0.0598	0.8832	steel	0.9698	be made of	bridge
0.0058	0.8687	food	0.9698	get	amphibian
0.508	0.8249	scotland	0.9698	live in	midge
0.1361	0.7644	suffer	0.9698	can	animal
1.0	0.7569	in a crouch position	0.9698	sit	cat
1.0	0.7655	pee	0.9698	cover	cat
0.0062	0.8413	american	0.9698	has_property	family
0.001	0.9068	dangerous	0.9698	has_effect	filovirus
0.9316	0.8397	corned beef	0.9698	be called	beef
0.0588	0.8835	airline	0.9698	has_property	planet
0.4064	0.9	six legs	0.9697	have	horse
1.0	0.8159	chemo	0.9697	lose hair during	dog
1.0	0.7179	due to gravity be zero in a parachute	0.9697	be	acceleration
0.3539	0.8899	same name	0.9697	have	actor
0.9136	0.8008	alaska	0.9697	fly over	plane
0.0014	0.7932	quit	0.9697	can	albuca
0.0051	0.8663	number	0.9697	has_property	text
0.0002	0.8516	work	0.9697	can	hinge
0.0277	0.8452	wife	0.9697	have	motherboard
0.0077	0.8637	am	0.9697	has_property	syndication
0.9514	0.5659	roundup	0.9697	sell	store
0.0011	0.9148	different	0.9697	has_property	rhinophyma
0.0101	0.9399	pet	0.9697	has_property	planet
1.0	0.6813	girlfriends	0.9697	mention	guy
0.2323	0.7008	firewood	0.9697	be as	cherry
0.0021	0.8862	vs	0.9697	has_property	loading
0.0728	0.8757	harmful to environment	0.9697	has_property	plastic
0.0506	0.8866	rate	0.9697	affect	temperature
1.0	0.7972	computer	0.9697	do task on	software
0.0064	0.8065	unique	0.9697	has_property	bee
0.2149	0.756	on a cruise	0.9697	work	custom
0.225	0.9104	cells	0.9697	get into	oxygen
0.1162	0.7943	grouped	0.9697	has_property	instrument
0.0388	0.9312	important to the economy	0.9697	has_property	chicago
0.0439	0.8349	reduced	0.9697	can	poverty
0.0012	0.8784	alive	0.9697	has_property	family tupaiidae
0.002	0.7832	cut	0.9697	can	so
0.0068	0.8622	good	0.9697	feel	crack
0.0159	0.9613	winter	0.9697	survive	muskrat
1.0	0.7651	woman	0.9697	bite	man
0.003	0.8224	vote	0.9697	can	jamaican
0.0019	0.9591	on	0.9697	has_place	nancy
0.462	0.7654	contractile vacuoles	0.9697	have	human
0.0246	0.915	melting point	0.9697	have	benzoic acid
0.0054	0.8453	sum	0.9697	can	wi
0.1779	0.902	good skin	0.9697	have	model
0.0195	0.9585	the environment	0.9697	help	hippo
0.0028	0.8567	available	0.9697	has_property	read-only storage
0.0038	0.8811	high	0.9697	has_property	b lymphocyte
0.0039	0.7723	matt	0.9697	has_property	family
1.0	0.7914	off the tracks	0.9697	go	train
0.001	0.8692	is	0.9697	can	nitroglycerin
0.3152	1.0	quimica	0.9697	has_property	ester
0.0938	0.8881	american express	0.9697	take	most places
0.0165	0.8127	ghost	0.9697	has_property	family
1.0	0.7786	knuckle balls	0.9697	throw	pitcher
0.004	0.8903	sd	0.9697	has_property	family
0.0013	0.8652	mp3	0.9697	has_property	tone
0.007	0.8202	oggi	0.9697	has_property	family
0.0052	0.8891	gdp	0.9697	has_property	family
0.0214	0.8253	ncaa	0.9697	has_property	family
0.0069	0.7671	nod	0.9697	has_property	family
0.0145	0.6829	gifted	0.9697	has_property	family
0.0011	0.9426	netflix	0.9697	be on	arrested development
0.2818	0.9114	wrong	0.9697	can go	nose job
0.128	0.9302	brand	0.9697	has_property	coca cola
0.9509	0.7787	thighs	0.9697	has_property	tone
0.0034	0.8134	sweet	0.9697	has_trait	life
0.0019	0.8718	text	0.9697	has_property	product
1.0	0.8593	ronstadt doing	0.9697	has_property	linda
0.0012	0.9175	red	0.9697	has_color	cherry
0.0033	0.8769	ft	0.9697	has_property	tone
0.0046	0.8349	zone	0.9697	has_property	lake erie
0.0119	0.905	electricity	0.9697	conduct	alkane
0.0813	0.8153	pockets	0.9697	have	pajamas
0.001	1.0	to	0.9697	has_property	arctic
0.0108	0.8883	tax	0.9697	has_property	tone
0.0055	0.8379	out	0.9697	can	dream
0.9568	0.8131	through the night	0.9697	move	star
0.0139	0.776	ted	0.9697	has_property	tone
0.0018	0.8048	tlc	0.9697	has_property	tone
1.0	1.0	tg-10	0.9697	has_property	tone
0.0038	0.9187	mph	0.9697	has_property	tone
0.006	0.8142	gmt	0.9697	has_property	tone
0.4923	0.7485	rear fog lights	0.9697	have	american cars
0.0055	0.913	hair	0.9697	has_body_part	actor
1.0	0.6939	university	0.9697	change to	college
0.001	0.8649	working	0.9697	has_property	scheol
0.001	0.8649	working	0.9697	has_property	mayfish
0.0041	0.7899	dying	0.9697	has_property	mayfish
0.0044	0.8096	painful	0.9697	has_property	gouty arthritis
0.4492	0.797	naps	0.9697	take	kindergartener
0.016	0.8202	transparent	0.9697	has_trait	tone
1.0	0.6632	increase	0.9697	exerted by	pressure
1.0	0.8564	prehensile feet	0.9697	have	human
0.3707	0.8903	evening	0.9697	be in	water plant
0.0019	0.8775	was	0.9697	has_property	fortnight
0.3771	0.7777	in the same arena	0.9697	play	bruin
1.0	0.7311	in a vortex	0.9697	fly	vulture
0.0588	0.7882	cast	0.9697	has_property	tone
0.0105	0.8707	color	0.9697	change	crystal
0.0652	0.7656	software	0.9697	has_property	operating system
1.0	0.7867	constitutional monarch	0.9697	have queen as	australia
0.0056	0.842	quality	0.9697	has_property	plastic
0.0038	0.836	we	0.9697	has_property	speaker
0.1795	0.8405	in a house	0.9697	work	breaker
0.0297	0.9407	in the olympics	0.9697	has_property	luge
0.6671	0.9249	movies	0.9697	be on	commercial
0.4121	0.8889	out of the cell	0.9697	move	thing
0.8836	0.7882	worship	0.9697	use bible in	catholic
1.0	0.8148	an important part of a financial plan	0.9697	has_property	insurance
0.0774	0.84	heat	0.9697	can	radiator
0.0015	0.8775	is	0.9697	has_property	cluster
1.0	0.7932	student loans	0.9697	qualify for	student
0.0189	0.868	metal	0.9697	has_property	chrome
0.0008	0.9583	uk	0.9697	has_property	family
0.0154	0.8235	ex	0.9697	has_property	speaker
0.3279	0.8932	in the same order	0.9697	has_property	traffic signal
0.0021	0.8147	happen	0.9696	can	mutation
0.001	1.0	to	0.9696	has_property	estimate
0.5203	0.818	free wife	0.9696	have	plane
0.009	0.874	fat	0.9696	has_weight	belly
0.3911	0.8474	thanksgiving	0.9696	have	uk
0.0043	0.8461	aggressive	0.9696	has_trait	family
1.0	0.7483	poop	0.9696	grow in	mushroom
0.898	0.6408	incandescent	0.9696	has_property	light bulb
0.0034	0.8872	help	0.9696	can	bystander
0.043	0.8634	in theaters	0.9696	has_property	midnight sun
0.1197	0.8689	hull	0.9696	work on	game
0.0077	0.9464	winter	0.9696	has_property	tone
0.1077	0.7023	worthy	0.9696	has_property	thor
0.0016	0.8472	safe	0.9696	has_property	family
0.0089	0.9433	on itunes	0.9696	has_property	glitter
0.9479	0.7304	pirates	0.9696	become	pirate
0.008	0.9642	same	0.9696	be	brown bear
0.0148	0.8811	affect	0.9696	has_property	pet
0.208	0.9569	now tv	0.9696	be on	lie
0.0478	0.8421	sale	0.9696	go on	season ticket
0.001	1.0	to	0.9696	has_property	avocado
1.0	0.7451	numbers	0.9696	travel in	teenage girl
0.0003	0.9372	good	0.9696	has_trait	swedish rye bread
0.635	0.8065	night	0.9696	carry at	sound
0.0685	0.8895	middle	0.9696	be in	keyboard
1.0	0.8738	solar panel roofs	0.9696	have	car
0.0044	0.8837	cold	0.9696	has_temperature	crystal
0.033	0.7689	feeding	0.9696	has_property	pet
1.0	0.7219	potential divider	0.9696	be used as	rheostat
0.5074	0.7547	severe in tornado ally	0.9696	has_property	tornado
0.0022	0.9447	pa	0.9696	has_property	meme
1.0	0.7564	soccer is boring when come on american football is the slowest	0.9696	think	american
0.3156	0.8319	the city of lights	0.9696	be called	aurora
1.0	0.8456	rear wheel steering	0.9696	have	car
0.0038	0.836	we	0.9696	has_property	drey
0.0005	0.893	yellow	0.9696	has_color	egg yolk
0.002	0.8692	was	0.9696	can	abo
0.0192	0.7263	stink	0.9696	can	dog
0.0038	0.836	we	0.9696	has_property	oil
1.0	0.8614	space	0.9696	lose weight in	astronaut
0.3784	0.8491	page	0.9696	be on	everything
0.0003	0.9372	good	0.9696	has_trait	italian parsley
0.3307	0.8481	wipe	0.9696	have	guy
0.0049	0.9196	city	0.9696	has_property	meat
0.0073	0.8841	one	0.9696	has_property	league
0.8656	0.6791	founder	0.9696	have	hinduism
1.0	0.7789	as the queen of beverages	0.9696	be known	tea
0.0186	0.8202	pale	0.9696	has_property	nut
0.1736	0.8532	florida	0.9696	die in	dolphin
1.0	0.7661	ratios	0.9696	have	company
0.0422	0.802	vat	0.9696	has_property	family
0.442	0.7317	feud	0.9696	has_property	family
1.0	0.7149	garage band	0.9696	work on	sound
0.01	0.7928	organized	0.9696	has_trait	family
0.0064	0.845	successful	0.9696	has_property	family
1.0	0.8002	proton	0.9696	differ from	electron
0.4703	0.8087	geography	0.9696	affect	physical geography
0.0787	0.8819	important in chemistry	0.9696	has_property	valence electron
0.6082	0.8599	macro molecule	0.9696	has_property	protein
0.0023	0.8021	put	0.9696	can	nail
0.0323	0.9212	earth	0.9696	be on	volcano
0.0144	0.7727	saw	0.9696	has_property	family
0.0914	0.8101	the community	0.9696	impact	volunteer
0.0014	0.7932	quit	0.9696	can	actaea
0.4938	0.7622	age of fossil	0.9696	determine	scientist
1.0	0.7435	to the ground	0.9696	flow	electricity
0.4146	0.6528	wizard	0.9696	has_property	family
0.0031	0.8369	types	0.9696	can	type
0.2415	0.9585	macbeth	0.9696	be in	witch
0.3336	0.8444	beach	0.9696	go to	elephant
0.03	0.7993	mix	0.9696	has_property	family
1.0	0.7173	wave	0.9696	touch	surfer
0.0205	0.8389	gay	0.9696	has_property	family
0.0107	0.8763	app	0.9696	has_property	tinder
1.0	0.7831	dusk	0.9696	gather at	crow
0.2035	0.8064	iphone	0.9696	load on	photo
1.0	0.793	on one side of the mountain	0.9696	grow	tree
0.0054	0.778	owned	0.9696	has_property	family
0.0061	0.8013	contagious	0.9696	has_property	mastoiditis
0.1851	0.8416	toilet	0.9696	go to	astronaut
1.0	0.7407	as an additive	0.9696	used	gel
0.0764	0.7451	basements	0.9696	have	texas homes
0.5037	0.6501	eddy	0.9696	has_property	edd
0.0052	0.8907	gas	0.9696	has_property	family
1.0	0.8669	qualitative data	0.9696	collect	behaviourist
0.0014	0.8647	healthy	0.9696	has_trait	family
0.001	0.8705	illegal	0.9696	has_property	family
0.2523	0.7636	outlook	0.9696	show up in	attachment
0.0117	0.8874	flu	0.9696	has_property	family
0.1466	0.9065	shape	0.9696	be in	johnny depp 's career
1.0	0.828	place in the leaves	0.9696	take	photosynthesis
1.0	0.7811	pig mites	0.9696	has_property	guinea
0.0028	0.8902	ohio	0.9696	has_property	family
0.0112	0.8427	gap	0.9696	has_property	year
0.0055	0.7882	act	0.9696	can	candy
1.0	0.8749	same element	0.9696	has_property	isotope
0.0037	0.8465	odd	0.9696	has_trait	family
0.1125	0.7142	affordable	0.9696	has_property	family
0.0644	0.7698	oscar	0.9696	has_property	family
0.0316	0.6882	oriented	0.9696	has_property	family
0.0238	0.8875	windows	0.9696	have	courtroom
0.0019	0.9084	bbc	0.9696	has_property	family
0.0145	0.8043	obtained	0.9696	has_property	family
0.0028	0.8419	belts	0.9696	has_property	family
0.0025	0.8603	oyster	0.9696	has_property	family
0.6837	0.919	different from the outer planets	0.9696	be	earth
0.0132	0.8343	smoking	0.9696	has_property	family
0.0036	0.8614	ozone	0.9696	has_property	family
0.0018	0.8575	ignored	0.9696	has_property	family
0.035	0.7885	vhs	0.9696	has_property	family
0.0029	0.9198	gb	0.9696	has_property	family
0.0069	0.8589	tsunami	0.9696	has_property	family
0.0013	0.8652	mp3	0.9696	has_property	family
0.0168	0.8428	nhl	0.9696	has_property	family
0.0032	0.7811	squared	0.9696	has_property	family
0.005	0.8341	ikea	0.9696	has_property	family
0.0057	0.8756	html	0.9696	has_property	family
0.1596	0.7631	heels	0.9696	wear	royal
0.0144	0.8351	typing	0.9696	has_property	family
0.0052	0.8808	taxed	0.9696	has_property	family
0.0078	0.7867	hg	0.9696	has_property	family
0.0088	0.8364	icu	0.9696	has_property	family
0.006	0.8016	fcc	0.9696	has_property	family
0.0055	0.6505	sgt	0.9696	has_property	family
0.0091	0.7999	hdtv	0.9696	has_property	family
0.067	0.8282	rv	0.9696	has_property	family
0.0028	0.8661	tnt	0.9696	has_property	family
1.0	1.0	wddm	0.9696	has_property	family
0.3933	1.0	vzor	0.9696	has_property	family
0.0958	0.6542	vax	0.9696	has_property	family
0.0114	0.718	tko	0.9696	has_property	family
0.0282	1.0	ozark	0.9696	has_property	family
0.0023	0.7721	toque	0.9696	has_property	family
0.483	1.0	oostzaan	0.9696	has_property	family
0.0074	1.0	recd	0.9696	has_property	family
0.0066	1.0	nadia	0.9696	has_property	family
0.0045	0.7569	ibm	0.9696	has_property	family
0.0183	0.7579	hsbc	0.9696	has_property	family
0.0169	0.8083	aerobic	0.9696	has_property	family
0.0024	1.0	wjec	0.9696	has_property	family
1.0	1.0	wddm	0.9696	has_property	family
0.3933	1.0	vzor	0.9696	has_property	family
0.0958	0.6542	vax	0.9696	has_property	family
0.0028	0.8661	tnt	0.9696	has_property	family
0.0282	1.0	ozark	0.9696	has_property	family
0.0023	0.7721	toque	0.9696	has_property	family
0.483	1.0	oostzaan	0.9696	has_property	family
0.0074	1.0	recd	0.9696	has_property	family
0.0066	1.0	nadia	0.9696	has_property	family
0.0045	0.7569	ibm	0.9696	has_property	family
0.0183	0.7579	hsbc	0.9696	has_property	family
0.0056	1.0	rna	0.9696	has_property	family
0.0081	0.9032	hbo	0.9696	has_property	family
0.0027	0.9191	fps	0.9696	has_property	family
0.0009	0.8682	vegan	0.9696	has_diet	family
0.0316	0.8979	good pets	0.9696	make	sloth
0.0141	0.7922	vulnerable	0.9696	has_trait	family
0.0903	0.8488	good for the garden	0.9696	has_property	frog
0.0074	0.7557	gnome	0.9696	has_property	family
0.0028	0.8249	idle	0.9696	has_property	family
0.0027	0.8882	mm	0.9696	has_property	family
0.0032	0.8068	oxford	0.9696	has_property	family
0.0024	0.8434	necessary	0.9696	has_property	audit
0.2722	0.7285	swapped	0.9696	has_property	family
0.3831	0.777	burg	0.9696	has_property	family
0.0106	0.8389	autistic	0.9696	has_property	family
0.0051	0.8497	speed	0.9696	has_property	family
0.0186	1.0	grey	0.9696	has_color	lint
0.0129	0.7157	gui	0.9696	has_property	family
0.0123	0.8484	van	0.9696	has_property	family
0.0046	0.8699	named	0.9696	has_property	family
0.0622	0.8097	filling	0.9696	has_property	fruit
0.1036	0.7769	clad	0.9696	has_property	family
0.0046	0.8045	occupied	0.9696	has_property	family
1.0	0.7933	wipers	0.9696	have back	car
0.0096	0.8132	aquarium	0.9696	has_property	fish
0.164	0.7718	medicare	0.9696	be covered by	dental
0.0051	0.9254	made of	0.9696	has_property	carbohydrate
0.0171	0.7396	via	0.9696	has_property	family
0.001	0.9068	dangerous	0.9696	has_effect	macrocytic anemia
0.69	0.8223	bi layer	0.9696	have	cell membrane
0.0003	0.9372	good	0.9696	has_trait	halloween
0.2306	0.8502	periods	0.9696	get	cat
0.0037	0.8417	smart	0.9696	has_property	family
0.0026	0.8661	yellow	0.9696	turn	rubber
0.005	0.8716	square	0.9696	has_property	family
0.0022	0.9447	pa	0.9696	has_property	ca
0.1195	0.8148	dirt	0.9696	roll in	dog
0.8368	0.6975	crunch	0.9696	has_property	face time
0.0604	0.8699	stronger	0.9696	has_trait	hurricane
0.0105	0.8485	environment	0.9696	adapt to	human
0.0051	0.8088	went	0.9696	has_property	family
1.0	0.7272	whole mouse	0.9696	eat	cat
0.001	0.8705	illegal	0.9696	has_property	ferret
0.7289	0.7303	close together	0.9696	die	couple
0.002	0.8644	slow	0.9696	has_movement	family
0.0438	0.7435	menu	0.9696	has_property	cat food
0.3459	0.6957	tapes	0.9695	eat	tape player
0.0002	0.8516	work	0.9695	can	tuck
0.0735	0.8818	fans	0.9695	has_property	family
1.0	0.8779	different from other religions of the time	0.9695	be	judaism
0.0056	0.8757	vac	0.9695	has_property	family
1.0	0.8148	food	0.9695	be made into	plant
0.1954	0.8227	in taken 7	0.9695	has_property	christie
1.0	0.8204	molecule	0.9695	differ from	atom
1.0	0.8053	food in the and summer	0.9695	find	caribou
1.0	0.8775	other plants	0.9695	grow from	plant
0.0011	0.9148	different	0.9695	has_property	neurofibromatosis
0.3192	0.7851	ports	0.9695	have ethernet	mac
1.0	0.7782	before the construction of a building	0.9695	happen	surveying
0.0782	0.8084	mile	0.9695	has_property	sir
0.1492	0.8585	sp	0.9695	have	gaea
0.8969	0.8254	hockey	0.9695	can play	jesus
1.0	0.6768	interest in a co-op property	0.9695	hold	individual
1.0	0.7327	on a humid day	0.9695	evaporate	sweat
1.0	0.8274	pig music	0.9695	has_property	guinea
0.001	0.8705	illegal	0.9695	has_property	poaching
0.6095	0.759	supplement	0.9695	has_property	dietary
0.004	0.8345	themselves	0.9695	protect	tasmanian devil
0.0069	0.8965	sea	0.9695	has_property	family
1.0	0.8803	bread	0.9695	do to	yeast
0.0207	0.891	stable	0.9695	has_trait	bicycle
0.0094	0.8006	determined	0.9695	has_trait	sex
0.5842	0.8178	citrus	0.9695	can eat	chicken
0.318	0.9111	on the bottom	0.9695	has_property	man
0.517	0.6987	cobra key	0.9695	be in	dutch
0.0739	0.8124	let	0.9695	has_property	keyboard
