local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0037	0.9006	gone	0.2345	has_property	name day
0.001	0.891	scary	0.2345	has_property	scissors
0.0009	0.8916	hot	0.2345	has_temperature	scissors
0.0024	0.8859	quid	0.2345	has_property	scissors
0.0026	0.8245	urban	0.2345	has_property	scissors
0.0038	1.0	uqam	0.2345	has_property	scissors
0.0015	0.8583	unique	0.2345	has_property	scissors
0.003	0.842	ucla	0.2345	has_property	scissors
0.002	0.8418	ubuntu	0.2345	has_property	scissors
0.0014	1.0	tquk	0.2345	has_property	scissors
0.0026	1.0	tlumaczenie	0.2345	has_property	scissors
0.0019	0.9464	winter	0.2345	has_property	scissors
0.0014	1.0	tf2	0.2345	has_property	scissors
0.0584	1.0	tboi	0.2345	has_property	scissors
0.0012	0.8615	speed	0.2345	has_property	scissors
0.0008	0.8992	avg	0.2345	has_property	scissors
0.0089	0.8518	slaughtered	0.2345	has_property	scissors
0.0009	0.851	hhs	0.2345	has_property	scissors
0.0022	0.9117	hdtv	0.2345	has_property	scissors
0.002	0.9032	hbo	0.2345	has_property	scissors
0.0011	0.8338	fwd	0.2345	has_property	scissors
0.0009	1.0	fqdn	0.2345	has_property	scissors
0.0015	1.0	fnaf	0.2345	has_property	scissors
0.0018	0.8851	ftp	0.2345	has_property	scissors
0.0077	0.8951	ff	0.2345	has_property	scissors
0.0007	0.8668	fbi	0.2345	has_property	scissors
0.0034	0.8503	euthanasia	0.2345	has_property	scissors
0.0018	0.9017	ethical	0.2345	has_property	scissors
0.0018	0.8901	essential	0.2345	has_property	scissors
0.0016	0.8828	equal	0.2345	has_property	scissors
0.0023	0.8836	episode	0.2345	has_property	scissors
0.0094	0.8046	aged	0.2345	has_property	scissors
0.0011	0.9022	ebay	0.2345	has_property	scissors
0.0009	0.8516	dwarf	0.2345	has_property	scissors
0.0006	0.9348	dvd	0.2345	has_property	scissors
0.1302	0.8848	pulse	0.2345	has_property	scissors
0.0057	0.8426	link	0.2345	has_property	scissors
0.0018	0.9017	ethical	0.2345	has_property	scissors
0.0018	0.8901	essential	0.2345	has_property	scissors
0.0016	0.8828	equal	0.2345	has_property	scissors
0.0023	0.8836	episode	0.2345	has_property	scissors
0.0094	0.8046	aged	0.2345	has_property	scissors
0.0011	0.9022	ebay	0.2345	has_property	scissors
0.0009	0.8516	dwarf	0.2345	has_property	scissors
0.0006	0.9348	dvd	0.2345	has_property	scissors
0.1302	0.8848	pulse	0.2345	has_property	scissors
0.0057	0.8426	link	0.2345	has_property	scissors
0.0144	0.8722	dhaka	0.2345	has_property	scissors
0.0004	0.9149	czech	0.2345	has_property	scissors
0.0017	0.8393	cycling	0.2345	has_property	scissors
0.0006	0.9268	cpu	0.2345	has_property	scissors
0.0018	0.8978	bbq	0.2345	has_property	scissors
0.0006	0.9119	pm	0.2345	has_property	scissors
0.0023	0.8496	bum	0.2345	has_property	scissors
0.0013	0.8636	bjj	0.2345	has_property	scissors
0.0011	1.0	bsa	0.2345	has_property	scissors
0.0029	1.0	azerbaijan	0.2345	has_property	scissors
0.0012	0.8888	axis	0.2345	has_property	scissors
1.0	0.8013	numbers on calculator go up	0.2345	go down	number
0.0001	0.9469	good	0.2345	has_trait	mud brick
1.0	0.8701	as in strawberry shortcake	0.2345	has_property	shortcake
0.0003	0.9463	different	0.2345	has_property	clinodactyly
0.2699	0.8647	pouch	0.2345	get	marsupial
0.0026	0.9443	common	0.2345	has_property	reptile
1.0	0.8029	f1	0.2345	fail in	honda
0.0014	0.831	travel	0.2345	can	student
0.6113	0.7573	on pharmaceuticals good	0.2345	has_property	price control
0.0004	0.9285	hard	0.2345	has_manner	tile roof
0.5643	0.8569	matter	0.2345	be made of	air
0.0145	0.9126	football	0.2345	be important in	yard
0.0001	0.9469	good	0.2345	has_trait	pasta
0.0078	0.8179	cost	0.2345	can	music
1.0	0.8743	blue planet	0.2345	called	earth
0.0212	0.8216	habitat	0.2345	survive in	giant panda
1.0	0.9144	ionic bonds	0.2345	be like	hydrogen bond
0.0001	0.9335	yellow	0.2345	has_color	bid
1.0	0.8487	useful to the seeds	0.2345	be	fruit
0.0012	0.8893	video	0.2345	has_property	funny
0.0003	0.9376	white	0.2345	has_color	butter bean
1.0	0.8288	replicated	0.2345	get	dna
0.0001	0.9428	bad	0.2345	has_property	skin sensation
0.0001	0.9469	good	0.2345	has_trait	heads-up
0.0121	0.898	mu	0.2345	has_property	spinal nerve
1.0	0.8738	milk all year	0.2345	produce	dairy cow
0.0992	0.7018	bruising	0.2345	cause	diabetes
0.6683	0.7607	nocturnal	0.2345	cause	diabetes
0.0084	0.8861	hard	0.2345	get	bath towel
0.0001	0.9469	good	0.2345	has_trait	brown sugar
0.0016	0.9061	fun	0.2345	has_property	sailing
0.0297	0.8023	compatible	0.2345	be backwards	console
1.0	0.6974	a mole	0.2345	spot	environmentalist
1.0	0.7804	specify	0.2345	skip on	song
0.6986	0.807	as the queen of sciences	0.2345	be known	geography
0.0592	0.8943	canada	0.2345	be taxed in	reit
0.7313	0.7967	exercise	0.2344	rise after	blood sugar
1.0	0.7665	themselves	0.2344	fall by	thing
1.0	0.8427	for weeks	0.2344	disappear	intj
1.0	0.6353	stellar luminosities	0.2344	about measuring	astronomer
0.7112	0.8049	drug use	0.2344	stop	blue light
0.0	0.8642	work	0.2344	can	turnover
0.5454	0.7339	us	0.2344	annoy	thing
0.0001	0.9428	bad	0.2344	has_property	knee brace
0.4122	0.6939	refit	0.2344	work in	schedule
0.0	0.8642	work	0.2344	can	powwow
0.0001	0.9469	good	0.2344	has_trait	zebra orchid
0.3352	0.9268	flame	0.2344	burn without	coal
0.0045	0.9831	environment	0.2344	be bad for	pollution
1.0	0.8148	limestone	0.2344	be important in	calcium carbonate
1.0	0.7369	in a chinese library	0.2344	be filed	book
0.0202	0.7735	best	0.2344	learn to	adult
1.0	0.8055	go for the girls with big boobs	0.2344	tend	guy
1.0	0.8333	whey	0.2344	can have	vegan
1.0	0.8311	a life long process	0.2344	be called	education
1.0	0.8444	menopause	0.2344	happen in	hot flash
1.0	0.7011	the work	0.2344	simplify	lever
0.0311	0.9283	on fortunate	0.2344	work	mic
0.0065	0.9486	liquid	0.2344	has_property	polyunsaturated fatty acid
1.0	0.8713	india	0.2344	be more popular than	buddhism
0.0024	0.8931	rare	0.2344	has_property	farting
0.836	0.7204	the best strippers	0.2344	make	indian
0.0001	0.9335	yellow	0.2344	has_color	lock
0.0136	0.8585	sp	0.2344	has_property	chia
0.3919	0.8569	an upset stomach	0.2344	soothe	coke
0.0193	0.7984	point	0.2344	can	turnoff
0.0407	0.8482	arrested	0.2344	has_property	hacker
0.5766	0.8246	bible	0.2344	differ from	torah
1.0	0.7701	by the n word	0.2344	be offended	african american
1.0	0.7367	in an inspector calls	0.2344	change	character
1.0	0.8605	rings on the right hand	0.2344	wear	man
1.0	0.8696	a man's car	0.2344	has_property	bmw
1.0	0.7755	in circles	0.2344	travel	sound wave
0.0004	0.9414	black	0.2344	has_color	skateboarding
0.4639	0.7098	sabbatical	0.2344	go on	pastor
0.847	0.8454	ale	0.2344	be different from	lager
0.0014	0.8389	spread	0.2344	can	leptomeningitis
0.0188	0.7905	stopping	0.2344	keep	lookout
0.0647	0.8704	stick	0.2344	has_property	popsicle
1.0	0.8178	apartment	0.2344	differ from	condo
0.0373	0.8669	out	0.2344	dry	tree
0.0236	0.9006	longer	0.2344	has_property	weekend
0.3935	0.881	passive	0.2344	be better than	speaker
0.0004	0.9415	blue	0.2344	has_color	tonic
0.0191	0.8402	shape	0.2344	stay in	musician
0.0377	0.9204	pets	0.2344	can be	koala
0.0001	0.9469	good	0.2344	has_trait	corncrake
1.0	0.7883	money	0.2344	sell for	prostitute
0.0039	0.9106	female	0.2344	has_property	duckling
0.2278	0.8638	chat	0.2344	go on	score
1.0	0.7705	a guided sonogram while killing a human fetus	0.2344	use	abortionist
0.1476	0.8616	to change	0.2344	need	law
0.0355	0.9342	scared of humans	0.2344	has_property	animal
0.0095	0.8865	diarrhea	0.2344	cause	sweetener
0.0003	0.9463	different	0.2344	has_property	christian religion
0.1092	0.8044	deer	0.2344	kill	bear
0.0003	0.9463	different	0.2344	has_property	cardiopulmonary exercise
1.0	0.866	to the music of today	0.2344	relate	chant
1.0	0.7658	game of sultans	0.2344	be in	badge
0.0001	0.9428	bad	0.2344	has_property	thyroid hormone
1.0	0.8181	watchmen	0.2344	be called	watchman
0.0238	0.87	up	0.2344	dry	worm
0.0002	0.9561	spanish	0.2344	be in	bandit
1.0	0.7773	to psychosis	0.2344	related	insanity
1.0	0.9565	to live in the sunlight zone	0.2344	need	zooplankton
0.0012	0.9053	thing	0.2344	has_property	period
0.0746	0.8436	letters	0.2344	can	umlaut
1.0	0.8747	war	0.2344	be established in	trench
0.0019	0.9812	important to us	0.2344	has_property	farm animal
0.0008	0.9204	now	0.2344	has_time	more earthquakes
0.0291	0.9005	a problem	0.2344	can be	shyness
0.0	0.8642	work	0.2344	can	scratchpad
0.0017	0.8779	lucky	0.2344	has_property	green
0.4401	0.9154	instagram	0.2344	be blue on	picture
0.0062	0.9652	florida	0.2344	has_property	jupiter
0.0475	0.8907	stainless steel	0.2344	be made of	spoon
0.1102	0.786	scandinavian	0.2344	has_property	cheekbone
1.0	0.7352	new thinking	0.2344	reject	economics
0.0001	0.9428	bad	0.2344	has_property	spherocyte
1.0	0.7652	ma at half mast	0.2344	be in	flag
0.0004	0.8987	grow	0.2344	can	feijoa
0.0025	0.8609	sound	0.2344	can	word
1.0	0.8122	frozen food	0.2344	form on	ice crystal
1.0	0.8128	building blocks of proteins	0.2344	be called	amino acid
1.0	0.853	in the public services	0.2344	be followed	order
0.0031	0.9652	important in life	0.2344	has_property	experience
0.0015	0.9092	paid	0.2344	has_property	clergy
0.4927	0.8577	chlamydia	0.2344	can get	guy
0.0283	0.8119	roll	0.2344	can	wheel
0.0131	0.9412	flag	0.2344	has_property	canadian
0.0001	0.9469	good	0.2344	has_trait	contrafagotto
0.2666	0.9183	swahili	0.2344	be called in	professor
1.0	0.7751	more likely to help the french than help the british	0.2344	be	native american
0.0024	0.9	the environment	0.2344	impact	sea turtle
0.0039	0.8527	pr	0.2344	has_property	smoking
0.0004	0.8701	safe	0.2344	has_property	enteric fever
1.0	0.9388	in a nuclear reactor	0.2344	be initiated	fission
1.0	0.8286	to help people with genetic diseases	0.2344	can be used	genetic engineering
0.0033	0.9467	sky	0.2344	has_property	soccer
1.0	0.8059	$ 6.50 rest	0.2344	have the world of	fuel
0.3615	0.9091	iron	0.2344	be used in	limestone
0.0005	0.9215	free	0.2344	has_property	watch film
1.0	0.7166	emphasis in a composition	0.2344	create	significance
0.0001	0.9335	yellow	0.2344	has_color	pastel
0.4161	0.7177	girls	0.2344	compared to	guy
0.0	0.8642	work	0.2344	can	crosswalk
0.1087	0.7755	subsidized	0.2344	has_property	fuel
1.0	0.8226	dyslexia	0.2344	look with	word
1.0	0.8664	taiwan	0.2344	be paid in	doctor
0.0065	0.8266	approved	0.2344	has_property	gen
0.631	0.7936	panic attacks	0.2344	have	tony
0.0336	0.8321	toes	0.2344	walk on	gymnast
0.0047	1.0	x-ray	0.2344	has_property	gen
0.0071	0.8894	mineral	0.2344	has_property	talc
0.0004	0.8951	are	0.2344	can	behaviorist
0.356	0.9613	2 a	0.2344	has_property	destiny
0.0071	0.8917	uk	0.2344	be available in	gas station
0.0001	0.9428	bad	0.2344	has_property	freshener
0.0001	0.9469	good	0.2344	has_trait	genus lansium
1.0	0.7505	answer	0.2344	evolve	star
1.0	0.654	people	0.2344	terrify	clown
0.4078	0.8841	in a circuit	0.2344	be created	resistance
0.011	0.9175	at night	0.2344	fly	wasp
0.6317	0.8636	knife	0.2344	carry	everyone
0.5216	0.8449	late	0.2344	happen	period
0.001	0.9325	closed	0.2344	has_property	chisholm trail
0.3938	0.8279	eye problems	0.2344	have	albino
0.0001	0.9469	good	0.2344	has_trait	cape periwinkle
0.0011	0.9024	painful	0.2344	has_property	erectile organ
0.0002	0.8692	is	0.2344	can	outburst
0.0019	0.9372	book	0.2344	has_property	bridge
0.0004	0.9285	hard	0.2344	has_manner	protozoan infections
0.0005	0.9045	effective	0.2344	has_property	suction cup
0.0102	0.8251	jumped	0.2344	has_movement	bimillennium
0.0001	0.9335	yellow	0.2344	has_color	turtler
0.0238	0.8543	beards	0.2344	grow	human
0.0017	0.8971	produced	0.2344	has_property	spore
0.0776	0.8498	each other	0.2344	find	worm
1.0	0.7846	to play more	0.2344	need	kid
0.3051	0.8302	more expensive than hardcover	0.2344	has_property	paperback
0.0106	0.8698	ar	0.2344	has_property	bollywood
0.0035	0.8277	obtained	0.2344	has_property	stem cell
1.0	0.7167	characterized	0.2344	eat	binge
0.8598	0.8951	plants	0.2344	be created in	clone
0.0005	0.8692	was	0.2344	can	bobble
0.0001	0.9469	good	0.2344	has_trait	wine vinegar
1.0	0.7749	floating	0.2344	have	ice
0.8848	0.7463	fine grained	0.2344	has_property	volcanic rock
0.0019	0.9189	christmas	0.2344	celebrate	bulgaria
0.058	0.8323	in the oven	0.2344	rise	cookie
1.0	0.8935	clear blue	0.2344	be in	plan b
1.0	0.9119	on the left side of the periodic table	0.2343	has_property	metal
0.0031	0.8076	square	0.2343	can	writer
0.0466	0.9047	english	0.2343	be used in	present tense
0.0016	0.7946	quick	0.2343	has_movement	inhaler
0.0007	0.9512	in a sentence	0.2343	be used	yoke
0.0768	0.8687	nutrients	0.2343	receive	tissue
0.0928	0.8559	easier	0.2343	get	running
0.0017	0.9451	sea	0.2343	has_property	poetry
0.2069	0.8231	constipation	0.2343	help	prune
0.0008	0.9582	italian	0.2343	be in	hazelnut
0.1473	0.9104	zero	0.2343	can be	opportunity cost
0.0067	0.8933	guy	0.2343	has_property	venom
0.0001	0.9469	good	0.2343	has_trait	steam fitting
1.0	0.7026	nurses	0.2343	code of is	ethic
0.0009	0.9726	body	0.2343	affect	typhus
0.8898	0.8841	liquid	0.2343	be considered	sand
1.0	0.8363	layers	0.2343	be buried in	city
0.0002	0.9561	spanish	0.2343	be in	folly
0.0392	0.9479	vietnam	0.2343	has_property	tet
0.0003	0.9463	different	0.2343	has_property	video game
0.0003	0.9376	white	0.2343	has_color	filling
0.6222	0.8185	balloons	0.2343	be scared of	baby
0.0027	0.9114	money	0.2343	earn	college
0.0119	0.8642	worst	0.2343	has_property	internet explorer
0.0299	0.9063	hospitals	0.2343	be used in	apron
0.0278	0.9298	white	0.2343	be better than	wheat
1.0	0.7632	younger children	0.2343	believe	parent
0.0629	0.8843	perfectly spherical	0.2343	has_property	saturn
0.0301	0.849	balance sheet	0.2343	affect	accrual
0.0002	0.942	expensive	0.2343	has_property	creed cologne
0.0004	0.8734	tlc	0.2343	has_property	volatile
0.0005	0.9402	bbc	0.2343	has_property	volatile
0.0001	0.9469	good	0.2343	has_trait	xanthic acid
0.0003	0.9078	healthy	0.2343	has_trait	rock cake
0.0223	0.8966	seeds	0.2343	has_property	papaya
0.0002	1.0	to	0.2343	has_property	senior
1.0	0.8133	the intestines	0.2343	affect	scleroderma
1.0	0.9015	to captain america	0.2343	has_property	tony
0.0003	0.9194	zero	0.2343	has_property	wake
0.013	0.8395	pairs	0.2343	come in	halogen
0.0931	0.8451	anthem	0.2343	work in	challenge
0.0011	0.9613	ireland	0.2343	has_property	recession
1.0	0.6823	central idea of article	0.2343	develop	detail
1.0	0.8217	local cycle	0.2343	be referred as	phosphorus
1.0	0.9157	weather in area	0.2343	can affect	ocean
0.0003	0.9376	white	0.2343	has_color	concrete
0.7793	0.8664	east	0.2343	blow to	jet stream
0.036	0.9302	on trees	0.2343	has_property	spanish moss
1.0	0.8517	in the stranger	0.2343	be used	absurdity
1.0	0.797	in the war	0.2343	be rationed	thing
0.0041	0.9209	removed	0.2343	has_property	ambon
0.0008	0.9143	done	0.2343	has_property	coronal suture
1.0	0.9585	playoffs	0.2343	be for	preparation
1.0	0.835	egg	0.2343	become	follicle
0.0516	0.9162	whales	0.2343	kill	poacher
0.0	0.8642	work	0.2343	can	midinette
0.0201	0.8579	paw	0.2343	can	goat
0.0031	0.8602	quit	0.2343	has_property	brother
0.0005	0.8738	happen	0.2343	can	gang
0.0032	0.9496	homeostasis	0.2343	maintain	eukaryote
1.0	0.8527	replaced periodically	0.2343	has_property	electrode
0.0012	0.8853	square	0.2343	has_property	granny
0.0011	0.9	rated	0.2343	has_property	radiator cap
0.1891	0.7874	marked	0.2343	get	dissertation
0.756	0.9289	as a social science	0.2343	be regarded	psychology
0.0017	0.8483	taste	0.2343	can	bagel
1.0	0.6509	fortress of solitude	0.2343	have	superman
0.0001	0.9469	good	0.2343	has_trait	tantrum
1.0	0.869	to be a leader	0.2343	become	hosni mubarak
0.0001	0.9335	yellow	0.2343	has_color	chalcedony
1.0	0.7173	no handicaps	0.2343	have	hazel
0.0001	0.9428	bad	0.2343	has_property	laryngitis
1.0	0.745	climate	0.2343	moderate	body of water
1.0	0.8953	different areas	0.2343	vary in	background radiation
0.4399	0.9292	cheese	0.2343	can have	patient
0.2269	0.8573	high in liver failure	0.2343	has_property	lactate
0.0041	0.9592	london	0.2343	be in	saint
1.0	0.8571	gender briefly	0.2343	has_property	identical twin
1.0	0.8318	transferred into kinetic energy	0.2343	can	potential energy
0.0003	0.9463	different	0.2343	has_property	interphase
0.0223	0.7992	each other	0.2343	bite	tasmanian devil
0.0003	0.9273	money	0.2343	make	loan shark
0.0	0.8642	work	0.2343	can	conciliator
0.0001	0.9469	good	0.2343	has_trait	solar array
1.0	0.8232	a towel	0.2343	use	donald duck
1.0	0.678	moonlight	0.2343	can	doctor
0.5422	0.7708	from behind	0.2343	attack	big cat
0.0156	0.8383	acne	0.2343	cause	greasy foods
0.1417	0.9131	a cause of the civil war	0.2343	has_property	sectionalism
0.0001	0.9469	good	0.2343	has_trait	tulip orchid
0.0009	0.9409	high	0.2343	has_property	methylphenidate
0.2834	0.8527	us sad	0.2343	make	chord
0.604	0.8693	in the new england colonies	0.2343	be	democracy
0.0541	0.8734	kidney stones	0.2343	cause	anemia
0.051	0.8212	nutrition	0.2343	obtain	cyanobacteria
0.1556	0.8803	important to everyone	0.2343	has_property	fitness
1.0	0.8583	air food	0.2343	need	living thing
1.0	0.8354	in zone	0.2343	stay	fish
1.0	0.8511	education	0.2343	be ineffective	abstinence
0.0017	0.9108	kosher	0.2343	has_property	artichoke
1.0	0.7638	shortbread	0.2343	be called	shortbread cookie
0.0002	0.9111	vegan	0.2343	has_diet	brother
0.0382	0.8971	body	0.2343	can enter	substance
0.0006	0.9131	paid	0.2343	get	conservator
0.024	0.9799	moon	0.2343	be on	rabbit
1.0	0.8305	in the fossil record	0.2343	end up	track
1.0	0.8561	night	0.2343	drop off at	wind
0.0023	0.9277		0.2343	can	researcher
0.7092	1.0	nevis	0.2343	has_property	ben
0.0078	0.8739	spicy	0.2343	has_property	red pepper flakes
1.0	0.9221	not be treated with antibiotics	0.2343	can	viral infection
0.0185	0.8926	educational	0.2343	has_property	phone
1.0	0.7855	own movies	0.2343	act in	director
0.0505	0.7939	sun	0.2343	bask in	iguana
0.0885	0.9059	more popular	0.2343	become	vehicle
0.5101	0.9699	elite dangerous	0.2343	be in	pirate
0.0003	0.9078	healthy	0.2343	has_trait	eating hamburger
0.0001	0.9469	good	0.2343	has_trait	salisbury steak
1.0	0.866	pulse high	0.2343	has_property	blood pressure
0.8641	0.8346	inequality	0.2343	can reduce	business
0.004	0.8374	go	0.2343	have	nicotine
0.0349	0.8939	red	0.2343	be called	golden gate bridge
1.0	0.8205	a constant for a satellite in circular orbit	0.2343	has_property	kinetic energy
1.0	0.784	from a bull	0.2343	be collected	semen
0.0003	0.9078	healthy	0.2343	has_trait	chinese mushroom
0.0753	0.8598	slime	0.2343	can	make
0.0016	0.9061	fun	0.2343	has_property	breaking
0.0001	0.9469	good	0.2343	has_trait	spring-cleaning
0.0596	0.8834	stories	0.2343	tell	different cultures
0.0002	0.9561	spanish	0.2343	be in	tenant
0.3249	0.7498	more current	0.2343	draw	circuit
0.0947	0.8157	amber	0.2343	get trapped in	fossil
0.0058	0.9128	with each other	0.2343	communicate	chipmunk
1.0	0.776	a cause of the latin american revolutions	0.2343	has_property	mercantilism
1.0	0.8432	apple music	0.2343	miss from	album
0.0661	0.7837	death	0.2343	view	age group
0.001	0.9325	closed	0.2343	has_property	antarctic zone
0.0873	0.9293	abc	0.2343	be on	chew
0.1881	0.8234	cheese	0.2343	go with	grape
1.0	0.8912	a subset of rational numbers	0.2343	has_property	integer
0.171	0.8211	floor	0.2343	be attached to	kitchen island
0.0011	0.903	killed	0.2343	has_property	brother
1.0	0.9331	whole30	0.2343	do	vegetarian
0.0001	0.9428	bad	0.2343	has_property	dermatome
0.0111	0.849	weird	0.2343	look	wart
0.0796	0.8498	spain	0.2343	work in	name
1.0	0.8132	saturated fatty acid	0.2343	has_property	stearic acid
0.0614	0.8347	student	0.2343	affect as	economics
