subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
blessing	can	belts	0.099	0.8517	0.0003
blessing	can	identify	0.099	0.8533	0.0004
blessing	can	email	0.099	0.8626	0.0005
blessing	can	glow	0.099	0.8304	0.0025
blessing	can	ghost	0.099	0.8246	0.0004
blessing	can	cycle	0.099	0.881	0.0005
blessing	can	award	0.099	0.8782	0.001
deductible	has_property	bad	0.099	0.9451	0.0
mouse	be illegal in	uk	0.099	0.9739	0.0008
cholera	has_property	km	0.099	0.8971	0.0012
football field	has_property	striped	0.099	0.8054	0.0235
attack dog	has_property	but	0.099	0.9327	0.0003
cloud	has_property	generated	0.099	0.8787	0.002
ranch	dress	illegal	0.099	0.6777	1.0
halogen	can	type	0.099	0.8376	0.0006
moses	be like	jesus	0.099	0.9306	0.0829
lebanese	call	a gypsy rawness	0.099	0.6566	1.0
truss	can	had	0.099	0.8821	0.0005
pooler	can	work	0.099	0.9072	0.0
peach	have	seam	0.099	0.7717	0.0626
barometer	can	am	0.099	0.8117	0.0017
turkey	can join	eu	0.099	0.9379	0.1501
hug	give	anxiety	0.099	0.8082	0.0072
mutant	has_property	twitter	0.099	0.9413	0.0005
mutant	has_property	iraqi	0.099	0.751	0.0244
mutant	has_property	snapped	0.099	0.8544	0.0008
mutant	has_property	swim	0.099	0.9091	0.0052
gemini	have split	personalities	0.099	0.8291	0.7178
mollusk	has_property	awakening	0.099	0.8435	0.0048
psychologist	treat	depression	0.099	0.8039	0.0305
southern cross	be on	australian flag	0.099	0.8787	0.0499
college student	can become	successful entrepreneurs	0.099	0.8476	1.0
mascara	can	open	0.099	0.8639	0.0007
ecuadorian	can	talk	0.099	0.8836	0.001
lear	can	ice	0.099	0.884	0.0004
designer	can	fee	0.099	0.8555	0.0003
privacy	be more important than	security	0.099	0.8773	0.495
orphan	go to	school	0.099	0.9034	0.0053
crab	can	hatch	0.099	0.7862	0.0111
directive	can	vote	0.099	0.8744	0.0003
sacredness	can	work	0.099	0.9072	0.0
proper noun	has_property	carl	0.099	0.8714	0.0012
proper noun	has_property	celebrated	0.099	0.9464	0.0005
bodybuilder	have wrinkled	faces	0.099	0.8279	0.4702
banknote	get into	circulation	0.099	0.7905	0.1064
technophile	can	work	0.099	0.9072	0.0
belt	has_property	update	0.099	0.908	0.0029
getting	based	hurt	0.099	0.7703	1.0
capital	clinch	playoffs	0.099	0.8697	0.2752
checker	can	oil	0.099	0.8756	0.0006
preparation	can	nod	0.099	0.7671	0.0024
preparation	can	bug	0.099	0.8491	0.0075
milestone	has_property	grade	0.099	0.9003	0.0119
contraception	can	white	0.099	0.898	0.001
contraception	can	rap	0.099	0.8297	0.0024
pe	carry	work	0.099	0.8484	0.3039
vitamin b12	has_property	required	0.099	0.8928	0.0029
critical path	be determined	in a project	0.099	0.8509	1.0
cuterebra	get in	dogs	0.099	0.9324	0.1981
oxidizer	kill	bacteria	0.099	0.9544	0.0018
artefact	help	historians	0.099	0.7874	0.0466
mug	can	mud	0.099	0.8907	0.0014
mug	can	ghost	0.099	0.8246	0.0004
trachea	has_property	test	0.099	0.8869	0.0018
penis	can	erect	0.099	0.8062	0.0043
barbell	can	yellow	0.099	0.8947	0.0003
lorikeet	can	urinate	0.099	0.8771	0.0015
lorikeet	can	originate	0.099	0.8234	0.001
lorikeet	can	pop	0.099	0.8303	0.0005
congenital heart defect	has_property	mid	0.099	0.8369	0.0004
cpu	communicate with	peripherals	0.099	0.7792	0.9086
halogen	can	air	0.099	0.8536	0.0004
thermometer	can	met	0.099	0.797	0.0003
vegan	die	young	0.099	0.8611	0.0032
cube	can	case	0.099	0.777	0.0047
nose	get	stuffy at night	0.099	0.8566	1.0
growing pains	has_diet	vegan	0.099	0.9111	0.0001
urea	can	work	0.099	0.9072	0.0
toad	be poisonous to	dogs	0.099	0.9238	0.0113
magpie	keep	mouths open	0.099	0.9117	0.0875
skateboarding	can	had	0.099	0.8821	0.0005
command	has_movement	running	0.099	0.9358	0.0005
council tax	get	paid	0.099	0.9481	0.0003
intestine	can	occur	0.099	0.8679	0.0001
transcript	can	up	0.099	0.8924	0.0003
journal	can	up	0.099	0.8924	0.0003
duck	has_trait	unhealthy	0.099	0.9123	0.0008
police dog	has_property	scotland	0.099	0.9499	0.0116
police dog	has_property	schedule	0.099	0.8812	0.0048
police dog	has_property	share	0.099	0.8489	0.0099
chondrichthyes	can	reproduce	0.099	0.9114	0.0003
finch	can	squeak	0.099	0.8329	0.0003
finch	can	swim	0.099	0.911	0.0006
owner	can	say	0.099	0.8748	0.0026
red meat	has_property	dyersville	0.099	1.0	0.3853
red meat	has_property	squared	0.099	0.8407	0.0003
bourgeois	can	appear	0.099	0.8117	0.001
forester	be cheaper than	outback	0.099	0.8362	0.7795
placebo	be in	birth control	0.099	0.9181	1.0
deer	eat	tomato plants	0.099	0.8905	1.0
tire	can	up	0.099	0.8924	0.0003
kean	can	get	0.099	0.9429	0.0004
finch	eat	upside-down	0.099	0.9047	1.0
phenol	can	speed	0.099	0.8754	0.0003
barm	can	act	0.099	0.8646	0.0006
college student	feel	lonely	0.099	0.8234	0.0221
badass	can	dress	0.099	0.8869	0.0017
complement	can	help	0.099	0.9062	0.0003
ptsd	can	pan	0.099	0.8189	0.0007
ptsd	can	air	0.099	0.8536	0.0004
roman arch	has_property	needed	0.099	0.9144	0.0006
grand tour	make	money	0.099	0.945	0.0001
cat	has_property	important to people	0.099	0.907	0.0056
nitroglycerine	can	spray	0.099	0.8211	0.0128
footballer	change	blood shirts	0.099	0.7068	0.5262
scientist	can stop	a volcano from erupting	0.099	0.8653	1.0
japan	has_property	ok	0.099	0.9197	0.0005
horse	make	love	0.099	0.831	0.0143
marsh	form	the gulf coastal plains	0.099	0.8199	1.0
packed cell volume	has_property	necessary	0.099	0.9168	0.0002
astrologer	can	cut	0.099	0.877	0.0002
trojan	can	swim	0.099	0.911	0.0006
trojan	can	squeak	0.099	0.8329	0.0003
trojan	can	snap	0.099	0.8655	0.0005
trojan	can	sleep	0.099	0.9066	0.0002
trojan	can	move	0.099	0.9024	0.0003
blow	can	fan	0.099	0.8867	0.0071
surfer	can	put	0.099	0.8353	0.0002
rule	can	ski	0.099	0.8473	0.0024
crook	make	fake passports	0.099	0.7982	1.0
resting	can	air	0.099	0.8536	0.0004
situation	has_body_part	cheeks	0.099	0.8888	0.0218
bifocals	can	air	0.099	0.8536	0.0004
horn	can	am	0.099	0.8117	0.0017
victim	get	victimized	0.099	0.7224	1.0
clam	can	fine	0.099	0.7794	0.0006
pepsin	can	was	0.099	0.8692	0.0002
systemic lupus erythematosus	has_property	cia	0.099	0.874	0.0012
joint	can	snap	0.099	0.8655	0.0005
joint	can	gap	0.099	0.8472	0.0013
joint	can	fine	0.099	0.7794	0.0006
accusal	can	work	0.099	0.9072	0.0
hunt	can	type	0.099	0.8376	0.0006
uca	can	yield	0.099	0.8852	0.0006
uca	can	twitter	0.099	0.854	0.0005
uca	can	pace	0.099	0.8008	0.02
uca	can	clearing	0.099	0.7637	0.6693
uca	can	track	0.099	0.7987	0.0149
keflex	can	question	0.099	0.8528	0.0029
flight	be operated by	other airlines	0.099	0.8004	1.0
centipede	kill	prey	0.099	0.8762	0.0023
prizefight	can	work	0.099	0.9072	0.0
boss	can	order	0.099	0.8092	0.0017
reptile	has_property	born	0.099	0.9369	0.0008
rn	can	yield	0.099	0.8852	0.0006
advertisement	can	types	0.099	0.8369	0.0003
zeus	think	percy stole the bolt	0.099	0.7014	1.0
biologist	care about	enzymes	0.099	0.7749	1.0
toenail	grow	out	0.099	0.8722	0.0583
door	be on	midtown tunnel	0.099	0.8026	1.0
wave	account	free	0.099	0.7084	1.0
plant	be in	coma	0.099	0.9616	0.0366
imprecision	can	work	0.099	0.9072	0.0
smoothy	has_trait	popular	0.099	0.9342	0.0002
odour	has_property	created	0.099	0.9362	0.0003
toenail	can	vary	0.099	0.8801	0.0062
toenail	can	culture	0.099	0.8557	0.0053
toenail	can	arch	0.099	0.8091	0.11
hen	lay	misshapen eggs	0.099	0.8588	0.391
extra	can	up	0.099	0.8924	0.0003
swimsuit	has_property	tight	0.099	0.8394	0.004
liver	has_trait	healthy	0.099	0.9078	0.0001
wreath	can	mute	0.099	0.7969	0.0028
wreath	can	hibernate	0.099	0.9332	0.0008
wreath	can	awake	0.099	0.8488	0.0007
wreath	can	oyster	0.099	0.8603	0.0006
wreath	can	wet	0.099	0.9025	0.0003
wreath	can	occur	0.099	0.8679	0.0001
wreath	can	lyrics	0.099	0.8772	0.0002
galaxy	can	go	0.099	0.9192	0.0002
customer	shop	at spencer	0.099	0.7024	1.0
assassin	use	piano wire	0.099	0.6781	1.0
tickle	can	sum	0.099	0.8453	0.0006
tickle	can	yellow	0.099	0.8947	0.0003
tickle	can	govern	0.099	0.8114	0.0021
tickle	can	purple	0.099	0.8371	0.0011
tickle	can	speed	0.099	0.8754	0.0003
tickle	can	squeeze	0.099	0.887	0.0004
tickle	can	smell	0.099	0.8868	0.0003
tickle	can	melt	0.099	0.8698	0.002
tickle	can	identify	0.099	0.8533	0.0004
tickle	can	grip	0.099	0.8243	0.001
tickle	can	gain	0.099	0.8484	0.0064
tickle	can	fit	0.099	0.8772	0.0006
tickle	can	fine	0.099	0.7794	0.0006
tickle	can	escape	0.099	0.8882	0.001
tickle	can	equate	0.099	0.7776	0.028
tickle	can	eggs	0.099	0.9026	0.0027
tickle	can	echo	0.099	0.8221	0.001
mormon	have	a foothold in latin america	0.099	0.8442	1.0
netherlands	can	has	0.099	0.8592	0.0026
bald eagle	has_property	squarish	0.099	0.7546	0.0076
graveyard	can	twitch	0.099	0.8372	0.0002
graveyard	can	sweat	0.099	0.8549	0.0008
graveyard	can	squat	0.099	0.8139	0.0013
graveyard	can	skip	0.099	0.8376	0.0019
graveyard	can	migrate	0.099	0.8702	0.0005
graveyard	can	itch	0.099	0.8698	0.0003
graveyard	can	identify	0.099	0.8533	0.0004
graveyard	can	sweat	0.099	0.8549	0.0008
graveyard	can	squat	0.099	0.8139	0.0013
hyena	call	muffs uncle	0.099	0.6825	1.0
alcohol	can	job	0.099	0.9027	0.0011
joint	can	dot	0.099	0.823	0.001
newcastle	has_property	a great place to live	0.099	0.9517	0.0285
possum	can	wet	0.099	0.9025	0.0003
possum	can	speed	0.099	0.8754	0.0003
possum	can	migrate	0.099	0.8702	0.0005
possum	can	let	0.099	0.9233	0.0016
possum	can	ice	0.099	0.884	0.0004
possum	can	wee	0.099	0.8069	0.0013
possum	can	gas	0.099	0.8745	0.0003
predator	can control	population	0.099	0.9122	0.2684
big toe	has_body_part	hair	0.099	0.9134	0.0006
volvo	can	get	0.099	0.9429	0.0004
viaduct	work	mine craft	0.099	0.9703	0.0569
surfer	can	wear	0.099	0.9107	0.0042
demographic	can	occur	0.099	0.8679	0.0001
hot water	be miserable	hot weather	0.099	0.8953	1.0
proper noun	has_trait	odd	0.099	0.8706	0.0004
proper noun	has_property	fog	0.099	0.8896	0.0036
proper noun	has_trait	open	0.099	0.9332	0.0002
proper noun	has_property	female	0.099	0.9429	0.0017
proper noun	has_property	fed	0.099	0.9	0.001
proper noun	has_property	created	0.099	0.9362	0.0003
tender	can	fee	0.099	0.8555	0.0003
phonics	can	play	0.099	0.9097	0.0006
hamster	can in	can same cage	0.099	0.8512	1.0
psychologist	define	normal behavior	0.099	0.7659	1.0
diesel engine	has_property	more durable	0.099	0.9109	0.4789
coupon bond	has_property	outstanding	0.099	0.7247	0.0557
death penalty	has_property	justice	0.099	0.8809	0.016
price-to-earnings ratio	has_property	low	0.099	0.9407	0.0005
arb	help	kidneys	0.099	0.8628	0.0683
marketer	can	up	0.099	0.8924	0.0003
marketer	can	pay	0.099	0.8799	0.0011
tesla coil	produce	sound	0.099	0.8653	0.0027
bag	get in	ocean	0.099	0.9775	0.0266
alphabet	be arranged	it is	0.099	0.8373	0.4521
genetic code	be not	ambiguous	0.099	0.9275	0.7384
aussies	live in	bali	0.099	0.8161	1.0
snowshoe	can	move	0.099	0.9024	0.0003
arteriole	need	elastic tissue	0.099	0.8186	1.0
handler	can	skis	0.099	0.8838	0.0235
plastic	has_property	hired	0.099	0.8741	0.0082
safari	take to	google	0.099	0.8125	1.0
journal	can	aim	0.099	0.8419	0.0013
suede	has_color	orange	0.099	0.9482	0.0005
joint	can	culture	0.099	0.8557	0.0053
sheep	be	alike	0.099	0.8673	0.0003
india	can repeal asia	what are the pros of repealing asia	0.099	0.711	1.0
carbon	get	from the atmosphere	0.099	0.9523	1.0
mining	be in	multipools	0.099	0.9585	1.0
directive	slide	share	0.099	0.9136	0.0062
fox	has_property	rat	0.099	0.8515	0.0019
freckle	can	shirts	0.099	0.8497	0.002
marching	has_place	on	0.099	0.96	0.0002
kenai fjords national park	has_property	bbc	0.099	0.9402	0.0002
hog	can	dig	0.099	0.8664	0.0058
baking soda	can reduce	belly fat	0.099	0.9524	0.2188
ammonia	be used in	refrigeration	0.099	0.8019	0.1108
turnip	can	lubricate	0.099	0.6945	0.0023
turnip	can	gas	0.099	0.8745	0.0003
turnip	can	squeeze	0.099	0.887	0.0004
turnip	can	mix	0.099	0.8425	0.0022
turnip	can	lyrics	0.099	0.8772	0.0002
turnip	can	last	0.099	0.7996	0.0008
turnip	can	shirts	0.099	0.8497	0.002
turnip	can	test	0.099	0.8735	0.0019
turnip	can	sic	0.099	0.7898	0.0006
cinnamon	help	the body	0.099	0.9628	0.0035
packer	wear at	home	0.099	0.9044	0.029
detergent	help in	cleaning process	0.099	0.8355	1.0
graft	can	done	0.099	0.9254	0.0131
blonde	get	darker with age	0.099	0.8324	0.141
gulf	can	formed	0.099	0.7803	0.0126
bicyclist	can	numbers	0.099	0.8364	0.0099
cat	can	secrete	0.099	0.7576	0.089
gemini	have	bad rep	0.099	0.8127	0.1879
dachshund	can	ate	0.099	0.8274	0.0025
yea	can	eve	0.099	0.8091	0.5952
season	work around	world	0.099	0.8883	1.0
wring	has_property	real	0.099	0.8973	0.0004
joint	can	deteriorate	0.099	0.8011	0.022
joint	can	yield	0.099	0.8852	0.0006
love	can	come	0.099	0.9375	0.0016
blake	wear	hat mr	0.099	0.8655	1.0
orange	be green in	vietnam	0.099	0.8612	0.3894
gender	be regarded as	women 's issue	0.099	0.844	1.0
photosynthesis	can	pig	0.099	0.8762	0.0004
formula	work	excel	0.099	0.951	0.046
adult	suck	thumb	0.099	0.7631	0.2731
headphone	produce	bass	0.099	0.8313	0.0872
cv	can	fee	0.099	0.8555	0.0003
airway	can	gi	0.099	0.8476	0.0056
foil	can	zip	0.099	0.8974	0.0005
gb	can	migrate	0.099	0.8702	0.0005
green pepper	go	black	0.099	0.8966	0.0013
cat	can	gurgle	0.099	0.7371	0.0583
small dog	act	tough	0.099	0.765	0.0587
chinese	want	tibet	0.099	0.8185	0.093
crane	be on top of	skyscrapers	0.099	0.819	0.4054
australian	feel about	american people	0.099	0.8477	1.0
alexander graham bell	has_property	sos	0.099	0.9177	0.0011
joint	can	hit	0.099	0.8462	0.0011
roof	has_property	no	0.099	0.8793	0.0005
luxuriousness	can	work	0.099	0.9072	0.0
poacher	can	gun	0.099	0.9004	0.0039
birch	has_property	edible	0.099	0.8129	0.0007
scene	can	sees	0.099	0.7851	1.0
decease	can	met	0.099	0.797	0.0003
window	can	azure	0.099	0.8313	0.0013
ergonomics	can	cut	0.099	0.877	0.0002
crime rate	has_property	higher in low income areas	0.099	0.8602	0.6274
consequence	has_property	guitar	0.099	0.9303	0.0087
surfer	can	escape	0.099	0.8882	0.001
request	can	pop	0.099	0.8303	0.0005
hospital	take	urine samples	0.099	0.9043	0.1522
site	can	established	0.099	0.8193	0.0049
trump	feel about	education	0.099	0.8616	0.0552
tourism	be in	nicaragua	0.099	0.9585	0.0633
ferret	go	bald	0.099	0.8843	0.0053
eggplant	can	ask	0.099	0.84	0.0011
eggplant	can	cycle	0.099	0.881	0.0005
joint	can	spark	0.099	0.827	0.0148
joint	can	noted	0.099	0.8501	0.0039
monopolist	can	cut	0.099	0.877	0.0002
thea	can	roar	0.099	0.7806	0.0085
brand	have	sample sales	0.099	0.7864	1.0
slat	can	bed	0.099	0.837	0.0117
accuracy	can	mean	0.099	0.8633	0.0002
have	can	baby	0.099	0.922	0.0102
shaman	can	age	0.099	0.8665	0.0003
te	can	plan	0.099	0.8646	0.0014
fungicide	has_property	created	0.099	0.9362	0.0003
pineapple	can	fee	0.099	0.8555	0.0003
fruit	has_property	average	0.099	0.8799	0.0007
ipad	can	update to is 10	0.099	0.92	1.0
road	can	develop	0.099	0.8746	0.0009
sprinter	can	put	0.099	0.8353	0.0002
parade	has_property	oats	0.099	0.8685	0.001
fighter	can	do	0.099	0.9192	0.0001
shrike	can	sum	0.099	0.8453	0.0006
dough	need	kneading	0.099	0.8813	0.5696
mississippi	has_property	last in everything	0.099	0.9326	0.6101
centre	be important in	sport	0.099	0.9115	0.0037
clutter	create	unsafe conditions in the workshop	0.099	0.6754	1.0
locomotion	can	type	0.099	0.8376	0.0006
budgie	can	live	0.099	0.9055	0.0004
pandora	keep	playing	0.099	0.7826	0.2472
proper noun	has_property	cypriot	0.099	1.0	0.0331
proper noun	has_property	oyster	0.099	0.9602	0.0003
proper noun	has_property	owed	0.099	0.825	0.0038
proper noun	has_property	oars	0.099	0.8913	0.0008
proper noun	has_property	toque	0.099	0.9012	0.0002
proper noun	has_property	oil	0.099	0.9473	0.0003
proper noun	has_property	oefenen	0.099	1.0	0.1111
proper noun	has_property	fwd	0.099	0.8629	0.0005
proper noun	has_property	fqdn	0.099	1.0	0.0004
proper noun	has_property	fps	0.099	0.9337	0.0003
proper noun	has_property	flash	0.099	0.9367	0.0048
proper noun	has_property	fkih	0.099	1.0	0.0113
proper noun	has_property	fha	0.099	1.0	0.0023
proper noun	has_property	fda	0.099	0.8562	0.0008
proper noun	has_property	fail	0.099	0.845	0.0099
proper noun	has_property	cypriot	0.099	1.0	0.0331
proper noun	has_property	cursed	0.099	0.8407	0.0062
proper noun	has_property	cited	0.099	0.8567	0.0024
proper noun	has_property	chart	0.099	0.8838	0.0036
proper noun	has_property	ecg	0.099	0.862	0.0014
proper noun	has_property	awkward	0.099	0.8586	0.0021
proper noun	has_property	available	0.099	0.928	0.0003
proper noun	has_property	audio	0.099	0.8532	0.0063
proper noun	has_property	aka	0.099	0.9174	0.0007
proper noun	has_property	aggregate	0.099	0.8238	0.004
proper noun	has_trait	funny	0.099	0.9155	0.0007
proper noun	has_diet	omnivores	0.099	0.9201	0.0052
inmate	can	fee	0.099	0.8555	0.0003
rodent	can	types	0.099	0.8369	0.0003
snowshoe	can	age	0.099	0.8665	0.0003
ceiling	can	fee	0.099	0.8555	0.0003
runner	warm	up	0.099	0.8968	0.0226
alkali	can	rat	0.099	0.8029	0.0006
meringue	can	cap	0.099	0.8578	0.0027
plant virus	infect	humans	0.099	0.8608	0.0105
lumen	can	gas	0.099	0.8745	0.0003
lumen	can	end	0.099	0.8317	0.0003
lumen	can	cycles	0.099	0.881	0.0052
lumen	can	age	0.099	0.8665	0.0003
artist	can make	money online	0.099	0.9048	0.0359
headlight	go	cloudy	0.099	0.8936	0.0081
ford	control	the hosts	0.099	0.7392	1.0
huntington's disease	affect	physical development	0.099	0.8682	0.0347
collector	can	sum	0.099	0.8453	0.0006
deforestation	can affect	biodiversity	0.099	0.9352	0.0655
representative	can	size	0.099	0.8746	0.0006
astronaut	has_property	do	0.099	0.9348	0.0003
vole	has_property	eat	0.099	0.8826	0.0022
walk	can	fee	0.099	0.8555	0.0003
semicolon	can	award	0.099	0.8782	0.001
semicolon	can	utilize	0.099	0.8484	0.0013
semicolon	can	jut	0.099	0.8222	0.0032
semicolon	can	rise	0.099	0.8598	0.001
semicolon	can	move	0.099	0.9024	0.0003
semicolon	can	itch	0.099	0.8698	0.0003
semicolon	can	belts	0.099	0.8517	0.0003
semicolon	can	identify	0.099	0.8533	0.0004
semicolon	can	ice	0.099	0.884	0.0004
semicolon	can	agree	0.099	0.8656	0.0009
doodle	can	lyrics	0.099	0.8772	0.0002
mlb	can	won	0.099	0.8028	0.0019
san francisco	have	a milder winter temperature than kansas city	0.099	0.7681	1.0
leucocyte	can	itch	0.099	0.8698	0.0003
leucocyte	can	irritate	0.099	0.8392	0.0019
leucocyte	can	ice	0.099	0.884	0.0004
leucocyte	can	egg	0.099	0.8765	0.0008
match	disappear from	tinder	0.099	0.9438	0.3584
web	can	job	0.099	0.9027	0.0011
tyrr	can	marooned	0.099	0.644	1.0
hydrogen bond	has_trait	weakest	0.099	0.8934	0.3353
crush	can	had	0.099	0.8821	0.0005
jackal	can	originate	0.099	0.8234	0.001
spectrum line	has_trait	good	0.099	0.9469	0.0
garden snail	turn	black	0.099	0.9018	0.0005
actor	get	blacklisted	0.099	0.8553	0.0264
legal document	has_property	witnessed	0.099	0.7661	0.4688
oat	give	headache	0.099	0.8981	0.0025
arch	can	quiet	0.099	0.7707	0.0006
gambling	has_property	typical	0.099	0.7701	0.0009
ferret	has_property	attack	0.099	0.8875	0.0054
insurer	use	credit scores	0.099	0.8562	0.0776
yogurt	can	pan	0.099	0.8189	0.0007
dog	be friendly to	strangers	0.099	0.8115	0.3528
refugee	come from	us	0.099	0.9196	1.0
corps	have	important traditions	0.099	0.8101	0.578
martin luther	have	ks	0.099	0.8688	0.0141
campfire	work	conan exiles	0.099	0.8246	0.1488
increase	can	out	0.099	0.8719	0.0006
cheetah	has_property	in different genera	0.099	0.8194	0.0693
shape	be important in	math	0.099	0.9319	0.0062
bookie	pay	out	0.099	0.8463	0.059
essential oil	has_property	mods	0.099	0.9231	0.0013
top	can	occur	0.099	0.8679	0.0001
fiend	can	rhyme	0.099	0.8554	0.0003
apple	sell anymore	iphone x	0.099	0.8132	0.0988
view	can	out	0.099	0.8719	0.0006
papule	can	jump	0.099	0.8827	0.0001
eyeshadow	can	sleep	0.099	0.9066	0.0002
eyeshadow	can	own	0.099	0.8218	0.0015
eyeshadow	can	peel	0.099	0.8621	0.0047
leaflet	can	feel	0.099	0.8926	0.0007
human	increase	effects of soil erosion	0.099	0.8491	1.0
wreath	can	move	0.099	0.9024	0.0003
doorway	has_property	safe	0.099	0.9003	0.0002
electricity	has_property	similar to water	0.099	0.8506	0.1274
pineapple	can	egg	0.099	0.8765	0.0008
snowboarder	can	change	0.099	0.8906	0.0009
cup	can	win	0.099	0.8883	0.0022
appreciation	be important in	life	0.099	0.9652	0.0013
diabetic	require	amputations	0.099	0.6168	1.0
root canal	has_property	redone	0.099	0.7809	0.6783
oriole	has_property	auction	0.099	0.8916	0.0242
marketer	can	get	0.099	0.9429	0.0004
bullet	can go through	water	0.099	0.931	1.0
reaction	work	5e	0.099	0.9302	0.0693
slaw	can	cut	0.099	0.877	0.0002
refrigerator	keep	things cool	0.099	0.9174	0.4958
numbat	have	babies	0.099	0.9094	0.0009
arhat	can	work	0.099	0.9072	0.0
invention	can	close	0.099	0.8251	0.0015
armenian	look	middle eastern	0.099	0.8388	0.2168
husky	look	happy	0.099	0.8116	0.0739
caterpillar	stop	moving	0.099	0.8808	0.0197
retailer	pay	suppliers	0.099	0.7598	0.3729
hose	can	diet	0.099	0.9067	0.0086
hose	can	roam	0.099	0.8448	0.0364
cashew	can	snap	0.099	0.8655	0.0005
cashew	can	skip	0.099	0.8376	0.0019
hunter	can tame	mechanical pets	0.099	0.7416	1.0
sunnite	can	work	0.099	0.9072	0.0
top	can	nod	0.099	0.7671	0.0024
tenant	rent	increase	0.099	0.7682	1.0
concrete	has_property	pa	0.099	0.9447	0.0002
plane	need	vertical stabilizer	0.099	0.7469	1.0
video messages	come	blurry	0.099	0.9175	1.0
hydrosphere	affect	human life	0.099	0.9092	0.0193
steak	can	games	0.099	0.8735	0.0055
inmate	tattooed	face	0.099	0.8139	1.0
hydrocarbon	can	effects	0.099	0.8355	0.0012
reaction	can	yellow	0.099	0.8947	0.0003
fixture	can	put	0.099	0.8353	0.0002
turtle	can	bay	0.099	0.7997	0.0055
walk	can	pop	0.099	0.8303	0.0005
death	bring out	worst in family	0.099	0.7256	1.0
audaciousness	can	work	0.099	0.9072	0.0
limb	driven	arrow rest work	0.099	0.6961	1.0
stomach	swell	up	0.099	0.8502	0.0104
fold	has_trait	open	0.099	0.9332	0.0002
senior	can use	alexei	0.099	0.8979	1.0
mortar	can	speed	0.099	0.8754	0.0003
