local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0011	0.8361	gas	0.3881	can	nitro
0.0042	0.9746	world	0.3881	be in	crocodile
0.0006	0.9064	cd	0.3881	has_property	mezzo
0.1095	0.7843	kerosene	0.3881	use	jet
0.0002	0.9414	bad	0.3881	has_property	herbicide
0.001	0.8664	itch	0.3881	can	mosquito
1.0	0.7917	swimming	0.3881	enjoy	human
0.0204	0.829	ache	0.3881	can	knee
0.4062	0.7096	cooper	0.3881	has_property	mini
1.0	0.7725	punishment	0.3881	deserve	criminal
1.0	0.7649	cars on sundays	0.3881	can sell	dealership
0.0515	0.9096	circumcised	0.3881	get	bull
1.0	0.7753	a lot while sleeping	0.3881	move	toddler
0.0116	0.8141	sketch	0.3881	can	gesture
0.497	0.8833	miami	0.3881	be expensive in	apartment
0.4106	0.8964	heat	0.3881	do in	succulent
0.0423	0.831	empire	0.3881	has_property	ottoman
0.0045	0.8572	all	0.3881	has_property	sex chromosome
1.0	0.6682	current employer	0.3881	contact	employer
0.7219	0.8545	ocean blue	0.3881	has_property	pacific
0.0174	0.8567	quarterback	0.3881	can	buckeye
1.0	0.8319	boil	0.3881	be in	pu
1.0	0.7065	across the form figure	0.3881	apparently move	star
0.6137	0.8813	pregnancy	0.3881	expand during	uterus
0.107	0.904	part of britain	0.3881	has_property	scotland
0.0378	0.8304	up	0.3881	blow	tweet
0.0004	0.941	different	0.3881	has_property	pump
0.0017	0.8584	fail	0.3881	can	thermostat
0.2265	0.9082	all the fun	0.3881	get	girl
0.1141	0.8466	saltwater	0.3881	survive in	seaweed
0.0206	0.9245	blue eyes	0.3881	have	albino
0.3035	0.78	paint	0.3881	come through	stain
0.0017	0.9407	la	0.3881	has_property	nail
0.7924	0.7925	price	0.3881	fluctuate in	stock
0.0026	0.8456	unique	0.3881	has_property	polar coordinate
0.0003	0.9561	spanish	0.3881	be in	retaining wall
0.0018	0.866	vegetarian	0.3881	has_diet	flaxseed
0.1004	0.8099	different lengths	0.3881	has_property	umbilical cord
0.0004	0.9119	illegal	0.3881	has_property	noodle
0.0446	0.8705	body temperature	0.3881	maintain	reptile
0.0008	0.9515	french	0.3881	be in	existentialism
1.0	0.7968	more water than sand	0.3881	hold	clay
1.0	0.78	clogging up	0.3881	keep	toilet
0.0269	0.9033	math	0.3881	be used in	variable
0.096	0.9486	in liquid	0.3881	has_property	particle
0.8315	0.7466	overnight	0.3881	rise	blood sugar
0.0129	0.8667	the body	0.3881	benefit	cabbage
0.0029	0.8376	com	0.3881	has_property	volatile
0.798	0.8248	past	0.3881	find out about	historian
1.0	0.7323	depressed in perks of being a wallflower	0.3881	has_property	charlie
0.0005	0.9208	money	0.3881	make	preacher
1.0	0.8361	good economy	0.3881	go up in	interest rate
1.0	0.6619	the beggar	0.3881	test	penelope
0.1817	0.8832	them	0.388	have in	game
0.8283	0.869	girl thing	0.388	has_property	nail polish
1.0	0.9163	to go to the moon	0.388	try	country
0.0188	0.8421	demand	0.388	affect	expectation
0.0033	0.8623	sam	0.388	has_property	scat
1.0	0.8646	in the pacific ring of fire	0.388	be located	philippine
0.037	0.7967	money	0.388	cost	minecraft servers
1.0	0.7775	face	0.388	put meat on	boxer
0.9481	0.7917	are posted	0.388	has_property	leech
1.0	0.788	the economy	0.388	weaken	consumer
0.0009	0.9338	use	0.388	has_property	assault rifle
0.2235	0.8577	reflex	0.388	cause	onion
1.0	0.7587	banks	0.388	leave	customer
1.0	0.7382	sensory memory	0.388	differ from	short-term memory
1.0	0.7249	to target the old	0.388	tend	predator
0.0005	0.9376	white	0.388	has_color	turbine
0.0064	0.8634	yo	0.388	has_property	growing
0.0924	0.75	water	0.388	avoid	calcium carbonate
0.28	0.8104	wavy	0.388	look	straight line
0.0033	0.8467	leg	0.388	has_body_part	cow
1.0	0.7618	when i read	0.388	shake	word
0.4628	0.7503	shin splints	0.388	get	runner
1.0	0.8755	in the lab	0.388	be tested	hcg
0.0005	0.8596	occur	0.388	can	trophobiosis
0.0169	0.9744	body	0.388	work in	antihypertensive drug
0.6203	0.8748	labor	0.388	be called	childbirth
0.0424	0.7431	therapeutic	0.388	has_property	driving
0.0012	0.9208	man	0.388	has_property	doh
0.0033	0.8896	purple	0.388	has_color	glass
0.0008	0.9451	green	0.388	has_color	anaconda
0.0572	0.7472	obs	0.388	has_property	subtitle
0.8327	0.8862	world	0.388	relate to	geography
0.0019	0.9264	orange	0.388	has_color	fold
0.0236	0.872	overheating	0.388	has_property	apple
0.0056	0.8711	sneezing	0.388	has_property	apple
0.0757	0.8796	process	0.388	be considered	evaporation
1.0	0.7713	commercial hot packs	0.388	be used in	sodium acetate
0.2186	0.6637	in uncharted	0.388	has_property	zombie
0.0001	0.8642	work	0.388	can	solarium
1.0	0.7898	self	0.388	be an enemy to	conformity
0.0529	0.8043	excel	0.388	can	advisor
0.5341	0.9099	larger during pregnancy	0.388	get	areola
1.0	0.7264	wigs	0.388	be called	wig
0.0005	0.9412	red	0.388	has_color	positive
1.0	0.7424	california fires	0.388	be burned in	tree
0.3663	0.7852	good absorbed of heat	0.388	has_property	black body
1.0	0.7747	an interest in the business	0.388	have	stakeholder
0.1298	0.8938	important in social care	0.388	has_property	independence
0.1792	0.8524	other organisms	0.388	interact with	fungi
1.0	0.8964	blue flags	0.388	have	ref
0.4231	0.833	london	0.388	be buried in	marx
0.0068	0.941	in food	0.388	has_property	calorie
0.2123	0.874	lights	0.388	turn off	ambulance
0.3992	0.8198	pulled	0.388	get	wisdom tooth
1.0	0.8309	a group	0.388	increase	boiling point
1.0	0.9185	sam uncle sam	0.388	has_property	uncle
0.0016	0.9325	closed	0.388	has_property	headphone
1.0	0.6357	grips	0.388	have	putter
0.2381	0.7439	in the neutron	0.388	occur	secretion
0.0004	0.8653	jump	0.388	can	eyeish
1.0	0.7728	chemical behavior of atom	0.388	determine	electron
0.0983	0.8683	chess	0.388	be in	move
0.4856	0.7534	hollow	0.388	sound	apple
0.3348	0.834	right side in england	0.388	be on	steering wheel
1.0	0.8543	against the wind	0.388	can move	storm
0.4048	0.8773	brown	0.3879	turned	strawberry jam
1.0	0.8206	waller	0.3879	has_property	polyunsaturated fat
0.0036	0.9116	negative	0.3879	has_property	polyunsaturated fat
0.0648	0.7966	stable	0.3879	become	nucleus
1.0	0.7834	laws of physics	0.3879	be against	perpetual motion machine
0.0001	0.8642	work	0.3879	can	washer
0.0003	0.9561	spanish	0.3879	be in	advisory service
0.0013	0.9182	better	0.3879	has_manner	share
0.0022	0.9497	bc	0.3879	has_property	whippet
0.0004	0.9068	dangerous	0.3879	has_effect	cox-2 inhibitor
0.0032	0.9338	son	0.3879	has_property	image
0.0023	0.8781	play	0.3879	can	lab
0.0304	0.8155	inflamed	0.3879	get	tendon
0.3628	0.8934	fall	0.3879	be celebrated in	thanksgiving
1.0	0.6866	perfect circles	0.3879	make	star
1.0	0.8944	ps4	0.3879	download	game
1.0	0.8774	other solar systems	0.3879	be in	planet
0.2111	0.8089	underwater	0.3879	talk	diver
1.0	0.8339	best dishwasher	0.3879	has_property	bosch
0.0011	0.8728	smell	0.3879	can	toilet
0.7034	0.7963	work	0.3879	support	knee
0.2454	0.6357	seam	0.3879	have	scrotum
0.0011	0.8922	cut	0.3879	has_property	nereus
0.0034	0.9294	cyprus	0.3879	has_property	nereus
0.0047	0.8452	carl	0.3879	has_property	nereus
0.0013	0.8596	created	0.3879	has_property	nereus
0.0009	0.925	cpu	0.3879	has_property	nereus
0.0011	0.8861	cnn	0.3879	has_property	nereus
0.0028	0.9356	amazon	0.3879	has_property	nereus
0.0203	0.8572	apex	0.3879	has_property	nereus
0.0011	0.8877	available	0.3879	has_property	nereus
0.002	0.8833	axis	0.3879	has_property	nereus
0.0067	1.0	aylesbury	0.3879	has_property	nereus
0.0011	0.8922	cut	0.3879	has_property	nereus
0.0047	0.8452	carl	0.3879	has_property	nereus
0.0013	0.8596	created	0.3879	has_property	nereus
0.0009	0.925	cpu	0.3879	has_property	nereus
0.0011	0.8861	cnn	0.3879	has_property	nereus
0.0055	0.9467	sky	0.3879	has_property	nereus
0.0095	0.8115	cited	0.3879	has_property	nereus
0.0278	0.8406	chrome	0.3879	has_property	nereus
0.0015	0.854	cpi	0.3879	has_property	nereus
0.0038	0.8399	cfo	0.3879	has_property	nereus
0.0023	0.8323	cctv	0.3879	has_property	nereus
0.0051	0.9185	canceled	0.3879	has_property	nereus
0.0034	0.9294	cyprus	0.3879	has_property	nereus
0.0001	0.9469	good	0.3879	has_trait	sitz bath
1.0	0.7457	amount of atp	0.3879	contain	cell
0.8686	0.7722	purines	0.3879	be called	purine
1.0	0.6902	to target the sick	0.3879	tend	predator
0.0288	0.8276	yarn	0.3879	can	purl
1.0	0.6425	results from multiple studies	0.3879	integrate	researcher
0.0008	0.9515	french	0.3879	be in	hot pepper
1.0	0.8361	kid in france	0.3879	be as	life
0.0086	0.8855	pro	0.3879	has_property	number
0.0022	0.9018	white	0.3879	turn	pea
0.0022	0.8864	brown	0.3879	has_color	tea
0.0985	0.944	story	0.3879	be in	archetype
0.0022	0.9018	white	0.3879	turn	octopus
0.8182	0.7899	the team	0.3879	join	ezra
0.0003	0.9561	spanish	0.3879	be in	slingshot
1.0	0.7157	in a lab	0.3879	stack up	device
0.002	0.9018	black	0.3879	turn	crop
0.0164	0.7537	us	0.3879	benefit	wasp
0.1326	0.804	man	0.3879	say	hippy
0.0229	0.8529	money	0.3879	have	tooth fairy
0.0003	0.9561	spanish	0.3879	be in	lao
0.1731	0.8718	star	0.3879	be different from	giant star
1.0	0.9122	america	0.3879	be good in	education
1.0	0.8428	a volcano erupt	0.3879	make	plate tectonics
1.0	0.76	chan	0.3879	end in	name
0.0018	0.8821	had	0.3879	can	stoke
1.0	0.9438	winter	0.3879	fly north after	bird
0.0069	0.9129	names	0.3879	have	church
0.0012	0.9415	art	0.3878	has_property	body
0.0013	0.8803	ft	0.3878	has_property	eyelash
0.0031	0.92	mpg	0.3878	has_property	eyelash
0.1952	0.762	eyes	0.3878	blink	human being
1.0	0.839	acid	0.3878	be known as	lsd
0.1795	0.8664	iphone	0.3878	disappear on	message
0.0007	0.9414	black	0.3878	has_color	silver
0.5604	0.7787	corporate social responsibility	0.3878	engage in	company
0.0564	0.8096	u feel	0.3878	make	shingle
0.4992	0.7487	cd	0.3878	treat	statin
0.0893	0.8512	level	0.3878	can	turbidness
0.0195	0.9573	russian	0.3878	be in	scarf
0.0042	0.8041	urban	0.3878	has_property	gush
0.0005	0.9376	white	0.3878	has_color	lunch
0.1382	0.8182	time of death	0.3878	determine	insect
0.1764	0.9429	female	0.3878	be in	desire
1.0	0.7272	numbers android	0.3878	show up as	contact
0.1344	0.8904	during the day	0.3878	vary	weight
0.0809	1.0	aquitaine	0.3878	has_property	truck
1.0	0.819	on the had	0.3878	be installed	game
1.0	0.8495	a role in heart disease	0.3878	play	genetics
1.0	0.7482	able to seize control of france	0.3878	be	napoleon
0.0898	0.8364	handles	0.3878	have	car
1.0	0.7183	with the repatriation process	0.3878	can help	firm
0.0011	0.9611	the best	0.3878	has_property	motherhood
1.0	0.8003	parking lots	0.3878	gather in	seagull
0.2075	0.9174	orbit	0.3878	keep in	gravity
0.7672	0.7353	changes	0.3878	related to	change
1.0	0.8493	afghanistan	0.3878	be grown in	heroin
0.0941	0.9337	the son of god	0.3878	has_property	christ
0.0012	0.9208	man	0.3878	has_property	troop
0.0375	0.8621	on a drug test	0.3878	show up	sudafed
0.0038	0.8896	fight	0.3878	can	student
0.0048	0.8666	heal	0.3878	can	sunburn
0.8292	0.8315	syntax	0.3878	use	poet
0.7664	0.8563	face time	0.3878	show up on	phone call
0.5977	0.8266	atheists	0.3878	has_property	scientist
0.0023	0.8666	da	0.3878	has_property	twin
0.2979	0.7815	pairs	0.3878	swim in	swan
0.0015	0.902	ads	0.3878	has_property	image
1.0	0.8145	hockey	0.3878	did play	wayne gretzky
0.0431	0.845	risk	0.3878	reduce	insurance
0.0102	0.9488	in the real world	0.3878	be used	standard deviation
0.5318	0.8198	grow	0.3878	start	weed
0.512	0.8129	kiln	0.3878	has_property	pottery
1.0	0.8554	to do a credit check	0.3878	need	employer
0.925	0.7815	arrows	0.3878	be on	feather
0.0004	0.8653	jump	0.3878	can	catharacta
1.0	0.6827	sloppy	0.3878	has_trait	feces
0.192	0.9647	in rain forests	0.3878	live	sloth
0.0008	0.9591	on	0.3878	has_place	travel
0.0006	0.9091	is	0.3878	has_property	start
0.0125	0.9151	red	0.3878	wear	saudi arabian
0.1735	0.9155	in europe	0.3878	be small	fridge
0.454	0.7479	slate	0.3878	can	welsh
0.189	0.8713	australia	0.3878	be native to	platypus
0.3755	0.7412	japonica	0.3878	has_property	camellia
1.0	0.8056	the coil in the middle	0.3878	have	light bulb
0.0046	0.9403	water	0.3878	has_property	hot-water bottle
0.2238	0.8107	balance	0.3878	improve	yoga
0.0094	0.8919	care of young	0.3878	take	shark
1.0	0.8513	space	0.3878	be powered in	satellite
1.0	0.7426	solids in gases	0.3878	travel faster in	sound wave
0.3217	0.7695	happiness	0.3878	define	researcher
0.0013	0.9109	us	0.3877	help	movie
1.0	0.8006	wall of container	0.3877	exert pressure on	gas
0.9852	0.891	service	0.3877	differ from	product
0.0001	0.8642	work	0.3877	can	audiometer
1.0	0.8554	space	0.3877	be controlled in	satellite
0.0063	0.9081	legs	0.3877	has_body_part	couch
0.9455	0.8224	mail	0.3877	be different from	email
1.0	0.7083	flash floods	0.3877	get	desert
0.0001	0.9469	good	0.3877	has_trait	blood typing
0.5775	0.9514	in ill	0.3877	has_property	chennai
0.002	0.8622	sum	0.3877	has_property	green bean
0.0077	0.8502	most	0.3877	has_property	storeria
0.0814	0.7984	high	0.3877	jump	cat
1.0	0.8197	to the success of an establishment	0.3877	contribute	cost
0.0001	0.9469	good	0.3877	has_trait	distribution channel
0.0014	0.9582	italian	0.3877	be in	scarf
0.0003	0.9561	spanish	0.3877	be in	taste bud
1.0	0.8271	the brain	0.3877	shape	experience
1.0	0.5999	armistice day	0.3877	be called	veterans day
0.0409	0.9125	buddhism	0.3877	be important in	monk
1.0	0.8866	thermomix	0.3877	use	chef
0.5296	0.7454	god	0.3877	draw to	holy spirit
1.0	0.7921	puppies	0.3877	socialize	breeder
0.0062	0.8803	ex	0.3877	has_property	kendall
1.0	0.9585	chepauk	0.3877	be in	stand
1.0	0.7388	useful in resolving the differences	0.3877	has_property	arbitration
0.0006	0.9064	cd	0.3877	has_property	pagrus
1.0	0.8441	color red	0.3877	charge at	bull
0.5441	0.7214	immunosuppression	0.3877	cause	glucocorticoid
0.2174	0.8509	romantic poet	0.3877	has_property	john keats
0.0005	0.8842	mp3	0.3877	has_property	image
0.0089	0.8638	large	0.3877	has_property	nisus
0.0007	0.9414	black	0.3877	has_color	homework
0.8515	0.8542	thailand	0.3877	be common in	sex change
1.0	0.7045	before a race	0.3877	swerve	race car
0.2946	0.8174	alive	0.3877	get cooked	crab
0.0008	0.901	vs	0.3877	has_property	vomit
0.0132	0.8159	french	0.3877	speak	quebecois
0.044	0.8508	feathers	0.3877	pull out	finch
1.0	0.7771	to measure resistance	0.3877	be connected	ohmmeter
0.0011	0.8249	idle	0.3877	has_property	image
0.108	0.7096	dynamically	0.3877	has_property	image
0.0004	0.9068	dangerous	0.3877	has_effect	creatine
0.0003	0.9561	spanish	0.3877	be in	glue
0.0103	0.9265	tax	0.3877	pay	bono
0.0236	0.8196	cake	0.3877	can	smash
0.0007	0.9206	bbc	0.3877	has_property	cucumber
0.1234	1.0	fj40	0.3877	has_property	image
0.3739	0.5866	ikebana	0.3877	has_property	image
0.106	0.8134	ffmpeg	0.3877	has_property	image
0.0118	1.0	lgbtq	0.3877	has_property	image
0.0214	1.0	sjsu	0.3877	has_property	image
0.0237	0.822	fauna	0.3877	has_property	image
0.1396	0.9063	oiseaux	0.3877	has_property	image
0.0147	1.0	odin	0.3877	has_property	image
0.0007	0.8734	tlc	0.3877	has_property	image
1.0	0.8535	environment	0.3877	differ from	ecology
1.0	0.778	colds	0.3877	deal with	singer
1.0	0.786	in the middle of the air	0.3877	swarm	gnat
0.6837	0.8833	smoking	0.3877	be affected by	lung
0.7327	0.7836	information	0.3876	send back	space probe
0.0285	0.6643	urn	0.3876	has_property	image
0.0366	0.9153	plant	0.3876	be important to	osmosis
0.0096	0.9628	body	0.3876	help	nucleic acid
1.0	0.7727	as alternating current	0.3876	be transmitted	electricity
0.0003	0.9561	spanish	0.3876	be in	dahlia
1.0	0.8634	the strength of hair	0.3876	affect	shampoo
1.0	0.843	a decline in population	0.3876	have	japan
0.0261	0.7771	mirrored	0.3876	has_property	image
1.0	0.7588	car ac	0.3876	come out of	hot air
0.0283	0.917	tasty	0.3876	has_property	flavor
1.0	0.8144	revolution	0.3876	become	idea
1.0	0.833	beach	0.3876	fly up and down	pelican
0.0017	0.8536	air	0.3876	can	trainer
0.9457	0.7881	newborns	0.3876	be administered to	vitamin k
0.001	0.8248	end	0.3876	can	marriage
0.2506	0.9388	science	0.3876	be regarded as	economics
1.0	0.6838	active	0.3876	stop	volcano
0.4381	0.7737	seizures	0.3876	be different from	epilepsy
1.0	0.7423	from magistrates to crown court	0.3876	go	case
0.0874	0.9272	floor	0.3876	be on	japanese beds
0.0102	0.9377	health	0.3876	has_property	prescription
0.0022	0.8129	sgt	0.3876	has_property	hazan
0.0051	0.7939	sized	0.3876	has_property	hazan
0.0028	0.8836	skin	0.3876	has_body_part	hazan
1.0	0.7786	in trouble	0.3876	italy are	greece
0.0001	0.8642	work	0.3876	can	semicolon
0.6023	0.8263	vegetable oil	0.3876	be made from	margarine
0.1943	0.8866	aggregate supply	0.3876	affect	tax
0.0662	0.881	houses	0.3876	be in	series circuit
0.004	0.7982	appear	0.3876	can	corn
1.0	0.7491	relatives	0.3876	find	ancestry
0.001	0.8943	not	0.3876	has_property	ipo
1.0	0.9298	temperature	0.3876	can measure	thermocouple
0.0009	0.8861	go	0.3876	can	endometriosis
0.0018	0.8821	had	0.3876	can	tory
1.0	0.788	wednesdays	0.3876	open late on	bank
1.0	0.948	in a nuclear reactor	0.3876	be started	fission
0.0067	0.9326	greek	0.3876	be in	thunder
0.6017	0.8981	in arizona red	0.3876	has_property	rock
0.0039	0.8469	uses	0.3876	can	acetone
0.0011	0.9026	reproduce	0.3876	can	rottweiler
0.3725	0.896	president	0.3876	did became	abraham lincoln
1.0	0.7683	turtles	0.3876	be differed from	sea turtle
1.0	0.8997	in a car crash	0.3876	do	hybrid
0.0062	0.8915	pub	0.3876	has_property	deposer
1.0	0.8693	in a bad mood today	0.3876	has_property	everyone
0.0402	0.8523	separate	0.3876	has_property	dentist
0.0019	0.9525	nyc	0.3876	has_property	union
0.0005	0.8596	occur	0.3876	can	friction
0.0305	0.9023	bag	0.3876	has_property	tote
1.0	0.8519	students with anxiety	0.3876	can help	teacher
1.0	0.7226	boats	0.3876	fly next to	seagull
0.0223	0.9766	desert	0.3876	adapt to	saguaro
1.0	0.8697	on a christmas tree	0.3876	be used	bauble
0.0055	0.941	food	0.3876	has_property	fast
1.0	0.8343	same number of sides	0.3876	have	polygon
0.0526	0.9197	a good source of energy	0.3875	has_property	windmill
1.0	0.8867	help to get up	0.3875	need	basketball player
0.081	0.9424	a barrier to communication	0.3875	can be	acronym
0.0208	0.8789	pain	0.3875	feel	reptile
1.0	0.6805	parental involvement	0.3875	benefit from	teacher
0.0128	0.8113	creepy	0.3875	has_property	puppet
0.0459	0.9266	white	0.3875	be better than	egg
1.0	0.8263	games	0.3875	keep during	athlete
0.0001	0.8642	work	0.3875	can	sinologist
0.1347	0.7844	opec	0.3875	be part of	canada
0.0036	0.8745	award	0.3875	has_property	glower
0.0008	0.828	aquatic	0.3875	has_property	glower
0.2537	0.8475	us	0.3875	decline in	life expectancy
0.0308	0.846	fish	0.3875	smell like	ball
1.0	0.7903	apart from the republic of ireland	0.3875	has_property	northern ireland
0.0006	0.8782	use	0.3875	can	repetition
1.0	0.8758	calories	0.3875	can eat	vegan
0.2649	0.923	night sky	0.3875	appear in	aurora
1.0	0.8367	education in zimbabwe	0.3875	affect	poverty
0.0049	0.9283	water	0.3875	dissolve in	bromine
0.0029	0.8376	com	0.3875	has_property	elephant-tusk
1.0	0.7322	in the golden ratio	0.3875	be arranged	flower petal
0.0007	0.8755	formed	0.3875	be	basalt
0.1793	0.9267	long beaks	0.3875	have	pelican
0.0007	0.9137	hard	0.3875	has_manner	street lamp
0.3217	0.8201	pavement	0.3875	ride on	cyclist
0.001	0.918	useful	0.3875	has_property	ductility
1.0	0.7166	to predict genotypes in a pedigree	0.3875	can be used	phenotype
0.0241	0.8641	insoluble	0.3875	has_property	halogen
0.0008	0.828	aquatic	0.3875	has_property	abies
0.0018	0.8792	aesthetic	0.3875	has_property	abies
0.0022	0.9497	bc	0.3875	has_property	abies
0.1517	0.8283	quake	0.3875	can	swordfish
0.0346	0.8781	good for the brain	0.3875	has_property	exercise
0.0665	0.8552	connect	0.3875	has_property	message
0.0796	0.8764	holes in the ground	0.3875	dig	kangaroo rat
1.0	0.6853	mari gas beads	0.3875	earn	guy
0.0008	0.828	aquatic	0.3875	has_property	balloon
1.0	0.7934	ipad	0.3875	update automatically on	app
